frame,player_id,landmark_index,x_norm,y_norm,visibility
6,2,2,-0.09663758287656868,-1.445846913037893,0.9983384013175964
6,2,3,-0.08920392265529417,-1.445846913037893,0.9985421895980836
6,2,4,-0.11893856354039223,-1.445846913037893,0.9986807703971864
6,2,5,-0.11893856354039223,-1.445846913037893,0.9984601736068726
6,2,6,-0.11893856354039223,-1.4532805732591674,0.9986955523490906
6,2,7,-0.07433660221274514,-1.4161122721527948,0.996748685836792
6,2,8,-0.1115049033191177,-1.4161122721527948,0.9982404112815856
6,2,9,-0.1040712430978432,-1.2971737086124027,0.9976601600646972
6,2,10,-0.12637222376166674,-1.3046073688336772,0.9981390833854676
6,2,11,0.029734640885098057,-1.0072609599826967,0.998108685016632
6,2,12,-0.06690294199147062,-0.9923936395401476,0.9969246983528136
6,2,13,-0.014867320442549029,-0.4571701036083826,0.5779250264167786
6,2,14,-0.03716830110637257,-0.42743546272328453,0.4993606805801391
6,2,15,-0.24531078730205896,-0.5092057251573042,0.650455892086029
6,2,16,-0.17840784531058834,-0.4497364433871081,0.5164481401443481
6,2,17,-0.3716830110637257,-0.49433840471475515,0.6579210162162781
6,2,18,-0.2824790884084315,-0.43486912294455904,0.516265869140625
6,2,19,-0.3716830110637257,-0.5612413467062258,0.6616184711456299
6,2,20,-0.3270810497360786,-0.49433840471475515,0.5162357687950134
6,2,21,-0.3270810497360786,-0.5686750069275003,0.6495503187179565
6,2,22,-0.23787712708078446,-0.5092057251573042,0.5077330470085144
6,2,23,0.014867320442549029,-0.003716830110637257,0.9920699596405028
6,2,24,-0.014867320442549029,0.003716830110637257,0.9894458055496216
6,2,25,-0.0520356215489216,0.8288531146721083,0.6517777442932129
6,2,26,-0.06690294199147062,0.8139857942295593,0.6214772462844849
6,2,27,0.13380588398294124,1.6911577003399518,0.7173481583595276
6,2,28,0.14867320442549029,1.6019537776846577,0.6781330704689026
6,2,29,0.260178107744608,1.8472645649867168,0.7447817921638489
6,2,30,0.2824790884084315,1.7803616229952461,0.6730411052703857
6,2,31,-0.09663758287656868,1.8993001865356383,0.7733361124992371
6,2,32,-0.09663758287656868,1.8398309047654422,0.7163922190666199
7,1,0,0.1799079107185361,-1.3992837500330586,0.9986991286277772
7,1,1,0.1479242821463519,-1.471246914320473,0.998420774936676
7,1,2,0.1479242821463519,-1.471246914320473,0.998117744922638
7,1,3,0.1479242821463519,-1.471246914320473,0.9983612298965454
7,1,4,0.1319324678602598,-1.471246914320473,0.9986315369606018
7,1,5,0.12393656071721375,-1.471246914320473,0.998418927192688
7,1,6,0.1159406535741677,-1.471246914320473,0.998701274394989
7,1,7,0.09195293214502956,-1.4472591928913348,0.9960049986839294
7,1,8,0.02798567500066117,-1.4392632857482888,0.998280107975006
7,1,9,0.163916096432444,-1.327320585745644,0.9975123405456544
7,1,10,0.1479242821463519,-1.327320585745644,0.9981775879859924
7,1,11,0.06796521071589141,-1.007484300023802,0.9979518055915833
7,1,12,-0.1319324678602598,-0.99149248573771,0.9972148537635804
7,1,13,0.09195293214502956,-0.5117380571549471,0.5246139764785767
7,1,14,-0.17191200357549005,-0.3997953571523024,0.5486489534378052
7,1,15,0.2518710750059505,-0.44777080001057873,0.5943694710731506
7,1,16,0.24387516786290447,-0.5197339642979931,0.562410295009613
7,1,17,0.3078424250072729,-0.44777080001057873,0.6040961146354675
7,1,18,0.37980558929468733,-0.5197339642979931,0.5600971579551697
7,1,19,0.32383423929336497,-0.503742150011901,0.6080688238143921
7,1,20,0.3718096821516413,-0.5757053142993155,0.5596309900283813
7,1,21,0.3158383321503189,-0.495746242868855,0.596875011920929
7,1,22,0.32383423929336497,-0.5837012214423616,0.5490292310714722
7,1,23,0.05996930357284536,-0.007995907143046049,0.9920397996902466
7,1,24,-0.05996930357284536,0.007995907143046049,0.9898141622543336
7,1,25,-0.02798567500066117,0.7835989000185127,0.6190742254257202
7,1,26,0.02798567500066117,0.7995907143046048,0.642130970954895
7,1,27,-0.20389563214767423,1.5671978000370255,0.707231342792511
7,1,28,-0.09195293214502956,1.6071773357522559,0.6940509676933289
7,1,29,-0.24387516786290447,1.6871364071827162,0.7357509136199951
7,1,30,-0.163916096432444,1.7111241286118544,0.6827200651168823
7,1,31,0.01998976785761512,1.7351118500409926,0.7713545560836792
7,1,32,0.13992837500330585,1.783087292899269,0.7307446599006653
7,2,0,-0.0887925001468512,-1.3936561979570992,0.9988046884536744
7,2,1,-0.0810714131775598,-1.4554248937114305,0.998558521270752
7,2,2,-0.07335032620826838,-1.4554248937114305,0.9982821941375732
7,2,3,-0.05790815226968556,-1.4554248937114305,0.9985078573226928
7,2,4,-0.09651358711614261,-1.4554248937114305,0.9987396001815796
7,2,5,-0.10423467408543402,-1.4631459806807219,0.9985382556915284
7,2,6,-0.10423467408543402,-1.4631459806807219,0.9988019466400146
7,2,7,-0.019302717423228522,-1.4322616328035562,0.9963806867599488
7,2,8,-0.0810714131775598,-1.4322616328035562,0.9983892440795898
7,2,9,-0.0810714131775598,-1.3087242412948936,0.9977081418037416
7,2,10,-0.10423467408543402,-1.316445328264185,0.998266875743866
7,2,11,0.05790815226968556,-1.0076018494925287,0.9981205463409424
7,2,12,-0.0887925001468512,-0.992159675553946,0.9969549179077148
7,2,13,-0.06562923923897697,-0.4671257616421302,0.5715152621269226
7,2,14,-0.11195576105472542,-0.40535706588779896,0.5007469058036804
7,2,15,-0.1814455437783481,-0.5752209792122099,0.6333516240119934
7,2,16,-0.11195576105472542,-0.49028902255000445,0.5196146368980408
7,2,17,-0.25093532650197076,-0.6061053270893756,0.6403079628944397
7,2,18,0.011581630453937113,-0.4748468486114216,0.5192453861236572
7,2,19,-0.21232989165551372,-0.6678740228437068,0.6436823010444641
7,2,20,0.05790815226968556,-0.5366155443657529,0.5191392302513123
7,2,21,-0.17372445680905668,-0.6601529358744154,0.6323003172874451
7,2,22,-0.042465978331102744,-0.5443366313350443,0.5106197595596313
7,2,23,0.03474489136181134,-0.011581630453937113,0.9924470782279968
7,2,24,-0.03474489136181134,0.011581630453937113,0.9900389313697816
7,2,25,0.042465978331102744,0.860901197075992,0.6528149843215942
7,2,26,0.10423467408543402,0.9072277188917405,0.6312301158905029
7,2,27,0.17372445680905668,1.7642683724830868,0.7314328551292419
7,2,28,0.22005097862480513,1.6175677200665501,0.6875191926956177
7,2,29,0.2663775004405536,1.9418533727767893,0.7550241947174072
7,2,30,0.3204251092255935,1.826037068237418,0.6772449016571045
7,2,31,-0.13511902196259964,1.9495744597460807,0.7887535095214844
7,2,32,-0.0038605434846457043,1.8878057639917494,0.7276836037635803
8,1,0,0.2130700232506017,-1.4177351547059267,0.998850405216217
8,1,1,0.17209501877933214,-1.483295161859958,0.9986276030540466
8,1,2,0.17209501877933214,-1.483295161859958,0.998356819152832
8,1,3,0.18848502056783997,-1.483295161859958,0.998570442199707
8,1,4,0.1557050169908243,-1.483295161859958,0.9987959265708924
8,1,5,0.13931501520231648,-1.483295161859958,0.9986040592193604
8,1,6,0.13931501520231648,-1.483295161859958,0.9988643527030944
8,1,7,0.10653501162530085,-1.4587101591771963,0.9964917302131652
8,1,8,0.04097500447126956,-1.4505151582829423,0.9985050559043884
8,1,9,0.18848502056783997,-1.3357851457633876,0.9978387355804444
8,1,10,0.16390001788507824,-1.3357851457633876,0.998390793800354
8,1,11,0.09014500983679302,-1.007985109993231,0.9981259703636168
8,1,12,-0.13112001430806258,-0.9915951082047233,0.9972405433654784
8,1,13,0.12292501341380867,-0.49170005365523467,0.5203158259391785
8,1,14,-0.10653501162530085,-0.38516504202993385,0.5488254427909851
8,1,15,0.3032150330873947,-0.5490650599150121,0.586321234703064
8,1,16,0.3032150330873947,-0.5900400643862816,0.5635240077972412
8,1,17,0.4097500447126956,-0.5818450634920277,0.5969189405441284
8,1,18,0.45072504918396517,-0.6146250670690434,0.560126543045044
8,1,19,0.4261400465012034,-0.647405070646059,0.6005479693412781
8,1,20,0.4425300482897112,-0.6883800751173286,0.5592232346534729
8,1,21,0.38516504202993385,-0.647405070646059,0.5895177125930786
8,1,22,0.38516504202993385,-0.6883800751173286,0.5479360222816467
8,1,23,0.0737550080482852,-0.008195000894253911,0.9926798939704896
8,1,24,-0.0737550080482852,0.008195000894253911,0.990437924861908
8,1,25,0.0737550080482852,0.8031100876368833,0.6150662899017334
8,1,26,0.008195000894253911,0.8113050885311373,0.6492308974266052
8,1,27,-0.1557050169908243,1.6226101770622745,0.7143912315368652
8,1,28,-0.12292501341380867,1.6471951797450362,0.6993441581726074
8,1,29,-0.2212650241448556,1.7127551868990676,0.7352282404899597
8,1,30,-0.2212650241448556,1.761925192264591,0.6804711818695068
8,1,31,0.10653501162530085,1.761925192264591,0.7814565300941467
8,1,32,0.2048750223563478,1.8192901985243684,0.7396665811538696
8,2,0,-0.09152242484758487,-1.403343847662968,0.9989516139030457
8,2,1,-0.06864181863568865,-1.464358797561358,0.9987499713897704
8,2,2,-0.06101494989838992,-1.464358797561358,0.9985049962997437
8,2,3,-0.045761212423792434,-1.464358797561358,0.9986993074417114
8,2,4,-0.09152242484758487,-1.464358797561358,0.9988974332809448
8,2,5,-0.09914929358488361,-1.4719856662986566,0.998721182346344
8,2,6,-0.09914929358488361,-1.4719856662986566,0.9989587664604188
8,2,7,-0.022880606211896217,-1.4414781913494616,0.9968219995498656
8,2,8,-0.08389555611028614,-1.4414781913494616,0.9986222982406616
8,2,9,-0.07626868737298739,-1.3270751602899806,0.998027205467224
8,2,10,-0.10677616232218234,-1.3347020290272793,0.998507559299469
8,2,11,0.10677616232218234,-0.9991198045861348,0.9982935786247252
8,2,12,-0.19067171843246847,-0.9991198045861348,0.9973964095115662
8,2,13,-0.022880606211896217,-0.5110002053990156,0.5679227113723755
8,2,14,-0.16016424348327352,-0.43473151802602816,0.5143489241600037
8,2,15,-0.19067171843246847,-0.701671923831484,0.6269456148147583
8,2,16,-0.12202989979677983,-0.2821941432800534,0.5416372418403625
8,2,17,-0.26694040580545586,-0.7703137424671727,0.6355605125427246
8,2,18,-0.09152242484758487,-0.33558222444114455,0.5396002531051636
8,2,19,-0.18304484969516974,-0.8237018236282638,0.6387087106704712
8,2,20,-0.14491050600867605,-0.20592545590706596,0.5395106673240662
8,2,21,-0.16016424348327352,-0.8084480861536664,0.6280165910720825
8,2,22,-0.1372836372713773,-0.22880606211896218,0.52967768907547
8,2,23,0.09914929358488361,0.0,0.9931929111480712
8,2,24,-0.09914929358488361,0.0,0.9910299181938172
8,2,25,0.00762686873729874,0.7703137424671727,0.6470890641212463
8,2,26,0.00762686873729874,0.7550600049925752,0.6331758499145508
8,2,27,0.05338808116109117,1.6168961723073327,0.7364051342010498
8,2,28,0.22880606211896218,1.548254353671644,0.6891041398048401
8,2,29,0.10677616232218234,1.75417980957871,0.755473792552948
8,2,30,0.2745672745427546,1.7465529408414113,0.6772270798683167
8,2,31,-0.15253737474597479,1.7999410220025025,0.7965860962867737
8,2,32,0.05338808116109117,1.7007917284176188,0.7349304556846619
9,1,0,0.16985303827339593,-1.4101752247349382,0.9990389347076416
9,1,1,0.15405275564331258,-1.4733763552552717,0.9988589882850648
9,1,2,0.16195289695835424,-1.4812764965703131,0.9986320734024048
9,1,3,0.16195289695835424,-1.4812764965703131,0.9988080263137816
9,1,4,0.13035233169818755,-1.4733763552552717,0.998991310596466
9,1,5,0.12245219038314589,-1.4733763552552717,0.9988292455673218
9,1,6,0.10665190775306255,-1.4733763552552717,0.999047875404358
9,1,7,0.07505134249289587,-1.4496759313101466,0.9970848560333252
9,1,8,0.0039500706575208355,-1.441775789995105,0.998749852180481
9,1,9,0.16195289695835424,-1.3390739528995632,0.998202383518219
9,1,10,0.13035233169818755,-1.3390739528995632,0.9986436367034912
9,1,11,0.09875176643802089,-1.007268017667813,0.9983757734298706
9,1,12,-0.16985303827339593,-0.9914677350377297,0.997644305229187
9,1,13,0.18565332090347925,-0.5569599627104378,0.526576578617096
9,1,14,-0.043450777232729186,-0.4147574190396877,0.5614328980445862
9,1,15,0.3673565711494377,-0.7149627890112712,0.6059725284576416
9,1,16,0.312055581944146,-0.6991625063811878,0.5852451920509338
9,1,17,0.4858586908750627,-0.7386632129563961,0.6156245470046997
9,1,18,0.4226575603547294,-0.7228629303263129,0.5811816453933716
9,1,19,0.4858586908750627,-0.8097644847917712,0.6183378100395203
9,1,20,0.4147574190396877,-0.7939642021616878,0.5804608464241028
9,1,21,0.4226575603547294,-0.8018643434767295,0.6072718501091003
9,1,22,0.359456429834396,-0.7860640608466463,0.5693313479423523
9,1,23,0.07505134249289587,-0.0039500706575208355,0.9934871792793274
9,1,24,-0.07505134249289587,0.0039500706575208355,0.991408109664917
9,1,25,0.05925105986281253,0.7781639195316046,0.6043384075164795
9,1,26,-0.019750353287604175,0.7702637782165629,0.6406549215316772
9,1,27,-0.18565332090347925,1.536577485775605,0.7037361264228821
9,1,28,-0.12245219038314589,1.56027790972073,0.6864737272262573
9,1,29,-0.2567545927388543,1.5997786162959382,0.7262895703315735
9,1,30,-0.22515402747868762,1.6629797468162717,0.67072594165802
9,1,31,0.05925105986281253,1.65507960550123,0.7738971710205078
9,1,32,0.1777531795884376,1.7103805947065216,0.7354239225387573
9,2,0,-0.09373855800325269,-1.4138899165490615,0.9991304278373718
9,2,1,-0.07811546500271058,-1.484193835051501,0.998969793319702
9,2,2,-0.06249237200216846,-1.484193835051501,0.9987649321556092
9,2,3,-0.0546808255018974,-1.484193835051501,0.9989240765571594
9,2,4,-0.10155010450352375,-1.484193835051501,0.999087691307068
9,2,5,-0.10155010450352375,-1.484193835051501,0.9989402890205384
9,2,6,-0.1093616510037948,-1.484193835051501,0.9991382956504822
9,2,7,-0.023434639500813172,-1.4451361025501457,0.9973727464675904
9,2,8,-0.09373855800325269,-1.4529476490504167,0.9988669753074646
9,2,9,-0.08592701150298164,-1.3357744515463508,0.99837464094162
9,2,10,-0.1093616510037948,-1.3435859980466218,0.9987674355506896
9,2,11,0.10155010450352375,-0.9920664055344243,0.9985277056694032
9,2,12,-0.13279629050460798,-1.0076894985349665,0.9977908134460448
9,2,13,0.0,-0.46869279001626346,0.5734108686447144
9,2,14,-0.2577810345089449,-0.44525815051545026,0.5211875438690186
9,2,15,-0.13279629050460798,-0.7499084640260215,0.6442949175834656
9,2,16,-0.2187233020075896,-0.679604545523582,0.5584498047828674
9,2,17,-0.1640424765056922,-0.8202123825284611,0.6516372561454773
9,2,18,-0.32027340651111336,-0.7342853710254794,0.5558821558952332
9,2,19,0.03124618600108423,-0.8827047545306295,0.6539732217788696
9,2,20,-0.26559258100921596,-0.8202123825284611,0.554746687412262
9,2,21,0.03905773250135529,-0.8670816615300874,0.6430336236953735
9,2,22,-0.23434639500813173,-0.804589289527919,0.5441627502441406
9,2,23,0.03905773250135529,0.0,0.9939558506011964
9,2,24,-0.03905773250135529,0.0,0.991960346698761
9,2,25,-0.007811546500271057,0.8983278475311717,0.6344280242919922
9,2,26,0.06249237200216846,0.8592701150298163,0.6064728498458862
9,2,27,-0.015623093000542114,1.7575979625609879,0.722464382648468
9,2,28,0.1093616510037948,1.6872940440585484,0.6603147983551025
9,2,29,0.07811546500271058,1.890394253065596,0.7436924576759338
9,2,30,0.1484193835051501,1.8044672415626144,0.6534376740455627
9,2,31,-0.18747711600650538,1.890394253065596,0.785433828830719
9,2,32,-0.046869279001626345,1.788844148562072,0.7180513143539429
10,1,0,0.15554970413267932,-1.416320990260712,0.9991472363471984
10,1,1,0.1391760510660815,-1.4818156025271032,0.9990068674087524
10,1,2,0.1473628775993804,-1.490002429060402,0.9988040328025818
10,1,3,0.1391760510660815,-1.490002429060402,0.9989599585533142
10,1,4,0.12280239799948368,-1.4818156025271032,0.9991071224212646
10,1,5,0.10642874493288586,-1.4818156025271032,0.9989578723907472
10,1,6,0.08186826533298912,-1.4818156025271032,0.9991554617881776
10,1,7,0.04912095919979347,-1.4572551229272064,0.9974762201309204
10,1,8,-0.024560479599896736,-1.4326946433273096,0.9989190697669984
10,1,9,0.1473628775993804,-1.3508263779943206,0.9984580278396606
10,1,10,0.12280239799948368,-1.3426395514610217,0.9988272786140442
10,1,11,0.10642874493288586,-1.0151664901290651,0.998598337173462
10,1,12,-0.2046706633324728,-0.9824191839958695,0.997979700565338
10,1,13,0.22104431639907063,-0.5730778573309239,0.5434877276420593
10,1,14,-0.024560479599896736,-0.4093413266649456,0.5675003528594971
10,1,15,0.4011545001316467,-0.8432431329297879,0.6525582075119019
10,1,16,0.2947257551987608,-0.8350563063964891,0.6014648675918579
10,1,17,0.5403305511977282,-0.8678036125296846,0.6579217314720154
10,1,18,0.4011545001316467,-0.9005509186628803,0.5979061126708984
10,1,19,0.5239568981311303,-0.9251113982627771,0.6599060297012329
10,1,20,0.36840719399845107,-0.9824191839958695,0.5965268611907959
10,1,21,0.46664911239803797,-0.9251113982627771,0.6474164724349976
10,1,22,0.3356598878652554,-0.9742323574625705,0.5853590965270996
10,1,23,0.09824191839958694,-0.008186826533298911,0.9941644668579102
10,1,24,-0.09824191839958694,0.008186826533298911,0.992189347743988
10,1,25,0.09824191839958694,0.8268694798631901,0.5906952023506165
10,1,26,-0.024560479599896736,0.8350563063964891,0.6052128672599792
10,1,27,-0.18011018373257606,1.6373653066597824,0.6802691221237183
10,1,28,-0.17192335719927715,1.678299439326277,0.6520518064498901
10,1,29,-0.2701652755988641,1.6946730923928748,0.7034449577331543
10,1,30,-0.278352102132163,1.776541357725864,0.6419535279273987
10,1,31,0.04093413266649456,1.7437940515926682,0.7544657588005066
10,1,32,0.10642874493288586,1.8338491434589563,0.7129784822463989
10,2,0,-0.20314469677543906,-1.413721257151525,0.9992299675941468
10,2,1,-0.1616865953926964,-1.4883458396404616,0.9991042613983154
10,2,2,-0.15339497511614786,-1.4883458396404616,0.998921513557434
10,2,3,-0.1368117345630508,-1.4966374599170102,0.9990622997283936
10,2,4,-0.186561456222342,-1.4800542193639132,0.999193787574768
10,2,5,-0.186561456222342,-1.4883458396404616,0.9990587830543518
10,2,6,-0.186561456222342,-1.4883458396404616,0.9992372393608092
10,2,7,-0.062187152074114,-1.4634709788108162,0.9977267384529114
10,2,8,-0.1119368737334052,-1.446887738257719,0.9990224242210388
10,2,9,-0.16997821566924493,-1.3473882949391367,0.9986072778701782
10,2,10,-0.19485307649889053,-1.339096674662588,0.9989354610443116
10,2,11,0.062187152074114,-1.0074318636006467,0.9987317323684692
10,2,12,-0.14510335483959932,-0.9908486230475497,0.998087763786316
10,2,13,-0.0373122912444684,-0.5016430267311862,0.5885921716690063
10,2,14,-0.186561456222342,-0.40214358341260387,0.5297597050666809
10,2,15,-0.12852011428650226,-0.7586832553041908,0.6863510608673096
10,2,16,-0.12852011428650226,-0.7172251539214481,0.5830219388008118
10,2,17,0.062187152074114,-0.8167245972400305,0.6900124549865723
10,2,18,-0.09535363318030814,-0.808432976963482,0.579582154750824
10,2,19,-0.1616865953926964,-0.8913491797289673,0.6917076110839844
10,2,20,-0.1119368737334052,-0.8747659391758703,0.5771514773368835
10,2,21,-0.19485307649889053,-0.8747659391758703,0.6795719265937805
10,2,22,-0.21972793732853613,-0.8498910783462247,0.5652658343315125
10,2,23,0.045603911521016935,-0.004145810138274267,0.9946240782737732
10,2,24,-0.045603911521016935,0.004145810138274267,0.9927389025688172
10,2,25,-0.020729050691371334,1.0323067244302924,0.622194766998291
10,2,26,0.062187152074114,1.0240151041537437,0.5746502876281738
10,2,27,0.0373122912444684,1.9692598156802767,0.7019193172454834
10,2,28,0.12022849400995374,1.8946352331913399,0.6288876533508301
10,2,29,0.14510335483959932,2.1268006009346987,0.7214193940162659
10,2,30,0.186561456222342,2.019009537339568,0.6237581968307495
10,2,31,-0.2777692792643759,2.0107179170630194,0.7695149183273315
10,2,32,-0.14510335483959932,1.9029268534678885,0.7003189325332642
11,1,0,0.16099610550100066,-1.4046910204962306,0.9992705583572388
11,1,1,0.1690459107760507,-1.4771392679716808,0.9991574287414552
11,1,2,0.16099610550100066,-1.4771392679716808,0.9989796876907348
11,1,3,0.1529463002259506,-1.4771392679716808,0.9991161227226256
11,1,4,0.14489649495090057,-1.4690894626966309,0.999232053756714
11,1,5,0.1287968844008005,-1.4690894626966309,0.9990962147712708
11,1,6,0.10464746857565042,-1.4690894626966309,0.9992681741714478
11,1,7,0.05634863692535023,-1.4529898521465308,0.9978552460670472
11,1,8,-0.008049805275050032,-1.4368902415964309,0.9990832209587096
11,1,9,0.17709571605110072,-1.3322427730207804,0.9987019896507264
11,1,10,0.1529463002259506,-1.3322427730207804,0.9990032315254213
11,1,11,0.08049805275050033,-1.010250562018779,0.998813807964325
11,1,12,-0.20124513187625082,-0.986101146193629,0.998258650302887
11,1,13,0.20124513187625082,-0.5433618560658772,0.5580129027366638
11,1,14,0.008049805275050032,-0.43066458221517673,0.5755895376205444
11,1,15,0.38639065320240157,-0.8331548459676783,0.691957950592041
11,1,16,0.2978427951768512,-0.8734038723429285,0.6235542893409729
11,1,17,0.5393369534283522,-0.8734038723429285,0.6923170685768127
11,1,18,0.41054006902755164,-0.9056030934431286,0.6189480423927307
11,1,19,0.515187537603202,-0.9217027039932287,0.6937389969825745
11,1,20,0.3783408479273515,-1.026350172568879,0.6163056492805481
11,1,21,0.44273929012775176,-0.9217027039932287,0.680594265460968
11,1,22,0.3300420162770513,-1.010250562018779,0.6037752628326416
11,1,23,0.08854785802555036,-0.004024902637525016,0.9946437478065492
11,1,24,-0.08854785802555036,0.004024902637525016,0.992625057697296
11,1,25,0.06439844220040025,0.8090054301425282,0.5745642781257629
11,1,26,-0.008049805275050032,0.8090054301425282,0.5720376372337341
11,1,27,-0.14489649495090057,1.5737369312722813,0.6564370393753052
11,1,28,-0.14489649495090057,1.6381353734726816,0.6196964383125305
11,1,29,-0.23344435297645094,1.6944840103980319,0.6811453104019165
11,1,30,-0.24149415825150097,1.734733036773282,0.6128560900688171
11,1,31,0.05634863692535023,1.6864342051229817,0.7355490326881409
11,1,32,0.1287968844008005,1.7266832314982319,0.6942328214645386
11,2,0,-0.17381009800201477,-1.4106912605279802,0.9993356466293336
11,2,1,-0.12530495437354552,-1.491533166575429,0.9992347955703736
11,2,2,-0.11722076376880065,-1.491533166575429,0.9990741014480592
11,2,3,-0.10105238255931091,-1.491533166575429,0.999198079109192
11,2,4,-0.14147333558303526,-1.4834489759706841,0.9992993474006652
11,2,5,-0.14955752618778015,-1.4834489759706841,0.9991748332977296
11,2,6,-0.14955752618778015,-1.4834489759706841,0.999332070350647
11,2,7,-0.05254723893084167,-1.4591964041564496,0.9980620741844176
11,2,8,-0.10105238255931091,-1.4430280229469599,0.999157965183258
11,2,9,-0.14147333558303526,-1.3460177356900214,0.9988176226615906
11,2,10,-0.1657259073972699,-1.3379335450852765,0.9990791082382202
11,2,11,0.06063142953558655,-0.9983975396859918,0.9989190101623536
11,2,12,-0.17381009800201477,-0.9983975396859918,0.9983357787132264
11,2,13,-0.05254723893084167,-0.5133461034012994,0.6016162037849426
11,2,14,-0.24656781344471862,-0.4244200067491058,0.5464237928390503
11,2,15,0.0444630483260968,-0.7801243933578802,0.7218168377876282
11,2,16,-0.23039943223522888,-0.7558718215436456,0.6169660091400146
11,2,17,0.05254723893084167,-0.8367137275910943,0.7209881544113159
11,2,18,-0.3193255288874225,-0.8124611557768597,0.6108220815658569
11,2,19,0.0444630483260968,-0.9013872524290533,0.7221621870994568
11,2,20,-0.2627361946542084,-0.8852188712195636,0.6076921224594116
11,2,21,-0.0444630483260968,-0.8933030618243084,0.709421694278717
11,2,22,-0.18997847921150451,-0.8690504900100738,0.5940701961517334
11,2,23,0.06871562014033142,-0.004042095302372436,0.9949782490730286
11,2,24,-0.06871562014033142,0.004042095302372436,0.9930758476257324
11,2,25,-0.03637885772135193,0.8852188712195636,0.6060128211975098
11,2,26,0.05254723893084167,0.925639824243288,0.5442531108856201
11,2,27,0.020210476511862183,1.806816600160479,0.6787907481193542
11,2,28,0.157641716792525,1.806816600160479,0.6011725664138794
11,2,29,0.09296819195456604,1.9038268874174176,0.699867844581604
11,2,30,0.222315241630484,1.9280794592316521,0.6004775166511536
11,2,31,-0.21423105102573914,1.9280794592316521,0.7512626051902771
11,2,32,-0.0444630483260968,1.8391533625794585,0.6844437718391418
12,1,0,0.1573328449030152,-1.3923956773916846,0.9993737936019896
12,1,1,0.14159956041271368,-1.4631954575980415,0.9992870688438416
12,1,2,0.14159956041271368,-1.4631954575980415,0.9991360306739808
12,1,3,0.13373291816756291,-1.4631954575980415,0.9992523193359376
12,1,4,0.12586627592241217,-1.4553288153528907,0.9993332028388976
