frame,player_id,landmark_index,x_norm,y_norm,visibility
12,1,5,0.11013299143211064,-1.4553288153528907,0.9992070198059082
12,1,6,0.08653306469665836,-1.44746217310774,0.9993515610694884
12,1,7,0.04719985347090456,-1.4317288886174384,0.9982022643089294
12,1,8,-0.015733284490301522,-1.408128961881986,0.9992077946662904
12,1,9,0.18879941388361823,-1.3215958971853277,0.9989020824432372
12,1,10,0.16519948714816596,-1.313729254940177,0.9991260766983032
12,1,11,0.10226634918695988,-1.0305301341147495,0.9990096688270568
12,1,12,-0.18879941388361823,-0.9675969961535434,0.9984764456748962
12,1,13,0.1809327716384675,-0.558531599405704,0.579897940158844
12,1,14,0.06293313796120609,-0.4326653234832918,0.5900822877883911
12,1,15,0.3697321855220857,-0.8889305737020359,0.7324909567832947
12,1,16,0.29106576307057813,-0.8731972892117343,0.653894305229187
12,1,17,0.4719985347090456,-0.9361304271729405,0.7290770411491394
12,1,18,0.26746583633512583,-1.077729987585654,0.646658718585968
12,1,19,0.4483986079735933,-0.9911969228889957,0.7300586104393005
12,1,20,0.22813262510937204,-1.1327964833017095,0.6433448791503906
12,1,21,0.393332112257538,-0.983330280643845,0.7165408134460449
12,1,22,0.2123993406190705,-1.1013299143211064,0.6291290521621704
12,1,23,0.08653306469665836,-0.007866642245150761,0.9952305555343628
12,1,24,-0.08653306469665836,0.007866642245150761,0.9931721091270448
12,1,25,0.04719985347090456,0.7473310132893222,0.5642712712287903
12,1,26,0.0393332112257538,0.7551976555344729,0.5521342754364014
12,1,27,-0.13373291816756291,1.5497285222946997,0.6472217440605164
12,1,28,-0.11013299143211064,1.5654618067850012,0.6057578921318054
12,1,29,-0.22813262510937204,1.644128229236509,0.673036515712738
12,1,30,-0.22026598286422128,1.675594798217112,0.602885901927948
12,1,31,0.08653306469665836,1.6834614404622628,0.733955979347229
12,1,32,0.13373291816756291,1.699194724952564,0.6897739768028259
12,2,0,-0.15284600789302955,-1.4148053551124018,0.9994345903396606
12,2,1,-0.10581646700286661,-1.4853496664476462,0.9993569254875184
12,2,2,-0.09797821018783945,-1.4853496664476462,0.999220848083496
12,2,3,-0.09013995337281229,-1.4853496664476462,0.9993258118629456
12,2,4,-0.12933123744794808,-1.4853496664476462,0.9993980526924132
12,2,5,-0.12933123744794808,-1.4853496664476462,0.9992840886116028
12,2,6,-0.12933123744794808,-1.4853496664476462,0.9994146227836608
12,2,7,-0.04311041248264936,-1.4461583823725104,0.9983806014060974
12,2,8,-0.09013995337281229,-1.4383201255574831,0.9992839694023132
12,2,9,-0.12149298063292092,-1.3442610437771574,0.9990081787109376
12,2,10,-0.1450077510780024,-1.3520993005921844,0.9992075562477112
12,2,11,0.06662518292773083,-1.0072160007309896,0.999101221561432
12,2,12,-0.13716949426297523,-0.9915394871009353,0.9985647797584534
12,2,13,-0.07446343974275799,-0.5369205918293602,0.6213133335113525
12,2,14,-0.16852252152308386,-0.4663762804941158,0.5573932528495789
12,2,15,-0.0352721556676222,-0.8347743508003921,0.7580090761184692
12,2,16,-0.12149298063292092,-0.7877448099102292,0.6427590847015381
12,2,17,-0.01959564203756789,-0.8896421485055822,0.7536240816116333
12,2,18,-0.2547433464883826,-0.8818038916905551,0.6356723308563232
12,2,19,-0.02743389885259505,-0.9523482030257995,0.7544469237327576
12,2,20,-0.1450077510780024,-0.9366716893957452,0.6323728561401367
12,2,21,-0.09797821018783945,-0.9366716893957452,0.7414076328277588
12,2,22,-0.176360778338111,-0.9209951757656909,0.6179296374320984
12,2,23,0.05094866929767652,-0.011757385222540735,0.9956032633781432
12,2,24,-0.05094866929767652,0.011757385222540735,0.9936739802360536
12,2,25,-0.02743389885259505,0.8739656348755279,0.598155677318573
12,2,26,0.05878692611270367,0.9131569189506638,0.5276923775672913
12,2,27,0.07446343974275799,1.8145564526787867,0.672038733959198
12,2,28,0.15284600789302955,1.7440121413435423,0.5865930318832397
12,2,29,0.16852252152308386,1.9556450753492756,0.693119466304779
12,2,30,0.22339031922827396,1.877262507199004,0.5882311463356018
12,2,31,-0.20771380559821964,1.932130304904194,0.7509472370147705
12,2,32,-0.07446343974275799,1.8145564526787867,0.6790042519569397
13,1,0,0.17120471795962394,-1.3736192487458199,0.9993950128555298
13,1,1,0.13935267740899623,-1.4452863399847322,0.9993386268615724
13,1,2,0.1313896672713393,-1.4532493501223893,0.9991934299468994
13,1,3,0.1313896672713393,-1.4532493501223893,0.9993004202842712
13,1,4,0.12342665713368238,-1.4452863399847322,0.9993299245834352
13,1,5,0.10750063685836853,-1.4532493501223893,0.9991883039474488
13,1,6,0.08361160644539774,-1.4532493501223893,0.9993197917938232
13,1,7,0.0437965557571131,-1.4213973095717616,0.9983587265014648
13,1,8,-0.027870535481799245,-1.4054712892964476,0.9992438554763794
13,1,9,0.163241707821967,-1.3099151676445646,0.9989739060401917
13,1,10,0.13935267740899623,-1.3019521575069077,0.9991272687911988
13,1,11,0.09953762672071159,-1.031209812826572,0.9991355538368224
13,1,12,-0.17120471795962394,-0.9675057317253167,0.9986556768417358
13,1,13,0.14731568754665317,-0.5295401741541856,0.5721192359924316
13,1,14,0.11546364699602545,-0.45787308291527334,0.5977617502212524
13,1,15,0.37824298153870406,-0.8321345593851489,0.7366635203361511
13,1,16,0.18713073823493778,-1.0073207824136012,0.6751989722251892
13,1,17,0.5136141538788718,-0.8639865999357766,0.7357165813446045
13,1,18,0.23490879906087936,-1.0869508837901707,0.66608065366745
13,1,19,0.5375031842918426,-0.8958386404864044,0.7374715805053711
13,1,20,0.17120471795962394,-1.158617975029083,0.662444531917572
13,1,21,0.45787308291527334,-0.9038016506240613,0.7236054539680481
13,1,22,0.14731568754665317,-1.1188029243407982,0.6467056274414062
13,1,23,0.09953762672071159,-0.01194451520648539,0.9955414533615112
13,1,24,-0.09953762672071159,0.01194451520648539,0.9934531450271606
13,1,25,0.09157461658305467,0.7525044580085797,0.5550336837768555
13,1,26,0.05175956589477003,0.8082455289721782,0.5350633859634399
13,1,27,-0.15527869768431007,1.5169534312236446,0.6412608623504639
13,1,28,-0.1313896672713393,1.604546542737871,0.5954082012176514
13,1,29,-0.2667608396115071,1.692139654252097,0.6648346781730652
13,1,30,-0.2508348193361932,1.7160286846650679,0.5962005853652954
13,1,31,0.05175956589477003,1.6841766441144401,0.7311195731163025
13,1,32,0.09953762672071159,1.7239916948027247,0.6858199238777161
13,2,0,-0.15789446347935113,-1.3973660017922573,0.999453604221344
13,2,1,-0.1263155707834809,-1.476313233531933,0.999403178691864
13,2,2,-0.11052612443554578,-1.476313233531933,0.999272346496582
13,2,3,-0.10263140126157823,-1.476313233531933,0.9993689656257628
13,2,4,-0.14210501713141602,-1.4684185103579654,0.9993948936462402
13,2,5,-0.14210501713141602,-1.4684185103579654,0.999267041683197
13,2,6,-0.14210501713141602,-1.476313233531933,0.9993858933448792
13,2,7,-0.05526306221777289,-1.4368396176620952,0.998521089553833
13,2,8,-0.10263140126157823,-1.4368396176620952,0.999316155910492
13,2,9,-0.14210501713141602,-1.3263134932265495,0.9990727305412292
13,2,10,-0.15789446347935113,-1.3263134932265495,0.9992085695266724
13,2,11,0.06315778539174045,-0.994735119919912,0.9992144703865052
13,2,12,-0.16578918665331868,-1.0026298430938796,0.9987266659736632
13,2,13,-0.09473667808761067,-0.5289464526558263,0.614463210105896
13,2,14,-0.16578918665331868,-0.4657886672640858,0.5702444314956665
13,2,15,0.007894723173967557,-0.8131564869186583,0.7623384594917297
13,2,16,-0.2684205879148969,-0.8447353796145285,0.6691533327102661
13,2,17,-0.007894723173967557,-0.8684195491364312,0.7606737017631531
13,2,18,-0.3473678196545725,-0.9078931650062689,0.6579158902168274
13,2,19,0.08684195491364312,-0.923682611354204,0.7621955871582031
13,2,20,-0.31578892695870225,-0.9710509503980094,0.6539120078086853
13,2,21,-0.02368416952190267,-0.9157878881802365,0.7490811944007874
13,2,22,-0.2526311415669618,-0.9473667808761067,0.6384052634239197
13,2,23,0.06315778539174045,-0.007894723173967557,0.9958351254463196
13,2,24,-0.06315778539174045,0.007894723173967557,0.9938915967941284
13,2,25,0.02368416952190267,0.8684195491364312,0.5921155214309692
13,2,26,0.02368416952190267,0.8921037186583338,0.5141355395317078
13,2,27,0.08684195491364312,1.7289443750988946,0.6672916412353516
13,2,28,0.11052612443554578,1.6736813128811219,0.5771780014038086
13,2,29,0.1815786330012538,1.9105230081001485,0.6857143044471741
13,2,30,0.17368390982728624,1.8078916068385702,0.5820351839065552
13,2,31,-0.213157525697124,1.9105230081001485,0.7482808828353882
13,2,32,-0.15789446347935113,1.8078916068385702,0.6759112477302551
14,1,0,0.15592018928939794,-1.3792939821754433,0.9994893074035645
14,1,1,0.12393656071721375,-1.4512571464628579,0.9994496703147888
14,1,2,0.12393656071721375,-1.4512571464628579,0.9993277192115784
14,1,3,0.12393656071721375,-1.4592530536059038,0.9994181394577026
14,1,4,0.0999488392880756,-1.4432612393198119,0.999432384967804
14,1,5,0.08395702500198352,-1.4432612393198119,0.999306857585907
14,1,6,0.05996930357284536,-1.4432612393198119,0.9994163513183594
14,1,7,0.03598158214370722,-1.4192735178906737,0.9986429810523988
14,1,8,-0.04397748928675327,-1.4032817036045815,0.999359667301178
14,1,9,0.15592018928939794,-1.307330817888029,0.9991421699523926
14,1,10,0.1319324678602598,-1.299334910744983,0.9992527961730956
14,1,11,0.10794474643112166,-1.0194781607383712,0.9992779493331908
14,1,12,-0.17191200357549005,-0.979498625023141,0.9988222718238832
14,1,13,0.18790381786158214,-0.5237319178695162,0.5909634828567505
14,1,14,0.09195293214502956,-0.45976466072514777,0.6108595728874207
14,1,15,0.41978512500991755,-0.8515641107344042,0.7722091674804688
14,1,16,0.19589972500462818,-0.9954904393092331,0.7004681825637817
14,1,17,0.5317278250125622,-0.8915436464496345,0.7687100768089294
14,1,18,0.20389563214767423,-1.0994372321688317,0.6883864998817444
14,1,19,0.5557155464417004,-0.9155313678787725,0.7702924609184265
14,1,20,0.1799079107185361,-1.1394167678840619,0.6842709183692932
14,1,21,0.48375238215428595,-0.9155313678787725,0.7563000917434692
14,1,22,0.163916096432444,-1.0994372321688317,0.6683244705200195
14,1,23,0.09195293214502956,-0.011993860714569073,0.9959447979927064
14,1,24,-0.09195293214502956,0.011993860714569073,0.9938836097717284
14,1,25,0.12393656071721375,0.7476173178748056,0.5478864908218384
14,1,26,-0.0039979535715230245,0.7875968535900358,0.5161133408546448
14,1,27,-0.1159406535741677,1.5072284964641802,0.6275996565818787
14,1,28,-0.13992837500330585,1.6191711964668247,0.5770161151885986
14,1,29,-0.2518710750059505,1.675142546468147,0.6519781351089478
14,1,30,-0.2518710750059505,1.7710934321846998,0.58563232421875
14,1,31,0.05996930357284536,1.627167103609871,0.7191803455352783
14,1,32,0.163916096432444,1.7391098036125157,0.6757833957672119
14,2,0,-0.14696812251927976,-1.3768592530753576,0.99953693151474
14,2,1,-0.13149779383303978,-1.4542108965065577,0.9995018243789672
14,2,2,-0.1160274651467998,-1.4542108965065577,0.9993918538093568
14,2,3,-0.10829230080367983,-1.4542108965065577,0.9994736909866332
14,2,4,-0.15470328686239973,-1.4542108965065577,0.9994856119155884
14,2,5,-0.16243845120551972,-1.4542108965065577,0.9993718266487122
14,2,6,-0.17017361554863972,-1.4619460608496775,0.9994709491729736
14,2,7,-0.0618813147449599,-1.4155350747909576,0.9987761974334716
14,2,8,-0.1237626294899198,-1.4232702391340777,0.9994168281555176
14,2,9,-0.13149779383303978,-1.3072427739872778,0.999221682548523
14,2,10,-0.16243845120551972,-1.3072427739872778,0.9993163347244264
14,2,11,0.05414615040183991,-0.9823658715762383,0.9993385672569276
14,2,12,-0.1856439442348797,-1.0133065289487184,0.9988463521003724
14,2,13,-0.08508680777431986,-0.5259911753321591,0.6312028169631958
14,2,14,-0.21658460160735965,-0.5182560109890392,0.5746475458145142
14,2,15,-0.09282197211743985,-0.8586032420863186,0.7937597632408142
14,2,16,-0.22431976595047962,-0.8895438994587985,0.6777447462081909
14,2,17,-0.13149779383303978,-0.9050142281450385,0.7892484664916992
14,2,18,-0.27846591635231954,-0.9591603785468784,0.6661050319671631
14,2,19,-0.046410986058719926,-0.9514252142037584,0.7905200123786926
14,2,20,-0.22431976595047962,-1.0133065289487184,0.6611760258674622
14,2,21,-0.03094065737247995,-0.9436900498606384,0.7768020033836365
14,2,22,-0.22431976595047962,-0.9978362002624783,0.6453499794006348
14,2,23,0.08508680777431986,0.0,0.9961769580841064
14,2,24,-0.08508680777431986,0.0,0.994253933429718
14,2,25,0.05414615040183991,0.7889867629982387,0.5827814936637878
14,2,26,-0.03867582171559993,0.8121922560275986,0.4965892434120178
14,2,27,0.03867582171559993,1.6475900050845573,0.6539011597633362
14,2,28,0.07735164343119987,1.5006218825652775,0.565714418888092
14,2,29,0.10055713646055983,1.833233949319437,0.6690998673439026
14,2,30,0.13923295817615977,1.802293291946957,0.5759831666946411
14,2,31,-0.2475252589798396,1.8796449353781568,0.7371224164962769
14,2,32,-0.05414615040183991,1.864174606691917,0.6712235808372498
15,1,0,0.1746798835090193,-1.3852520994552462,0.9995303750038148
15,1,1,0.13405665478599157,-1.4583739111566962,0.9995128512382508
15,1,2,0.13405665478599157,-1.4583739111566962,0.999401330947876
15,1,3,0.13405665478599157,-1.4583739111566962,0.9994807839393616
15,1,4,0.11780736329678047,-1.4583739111566962,0.9994818568229676
15,1,5,0.10155807180756937,-1.4583739111566962,0.9993615746498108
15,1,6,0.07718413457375273,-1.4583739111566962,0.9994608163833618
15,1,7,0.044685551595330525,-1.425875328178274,0.998820662498474
15,1,8,-0.020311614361513873,-1.4177506824336683,0.9994335770606996
15,1,9,0.15843059201980822,-1.3121302877537964,0.9992492198944092
15,1,10,0.13405665478599157,-1.3040056420091908,0.9993281960487366
15,1,11,0.07718413457375273,-1.0115183952033908,0.9993478059768676
15,1,12,-0.15030594627520266,-0.9871444579695743,0.9989367127418518
15,1,13,0.21530311223204707,-0.5484135877608746,0.5934087634086609
15,1,14,0.10155807180756937,-0.45904248457021357,0.6137277483940125
15,1,15,0.4102946101025803,-0.9221472920127299,0.762102484703064
15,1,16,0.3452974441457359,-0.954645874991152,0.706164538860321
15,1,17,0.5077903590378469,-0.9790198122249687,0.7539077997207642
15,1,18,0.4346685473363969,-1.0196430409479964,0.6917105317115784
15,1,19,0.4834164218040302,-1.0196430409479964,0.754877507686615
15,1,20,0.39404531861336917,-1.0846402069048409,0.6862941980361938
15,1,21,0.4346685473363969,-1.0033937494587855,0.7430470585823059
15,1,22,0.3534220898903414,-1.0602662696710243,0.6690950989723206
15,1,23,0.07718413457375273,-0.012186968616908324,0.9957581758499146
15,1,24,-0.07718413457375273,0.012186968616908324,0.993503987789154
15,1,25,0.15030594627520266,0.70278185690838,0.5335633158683777
15,1,26,0.028436260106119424,0.77590366860983,0.4735980033874511
15,1,27,-0.0040623228723027744,1.4177506824336683,0.5987433195114136
15,1,28,-0.08530878031835827,1.5477450143473572,0.5358380079269409
15,1,29,-0.08530878031835827,1.531495722858146,0.6184844970703125
15,1,30,-0.23155240372125815,1.7752350951963125,0.5548716187477112
15,1,31,0.13405665478599157,1.5721189515811738,0.6853528618812561
15,1,32,0.19092917499823042,1.7346118664732848,0.6426349878311157
15,2,0,-0.1038762616748741,-1.3244223363546448,0.9995707869529724
15,2,1,-0.06677759679099049,-1.398619666122412,0.9995561242103576
15,2,2,-0.05935786381421378,-1.398619666122412,0.9994548559188844
15,2,3,-0.04451839786066033,-1.398619666122412,0.9995274543762208
15,2,4,-0.08903679572132066,-1.398619666122412,0.9995269775390624
15,2,5,-0.08903679572132066,-1.398619666122412,0.9994165301322936
15,2,6,-0.09645652869809739,-1.4060393990991888,0.9995077848434448
15,2,7,-0.022259198930330164,-1.376360467192082,0.9989302158355712
15,2,8,-0.08161706274454394,-1.376360467192082,0.9994789958000184
15,2,9,-0.07419732976776722,-1.2576447395636543,0.9993078708648682
15,2,10,-0.09645652869809739,-1.2576447395636543,0.9993734359741212
15,2,11,0.05193813083743705,-0.997954085376469,0.9993937611579896
15,2,12,-0.3264682509781758,-0.9831146194229157,0.998925507068634
15,2,13,0.0,-0.5527701067698657,0.6332495212554932
15,2,14,-0.08161706274454394,-0.5008319759324287,0.5596765875816345
15,2,15,-0.23001172228007838,-0.9089172896551484,0.7841309905052185
15,2,16,-0.04451839786066033,-0.5676095727234192,0.6472407579421997
15,2,17,-0.3042090520478456,-0.9385962215622553,0.7753047347068787
15,2,18,-0.07419732976776722,-0.41179518021110806,0.6363396048545837
15,2,19,-0.2745301201407387,-0.997954085376469,0.7760958671569824
15,2,20,-0.05935786381421378,-0.45631357807176837,0.6317449808120728
15,2,21,-0.2448511882336318,-0.9905343523996923,0.7643665671348572
15,2,22,-0.02967893190710689,-0.4637333110485451,0.616484522819519
15,2,23,0.06677759679099049,-0.011129599465165082,0.9960602521896362
15,2,24,-0.06677759679099049,0.011129599465165082,0.9938684105873108
15,2,25,0.05193813083743705,0.6418069024911864,0.5583829283714294
15,2,26,0.02967893190710689,0.6714858343982933,0.4461587071418762
15,2,27,0.04451839786066033,1.4653972629134024,0.6216931939125061
15,2,28,0.07419732976776722,1.4282985980295189,0.5154426693916321
15,2,29,0.06677759679099049,1.5692735245882767,0.6419693827629089
15,2,30,-0.014839465953553444,1.5618537916114998,0.5396870374679565
15,2,31,-0.12613546060520428,1.6805695192399275,0.7042843699455261
15,2,32,-0.014839465953553444,1.5173353937508396,0.6301723718643188
16,1,0,0.1386750490563073,-1.3748640577868179,0.999560534954071
16,1,1,0.11490218350379747,-1.4461826544443475,0.9995567202568054
16,1,2,0.11490218350379747,-1.4461826544443475,0.9994467496871948
16,1,3,0.11490218350379747,-1.4461826544443475,0.9995298385620116
16,1,4,0.10697789498629419,-1.4382583659268442,0.9995246529579164
16,1,5,0.09112931795128765,-1.4382583659268442,0.9994063377380372
16,1,6,0.07528074091628109,-1.4382583659268442,0.9995089173316956
16,1,7,0.027735009811261455,-1.4224097888918377,0.9989311099052428
16,1,8,-0.019810721293758184,-1.406561211856831,0.9994860291481018
16,1,9,0.1386750490563073,-1.3114697496467917,0.9993189573287964
16,1,10,0.12282647202130073,-1.3035454611292885,0.9993888139724731
16,1,11,0.05150787536377128,-1.0103467859816673,0.9993124008178712
16,1,12,-0.1624479146088171,-0.9865739204291575,0.9989936947822572
16,1,13,0.18622078016132693,-0.5190408978964645,0.5898310542106628
16,1,14,0.08320502943378437,-0.4635708782739415,0.5998501777648926
16,1,15,0.3684794160639022,-0.8994067467366216,0.7589450478553772
16,1,16,0.32885797347638585,-0.8835581697016149,0.6790589094161987
16,1,17,0.4873437438264513,-0.9548767663591444,0.7504487037658691
16,1,18,0.41602514716892186,-0.9311039008066346,0.6664756536483765
16,1,19,0.47149516679144476,-0.9944982089466609,0.7508053183555603
16,1,20,0.3764037045814055,-0.9786496319116542,0.6615672707557678
16,1,21,0.41602514716892186,-0.9865739204291575,0.7384132146835327
16,1,22,0.3447065505113924,-0.9628010548766477,0.645064115524292
16,1,23,0.043583586846268,-0.003962144258751636,0.99575537443161
16,1,24,-0.043583586846268,0.003962144258751636,0.993431270122528
16,1,25,0.09905360646879091,0.7567695534215626,0.5207778811454773
16,1,26,0.027735009811261455,0.7884667074915757,0.4570068717002868
16,1,27,-0.15452362609131384,1.5412741166543866,0.5858438611030579
16,1,28,-0.09112931795128765,1.604668424794413,0.52215576171875
16,1,29,-0.24961508830135312,1.6759870214519423,0.6058165431022644
16,1,30,-0.2258422227488433,1.7473056181094717,0.5442533493041992
16,1,31,0.09112931795128765,1.6522141558994325,0.6772857308387756
16,1,32,0.20206935719633348,1.723532752556962,0.6346827745437622
16,2,0,-0.0456551070134571,-1.3392164723947415,0.999600112438202
16,2,1,-0.02282755350672855,-1.4153083174171701,0.999597668647766
16,2,2,-0.0076091845022428495,-1.4153083174171701,0.9994983077049256
16,2,3,0.0,-1.4153083174171701,0.9995737671852112
16,2,4,-0.03804592251121425,-1.4153083174171701,0.999567985534668
16,2,5,-0.03804592251121425,-1.4153083174171701,0.999460220336914
16,2,6,-0.0456551070134571,-1.4153083174171701,0.9995536208152772
16,2,7,-0.060873476017942796,-1.3924807639104415,0.99903404712677
16,2,8,-0.0913102140269142,-1.3848715794081987,0.9995297193527222
16,2,9,-0.02282755350672855,-1.270733811874556,0.9993758797645568
16,2,10,-0.03804592251121425,-1.270733811874556,0.9994331002235411
16,2,11,-0.053264291515699946,-1.0044123542960561,0.9993617534637452
16,2,12,-0.10652858303139989,-0.9891939852915704,0.998959481716156
16,2,13,0.053264291515699946,-0.5250337306547567,0.6296955943107605
16,2,14,-0.03804592251121425,-0.4945969926457852,0.5485091805458069
16,2,15,-0.14457450554261414,-0.8674470332556848,0.7795518636703491
16,2,16,-0.0456551070134571,-0.8902745867624134,0.6261925101280212
16,2,17,-0.22066635056504263,-0.9511480627803562,0.7690531015396118
16,2,18,-0.0760918450224285,-0.8522286642511991,0.6167123913764954
16,2,19,-0.1826204280538284,-0.9815848007893276,0.7691982984542847
16,2,20,-0.030436738008971398,-0.8902745867624134,0.6123042106628418
16,2,21,-0.14457450554261414,-0.9663664317848419,0.7565274238586426
16,2,22,-0.030436738008971398,-0.8750562177579277,0.5973233580589294
16,2,23,0.02282755350672855,0.0,0.9960437417030334
16,2,24,-0.02282755350672855,0.0,0.9938269257545472
16,2,25,0.060873476017942796,0.7685276347265279,0.5499131083488464
16,2,26,0.015218369004485699,0.7989643727354993,0.4366407990455627
16,2,27,-0.2739306420807426,1.719675697506884,0.6118548512458801
16,2,28,0.0913102140269142,1.6055379299732413,0.5100685954093933
16,2,29,-0.19022961255607124,1.871859387551741,0.6293581128120422
16,2,30,0.12174695203588559,1.818595096036041,0.5351259112358093
16,2,31,-0.11413776753364274,1.8566410185472553,0.6969828605651855
16,2,32,0.053264291515699946,1.8109859115337983,0.6277987360954285
17,1,0,0.1573815494856987,-1.3574158643141514,0.9996221661567688
17,1,1,0.1495124720114138,-1.4282375615827159,0.9996230602264404
17,1,2,0.1495124720114138,-1.436106639057001,0.9995269179344176
17,1,3,0.1495124720114138,-1.436106639057001,0.9995948672294616
17,1,4,0.13377431706284393,-1.4282375615827159,0.9995921850204468
17,1,5,0.11803616211427405,-1.4282375615827159,0.9994884729385376
17,1,6,0.10229800716570417,-1.4282375615827159,0.9995765089988708
17,1,7,0.06295261979427949,-1.412499406634146,0.9990866780281068
17,1,8,-0.007869077474284936,-1.3967612516855763,0.9995605945587158
17,1,9,0.16525062695998366,-1.294463244519872,0.9994065761566162
17,1,10,0.14164339453712885,-1.2865941670455872,0.999462068080902
17,1,11,0.02360723242285481,-1.0190455329198993,0.9993667602539062
17,1,12,-0.09442892969141924,-0.9797001455484746,0.9990434646606444
17,1,13,0.13377431706284393,-0.546900884462803,0.5797027945518494
17,1,14,0.0865598522171343,-0.46034103224566875,0.5906476378440857
17,1,15,0.3226321764456824,-0.8537949059599156,0.7527009844779968
17,1,16,0.30689402149711253,-0.8695330609084855,0.660814642906189
17,1,17,0.4406683385599564,-0.92461660322848,0.7441371083259583
17,1,18,0.42493018361138657,-0.9088784482799102,0.649623453617096
17,1,19,0.4327992610856715,-0.9639619905999047,0.7444708943367004
17,1,20,0.4091920286628167,-0.9718310680741896,0.6450755000114441
17,1,21,0.3855847962399619,-0.9560929131256197,0.7320201992988586
17,1,22,0.36197756381710705,-0.9639619905999047,0.6293033957481384
17,1,23,0.03934538737142468,-0.011803616211427405,0.9954777359962464
17,1,24,-0.03934538737142468,0.011803616211427405,0.9930540323257446
17,1,25,0.12590523958855898,0.688544278999932,0.5077329874038696
17,1,26,0.015738154948569873,0.7829732086913511,0.4301687479019165
17,1,27,-0.03934538737142468,1.3731540192627214,0.5657551288604736
17,1,28,-0.0865598522171343,1.5226664912741352,0.4935708045959472
17,1,29,-0.1101670846399891,1.4833211039027105,0.5891293287277222
17,1,30,-0.19672693685712342,1.7115243506569737,0.5248923301696777
17,1,31,0.13377431706284393,1.4518447940055708,0.6572210192680359
17,1,32,0.18885785938283847,1.664309885811264,0.6124580502510071
17,2,0,0.011392934470078848,-1.3215803985291463,0.9996553659439088
17,2,1,0.04177409305695578,-1.3899380053496195,0.9996572136878968
17,2,2,0.04936938270367501,-1.3975332949963388,0.99957013130188
17,2,3,0.06455996199711347,-1.3975332949963388,0.9996321201324464
17,2,4,0.01898822411679808,-1.3899380053496195,0.999628722667694
