frame,player_id,landmark_index,x_norm,y_norm,visibility
23,1,4,0.16038523455973558,-1.4395552760483585,0.9993880987167358
23,1,5,0.1447378946026882,-1.4395552760483585,0.9991576075553894
23,1,6,0.12909055464564084,-1.4395552760483585,0.9992608428001404
23,1,7,0.08214853477449871,-1.4160842661127875,0.9990708231925964
23,1,8,0.011735504967785531,-1.4082605961342638,0.9990619421005248
23,1,9,0.19167991447383034,-1.3143765563919794,0.9994466304779052
23,1,10,0.17603257451678297,-1.3065528864134557,0.9993717074394226
23,1,11,0.03520651490335659,-1.001429757251032,0.9996961951255798
23,1,12,-0.17603257451678297,-0.9936060872725083,0.9991958141326904
23,1,13,0.19167991447383034,-0.5163622185825634,0.6393797397613525
23,1,14,-0.011735504967785531,-0.4694201987114212,0.5794044733047485
23,1,15,0.5124503835933015,-0.7041302980671319,0.8265812397003174
23,1,16,0.17603257451678297,-0.9388403974228424,0.6489382982254028
23,1,17,0.6298054332711568,-0.6884829581100844,0.8076707720756531
23,1,18,0.2073272544308777,-1.0405481071436504,0.6490017771720886
23,1,19,0.6532764432067278,-0.7197776380241793,0.8079298138618469
23,1,20,0.19167991447383034,-1.0874901270147925,0.6443305611610413
23,1,21,0.6141580933141094,-0.7354249779812266,0.7944333553314209
23,1,22,0.17603257451678297,-1.0640191170792215,0.6317697167396545
23,1,23,0.08997220475302241,-0.007823669978523688,0.9961695671081544
23,1,24,-0.08997220475302241,0.007823669978523688,0.9934566617012024
23,1,25,0.19950358445235403,0.6963066280886081,0.4964621961116791
23,1,26,-0.019559174946309217,0.7119539680456556,0.362604409456253
23,1,27,-0.05085385486040397,1.3926132561772162,0.5254420042037964
23,1,28,-0.10561954471006978,1.5334393157906427,0.4278474450111389
23,1,29,-0.1447378946026882,1.4943209658980243,0.5567814707756042
23,1,30,-0.2073272544308777,1.6899127153611164,0.4647997915744781
23,1,31,0.10561954471006978,1.4864972959195006,0.6096250414848328
23,1,32,0.16820890453825926,1.6586180354470217,0.5656201243400574
23,2,0,-0.2167607180221244,-1.3528858607587764,0.9995316863059998
23,2,1,-0.18686268795010724,-1.4276309359388193,0.9995283484458924
23,2,2,-0.17938818043210294,-1.4276309359388193,0.9993905425071716
23,2,3,-0.17191367291409865,-1.4351054434568236,0.999557077884674
23,2,4,-0.19433719546811154,-1.420156428420815,0.9994403123855592
23,2,5,-0.19433719546811154,-1.420156428420815,0.99923175573349
23,2,6,-0.2018117029861158,-1.420156428420815,0.9993255138397216
23,2,7,-0.12706662780607292,-1.390258398348798,0.9991570711135864
23,2,8,-0.17191367291409865,-1.390258398348798,0.9991369843482972
23,2,9,-0.19433719546811154,-1.3080388156507508,0.9994864463806152
23,2,10,-0.2092862105041201,-1.3005643081327465,0.9994023442268372
23,2,11,0.00747450751800429,-0.9941094998945705,0.9997113943099976
23,2,12,-0.22423522554012867,-0.9941094998945705,0.9990640878677368
23,2,13,-0.08969409021605147,-0.47836848115227454,0.6744604706764221
23,2,14,-0.23170973305813297,-0.4858429886702788,0.5369846820831299
23,2,15,-0.14949015036008578,-0.725027229246416,0.8425924181938171
23,2,16,-0.3587763608642059,-0.9193644247145276,0.6199667453765869
23,2,17,-0.26908227064815443,-0.7325017367644204,0.8242666125297546
23,2,18,-0.44847045108025735,-0.9941094998945705,0.6207079291343689
23,2,19,-0.22423522554012867,-0.7848232893904504,0.824394702911377
23,2,20,-0.4260469285262445,-1.0688545750746135,0.6158483624458313
23,2,21,-0.17938818043210294,-0.7922977969084547,0.8110218048095703
23,2,22,-0.39614889845422735,-1.0464310525206006,0.6030713319778442
23,2,23,0.07474507518004289,-0.00747450751800429,0.9963253736495972
23,2,24,-0.07474507518004289,0.00747450751800429,0.9937352538108826
23,2,25,0.06727056766203861,0.7698742743544418,0.5354542136192322
23,2,26,-0.09716859773405577,0.7399762442824247,0.3535085022449493
23,2,27,0.07474507518004289,1.6219681314069307,0.561532735824585
23,2,28,-0.01494901503600858,1.5472230562268878,0.43085578083992
23,2,29,0.14949015036008578,1.7639837742490123,0.5827940106391907
23,2,30,0.05232155262603003,1.7415602516949995,0.4667789041996002
23,2,31,-0.2167607180221244,1.7864072968030251,0.6384210586547852
23,2,32,-0.23170973305813297,1.7639837742490123,0.5728554725646973
24,1,0,0.17717610057790184,-1.377141509037328,0.9995447397232056
24,1,1,0.1691226414607245,-1.4496226410919242,0.9995535016059875
24,1,2,0.1691226414607245,-1.4496226410919242,0.9994216561317444
24,1,3,0.16106918234354714,-1.4496226410919242,0.9995775818824768
24,1,4,0.15301572322636978,-1.441569181974747,0.9994666576385498
24,1,5,0.13690880499201508,-1.441569181974747,0.9992662668228148
24,1,6,0.12080188675766035,-1.4496226410919242,0.9993572235107422
24,1,7,0.08053459117177357,-1.4254622637403922,0.9991932511329652
24,1,8,0.008053459117177357,-1.4174088046232147,0.9991997480392456
24,1,9,0.1852295596950792,-1.3207672952170866,0.9995155334472656
24,1,10,0.1691226414607245,-1.312713836099909,0.99944007396698
24,1,11,0.06442767293741886,-1.0066823896471697,0.9997179508209229
24,1,12,-0.1691226414607245,-0.9905754714128149,0.9991419911384584
24,1,13,0.2577106917496754,-0.5717955973195923,0.6508943438529968
24,1,14,0.0,-0.44294025144475463,0.5817857384681702
24,1,15,0.44294025144475463,-0.8133993708349131,0.8331114649772644
24,1,16,0.2657641508668528,-0.8939339620066866,0.6563276648521423
24,1,17,0.5073679243821735,-0.8053459117177357,0.8116753101348877
24,1,18,0.3462987420386264,-0.9905754714128149,0.6550059914588928
24,1,19,0.4993144652649961,-0.8375597481864451,0.8115445971488953
24,1,20,0.3140849055699169,-1.0550031443502337,0.6501021385192871
24,1,21,0.4671006287962867,-0.8536666664207998,0.7984950542449951
24,1,22,0.2899245282183848,-1.0227893078815242,0.6364612579345703
24,1,23,0.08053459117177357,-0.008053459117177357,0.9962195754051208
24,1,24,-0.08053459117177357,0.008053459117177357,0.9936062693595886
24,1,25,0.12080188675766035,0.7731320752490263,0.5039605498313904
24,1,26,-0.0724811320545962,0.789238993483381,0.3731614351272583
24,1,27,-0.0724811320545962,1.4576761002091017,0.5315746068954468
24,1,28,-0.16106918234354714,1.6429056599041807,0.4439716339111328
24,1,29,-0.16106918234354714,1.5623710687324073,0.5612068772315979
24,1,30,-0.24965723263249806,1.803974842247728,0.4786794483661651
24,1,31,0.08858805028895092,1.578477986966762,0.6184835433959961
24,1,32,0.112748427640483,1.7637075466618413,0.5828999876976013
24,2,0,-0.1646048329578695,-1.3589468767452018,0.999585509300232
24,2,1,-0.1646048329578695,-1.42785122542524,0.999594271183014
24,2,2,-0.1646048329578695,-1.4355072641674667,0.9994753003120422
24,2,3,-0.156948794215643,-1.4355072641674667,0.999616265296936
24,2,4,-0.17991691044232247,-1.42785122542524,0.999514937400818
24,2,5,-0.19522898792677545,-1.4355072641674667,0.9993335008621216
24,2,6,-0.20288502666900193,-1.4355072641674667,0.9994161128997804
24,2,7,-0.11101256176228408,-1.4125391479407872,0.9992696046829224
24,2,8,-0.156948794215643,-1.4125391479407872,0.99927020072937
24,2,9,-0.156948794215643,-1.2976985668073897,0.999553680419922
24,2,10,-0.172260871700096,-1.2976985668073897,0.999478280544281
24,2,11,0.01914009685556622,-0.9914570171183302,0.9997348785400392
24,2,12,-0.1033565230200576,-1.0067690946027832,0.9990977644920348
24,2,13,-0.057420290566698666,-0.5091265763580615,0.6849951148033142
24,2,14,-0.12632463924673706,-0.45553430516247606,0.5310168862342834
24,2,15,-0.20288502666900193,-0.830680203531574,0.8482164740562439
24,2,16,-0.19522898792677545,-0.6622473512025913,0.6057475209236145
24,2,17,-0.33303768528685224,-0.845992281016027,0.8274181485176086
24,2,18,-0.172260871700096,-0.6928715061714972,0.6074265837669373
24,2,19,-0.2947574915757198,-0.8766164359849329,0.8271682262420654
24,2,20,-0.20288502666900193,-0.5397507313269674,0.6029613018035889
24,2,21,-0.25647729786458734,-0.8842724747271594,0.8141959309577942
24,2,22,-0.18757294918454898,-0.532094692584741,0.5907112956047058
24,2,23,0.04210821308224569,-0.003828019371113244,0.9964481592178344
24,2,24,-0.04210821308224569,0.003828019371113244,0.993930995464325
24,2,25,-0.011484058113339732,0.800056048562668,0.5370588898658752
24,2,26,-0.049764251824472173,0.7770879323359886,0.3578138053417206
24,2,27,0.057420290566698666,1.6575323876920347,0.5637406706809998
24,2,28,0.07273236805115164,1.5273797290741844,0.4376907646656036
24,2,29,0.12632463924673706,1.7800290075676586,0.5867555141448975
24,2,30,0.12632463924673706,1.6498763489498083,0.4730703830718994
24,2,31,-0.2335091816379079,1.8565893949899235,0.6438977122306824
24,2,32,-0.11866860050451057,1.7494048525987527,0.5804550647735596
25,1,0,0.23254241924287708,-1.3526217385960684,0.9995760917663574
25,1,1,0.20928817731858937,-1.4223844643689314,0.999598503112793
25,1,2,0.20928817731858937,-1.4223844643689314,0.9994853734970092
25,1,3,0.2015367633438268,-1.430135878343694,0.9996126294136048
25,1,4,0.2015367633438268,-1.4223844643689314,0.9995166063308716
25,1,5,0.18603393539430166,-1.4223844643689314,0.9993440508842468
25,1,6,0.1705311074447765,-1.4223844643689314,0.999423086643219
25,1,7,0.1240226235962011,-1.4068816364194063,0.9992727041244508
25,1,8,0.08526555372238825,-1.3991302224446438,0.9993163347244264
25,1,9,0.2247910052681145,-1.2906104267979677,0.999563992023468
25,1,10,0.20928817731858937,-1.2906104267979677,0.999502182006836
25,1,11,0.06976272577286312,-1.0038081097317526,0.9997223615646362
25,1,12,-0.046508483848575415,-0.9960566957569901,0.999180257320404
25,1,13,0.1550282794952514,-0.5154690293217108,0.6278640627861023
25,1,14,0.05425989782333798,-0.42245206162456,0.5764750242233276
25,1,15,0.36431645681384073,-0.8022713463879259,0.7939132452011108
25,1,16,0.36431645681384073,-0.7557628625393504,0.643071711063385
25,1,17,0.4960904943848044,-0.817774174337451,0.7775900959968567
25,1,18,0.4960904943848044,-0.7867685184384008,0.6423066258430481
25,1,19,0.4805876664352793,-0.8565312442112639,0.7778290510177612
25,1,20,0.4805876664352793,-0.817774174337451,0.6376669406890869
25,1,21,0.43407918258670386,-0.872034072160789,0.7670459747314453
25,1,22,0.44183059656146645,-0.8255255883122136,0.6243745684623718
25,1,23,0.046508483848575415,-0.011627120962143854,0.9960589408874512
25,1,24,-0.046508483848575415,0.011627120962143854,0.9934606552124025
25,1,25,0.10851979564667597,0.7015029647160125,0.5010361671447754
25,1,26,0.007751413974762569,0.7712656904888756,0.3748491704463959
25,1,27,-0.046508483848575415,1.3681245665455934,0.5300081968307495
25,1,28,-0.1550282794952514,1.5696613298894202,0.444931298494339
25,1,29,-0.16277969347001395,1.4921471901417946,0.5612639784812927
25,1,30,-0.24029383321763964,1.678181125536096,0.4850572347640991
25,1,31,0.11627120962143854,1.5154014320660822,0.6184535026550293
25,1,32,0.1472768655204888,1.662678297586571,0.584396243095398
25,2,0,-0.02305987326072264,-1.3528458979623947,0.999610424041748
25,2,1,0.00768662442024088,-1.4297121421648036,0.9996321201324464
25,2,2,0.02305987326072264,-1.4297121421648036,0.9995297789573668
25,2,3,0.03074649768096352,-1.4373987665850445,0.9996453523635864
25,2,4,-0.00768662442024088,-1.4220255177445627,0.999557077884674
25,2,5,-0.00768662442024088,-1.4220255177445627,0.999399721622467
25,2,6,-0.00768662442024088,-1.4297121421648036,0.9994727373123168
25,2,7,0.08455286862264967,-1.406652268904081,0.9993385672569276
25,2,8,0.0384331221012044,-1.406652268904081,0.9993686676025392
25,2,9,0.01537324884048176,-1.2913529026004678,0.9995903968811036
25,2,10,-0.00768662442024088,-1.2913529026004678,0.9995225667953492
25,2,11,0.13835923956433582,-0.9992611746313144,0.9997325539588928
25,2,12,-0.06149299536192704,-0.9992611746313144,0.9991359114646912
25,2,13,0.06917961978216791,-0.5226904605763798,0.6634494066238403
25,2,14,0.00768662442024088,-0.4535108407942119,0.5290481448173523
25,2,15,-0.16910573724529934,-0.7917223152848106,0.8102032542228699
25,2,16,-0.11529936630361319,-0.760975817603847,0.597690761089325
25,2,17,-0.23828535702746725,-0.8147821885455332,0.7923892140388489
25,2,18,-0.12298599072385408,-0.7994089397050514,0.5980481505393982
25,2,19,-0.20753885934650373,-0.8609019350669785,0.7924560308456421
25,2,20,-0.09992611746313143,-0.8378420618062559,0.5931578874588013
25,2,21,-0.17679236166554024,-0.8609019350669785,0.780609667301178
25,2,22,-0.09223949304289056,-0.8301554373860149,0.5802652835845947
25,2,23,0.10761274188337232,-0.00768662442024088,0.9962741732597352
25,2,24,-0.10761274188337232,0.00768662442024088,0.9938143491744996
25,2,25,0.1537324884048176,0.8070955641252924,0.5313724875450134
25,2,26,0.03074649768096352,0.8455286862264968,0.3623619973659515
25,2,27,0.06917961978216791,1.7448637433946796,0.5604435801506042
25,2,28,-0.23059873260722638,1.6679974991922708,0.4382268786430359
25,2,29,-0.0768662442024088,1.913969480639979,0.5914551019668579
25,2,30,-0.06149299536192704,1.8678497341185338,0.4807397127151489
25,2,31,-0.06917961978216791,1.8678497341185338,0.644262969493866
25,2,32,0.0384331221012044,1.7756102410756431,0.5812070965766907
26,1,0,0.21062904908591892,-1.3327074378527235,0.9996066093444824
26,1,1,0.18765133464018233,-1.4016405811899333,0.9996344447135924
26,1,2,0.19531057278876118,-1.4016405811899333,0.99952894449234
26,1,3,0.19531057278876118,-1.4092998193385122,0.9996373653411864
26,1,4,0.1646736201944457,-1.4016405811899333,0.9995620846748352
26,1,5,0.1723328583430246,-1.4016405811899333,0.9994059205055236
26,1,6,0.1646736201944457,-1.4016405811899333,0.9994847178459167
26,1,7,0.1416959057487091,-1.3863221048927756,0.9993116855621338
26,1,8,0.09574047685723588,-1.3710036285956178,0.9994036555290222
26,1,9,0.17999209649160344,-1.2714335326640924,0.9995768070220948
26,1,10,0.1646736201944457,-1.2714335326640924,0.9995341897010804
26,1,11,0.0651035242629204,-1.0186786737609899,0.999689280986786
26,1,12,-0.003829619074289435,-0.9803824830180954,0.9992080926895142
26,1,13,0.1416959057487091,-0.5514651466976787,0.6045905351638794
26,1,14,0.07276276241149927,-0.42125809817183785,0.5741578340530396
26,1,15,0.38679152650323295,-0.7965607674522025,0.7604842185974121
26,1,16,0.3714730502060752,-0.7659238148578871,0.6355271339416504
26,1,17,0.5323170513262315,-0.8042200056007813,0.7503701448440552
26,1,18,0.5093393368804949,-0.7965607674522025,0.6338806748390198
26,1,19,0.5169985750290738,-0.8425161963436757,0.750876784324646
26,1,20,0.501680098731916,-0.8501754344922546,0.6289661526679993
26,1,21,0.4633839079890217,-0.8578346726408335,0.7404572367668152
26,1,22,0.4480654316918639,-0.8578346726408335,0.6152412295341492
26,1,23,0.011488857222868305,-0.02297771444573661,0.9957428574562072
26,1,24,-0.011488857222868305,0.02297771444573661,0.993162989616394
26,1,25,0.11105895315439362,0.6740129570749406,0.4937323331832886
26,1,26,0.019148095371447175,0.7582645767093081,0.377431571483612
26,1,27,-0.042125809817183786,1.3173889615555656,0.5237220525741577
26,1,28,-0.09574047685723588,1.5548253441615107,0.4394609332084656
26,1,29,-0.09574047685723588,1.470573724527143,0.5612843632698059
26,1,30,-0.17999209649160344,1.715669345281667,0.4862908124923706
26,1,31,0.10339971500581475,1.3939813430413543,0.6137840747833252
26,1,32,0.21062904908591892,1.6697139163901937,0.5789623260498047
26,2,0,0.026609045952340163,-1.3342535898959138,0.9996370673179626
26,2,1,0.05701938418358606,-1.402676850916217,0.9996644258499146
26,2,2,0.06462196874139754,-1.402676850916217,0.9995689988136292
26,2,3,0.07982713785702049,-1.4102794354740287,0.9996678233146667
26,2,4,0.034211630510151636,-1.3950742663584057,0.9995972514152528
26,2,5,0.041814215067963116,-1.3950742663584057,0.999454379081726
26,2,6,0.041814215067963116,-1.3950742663584057,0.999527394771576
26,2,7,0.1102374760882664,-1.3798690972427827,0.9993740916252136
26,2,8,0.05701938418358606,-1.3722665126849714,0.9994450211524964
26,2,9,0.04941679962577459,-1.2734329134334221,0.9996019005775452
26,2,10,0.034211630510151636,-1.2658303288756105,0.9995490312576294
26,2,11,-0.01900646139452869,-1.014945038467832,0.9997055530548096
26,2,12,0.06462196874139754,-0.9845347002365861,0.999147355556488
26,2,13,0.1102374760882664,-0.551187380441332,0.6427605748176575
26,2,14,0.034211630510151636,-0.45235378118978276,0.5278571248054504
26,2,15,-0.1102374760882664,-0.7716623326178648,0.7802184820175171
26,2,16,-0.07222455329920902,-0.7564571635022418,0.5929009914398193
26,2,17,-0.18626332166638115,-0.7944700862912991,0.7678539156913757
26,2,18,-0.09503230697264343,-0.7944700862912991,0.5925062298774719
26,2,19,-0.14825039887732377,-0.8324830090803566,0.7681521773338318
26,2,20,-0.06462196874139754,-0.840085593638168,0.5873807072639465
26,2,21,-0.12544264520388934,-0.840085593638168,0.7567773461341858
26,2,22,-0.05701938418358606,-0.840085593638168,0.5744045376777649
26,2,23,-0.0038012922789057374,-0.01900646139452869,0.995977520942688
26,2,24,0.0038012922789057374,0.01900646139452869,0.9935283064842224
26,2,25,0.12544264520388934,0.7716623326178648,0.5249291062355042
26,2,26,0.05701938418358606,0.7640597480600533,0.3616951704025268
26,2,27,-0.011403876836717213,1.6991776486708647,0.5528310537338257
26,2,28,0.12544264520388934,1.5851388803036925,0.4266025424003601
26,2,29,0.1406478143195123,1.8588319243849056,0.586966872215271
26,2,30,0.20907107533981556,1.7599983251333564,0.4770668447017669
26,2,31,-0.01900646139452869,1.8360241707114713,0.6368452310562134
26,2,32,0.12544264520388934,1.737190571459922,0.5689360499382019
27,1,0,0.23997157398412003,-1.3375464779442756,0.99963641166687
27,1,1,0.1927640512331456,-1.4083577620707373,0.9996716380119324
27,1,2,0.18489613077464986,-1.416225682529233,0.9995770454406738
27,1,3,0.18489613077464986,-1.416225682529233,0.9996678829193116
27,1,4,0.18489613077464986,-1.4083577620707373,0.9996035695075988
27,1,5,0.16916028985765838,-1.4083577620707373,0.999464750289917
27,1,6,0.14555652848217115,-1.4083577620707373,0.9995405673980712
27,1,7,0.1534244489406669,-1.3926219211537458,0.99936705827713
27,1,8,0.09834900573119673,-1.3768860802367542,0.9994831681251526
27,1,9,0.20849989215013706,-1.2746031142763097,0.9996095895767212
27,1,10,0.18489613077464986,-1.266735193817814,0.9995709657669068
27,1,11,0.09834900573119673,-1.0149617391459502,0.99968159198761
27,1,12,-0.019669801146239348,-0.9834900573119674,0.999223291873932
27,1,13,0.16916028985765838,-0.5350185911777102,0.588571310043335
27,1,14,0.035405642063230824,-0.4327356252172656,0.573101282119751
27,1,15,0.41306582407102627,-0.7395845230985995,0.7317976355552673
27,1,16,0.38946206269553907,-0.7395845230985995,0.6303976774215698
27,1,17,0.4996129491144794,-0.7553203640155909,0.723457396030426
27,1,18,0.5153487900314708,-0.7789241253910781,0.6271375417709351
27,1,19,0.4917450286559837,-0.8103958072250611,0.7240367531776428
27,1,20,0.4917450286559837,-0.8182637276835568,0.6217976212501526
27,1,21,0.4602733468220007,-0.8103958072250611,0.7136222124099731
27,1,22,0.44453750590500923,-0.8182637276835568,0.6074820756912231
27,1,23,0.04327356252172656,-0.007867920458495738,0.9956764578819276
27,1,24,-0.04327356252172656,0.007867920458495738,0.99321311712265
27,1,25,0.07474524435570952,0.7474524435570952,0.4858628511428833
27,1,26,0.003933960229247869,0.7789241253910781,0.3726212382316589
27,1,27,-0.07474524435570952,1.4634332052802073,0.5181923508644104
27,1,28,-0.09834900573119673,1.6129236939916265,0.42866051197052
27,1,29,-0.1534244489406669,1.5893199326161391,0.5588062405586243
27,1,30,-0.20849989215013706,1.7624141827030455,0.4811193943023681
27,1,31,0.09048108527270099,1.534244489406669,0.6098175644874573
27,1,32,0.2163678126086328,1.7545462622445498,0.5695743560791016
27,2,0,-0.10021816750603461,-1.333672536811076,0.9996696710586548
27,2,1,-0.0925090776978781,-1.410763434892641,0.9997023344039916
27,2,2,-0.0925090776978781,-1.410763434892641,0.9996169805526732
27,2,3,-0.0847999878897216,-1.410763434892641,0.9996991157531738
27,2,4,-0.10792725731419112,-1.410763434892641,0.9996402859687804
27,2,5,-0.11563634712234763,-1.410763434892641,0.9995145797729492
27,2,6,-0.12334543693050413,-1.410763434892641,0.9995835423469543
27,2,7,-0.11563634712234763,-1.3953452552763281,0.9994285702705384
27,2,8,-0.15418179616313016,-1.379927075660015,0.9995288848876952
27,2,9,-0.0847999878897216,-1.2719998183458239,0.9996432662010192
27,2,10,-0.10792725731419112,-1.2719998183458239,0.9996034502983092
27,2,11,0.007709089808156508,-1.0098907648685027,0.9997081160545348
27,2,12,-0.12334543693050413,-0.9867634954440331,0.9992287755012512
27,2,13,-0.06938180827340858,-0.5319271967627991,0.6285468339920044
27,2,14,-0.1773090655875997,-0.454836298681234,0.5272905826568604
27,2,15,-0.1850181553957562,-0.7554908011993379,0.7557252049446106
27,2,16,-0.16189088597128667,-0.7477817113911813,0.5876953601837158
27,2,17,-0.2698181432854778,-0.7709089808156508,0.7458638548851013
27,2,18,-0.20814542482022572,-0.7940362502401204,0.5862945914268494
27,2,19,-0.2543999636691648,-0.8248726094727464,0.7462671399116516
27,2,20,-0.1773090655875997,-0.8325816992809029,0.5805848240852356
27,2,21,-0.22356360443653875,-0.8248726094727464,0.7348927855491638
27,2,22,-0.1695999757794432,-0.8248726094727464,0.5674842596054077
27,2,23,0.06167271846525207,-0.007709089808156508,0.9959970116615297
27,2,24,-0.06167271846525207,0.007709089808156508,0.9937149882316588
27,2,25,0.03854544904078254,0.8094544298564333,0.5274060964584351
27,2,26,0.04625453884893905,0.7786180706238074,0.3621459305286407
27,2,27,0.007709089808156508,1.7037088476025883,0.5557317137718201
27,2,28,0.03854544904078254,1.6266179495210233,0.4270766377449035
27,2,29,0.10792725731419112,1.8964360928065012,0.5878009796142578
27,2,30,0.14647270635497367,1.803927015108623,0.4786024093627929
27,2,31,-0.1773090655875997,1.819345194724936,0.6388427019119263
27,2,32,-0.05396362865709556,1.8116361049167795,0.5691277384757996
28,1,0,0.2555709959528417,-1.344696624859567,0.999376118183136
28,1,1,0.2241161041432612,-1.4154701314311233,0.9993932247161864
28,1,2,0.20838865823847091,-1.4154701314311233,0.9992178678512572
28,1,3,0.2005249352860758,-1.4233338543835183,0.9993468523025512
28,1,4,0.20838865823847091,-1.4154701314311233,0.9993717670440674
28,1,5,0.18479748938128554,-1.4154701314311233,0.999192476272583
28,1,6,0.1690700434764953,-1.4154701314311233,0.9993684887886048
28,1,7,0.13761515166691476,-1.399742685526333,0.9987345337867736
28,1,8,0.09829653690493911,-1.3840152396215428,0.9994135499000548
28,1,9,0.23197982709565632,-1.2739231182880109,0.9993993639945984
28,1,10,0.20838865823847091,-1.2739231182880109,0.9994956254959106
28,1,11,0.1218877057621245,-1.0065565379065766,0.999597430229187
28,1,12,-0.019659307380987822,-0.9908290920017863,0.9992924332618712
28,1,13,0.10616025985733425,-0.5425968837152639,0.5705193281173706
28,1,14,-0.027523030333382954,-0.43250476238173213,0.5731393694877625
28,1,15,0.3577993943339784,-0.5347331607628688,0.6892908811569214
28,1,16,0.397118009095954,-0.5819154984772396,0.6251654624938965
28,1,17,0.397118009095954,-0.5583243296200542,0.6839309930801392
28,1,18,0.5229375763342761,-0.5740517755248444,0.6214527487754822
28,1,19,0.42857290090553457,-0.5976429443820298,0.6850696802139282
28,1,20,0.5308012992866712,-0.6290978361916103,0.6158685088157654
28,1,21,0.37352684023876864,-0.6369615591440054,0.6753268241882324
28,1,22,0.48361896157230044,-0.6369615591440054,0.601122260093689
28,1,23,0.05897792214296347,-0.00786372295239513,0.9947081804275512
28,1,24,-0.05897792214296347,0.00786372295239513,0.9929401278495787
28,1,25,0.1218877057621245,0.7077350657155617,0.4922488927841186
28,1,26,0.003931861476197565,0.7627811263823275,0.3817068338394165
28,1,27,-0.003931861476197565,1.3840152396215428,0.5250465273857117
28,1,28,-0.10616025985733425,1.5491534216218406,0.4398113191127777
28,1,29,-0.07470536804775373,1.4941073609550746,0.5641168355941772
28,1,30,-0.2005249352860758,1.7378827724793235,0.4907944202423095
28,1,31,0.1690700434764953,1.525562252764655,0.6154069304466248
28,1,32,0.2005249352860758,1.7300190495269285,0.5762282609939575
28,2,0,-0.07793259407691133,-1.356027136938257,0.9994247555732728
28,2,1,-0.10131237229998473,-1.4339597310151684,0.9994428157806396
28,2,2,-0.10131237229998473,-1.4339597310151684,0.9992831945419312
