frame,player_id,landmark_index,x_norm,y_norm,visibility
28,2,3,-0.10131237229998473,-1.4339597310151684,0.9994017481803894
28,2,4,-0.10910563170767586,-1.4261664716074773,0.9994205832481384
28,2,5,-0.12469215052305813,-1.4339597310151684,0.9992563724517822
28,2,6,-0.14027866933844038,-1.4339597310151684,0.9994180202484132
28,2,7,-0.0935191128922936,-1.410579952792095,0.9988490343093872
28,2,8,-0.14807192874613154,-1.402786693384404,0.9994463920593262
28,2,9,-0.0935191128922936,-1.285887802269037,0.9994369149208068
28,2,10,-0.116898891115367,-1.293681061676728,0.9995073676109314
28,2,11,-0.007793259407691133,-0.9897439447767739,0.999622881412506
28,2,12,-0.13248540993074925,-1.005330463592156,0.9992175698280334
28,2,13,0.015586518815382266,-0.45980230505377684,0.6124010682106018
28,2,14,-0.08572585348460246,-0.45980230505377684,0.523379385471344
28,2,15,-0.13248540993074925,-0.6312540120229818,0.7182796001434326
28,2,16,-0.1636584475615138,-0.646840530838364,0.5778594613075256
28,2,17,-0.27276407926918966,-0.6624270496537463,0.7116371393203735
28,2,18,-0.24938430104611625,-0.6546337902460552,0.5775797367095947
28,2,19,-0.2571775604538074,-0.7169798655075842,0.7124919891357422
28,2,20,-0.24159104163842512,-0.701393346692202,0.5724515914916992
28,2,21,-0.22600452282304284,-0.7247731249152753,0.7021374106407166
28,2,22,-0.17924496637689605,-0.701393346692202,0.5595681667327881
28,2,23,0.0233797782230734,0.007793259407691133,0.9949535131454468
28,2,24,-0.0233797782230734,-0.007793259407691133,0.9931299686431884
28,2,25,0.0467595564461468,0.880638313069098,0.5317639708518982
28,2,26,0.05455281585383793,0.8338787566229512,0.3709573447704315
28,2,27,0.007793259407691133,1.7301035885074314,0.5620533227920532
28,2,28,0.07013933466922019,1.6677575132459024,0.4382867813110351
28,2,29,0.07793259407691133,1.9015552954766364,0.5954995155334473
28,2,30,0.14807192874613154,1.823622701399725,0.490618884563446
28,2,31,-0.15586518815382266,1.7768631449535783,0.6437711715698242
28,2,32,-0.0467595564461468,1.815829441992034,0.5772397518157959
29,1,0,0.2963871281817864,-1.3594289612604604,0.9993865489959716
29,1,1,0.2647725011757292,-1.4305618720240891,0.9993615746498108
29,1,2,0.2568688444242149,-1.4305618720240891,0.9991543889045716
29,1,3,0.2568688444242149,-1.4384655287756036,0.9992755055427552
29,1,4,0.24106153092118632,-1.4305618720240891,0.9993723034858704
29,1,5,0.22525421741815768,-1.4305618720240891,0.9991975426673888
29,1,6,0.20154324716361477,-1.4305618720240891,0.9993842840194702
29,1,7,0.20154324716361477,-1.4068509017695463,0.998354196548462
29,1,8,0.13831399315150034,-1.398947245018032,0.9994297027587892
29,1,9,0.2805798146787578,-1.296199707248346,0.9992737770080566
29,1,10,0.2568688444242149,-1.2882960504968317,0.9994829893112184
29,1,11,0.17783227690907186,-0.9958607506908025,0.9994421005249025
29,1,12,0.003951828375757153,-0.9958607506908025,0.9992846250534058
29,1,13,0.14621764990301464,-0.4584120915878297,0.5550459027290344
29,1,14,-0.051373768884842984,-0.45050843483631536,0.569993257522583
29,1,15,0.3517127254423866,-0.2687243295514864,0.6544808149337769
29,1,16,0.42284563620601534,-0.38727918082420093,0.6162524223327637
29,1,17,0.40703832270298673,-0.19759141878785763,0.6517952680587769
29,1,18,0.5572078009817585,-0.3082426133090579,0.6131861805915833
29,1,19,0.4307492929575296,-0.22920604579391485,0.6530358791351318
29,1,20,0.6046297414908444,-0.33195358356360083,0.6081808805465698
29,1,21,0.3517127254423866,-0.24501335929694346,0.6441773772239685
29,1,22,0.5572078009817585,-0.3714718673211723,0.5929139852523804
29,1,23,0.05927742563635729,0.0,0.9942879676818848
29,1,24,-0.05927742563635729,0.0,0.9930357336997986
29,1,25,0.16992862015755755,0.6797144806302302,0.4973225593566894
29,1,26,0.051373768884842984,0.7824620183999162,0.3992089331150055
29,1,27,0.003951828375757153,1.3278143342544033,0.5352981686592102
29,1,28,-0.08298839589090021,1.5095984395392323,0.4605071544647217
29,1,29,-0.08298839589090021,1.4305618720240891,0.5733269453048706
29,1,30,-0.17783227690907186,1.6992862015755756,0.5025483965873718
29,1,31,0.19363959041210047,1.4542728422786322,0.625110924243927
29,1,32,0.24106153092118632,1.6755752313210326,0.5907546877861023
29,2,0,-0.0780712302697981,-1.3495169803779388,0.9994127750396729
29,2,1,-0.0632005197422175,-1.4164351777520514,0.999392032623291
29,2,2,-0.0632005197422175,-1.4164351777520514,0.9992005228996276
29,2,3,-0.0632005197422175,-1.4164351777520514,0.9993178844451904
29,2,4,-0.0780712302697981,-1.4164351777520514,0.9993965029716492
29,2,5,-0.0855065855335884,-1.4164351777520514,0.9992326498031616
29,2,6,-0.10037729606116899,-1.4164351777520514,0.9994083046913148
29,2,7,-0.0780712302697981,-1.3792584014330997,0.9984745979309082
29,2,8,-0.15242478290770106,-1.3866937566968902,0.9994252324104308
29,2,9,-0.0855065855335884,-1.282598783003826,0.9992961883544922
29,2,10,-0.10037729606116899,-1.282598783003826,0.999436855316162
29,2,11,-0.01858838815947574,-1.007490638243585,0.99948650598526
29,2,12,-0.15242478290770106,-0.9851845724522141,0.9991613626480104
29,2,13,0.10037729606116899,-0.4424036381955226,0.5986399054527283
29,2,14,-0.03345909868705633,-0.4349682829317323,0.5158812403678894
29,2,15,-0.10037729606116899,-0.5241925460972159,0.6875168681144714
29,2,16,-0.011153032895685443,-0.2639551118645555,0.5606483817100525
29,2,17,-0.2342136908093943,-0.5316279013610061,0.6838928461074829
29,2,18,-0.0632005197422175,-0.18216620396286223,0.5601719617843628
29,2,19,-0.2416490460731846,-0.5762400329437479,0.6848368048667908
29,2,20,-0.04832980921463692,-0.226778335545604,0.5558044910430908
29,2,21,-0.21934298028181373,-0.5762400329437479,0.6753784418106079
29,2,22,-0.04089445395084663,-0.2342136908093943,0.5426132082939148
29,2,23,0.04089445395084663,-0.0037176776318951477,0.99468332529068
29,2,24,-0.04089445395084663,0.0037176776318951477,0.993211269378662
29,2,25,0.03345909868705633,0.7621239145385053,0.5379612445831299
29,2,26,-0.03345909868705633,0.754688559274715,0.3839248120784759
29,2,27,0.03345909868705633,1.431305888279632,0.5719092488288879
29,2,28,0.04089445395084663,1.4164351777520514,0.4525858163833618
29,2,29,0.10781265132495929,1.6171897698743893,0.6037803292274475
29,2,30,0.14498942764391076,1.6023190593468086,0.4987768530845642
29,2,31,-0.11524800658874958,1.5279655067089057,0.6525427103042603
29,2,32,-0.05576516447842722,1.6320604804019698,0.5856603384017944
30,1,0,0.33067790974010014,-1.377824623917084,0.99925696849823
30,1,1,0.29131149191389777,-1.4486841760042484,0.9991662502288818
30,1,2,0.29131149191389777,-1.4565574595694888,0.9988731741905212
30,1,3,0.2834382083486573,-1.4565574595694888,0.999048352241516
30,1,4,0.27556492478341676,-1.4486841760042484,0.9992310404777528
30,1,5,0.2598183576529358,-1.4486841760042484,0.9990424513816832
30,1,6,0.2361985069572144,-1.4486841760042484,0.9992893934249878
30,1,7,0.22045193982673345,-1.4171910417432863,0.997577428817749
30,1,8,0.1574656713048096,-1.4171910417432863,0.9993116855621338
30,1,9,0.3070580590443787,-1.3069650718299197,0.998945653438568
30,1,10,0.29131149191389777,-1.3069650718299197,0.9993606805801392
30,1,11,0.20470537269625247,-0.9920337292203004,0.9989765882492064
30,1,12,0.04723970139144288,-0.9920337292203004,0.9992209076881408
30,1,13,0.17321223843529054,-0.4172840289577454,0.5410894751548767
30,1,14,-0.06298626852192384,-0.4172840289577454,0.5628647804260254
30,1,15,0.3857908946967835,-0.18895880556577152,0.6257670521736145
30,1,16,0.3857908946967835,-0.18108552200053105,0.6000670790672302
30,1,17,0.4645237303491883,-0.10235268634812623,0.6256439685821533
30,1,18,0.5038901481753907,-0.08660611921764527,0.5958846807479858
30,1,19,0.4645237303491883,-0.12597253704384767,0.6270889043807983
30,1,20,0.5590031331320741,-0.11022596991336672,0.5911592841148376
30,1,21,0.44877716321870736,-0.16533895487005007,0.6187353730201721
30,1,22,0.5117634317406312,-0.14959238773956912,0.5746200680732727
30,1,23,0.04723970139144288,0.0,0.9938386082649232
30,1,24,-0.04723970139144288,0.0,0.9927327632904052
30,1,25,0.14959238773956912,0.6692291030454408,0.4973849654197693
30,1,26,0.09447940278288576,0.7243420880021242,0.4076478183269501
30,1,27,-0.01574656713048096,1.3227116389604006,0.5406515598297119
30,1,28,-0.02361985069572144,1.4329376088737673,0.4675145745277405
30,1,29,-0.1180992534786072,1.4723040266999696,0.5771259069442749
30,1,30,-0.12597253704384767,1.6061498473090579,0.5090500116348267
30,1,31,0.18895880556577152,1.4644307431347292,0.6273071765899658
30,1,32,0.2361985069572144,1.5825299966133364,0.5908268690109253
30,2,0,-0.018770747275846086,-1.3740187005919335,0.9992666244506836
30,2,1,-0.0037541494551692174,-1.434085091874641,0.9991812109947203
30,2,2,0.0037541494551692174,-1.434085091874641,0.9989059567451476
30,2,3,-0.0037541494551692174,-1.4265767929643027,0.999081254005432
30,2,4,-0.011262448365507651,-1.434085091874641,0.9992308020591736
30,2,5,-0.026279046186184523,-1.434085091874641,0.9990466237068176
30,2,6,-0.04129564400686139,-1.434085091874641,0.9992825388908386
30,2,7,-0.048803942917199826,-1.3890352984126104,0.9977399706840516
30,2,8,-0.09385373637923043,-1.396543597322949,0.9992586970329284
30,2,9,-0.026279046186184523,-1.2989357114885491,0.9989866614341736
30,2,10,-0.04129564400686139,-1.3064440103988877,0.9992982745170592
30,2,11,0.018770747275846086,-0.9986037550750119,0.9990710020065308
30,2,12,-0.22149481785498382,-0.9910954561646734,0.9991813898086548
30,2,13,0.19146162221363008,-0.43548133679962925,0.5863509178161621
30,2,14,0.0037541494551692174,-0.43548133679962925,0.5104990601539612
30,2,15,-0.018770747275846086,-0.46551453244098295,0.6619400382041931
30,2,16,0.07132883964821513,-0.16518257602744557,0.5461103916168213
30,2,17,-0.13139523093092262,-0.46551453244098295,0.6607604026794434
30,2,18,0.09385373637923043,-0.06757469019304592,0.544610321521759
30,2,19,-0.17644502439295323,-0.518072624813352,0.6618966460227966
30,2,20,0.09385373637923043,-0.1276410814757534,0.5404067635536194
30,2,21,-0.13139523093092262,-0.5255809237236905,0.6530593633651733
30,2,22,0.086345437468892,-0.13514938038609184,0.5260946154594421
30,2,23,0.03378734509652296,0.0,0.9942744374275208
30,2,24,-0.03378734509652296,0.0,0.9929523468017578
30,2,25,0.018770747275846086,0.7057800975718129,0.5355247855186462
30,2,26,-0.1689367254826148,0.7358132932131666,0.3904500901699066
30,2,27,-0.10136203528956887,1.4716265864263331,0.5728557705879211
30,2,28,0.048803942917199826,1.4641182875159948,0.4513166546821594
30,2,29,0.026279046186184523,1.6518257602744557,0.6056663990020752
30,2,30,0.13139523093092262,1.6443174613641172,0.5013583302497864
30,2,31,-0.086345437468892,1.4265767929643027,0.6498305201530457
30,2,32,-0.026279046186184523,1.621792564633102,0.5766193866729736
31,1,0,0.3439998356581968,-1.4115855325284627,0.999090850353241
31,1,1,0.31236766686204076,-1.4748498701207748,0.9989664554595948
31,1,2,0.31236766686204076,-1.4669418279217357,0.9986200928688048
31,1,3,0.30445962466300175,-1.4669418279217357,0.9988381266593932
31,1,4,0.29655158246396274,-1.4748498701207748,0.9990569353103638
31,1,5,0.2728274558668457,-1.4748498701207748,0.9988426566123962
31,1,6,0.25701137146876774,-1.4748498701207748,0.9991406202316284
31,1,7,0.2332872448716507,-1.4274016169265407,0.9970101118087769
31,1,8,0.17002290727933864,-1.4353096591255796,0.9991444945335388
31,1,9,0.3281837512601188,-1.3325051105380725,0.9987009167671204
31,1,10,0.30445962466300175,-1.3325051105380725,0.9992245435714722
31,1,11,0.21747116047357268,-0.9766432115813173,0.9987074732780457
31,1,12,0.027678147696636523,-1.0082753803774733,0.9992367029190063
31,1,13,0.16211486508029962,-0.42308025764858687,0.5309945344924927
31,1,14,-0.05140227429375354,-0.42308025764858687,0.5581933259963989
31,1,15,0.3914480888524308,-0.14629878068222163,0.6051055192947388
31,1,16,0.41517221544954785,-0.17002290727933864,0.5873074531555176
31,1,17,0.4388963420466649,-0.05140227429375354,0.6072607636451721
31,1,18,0.533792848435133,-0.07512640089087057,0.5823953747749329
31,1,19,0.4784365530418599,-0.08303444308990957,0.6091058254241943
31,1,20,0.589149143828406,-0.1146666118860656,0.5778406262397766
31,1,21,0.45471242644474286,-0.12257465408510461,0.601127028465271
31,1,22,0.5417008906341719,-0.14629878068222163,0.5604501366615295
31,1,23,0.06721835869183156,0.003954021099519503,0.9933784604072572
31,1,24,-0.06721835869183156,-0.003954021099519503,0.9925395250320436
31,1,25,0.14629878068222163,0.684045650216874,0.4933703243732452
31,1,26,0.03558618989567553,0.7789421566053422,0.4076471328735351
31,1,27,-0.027678147696636523,1.3562292371351896,0.5374318361282349
31,1,28,-0.06721835869183156,1.5064820389169307,0.4674751758575439
31,1,29,-0.12257465408510461,1.5381142077130867,0.5763979554176331
31,1,30,-0.1304826962841436,1.6409187563005938,0.5148851275444031
31,1,31,0.20165507607549468,1.4906659545188528,0.6222993731498718
31,1,32,0.2491033292697287,1.6013785453053988,0.5845457911491394
31,2,0,0.0,-1.411721285672406,0.9991375207901
31,2,1,0.015685792063026734,-1.4744644539245129,0.9990262985229492
31,2,2,0.015685792063026734,-1.4744644539245129,0.9987069964408876
31,2,3,0.015685792063026734,-1.4666215578929995,0.9989134669303894
31,2,4,0.0,-1.4823073499560262,0.9991021156311036
31,2,5,-0.007842896031513367,-1.4823073499560262,0.9989027380943298
31,2,6,-0.0235286880945401,-1.4823073499560262,0.9991806745529176
31,2,7,-0.0235286880945401,-1.4274070777354326,0.9972525835037231
31,2,8,-0.06274316825210693,-1.4352499737669462,0.9991589784622192
31,2,9,0.0,-1.3332923253572724,0.998776912689209
31,2,10,-0.0235286880945401,-1.3411352213887857,0.9991936683654784
31,2,11,0.08627185634664704,-0.9882048999706842,0.9988276362419128
31,2,12,-0.10195764840967377,-1.0117335880652243,0.9992157816886902
31,2,13,0.19607240078783417,-0.4313592817332352,0.5770800113677979
31,2,14,0.0235286880945401,-0.4313592817332352,0.5059258937835693
31,2,15,0.0235286880945401,-0.38430190554415494,0.6423741579055786
31,2,16,0.14901502459875396,-0.03137158412605347,0.5354838371276855
31,2,17,-0.10980054444118713,-0.3686161134811282,0.6426945328712463
31,2,18,0.08627185634664704,0.054900272220593564,0.5335570573806763
31,2,19,-0.1411721285672406,-0.41567348967020845,0.644088864326477
31,2,20,0.14901502459875396,0.03137158412605347,0.5291863083839417
31,2,21,-0.0941147523781604,-0.4313592817332352,0.6350223422050476
31,2,22,0.0941147523781604,0.007842896031513367,0.5140755772590637
31,2,23,0.054900272220593564,0.0,0.9939364790916444
31,2,24,-0.054900272220593564,0.0,0.9929150342941284
31,2,25,0.015685792063026734,0.7529180190252832,0.5318640470504761
31,2,26,-0.0705860642836203,0.8078182912458768,0.3884427845478058
31,2,27,0.0235286880945401,1.5293647261451064,0.5694089531898499
31,2,28,0.015685792063026734,1.5764221023341867,0.4506681561470032
31,2,29,0.07842896031513366,1.7019084388384005,0.603000283241272
31,2,30,0.0705860642836203,1.7411229189959674,0.5061156749725342
31,2,31,-0.08627185634664704,1.56073631027116,0.6463976502418518
31,2,32,-0.0235286880945401,1.709751334869914,0.5730995535850525
32,1,0,0.33213777235963826,-1.4115855325284627,0.9990194439888
32,1,1,0.30050560356348227,-1.4748498701207748,0.9989023804664612
32,1,2,0.30050560356348227,-1.4748498701207748,0.9985135197639464
32,1,3,0.30050560356348227,-1.4669418279217357,0.9987399578094482
32,1,4,0.28468951916540425,-1.4748498701207748,0.9990137815475464
32,1,5,0.27678147696636524,-1.4748498701207748,0.9988032579421996
32,1,6,0.2609653925682872,-1.4748498701207748,0.999135196208954
32,1,7,0.2293332237721312,-1.4274016169265407,0.99679297208786
32,1,8,0.16606888617981913,-1.4274016169265407,0.999149203300476
32,1,9,0.32422973016059925,-1.3325051105380725,0.9986612796783448
32,1,10,0.30050560356348227,-1.3325051105380725,0.9992098212242126
32,1,11,0.20560909717501416,-0.9766432115813173,0.9985833168029784
32,1,12,0.03954021099519503,-1.0082753803774733,0.999278724193573
32,1,13,0.1186206329855851,-0.46262046864378187,0.5234256386756897
32,1,14,-0.17397692837885814,-0.42308025764858687,0.5541242361068726
32,1,15,0.32422973016059925,-0.20165507607549468,0.5883039236068726
32,1,16,0.31632168796156024,-0.1304826962841436,0.5778140425682068
32,1,17,0.38749406775291134,-0.08303444308990957,0.5913784503936768
32,1,18,0.3479538567577163,-0.03558618989567553,0.572281002998352
32,1,19,0.43494232094714536,-0.1146666118860656,0.5935230255126953
32,1,20,0.39540210995195035,-0.07512640089087057,0.5674713253974915
32,1,21,0.39540210995195035,-0.15420682288126064,0.5852756500244141
32,1,22,0.3558618989567553,-0.1146666118860656,0.5498859286308289
32,1,23,0.055356295393273046,0.003954021099519503,0.9934260845184326
32,1,24,-0.055356295393273046,-0.003954021099519503,0.9926409721374512
32,1,25,0.1186206329855851,0.684045650216874,0.4937602579593658
32,1,26,0.11071259078654609,0.7077697768139911,0.4099382758140564
32,1,27,0.007908042199039006,1.3720453215332677,0.5331640243530273
32,1,28,0.031632168796156025,1.4274016169265407,0.44568932056427
32,1,29,-0.09489650638846808,1.5302061655140478,0.5747873187065125
32,1,30,-0.09489650638846808,1.5618383343102038,0.497781753540039
32,1,31,0.2372412659711702,1.5064820389169307,0.6136460304260254
32,1,32,0.2688734347673262,1.5302061655140478,0.5603916645050049
32,2,0,0.16913673339170862,-1.4081616407960857,0.9990146160125732
32,2,1,0.18487038300954198,-1.4710962392674192,0.9989000558853148
32,2,2,0.1770035582006253,-1.4710962392674192,0.9985360503196716
32,2,3,0.18487038300954198,-1.4632294144585025,0.998773157596588
32,2,4,0.16126990858279194,-1.4789630640763358,0.9989725947380066
32,2,5,0.1455362589649586,-1.4789630640763358,0.9987433552742004
32,2,6,0.1376694341560419,-1.4789630640763358,0.999061107635498
32,2,7,0.1376694341560419,-1.423895290413919,0.9969804286956788
32,2,8,0.0590011860668751,-1.4317621152228357,0.9989569187164308
32,2,9,0.1770035582006253,-1.329493392706919,0.998672604560852
32,2,10,0.1455362589649586,-1.329493392706919,0.9990204572677612
32,2,11,0.21633768224520872,-0.9912199259235017,0.9987144470214844
32,2,12,-0.0196670620222917,-0.9990867507324184,0.9990150928497314
32,2,13,0.34220687918787557,-0.45627583891716744,0.5708490610122681
32,2,14,0.10620213492037518,-0.416941714872584,0.5024840235710144
32,2,15,0.20060403262737533,-0.40120806525475067,0.6290424466133118
32,2,16,0.19273720781845866,-0.1494696713694169,0.5256129503250122
32,2,17,0.0983353101114585,-0.393341240445834,0.6312562227249146
32,2,18,0.19273720781845866,-0.08653507289808349,0.5226545333862305
32,2,19,0.0983353101114585,-0.4484090141082508,0.6331095099449158
32,2,20,0.2556718062897921,-0.1180023721337502,0.5182631015777588
32,2,21,0.11406895972929186,-0.45627583891716744,0.62514728307724
32,2,22,0.20060403262737533,-0.14160284656050023,0.5027564167976379
32,2,23,0.12193578453820854,0.0,0.9936763048171996
32,2,24,-0.12193578453820854,0.0,0.9922984838485718
32,2,25,0.16126990858279194,0.7552151816560013,0.5408034920692444
32,2,26,0.18487038300954198,0.7473483568470847,0.4118177592754364
32,2,27,0.18487038300954198,1.5576313121655028,0.5721718668937683
32,2,28,0.19273720781845866,1.4474957648406692,0.453232854604721
32,2,29,0.2242045070541254,1.7543019323884197,0.6126843094825745
32,2,30,0.16126990858279194,1.5890986114011694,0.5133330821990967
32,2,31,0.0196670620222917,1.6362995602546695,0.6439215540885925
32,2,32,0.10620213492037518,1.5654981369744194,0.5646970272064209
33,1,0,0.2750265130208921,-1.4022478551206048,0.9990418553352356
33,1,1,0.23629038442640024,-1.4642256608717916,0.9989084601402284
33,1,2,0.23629038442640024,-1.4642256608717916,0.9985100626945496
33,1,3,0.2285431587075019,-1.4642256608717916,0.9987099766731262
33,1,4,0.2207959329886035,-1.4642256608717916,0.9990281462669371
33,1,5,0.19755425583190842,-1.4642256608717916,0.99881911277771
33,1,6,0.1743125786752133,-1.4642256608717916,0.9991260170936584
33,1,7,0.15881812723741656,-1.4177423065584016,0.9966161847114564
33,1,8,0.08909309576733124,-1.4254895322772998,0.9990442991256714
33,1,9,0.26727928730199374,-1.3247755979316211,0.998665452003479
33,1,10,0.23629038442640024,-1.3247755979316211,0.9990988373756408
33,1,11,0.13557645008072144,-0.9838976663000929,0.9984217286109924
33,1,12,-0.06585141861063613,-1.0148865691756863,0.9991103410720824
33,1,13,-0.0038736128594491844,-0.5578002517606826,0.516402006149292
33,1,14,-0.3679932216476725,-0.5190641231661908,0.551892101764679
33,1,15,0.1743125786752133,-0.30214180303703636,0.5718260407447815
33,1,16,0.0038736128594491844,-0.2014278686913576,0.5714966654777527
33,1,17,0.20530148155080677,-0.20917509441025597,0.5759183764457703
33,1,18,0.11233477292402635,-0.11620838578347553,0.5668758153915405
33,1,19,0.2207959329886035,-0.24016399728584945,0.5778706073760986
33,1,20,0.20530148155080677,-0.16269174009686574,0.5625407695770264
33,1,21,0.19755425583190842,-0.2711529001614429,0.5709102153778076
33,1,22,0.1278292243618231,-0.1936806429724592,0.54660564661026
33,1,23,0.08134587004843287,0.0,0.9934968948364258
33,1,24,-0.08134587004843287,0.0,0.9927041530609132
33,1,25,0.1278292243618231,0.6817558632630565,0.5091403126716614
33,1,26,0.03486251573504266,0.6895030889819548,0.4468330144882202
33,1,27,-0.03486251573504266,1.3092811464938243,0.5454921722412109
33,1,28,-0.0503569671728394,1.3557645008072146,0.4736577570438385
33,1,29,-0.13557645008072144,1.4642256608717916,0.5917923450469971
33,1,30,-0.15881812723741656,1.4952145637473853,0.5185096263885498
33,1,31,0.15881812723741656,1.47197288659069,0.6277172565460205
33,1,32,0.15107090151851818,1.5029617894662837,0.5783630013465881
33,2,0,-0.21162987420517515,-1.3831523921266804,0.9990873336791992
33,2,1,-0.16628061544692332,-1.4436180704710162,0.9989479780197144
33,2,2,-0.15872240565388138,-1.4436180704710162,0.9985885620117188
33,2,3,-0.14360598606779743,-1.4360598606779742,0.9987870454788208
33,2,4,-0.18139703503300728,-1.4436180704710162,0.9990416765213012
33,2,5,-0.18139703503300728,-1.4436180704710162,0.9988424181938172
33,2,6,-0.18139703503300728,-1.4436180704710162,0.9991217255592346
33,2,7,-0.08314030772346166,-1.3982688117127644,0.99690842628479
33,2,8,-0.13604777627475545,-1.3982688117127644,0.9989655017852784
33,2,9,-0.18139703503300728,-1.3075702941962608,0.9987543225288392
33,2,10,-0.20407166441213317,-1.3075702941962608,0.9990453124046326
33,2,11,0.02267462937912591,-0.99768369268154,0.9985786080360411
33,2,12,-0.15872240565388138,-0.99768369268154,0.999007761478424
33,2,13,0.12093135668867151,-0.5290746855129379,0.5646461248397827
33,2,14,-0.1965134546190912,-0.506400056133812,0.5013450384140015
33,2,15,-0.06802388813737772,-0.40814332882426635,0.6143772602081299
33,2,16,-0.21162987420517515,-0.21918808399821713,0.5211111903190613
33,2,17,-0.1965134546190912,-0.3779104896520985,0.6175822019577026
33,2,18,-0.2267462937912591,-0.1511641958608394,0.5189833045005798
33,2,19,-0.249420923170385,-0.43081795820339225,0.6192628145217896
33,2,20,-0.21918808399821713,-0.1965134546190912,0.5152621269226074
33,2,21,-0.21918808399821713,-0.43837616799643425,0.6124353408813477
33,2,22,-0.23430450358430105,-0.21162987420517515,0.5013006925582886
33,2,23,0.05290746855129379,-0.0075582097930419695,0.9940078854560852
33,2,24,-0.05290746855129379,0.0075582097930419695,0.9928414821624756
33,2,25,-0.0075582097930419695,0.7104717205459451,0.5451191663742065
33,2,26,-0.03779104896520985,0.7029135107529032,0.4219632446765899
33,2,27,-0.0075582097930419695,1.3453613431614706,0.5768513679504395
33,2,28,0.015116419586083939,1.4511762802640582,0.4588134586811065
33,2,29,0.0075582097930419695,1.5418747977805618,0.6190696954727173
33,2,30,0.030232839172167878,1.5947822663318556,0.513195812702179
33,2,31,-0.1738388252399653,1.5947822663318556,0.6518159508705139
33,2,32,-0.08314030772346166,1.5343165879875198,0.5682379603385925
34,1,0,0.20819028091500175,-1.3802244549550116,0.9990679025650024
34,1,1,0.1696365251900014,-1.441910464115012,0.9988934993743896
34,1,2,0.16192577404500136,-1.441910464115012,0.998506486415863
34,1,3,0.16192577404500136,-1.441910464115012,0.9987132549285888
