frame,player_id,landmark_index,x_norm,y_norm,visibility
34,1,4,0.14650427175500122,-1.441910464115012,0.9990555047988892
34,1,5,0.13108276946500108,-1.441910464115012,0.9988730549812316
34,1,6,0.1079505160300009,-1.441910464115012,0.9991541504859924
34,1,7,0.05397525801500045,-1.4033567083900116,0.9967507123947144
34,1,8,-0.007710751145000064,-1.4033567083900116,0.9990319609642028
34,1,9,0.1927687786250016,-1.303116943505011,0.9986942410469056
34,1,10,0.1696365251900014,-1.303116943505011,0.9991013407707214
34,1,11,0.06939676030500058,-0.9869761465600082,0.9983490705490112
34,1,12,-0.17734727633500147,-1.0101083999950085,0.9991021752357484
34,1,13,0.03855375572500032,-0.5243310778600043,0.5122231245040894
34,1,14,-0.6091493404550051,-0.6399923450350053,0.5509300231933594
34,1,15,0.12337201832000103,-0.239033285495002,0.5581110119819641
34,1,16,-0.27758704122000233,-0.239033285495002,0.5673879981040955
34,1,17,0.1696365251900014,-0.13879352061000116,0.5625984072685242
34,1,18,-0.2159010320600018,-0.13108276946500108,0.563217043876648
34,1,19,0.17734727633500147,-0.1696365251900014,0.5644228458404541
34,1,20,-0.18505802748000155,-0.17734727633500147,0.5595085620880127
34,1,21,0.16192577404500136,-0.18505802748000155,0.5587610006332397
34,1,22,-0.20047952977000166,-0.20819028091500175,0.5448347926139832
34,1,23,0.07710751145000064,0.0,0.9935504794120787
34,1,24,-0.07710751145000064,0.0,0.9931054711341858
34,1,25,0.0848182625950007,0.7402321099200062,0.5200271010398865
34,1,26,-0.10023976488500083,0.7479428610650062,0.4502340853214264
34,1,27,-0.14650427175500122,1.303116943505011,0.5513108968734741
34,1,28,-0.1696365251900014,1.434199712970012,0.4828409850597381
34,1,29,-0.23132253435000194,1.4650427175500123,0.5984776616096497
34,1,30,-0.27758704122000233,1.5729932335800132,0.5230047106742859
34,1,31,0.023132253435000194,1.5267287267100127,0.6354024410247803
34,1,32,0.03855375572500032,1.6115469893050134,0.5849985480308533
34,2,0,-0.24854458589807316,-1.3560300201203697,0.9991177320480348
34,2,1,-0.21199391150129768,-1.4145110991552103,0.9989547729492188
34,2,2,-0.1973736417425875,-1.4145110991552103,0.998610019683838
34,2,3,-0.1900635068632324,-1.4145110991552103,0.9988075494766236
34,2,4,-0.21930404638065276,-1.4218212340345655,0.9990895986557008
34,2,5,-0.21930404638065276,-1.4218212340345655,0.9989150762557985
34,2,6,-0.21930404638065276,-1.4218212340345655,0.999165654182434
34,2,7,-0.12427229294903658,-1.377960424758435,0.9970523715019226
34,2,8,-0.15351283246645694,-1.377960424758435,0.9990041851997375
34,2,9,-0.21930404638065276,-1.2829286713268186,0.9987939596176147
34,2,10,-0.24123445101871804,-1.2902388062061738,0.9990819692611694
34,2,11,0.02924053951742037,-0.9978334110319701,0.9985132813453674
34,2,12,-0.16082296734581203,-0.9978334110319701,0.9988645911216736
34,2,13,0.1973736417425875,-0.5665354531500196,0.5609578490257263
34,2,14,-0.17544323710452223,-0.6177063973055054,0.4999876320362091
34,2,15,-0.11696215806968148,-0.39109221604549743,0.6022154092788696
34,2,16,-0.32164593469162406,-0.29606046261388125,0.5220494866371155
34,2,17,-0.2046837766219426,-0.3326111370106567,0.6060532927513123
34,2,18,-0.35088647420904445,-0.2302692486996854,0.5220736861228943
34,2,19,-0.24123445101871804,-0.3837820811661424,0.6076608300209045
34,2,20,-0.3655067439677546,-0.28875032773452614,0.5190237760543823
34,2,21,-0.21930404638065276,-0.39840235092485254,0.6022545695304871
34,2,22,-0.34357633932968934,-0.3106807323725914,0.5057639479637146
34,2,23,0.05117094415548565,-0.010965202319032639,0.9938768744468688
34,2,24,-0.05117094415548565,0.010965202319032639,0.9925695657730104
34,2,25,-0.06579121391419583,0.668877341460991,0.5602512955665588
34,2,26,-0.043860809276130557,0.7346685553751868,0.4305677115917206
34,2,27,0.0,1.4949225828281165,0.5870049595832825
34,2,28,0.043860809276130557,1.4803023130694062,0.4766317307949066
34,2,29,0.043860809276130557,1.6703658199326386,0.6319882869720459
34,2,30,0.05848107903484074,1.626505010656508,0.5249969363212585
34,2,31,-0.24123445101871804,1.7215367640881243,0.6616576313972473
34,2,32,-0.11696215806968148,1.6338151455358632,0.5775995254516602
35,1,0,0.2598319262788147,-1.369273008326452,0.9991580247879028
35,1,1,0.22683739595769534,-1.4435107015489703,0.9989898800849916
35,1,2,0.22683739595769534,-1.4435107015489703,0.998668909072876
35,1,3,0.22683739595769534,-1.4435107015489703,0.9988433122634888
35,1,4,0.20209149821685585,-1.4435107015489703,0.9991348385810852
35,1,5,0.1855942330562962,-1.4517593341292503,0.9989808201789856
35,1,6,0.1608483353154567,-1.4517593341292503,0.999214231967926
35,1,7,0.14435107015489704,-1.4022675386475711,0.997168242931366
35,1,8,0.06186474435209873,-1.4105161712278511,0.9990758299827576
35,1,9,0.23508602853797517,-1.2950353151039333,0.9986785054206848
35,1,10,0.21034013079713568,-1.3032839476842133,0.9991009831428528
35,1,11,0.0783620095126584,-0.9650900118927402,0.9982879757881165
35,1,12,-0.20209149821685585,-1.0310790725349788,0.998971462249756
35,1,13,0.10310790725349789,-0.5279124851379091,0.512202799320221
35,1,14,-0.6145231272308473,-0.7258796670646251,0.549745500087738
35,1,15,0.11960517241405755,-0.23096171224783527,0.5515939593315125
35,1,16,-0.3835614149830121,-0.29695077289007393,0.5685059428215027
35,1,17,0.1855942330562962,-0.1567240190253168,0.5566567182540894
35,1,18,-0.35881551724217264,-0.19796718192671595,0.5666689276695251
35,1,19,0.19384286563657602,-0.1072322235436378,0.5583664178848267
35,1,20,-0.3753127824027323,-0.2144644470872756,0.563737154006958
35,1,21,0.16909696789573653,-0.17322128418587646,0.55437171459198
35,1,22,-0.35881551724217264,-0.25570760998867476,0.5508171319961548
35,1,23,0.11960517241405755,0.01649726516055966,0.9939365386962892
35,1,24,-0.11960517241405755,-0.01649726516055966,0.9930680394172668
35,1,25,0.1361024375746172,0.8413605231885427,0.5402548909187317
35,1,26,-0.10310790725349789,0.8826036860899419,0.4752055406570434
35,1,27,-0.0536161117718189,1.6497265160559662,0.5652083158493042
35,1,28,-0.08661064209293823,1.7734560047601635,0.5081093907356262
35,1,29,-0.1608483353154567,1.806450535081283,0.6161284446716309
35,1,30,-0.21034013079713568,1.905434126044641,0.5439947843551636
35,1,31,0.17734560047601636,1.905434126044641,0.6476805210113525
35,1,32,0.17734560047601636,1.9714231866868797,0.5962255597114563
35,2,0,-0.21499639276930071,-1.3201532889343026,0.9991834163665771
35,2,1,-0.1697339942915532,-1.3805031535712993,0.9990193247795104
35,2,2,-0.154646528132304,-1.3805031535712993,0.9987376928329468
35,2,3,-0.14710279505267942,-1.3805031535712993,0.9989123940467834
35,2,4,-0.18482146045080236,-1.388046886650924,0.9991283416748048
35,2,5,-0.17727772737117778,-1.388046886650924,0.9989727735519408
35,2,6,-0.17727772737117778,-1.3955906197305485,0.99917733669281
35,2,7,-0.07920919733605815,-1.350328221252801,0.9974204897880554
35,2,8,-0.12447159581380567,-1.3578719543324256,0.9990015029907228
35,2,9,-0.18482146045080236,-1.2522596912176813,0.9987679719924928
35,2,10,-0.2074526596896761,-1.2522596912176813,0.9990476369857788
35,2,11,0.06412173117680899,-0.9957727665104453,0.9984582662582396
35,2,12,-0.12447159581380567,-1.0033164995900699,0.9986201524734496
35,2,13,0.34323985512291866,-0.618586112529216,0.5609304904937744
35,2,14,-0.13955906197305484,-0.618586112529216,0.4967597126960754
35,2,15,-0.026403065778686053,-0.3319242555034818,0.5963160395622253
35,2,16,-0.2678025243266728,-0.35455545474235556,0.5172849297523499
35,2,17,-0.13955906197305484,-0.2791181239461097,0.6005855202674866
35,2,18,-0.29797745664517117,-0.2715743908664851,0.5187768936157227
35,2,19,-0.18482146045080236,-0.28666185702573427,0.6020785570144653
35,2,20,-0.3281523889636695,-0.28666185702573427,0.5165556073188782
35,2,21,-0.16219026121192862,-0.32438052242385723,0.5981369018554688
35,2,22,-0.2904337235655466,-0.309293056264608,0.5051662921905518
35,2,23,0.04149053193793523,-0.007543733079624586,0.994278848171234
35,2,24,-0.04149053193793523,0.007543733079624586,0.992675483226776
35,2,25,-0.04149053193793523,0.8524418379975782,0.5802286863327026
35,2,26,0.018859332699061464,0.8826167703160765,0.4572156965732574
35,2,27,0.018859332699061464,1.765233540632153,0.5957361459732056
35,2,28,0.10184039657493191,1.6973399429155318,0.4987445771694183
35,2,29,0.07920919733605815,1.9010207360653957,0.6471660733222961
35,2,30,0.13955906197305484,1.8482146045080237,0.5428417921066284
35,2,31,-0.23762759200817446,2.059439130737512,0.6674385070800781
35,2,32,-0.07166546425643357,1.9387394014635186,0.5842478275299072
36,1,0,0.22349504377376403,-1.3174444685611353,0.999161958694458
36,1,1,0.19212731833183225,-1.388021850805482,0.9989486336708068
36,1,2,0.19212731833183225,-1.380179919444999,0.9986851215362548
36,1,3,0.19212731833183225,-1.380179919444999,0.998826801776886
36,1,4,0.16860152425038338,-1.388021850805482,0.999100148677826
36,1,5,0.14507573016893455,-1.395863782165965,0.9989716410636902
36,1,6,0.12939186744796866,-1.395863782165965,0.9991636276245116
36,1,7,0.11370800472700275,-1.348812194003067,0.997308075428009
36,1,8,0.02744675976169032,-1.35665412536355,0.999020218849182
36,1,9,0.1999692496923152,-1.2468670863167888,0.9983838200569152
36,1,10,0.16860152425038338,-1.2547090176772717,0.9989484548568726
36,1,11,0.09018221064555391,-0.9645575573394026,0.9982017278671264
36,1,12,-0.27054663193666173,-1.0272930082232663,0.9987424612045288
36,1,13,0.16075959288990044,-0.5567771265942894,0.518656313419342
36,1,14,-0.6234335431583944,-0.6900899597224995,0.5467516779899597
36,1,15,0.21565311241328108,-0.18820635265159077,0.5544125437736511
36,1,16,-0.3724917396229401,-0.31367725441931793,0.5640808939933777
36,1,17,0.2470208378552129,-0.10194510768627833,0.5584242343902588
36,1,18,-0.3724917396229401,-0.21957407809352256,0.5634956955909729
36,1,19,0.25486276921569584,-0.09410317632579539,0.5604996085166931
36,1,20,-0.3175982200995594,-0.25094180353545437,0.5613082051277161
36,1,21,0.23917890649472992,-0.11762897040724422,0.5580658912658691
36,1,22,-0.32544015146004235,-0.2744675976169032,0.5499871373176575
36,1,23,0.12154993608748571,0.015683862720965898,0.9942506551742554
36,1,24,-0.12154993608748571,-0.015683862720965898,0.9930700063705444
36,1,25,0.12154993608748571,0.8390866555716755,0.5510219931602478
36,1,26,-0.04313062248265622,0.8939801750950561,0.4900311529636383
36,1,27,-0.1058660733665198,1.5840701348175557,0.5622518062591553
36,1,28,-0.09018221064555391,1.7016991052247998,0.5125160217285156
36,1,29,-0.17644345561086636,1.7330668306667316,0.6204915642738342
36,1,30,-0.19212731833183225,1.827170006992527,0.5492703318595886
36,1,31,0.12154993608748571,1.8585377324344587,0.6405539512634277
36,1,32,0.16075959288990044,1.9447989773997714,0.5879377126693726
36,2,0,-0.23740477811203595,-1.3038421147105468,0.9991902709007264
36,2,1,-0.19218482037641005,-1.3716720513139855,0.99899423122406
36,2,2,-0.17711150113120142,-1.3716720513139855,0.9987617135047911
36,2,3,-0.16203818188599278,-1.3641353916913812,0.9989068508148192
36,2,4,-0.19972147999901438,-1.3716720513139855,0.9991149306297302
36,2,5,-0.19972147999901438,-1.3792087109365898,0.998986542224884
36,2,6,-0.19972147999901438,-1.3792087109365898,0.9991639852523804
36,2,7,-0.09420824528255395,-1.333988753200964,0.99754399061203
36,2,8,-0.13942820301817985,-1.3415254128235683,0.9989652037620544
36,2,9,-0.20725813962161868,-1.2360121781071078,0.9984948039054872
36,2,10,-0.22986811848943164,-1.2435488377297121,0.9988914132118224
36,2,11,0.026378308679115108,-1.002375729806374,0.9983804225921632
36,2,12,-0.13189154339557554,-0.9948390701837697,0.9981799721717834
36,2,13,0.3353813532058921,-0.6104694294309496,0.5667209625244141
36,2,14,-0.29016139547026615,-0.6632260467891798,0.4937890768051147
36,2,15,-0.04898828754692806,-0.286393065658964,0.5987911224365234
36,2,16,-0.23740477811203595,-0.32407636377198556,0.5126927495002747
36,2,17,-0.1695748415085971,-0.16580651169729496,0.6020076274871826
36,2,18,-0.27508807622505754,-0.24117310792333813,0.5148770213127136
36,2,19,-0.20725813962161868,-0.16580651169729496,0.6038141250610352
36,2,20,-0.27508807622505754,-0.2713197464137554,0.5131579041481018
36,2,21,-0.18464816075380575,-0.19595315018771223,0.6011905074119568
36,2,22,-0.2600147569798489,-0.30900304452677696,0.5030933618545532
36,2,23,0.033914968301719424,0.0,0.9946483969688416
36,2,24,-0.033914968301719424,0.0,0.9928152561187744
36,2,25,-0.05652494716953237,0.881789175844705,0.5916578769683838
36,2,26,0.011304989433906475,0.8893258354673093,0.4805894792079925
36,2,27,0.003768329811302158,1.7786516709346185,0.5983276963233948
36,2,28,0.09420824528255395,1.6882117554633669,0.507541298866272
36,2,29,0.06406160679213668,1.929384863386705,0.6512831449508667
36,2,30,0.003768329811302158,1.8540182671606618,0.54753178358078
36,2,31,-0.26755141660245324,2.0876547154613956,0.6665205359458923
36,2,32,-0.12435488377297121,1.929384863386705,0.5820931792259216
37,1,0,0.11168891333259909,-1.3287129344740236,0.9989852905273438
37,1,1,0.10398622965448881,-1.3903344038989058,0.9985718727111816
37,1,2,0.10398622965448881,-1.3826317202207956,0.9983044266700744
37,1,3,0.11168891333259909,-1.3826317202207956,0.9983900785446168
37,1,4,0.06547281126393739,-1.398037087577016,0.9988704919815063
37,1,5,0.04236476022960655,-1.398037087577016,0.9987784624099731
37,1,6,0.019256709195275706,-1.4057397712551265,0.9989637732505798
37,1,7,0.057770127585827113,-1.3518209855083545,0.9963737726211548
37,1,8,-0.06547281126393739,-1.3749290365426854,0.9987636804580688
37,1,9,0.10398622965448881,-1.2516860976929207,0.9969350695610046
37,1,10,0.057770127585827113,-1.2670914650491414,0.9983761310577391
37,1,11,0.06547281126393739,-0.9512814342466198,0.9974200129508972
37,1,12,-0.35047210735401785,-1.0283082710277227,0.99832284450531
37,1,13,0.11168891333259909,-0.6046606687316571,0.5215181708335876
37,1,14,-0.7510116586157525,-0.8049304443625245,0.5439193248748779
37,1,15,0.2503372195385842,-0.1964184337918122,0.560006856918335
37,1,16,-0.4583096788475618,-0.38898552574456924,0.5592027306556702
37,1,17,0.25803990321669446,-0.08858086229826824,0.5641009211540222
37,1,18,-0.48141772988189263,-0.28885063792913557,0.5584532618522644
37,1,19,0.273445270572915,-0.08087817862015796,0.5666882395744324
37,1,20,-0.5276338319505544,-0.29655332160724585,0.5567609071731567
37,1,21,0.2503372195385842,-0.10398622965448881,0.5658543705940247
37,1,22,-0.5045257809162235,-0.34276942367590757,0.5467605590820312
37,1,23,0.12709428068881964,0.011554025517165422,0.9942729473114014
37,1,24,-0.12709428068881964,-0.011554025517165422,0.9931454062461852
37,1,25,0.09628354597637852,0.8280384953968553,0.5704938173294067
37,1,26,-0.10398622965448881,0.874254597465517,0.5126853585243225
37,1,27,-0.1964184337918122,1.5443880774611116,0.5723462700843811
37,1,28,-0.14249964804504023,1.6830363836670965,0.5265411138534546
37,1,29,-0.1964184337918122,1.6753336999889863,0.6318797469139099
37,1,30,-0.22722916850425331,1.8139820061949714,0.5541689395904541
37,1,31,0.057770127585827113,1.8524954245855227,0.6468122601509094
37,1,32,0.08858086229826824,1.944927628722846,0.5880745053291321
37,2,0,-0.29626971145278136,-1.314222053367466,0.9989989399909972
37,2,1,-0.22789977804060105,-1.3749953275116262,0.9986153244972228
37,2,2,-0.21270645950456096,-1.3749953275116262,0.9983802437782288
37,2,3,-0.1975131409685209,-1.3749953275116262,0.9984871745109558
37,2,4,-0.2430930965766411,-1.3825919867796463,0.9988619089126588
37,2,5,-0.2430930965766411,-1.3825919867796463,0.9987576007843018
37,2,6,-0.23549643730862108,-1.3901886460476665,0.9989412426948548
37,2,7,-0.11394988902030052,-1.3446086904395462,0.9966799020767212
37,2,8,-0.1747231631644608,-1.3522053497075661,0.998628318309784
37,2,9,-0.25068975584466113,-1.2382554606872658,0.997156023979187
37,2,10,-0.27347973364872125,-1.2458521199552857,0.99825519323349
37,2,11,0.060773274144160276,-1.0103556826466646,0.9976760149002076
37,2,12,-0.1519331853604007,-0.9875657048426045,0.9977467060089112
37,2,13,0.41021960047308187,-0.6988926526578432,0.5692609548568726
37,2,14,-0.22789977804060105,-0.6305227192456629,0.4912182986736297
37,2,15,0.0,-0.3418496670609016,0.6036064624786377
37,2,16,-0.1975131409685209,-0.3646396448649617,0.5074042081832886
37,2,17,-0.12154654828832055,-0.21270645950456096,0.6064630746841431
37,2,18,-0.22789977804060105,-0.2810763929167413,0.5089832544326782
37,2,19,-0.16712650389644076,-0.25068975584466113,0.6086745262145996
37,2,20,-0.26588307438070125,-0.2886730521847613,0.5076502561569214
37,2,21,-0.14433652609238065,-0.2810763929167413,0.6071534752845764
37,2,22,-0.25068975584466113,-0.31905968925684147,0.4988117218017578
37,2,23,0.04557995560812021,0.0,0.9946809411048888
37,2,24,-0.04557995560812021,0.0,0.9929184317588806
37,2,25,-0.030386637072080138,0.873615815822304,0.606168270111084
37,2,26,-0.015193318536040069,0.8812124750903241,0.4953459799289703
37,2,27,0.022789977804060106,1.7928115872527282,0.606726348400116
37,2,28,0.09875657048426045,1.7016516760364877,0.5137839317321777
37,2,29,0.11394988902030052,1.9219547948090687,0.6591585278511047
37,2,30,0.10635322975228048,1.8611815206649085,0.5443878173828125
37,2,31,-0.2582864151126812,2.1422579135816497,0.6730511784553528
37,2,32,-0.11394988902030052,1.959938091149169,0.5790692567825317
38,1,0,0.1515619129346148,-1.2844872121208604,0.9986547231674194
38,1,1,0.1364057216411533,-1.352690072941437,0.9980064630508424
38,1,2,0.1364057216411533,-1.352690072941437,0.9978185296058656
38,1,3,0.1364057216411533,-1.352690072941437,0.997821807861328
38,1,4,0.10609333905423037,-1.360268168588168,0.9984013438224792
38,1,5,0.08335905211403814,-1.3678462642348985,0.998349905014038
38,1,6,0.06820286082057665,-1.3754243598816294,0.9985170960426332
38,1,7,0.06820286082057665,-1.3223776903545141,0.995649755001068
38,1,8,-0.03031238258692296,-1.3375338816479756,0.998205542564392
38,1,9,0.14398381728788406,-1.2162843513002837,0.9952580332756042
38,1,10,0.10609333905423037,-1.2238624469470145,0.9972140789031982
38,1,11,0.06062476517384592,-0.9510510036647079,0.9970959424972534
38,1,12,-0.2273428694019222,-1.0419881514254767,0.9979047179222108
38,1,13,0.12882762599442257,-0.6630833690889397,0.5219112634658813
38,1,14,-0.6365600343253821,-0.7767548037899008,0.5410380959510803
38,1,15,0.2652333476355759,-0.28417858675240276,0.5594843029975891
38,1,16,-0.3940609736299985,-0.35995954321971013,0.5519123673439026
38,1,17,0.2728114432823066,-0.19324143899163387,0.5633354783058167
38,1,18,-0.34859239974961403,-0.26902239545894124,0.549173891544342
38,1,19,0.31828001716269105,-0.19324143899163387,0.5662562847137451
38,1,20,-0.3031238258692296,-0.2614442998122105,0.5478245615959167
38,1,21,0.2652333476355759,-0.2159757259318261,0.5664690732955933
38,1,22,-0.3107019215159603,-0.3144909693393257,0.538495659828186
38,1,23,0.09093714776076887,-0.01136714347009611,0.9943438172340392
38,1,24,-0.09093714776076887,0.01136714347009611,0.9931190609931946
38,1,25,0.10609333905423037,0.8449576646104775,0.5830812454223633
38,1,26,-0.03031238258692296,0.8752700471974004,0.5275585055351257
38,1,27,-0.12124953034769184,1.5345643684629748,0.5816596150398254
38,1,28,-0.1515619129346148,1.6785481857508588,0.5320283770561218
38,1,29,-0.15914000858134553,1.6709700901041282,0.645214855670929
38,1,30,-0.15914000858134553,1.7997977160985508,0.5587943196296692
38,1,31,0.09851524340749962,1.9134691507995119,0.6526272892951965
38,1,32,0.1136714347009611,1.9437815333864348,0.5832871198654175
38,2,0,-0.2698933057886474,-1.243697530728767,0.9986220598220824
38,2,1,-0.21153799642893983,-1.3093472537584379,0.9980215430259703
38,2,2,-0.19694916908901294,-1.3093472537584379,0.9978512525558472
38,2,3,-0.17506592807912263,-1.3093472537584379,0.9979099631309508
38,2,4,-0.23342123743883017,-1.3166416674284014,0.9983426332473756
38,2,5,-0.22612682376886672,-1.323936081098365,0.9982333779335022
38,2,6,-0.22612682376886672,-1.3312304947683282,0.9984092712402344
38,2,7,-0.10941620504945164,-1.2874640127485477,0.9959805607795716
38,2,8,-0.18236034174908605,-1.3020528400884746,0.9979057908058168
38,2,9,-0.23342123743883017,-1.178047807699096,0.9955952763557434
38,2,10,-0.2625988921186839,-1.1853422213690594,0.9970684051513672
38,2,11,0.05835530935970754,-1.0102762932899367,0.9973841309547424
38,2,12,-0.13129944605934196,-0.9883930522800465,0.9973433017730712
38,2,13,0.43766482019780656,-0.733088573831326,0.569623589515686
38,2,14,-0.05835530935970754,-0.733088573831326,0.4891047775745392
38,2,15,0.11671061871941509,-0.353779062993227,0.6030762791633606
38,2,16,-0.11671061871941509,-0.3464846493232635,0.5017521381378174
38,2,17,0.02188324100989033,-0.19330196225403123,0.6055778861045837
38,2,18,-0.11671061871941509,-0.22977403060384843,0.501645565032959
38,2,19,-0.04376648201978066,-0.222479616933885,0.6080766320228577
38,2,20,-0.1531826870692323,-0.26624609895366563,0.5004467964172363
38,2,21,-0.02917765467985377,-0.2735405126236291,0.6075804829597473
38,2,22,-0.14588827339926885,-0.3027181673034829,0.4921493232250213
38,2,23,0.03647206834981721,-0.010941620504945165,0.9947604537010192
38,2,24,-0.03647206834981721,0.010941620504945165,0.9928771257400512
38,2,25,-0.0510608956897441,0.8497991925507411,0.618762195110321
38,2,26,-0.03647206834981721,0.8425047788807776,0.5045151114463806
38,2,27,0.0510608956897441,1.7105400056064273,0.615341305732727
38,2,28,0.10941620504945164,1.6157126278969025,0.5170409083366394
38,2,29,0.12400503238937852,1.8345450379958057,0.6730459928512573
38,2,30,0.12400503238937852,1.7616009012961713,0.5535333752632141
38,2,31,-0.22612682376886672,2.082555102774563,0.6782185435295105
38,2,32,-0.05835530935970754,1.936666829375294,0.5734712481498718
39,1,0,0.09081207117700944,-1.2827205053752584,0.998163402080536
39,1,1,0.08324439857892532,-1.3432618861599313,0.9971732497215272
39,1,2,0.09081207117700944,-1.3432618861599313,0.9971397519111632
39,1,3,0.09081207117700944,-1.3432618861599313,0.9970351457595824
39,1,4,0.06054138078467296,-1.3583972313560995,0.9977236390113832
39,1,5,0.04540603558850472,-1.3583972313560995,0.9977227449417114
39,1,6,0.03027069039233648,-1.3659649039541837,0.9978435039520264
39,1,7,0.04540603558850472,-1.328126540963763,0.9947556853294371
39,1,8,-0.05297370818658884,-1.3356942135618473,0.9971723556518556
39,1,9,0.0756767259808412,-1.2146114519925013,0.992771565914154
39,1,10,0.04540603558850472,-1.2297467971886695,0.9945765733718872
39,1,11,0.0756767259808412,-0.9648782562557253,0.99700665473938
39,1,12,-0.2724362135310283,-1.0254196370403983,0.9975275993347168
39,1,13,0.24973319573677596,-0.6091976441457717,0.5324370265007019
39,1,14,-0.5524400996601407,-0.7605510961074541,0.5386174321174622
39,1,15,0.43892501068887896,-0.22324634164348153,0.5633225440979004
39,1,16,-0.24973319573677596,-0.35189677581091156,0.5464364886283875
39,1,17,0.46162802848313134,-0.15513728826072445,0.564949631690979
39,1,18,-0.18162414235401889,-0.18540797865306094,0.5421724915504456
39,1,19,0.47676337367929955,-0.14756961566264035,0.5684388279914856
39,1,20,-0.12865043416743005,-0.18540797865306094,0.540925920009613
39,1,21,0.43892501068887896,-0.17784030605497683,0.5697961449623108
39,1,22,-0.13621810676551416,-0.2459493594377339,0.531447172164917
39,1,23,0.08324439857892532,0.00378383629904206,0.9942930936813354
39,1,24,-0.08324439857892532,-0.00378383629904206,0.9928357005119324
39,1,25,-0.03027069039233648,0.8059571316959587,0.6123833060264587
39,1,26,0.00756767259808412,0.7983894590978746,0.5393261313438416
39,1,27,-0.06810905338275708,1.5021830107196978,0.5959898233413696
39,1,28,-0.0756767259808412,1.645968790083296,0.5365710854530334
39,1,29,-0.09837974377509356,1.706510170867969,0.6620667576789856
39,1,30,-0.09837974377509356,1.7821868968488102,0.5664840340614319
39,1,31,0.06810905338275708,1.956243366604745,0.6639183759689331
39,1,32,0.12108276156934591,1.9713787118009132,0.5799210071563721
39,2,0,-0.2801903450312109,-1.2664603595410733,0.9981366991996764
39,2,1,-0.22788814729205153,-1.3337060423485638,0.997188150882721
39,2,2,-0.21294466222372027,-1.3337060423485638,0.9971687197685242
