frame,player_id,landmark_index,x_norm,y_norm,visibility
39,2,3,-0.19800117715538904,-1.3337060423485638,0.9971550703048706
39,2,4,-0.2503033748945484,-1.348649527416895,0.9976412057876588
39,2,5,-0.2503033748945484,-1.348649527416895,0.9975287318229676
39,2,6,-0.2503033748945484,-1.3561212699510607,0.9976352453231812
39,2,7,-0.12328375181373279,-1.3187625572802326,0.9951245188713074
39,2,8,-0.21294466222372027,-1.326234299814398,0.9964704513549804
39,2,9,-0.23535988982621714,-1.2066864192677482,0.9933094382286072
39,2,10,-0.27271860249704527,-1.214158161801914,0.9944861531257628
39,2,11,0.04109458393791093,-1.012421113379442,0.9973030090332032
39,2,12,-0.18305769208705777,-0.9825341432427795,0.996898353099823
39,2,13,0.4744556509195171,-0.7434383821494795,0.5790919661521912
39,2,14,-0.07845329660873905,-0.6089470165344983,0.4874002933502197
39,2,15,0.03362284140374531,-0.23535988982621714,0.6066635847091675
39,2,16,-0.10834026674540154,-0.26524685996287967,0.497602254152298
39,2,17,-0.056038069006242176,-0.15317072195039527,0.6074275970458984
39,2,18,-0.10086852421123592,-0.10834026674540154,0.4961450397968292
39,2,19,-0.1307554943478984,-0.1606424644845609,0.6104807257652283
39,2,20,-0.10086852421123592,-0.08592503914290467,0.4949690699577331
39,2,21,-0.11581200927956717,-0.1905294346212234,0.6110888719558716
39,2,22,-0.08592503914290467,-0.1307554943478984,0.4867050051689148
39,2,23,0.07845329660873905,-0.011207613801248436,0.9946309924125672
39,2,24,-0.07845329660873905,0.011207613801248436,0.9926420450210572
39,2,25,-0.03362284140374531,0.8779297477644608,0.6474342346191406
39,2,26,-0.15317072195039527,0.8256275500253014,0.5442100167274475
39,2,27,0.0933967816770703,1.707293169056845,0.6314398050308228
39,2,28,0.0635098115404078,1.6848779414543482,0.5444286465644836
39,2,29,0.15317072195039527,1.8641997622743232,0.6873446702957153
39,2,30,0.13822723688206404,1.826841049603495,0.5715741515159607
39,2,31,-0.20547291968955464,2.118239008435954,0.6913438439369202
39,2,32,-0.22788814729205153,2.065936810696795,0.5868656039237976
40,1,0,0.12562430143576453,-1.2981177815029,0.9952038526535034
40,1,1,0.11039711338294457,-1.3666401277405897,0.993591845035553
40,1,2,0.11039711338294457,-1.3590265337141798,0.9943370223045348
40,1,3,0.11801070740935454,-1.3590265337141798,0.9936921000480652
40,1,4,0.07232914325089472,-1.3742537217669997,0.9942705035209656
40,1,5,0.041874767145254836,-1.3818673157934096,0.9947490096092224
40,1,6,0.01903398506602493,-1.3818673157934096,0.994330108165741
40,1,7,0.026647579092434898,-1.3361857516349498,0.991313338279724
40,1,8,-0.09516992533012464,-1.3514129396877699,0.9920992255210876
40,1,9,0.08755633130371467,-1.2295954352652103,0.9822539687156676
40,1,10,0.041874767145254836,-1.2372090292916202,0.9818195104599
40,1,11,0.01903398506602493,-0.9935740204465012,0.99624365568161
40,1,12,-0.16369227156781438,-1.001187614472911,0.9968435764312744
40,1,13,0.34641852820165364,-0.6890302593901023,0.5304411053657532
40,1,14,-0.32357774612242374,-0.6433486952316425,0.533814013004303
40,1,15,0.43016806249216333,-0.24744180585832404,0.553384006023407
40,1,16,-0.16369227156781438,-0.4149408744393434,0.5369939804077148
40,1,17,0.4453952505449833,-0.16369227156781438,0.5551175475120544
40,1,18,-0.14846508351499443,-0.3311913401488337,0.5318211913108826
40,1,19,0.4377816565185733,-0.17891945962063432,0.5584403872489929
40,1,20,-0.12562430143576453,-0.3616457162544736,0.5306023955345154
40,1,21,0.4149408744393434,-0.20176024169986423,0.5600969195365906
40,1,22,-0.14085148948858445,-0.3692593102808836,0.5198455452919006
40,1,23,0.01903398506602493,-0.0038067970132049855,0.9933091402053832
40,1,24,-0.01903398506602493,0.0038067970132049855,0.9916942715644836
40,1,25,-0.026647579092434898,0.7194846354957423,0.6296856999397278
40,1,26,0.0038067970132049855,0.8184613578390718,0.5789220929145813
40,1,27,0.0038067970132049855,1.4656168500839193,0.6050147414207458
40,1,28,-0.0038067970132049855,1.6407295126913486,0.5706412196159363
40,1,29,0.0038067970132049855,1.6711838887969885,0.6698028445243835
40,1,30,-0.01903398506602493,1.793001393219548,0.5930263996124268
40,1,31,0.10278351935653461,1.823455769325188,0.67375648021698
40,1,32,0.12562430143576453,2.067090778170307,0.6041051149368286
40,2,0,-0.25318245557102687,-1.284258832606658,0.9954668283462524
40,2,1,-0.20181210226676055,-1.3576450516127527,0.993971824645996
40,2,2,-0.1871348584655416,-1.3576450516127527,0.9946629405021667
40,2,3,-0.16511899276371317,-1.3576450516127527,0.9941588044166564
40,2,4,-0.23116658986919844,-1.3576450516127527,0.9945156574249268
40,2,5,-0.23116658986919844,-1.3649836735133623,0.994817852973938
40,2,6,-0.23116658986919844,-1.3649836735133623,0.9944194555282592
40,2,7,-0.0990713956582279,-1.3209519421097053,0.9920203685760498
40,2,8,-0.19447348036615106,-1.3356291859109244,0.9916611313819884
40,2,9,-0.21648934606797948,-1.2182112355011727,0.9838110208511353
40,2,10,-0.25318245557102687,-1.2255498574017822,0.9829497337341307
40,2,11,0.04036242045335211,-1.0274070660853263,0.9966161251068116
40,2,12,-0.16511899276371317,-0.9686980908804506,0.9957014918327332
40,2,13,0.45132524688748266,-0.7191849462597285,0.5773206353187561
40,2,14,-0.06971690805579,-0.55773526444632,0.4829152822494507
40,2,15,0.01100793285091421,-0.27152901032255056,0.5978199243545532
40,2,16,-0.0990713956582279,-0.23483590081950317,0.4887458384037018
40,2,17,-0.06237828615518053,-0.15411105991279897,0.5988271832466125
40,2,18,-0.0990713956582279,-0.07338621900609474,0.4863159656524658
40,2,19,-0.12842588326066579,-0.1687883037140179,0.6017335057258606
40,2,20,-0.12842588326066579,-0.02201586570182842,0.4848835468292236
40,2,21,-0.11374863945944685,-0.21282003511767475,0.6027508974075317
40,2,22,-0.12108726136005632,-0.05870897520487579,0.4753841459751129
40,2,23,0.06237828615518053,-0.029354487602437897,0.9937195777893066
40,2,24,-0.06237828615518053,0.029354487602437897,0.991339147090912
40,2,25,-0.055039664254571054,0.851280140470699,0.6609205603599548
40,2,26,-0.1504417489624942,0.8145870309676516,0.5633804202079773
40,2,27,0.11374863945944685,1.6365126838359128,0.6338484883308411
40,2,28,0.0990713956582279,1.5924809524322558,0.5572187900543213
40,2,29,0.20915072416737002,1.7539306342456644,0.6927095651626587
40,2,30,0.17979623656493213,1.7319147685438359,0.5861380100250244
40,2,31,-0.1504417489624942,2.0181210226676054,0.6927107572555542
40,2,32,-0.1577803708631037,2.010782400766996,0.5894091129302979
41,1,0,0.10714245089722597,-1.3041822471283024,0.9916220903396606
41,1,1,0.08497504726331716,-1.370684458030029,0.9889973998069764
41,1,2,0.07758591271868089,-1.370684458030029,0.9908733367919922
41,1,3,0.07758591271868089,-1.370684458030029,0.989108145236969
41,1,4,0.07758591271868089,-1.3780735925746652,0.9899344444274902
41,1,5,0.07019677817404461,-1.3780735925746652,0.9911757707595824
41,1,6,0.05541850908477206,-1.3780735925746652,0.98947012424469
41,1,7,-0.0036945672723181374,-1.3337387853068476,0.986926019191742
41,1,8,-0.02586197090622696,-1.3411279198514838,0.985567271709442
41,1,9,0.07019677817404461,-1.2302909016819397,0.9733849167823792
41,1,10,0.05541850908477206,-1.2450691707712123,0.9714818000793456
41,1,11,0.0036945672723181374,-1.0160059998874877,0.9953653812408448
41,1,12,-0.14408812362040735,-0.9790603271643064,0.9957990050315856
41,1,13,0.350983890870223,-0.6761058108342192,0.5306126475334167
41,1,14,-0.20320119997749755,-0.5800470617539476,0.5295782089233398
41,1,15,0.3805404290487681,-0.23275773815604264,0.5459495782852173
41,1,16,-0.188422930888225,-0.43226437086122205,0.5292620062828064
41,1,17,0.46921004358440344,-0.17364466179895247,0.5481870174407959
41,1,18,-0.18103379634358874,-0.3879295635934044,0.5231398344039917
41,1,19,0.46182090903976714,-0.18103379634358874,0.5514792799949646
41,1,20,-0.20320119997749755,-0.350983890870223,0.5216906666755676
41,1,21,0.43226437086122205,-0.20320119997749755,0.5539881587028503
41,1,22,-0.22536860361140637,-0.3583730254148593,0.5105077028274536
41,1,23,0.04802937454013578,-0.02586197090622696,0.99215966463089
41,1,24,-0.04802937454013578,0.02586197090622696,0.9908642768859864
41,1,25,0.03325110545086324,0.6908840799234917,0.6550790071487427
41,1,26,-0.2179794690667701,0.7943319635483995,0.6023191213607788
41,1,27,0.07019677817404461,1.2450691707712123,0.6270841360092163
41,1,28,0.018472836361590687,1.5480236871012996,0.5940646529197693
41,1,29,0.0997533163525897,1.3780735925746652,0.6917481422424316
41,1,30,0.018472836361590687,1.72536291617257,0.6165140867233276
41,1,31,0.1293098545311348,1.5775802252798445,0.6927603483200073
41,1,32,0.03325110545086324,2.013539163413385,0.6186925172805786
41,2,0,-0.21707096097090278,-1.2843365190778413,0.992268204689026
41,2,1,-0.17365676877672223,-1.3566935060681424,0.9898868203163148
41,2,2,-0.15918537137866204,-1.3566935060681424,0.9916115403175354
41,2,3,-0.14471397398060185,-1.3566935060681424,0.9900646209716796
41,2,4,-0.20983526227187269,-1.3566935060681424,0.9906324744224548
41,2,5,-0.20983526227187269,-1.3566935060681424,0.991654634475708
41,2,6,-0.21707096097090278,-1.3566935060681424,0.9900342226028442
41,2,7,-0.08682838438836112,-1.327750711272022,0.9881112575531006
41,2,8,-0.1881281661747824,-1.327750711272022,0.9858871698379515
41,2,9,-0.1881281661747824,-1.2264509294856007,0.975886344909668
41,2,10,-0.22430665966993285,-1.2264509294856007,0.973815143108368
41,2,11,0.05788558959224074,-1.0310870646117882,0.9958263039588928
41,2,12,-0.16642107007769213,-0.9659657763205174,0.994744837284088
41,2,13,0.4630847167379259,-0.705480623155434,0.5774812698364258
41,2,14,-0.07959268568933102,-0.5028810595825914,0.4810157716274261
41,2,15,-0.007235698699030092,-0.25686730381556827,0.591195285320282
41,2,16,-0.15194967267963194,-0.17727461812623727,0.4865264892578125
41,2,17,-0.07235698699030092,-0.12662472723302662,0.5928071141242981
41,2,18,-0.15918537137866204,-0.01808924674757523,0.484171062707901
41,2,19,-0.15194967267963194,-0.1483318233301169,0.5957242250442505
41,2,20,-0.20983526227187269,-0.01808924674757523,0.482338935136795
41,2,21,-0.13747827528157175,-0.19898171422332753,0.5976518988609314
41,2,22,-0.20983526227187269,-0.06873913764078587,0.4722661972045898
41,2,23,0.07235698699030092,-0.03256064414563541,0.9926732778549194
41,2,24,-0.07235698699030092,0.03256064414563541,0.9904114007949828
41,2,25,-0.03617849349515046,0.8646659945340961,0.6837770342826843
41,2,26,-0.14471397398060185,0.8212518023399155,0.5927589535713196
41,2,27,0.13747827528157175,1.6244143579322556,0.654258131980896
41,2,28,0.12300687788351157,1.5086431787477743,0.5833901762962341
41,2,29,0.23877805706799304,1.7401855371167372,0.7132013440132141
41,2,30,0.23154235836896295,1.6967713449225568,0.6109578609466553
41,2,31,-0.1808924674757523,1.9861992928837604,0.7105961441993713
41,2,32,-0.14471397398060185,1.96449219678667,0.6076831817626953
42,1,0,0.17012908696431672,-1.3185004239734546,0.9914088845252992
42,1,1,0.14692966601463717,-1.3880986868224934,0.9882152080535888
42,1,2,0.13919652569807733,-1.395831827139053,0.9897814989089966
42,1,3,0.13146338538151747,-1.395831827139053,0.9880143404006958
42,1,4,0.13146338538151747,-1.395831827139053,0.9897400140762328
42,1,5,0.12373024506495761,-1.395831827139053,0.9908170700073242
42,1,6,0.10826396443183792,-1.403564967455613,0.9894022941589355
42,1,7,0.03866570158279926,-1.3648992658728136,0.983537495136261
42,1,8,0.015466280633119701,-1.3726324061893735,0.9857277274131776
42,1,9,0.13919652569807733,-1.256635301440976,0.9701830744743348
42,1,10,0.11599710474839776,-1.2643684417575356,0.9728861451148988
42,1,11,0.06959826284903867,-1.0091748113110606,0.9939584136009216
42,1,12,-0.20879478854711597,-0.985975390361381,0.99514901638031
42,1,13,0.10826396443183792,-0.5915852342168286,0.5292115807533264
42,1,14,-0.3325250336120736,-0.5297201116843498,0.5321848392486572
42,1,15,0.061865122532478806,-0.24359391997163532,0.5429853796958923
42,1,16,-0.10826396443183792,-0.26679334092131485,0.5354279279708862
42,1,17,-0.03866570158279926,-0.1353299555397974,0.5455560088157654
42,1,18,0.03866570158279926,-0.08893111364043829,0.5311836004257202
42,1,19,0.17012908696431672,-0.22039449902195576,0.5487436056137085
42,1,20,0.06959826284903867,-0.2281276393385156,0.529439389705658
42,1,21,0.13146338538151747,-0.2513270602881952,0.5518667697906494
42,1,22,0.023199420949679552,-0.28225962155443457,0.5192606449127197
42,1,23,0.08506454348215836,-0.011599710474839776,0.9916033148765564
42,1,24,-0.08506454348215836,0.011599710474839776,0.99043607711792
42,1,25,0.030932561266239403,0.9009108468792226,0.6458397507667542
42,1,26,-0.20879478854711597,0.9163771275123423,0.6205204129219055
42,1,27,-0.03866570158279926,1.6510254575855283,0.6205153465270996
42,1,28,-0.06959826284903867,1.658758597902088,0.606015682220459
42,1,29,-0.14692966601463717,1.7747557026504859,0.6889342069625854
42,1,30,-0.17786222728087658,1.8366208251829645,0.629657506942749
42,1,31,-0.007733140316559851,1.9371516492982428,0.6806567311286926
42,1,32,-0.046398841899359104,1.9990167718307215,0.622279942035675
42,2,0,-0.24213085873497306,-1.3014533657004803,0.9919817447662354
42,2,1,-0.20429791205763354,-1.3846858483906272,0.9890496730804444
42,2,2,-0.1891647333866977,-1.3846858483906272,0.9904947876930236
42,2,3,-0.16646496538029398,-1.3922524377260952,0.9889893531799316
42,2,4,-0.22699768006403725,-1.3846858483906272,0.990288257598877
42,2,5,-0.23456426939950517,-1.3846858483906272,0.9910711646080016
42,2,6,-0.23456426939950517,-1.3846858483906272,0.9897522926330566
42,2,7,-0.10593225069655071,-1.3619860803842234,0.9849909543991088
42,2,8,-0.1891647333866977,-1.3619860803842234,0.9854618906974792
42,2,9,-0.20429791205763354,-1.240920651016737,0.9729406237602234
42,2,10,-0.24213085873497306,-1.248487240352205,0.974865972995758
42,2,11,0.07566589335467909,-1.0366227389591034,0.9945589303970336
42,2,12,-0.1740315547157619,-0.9609568456044244,0.9943379759788512
42,2,13,0.3253633414251201,-0.6128937361729005,0.576207160949707
42,2,14,-0.13619860803842235,-0.46912853879901034,0.4836344122886657
42,2,15,-0.052966125348275356,-0.25726403740590886,0.5884802937507629
42,2,16,-0.1740315547157619,-0.15889837604482607,0.4942934811115265
42,2,17,-0.15133178670935818,-0.11349884003201863,0.5903068780899048
42,2,18,-0.1815981440512298,0.0,0.4937437176704407
42,2,19,-0.19673132272216562,-0.16646496538029398,0.5931119322776794
42,2,20,-0.22699768006403725,-0.037832946677339545,0.4918552339076996
42,2,21,-0.1815981440512298,-0.21186450139310142,0.5954599380493164
42,2,22,-0.21943109072856934,-0.08323248269014699,0.4827340543270111
42,2,23,0.0907990720256149,-0.030266357341871632,0.9920444488525392
42,2,24,-0.0907990720256149,0.030266357341871632,0.989898145198822
42,2,25,0.007566589335467908,0.9306904882625527,0.6756911873817444
42,2,26,-0.15133178670935818,0.915557309591617,0.610084056854248
42,2,27,0.022699768006403723,1.7251823684866832,0.6495572328567505
42,2,28,0.007566589335467908,1.7176157791512152,0.5997999310493469
42,2,29,0.1891647333866977,1.8538143871896375,0.7076282501220703
42,2,30,0.12863201870295443,1.8538143871896375,0.6222372055053711
42,2,31,-0.13619860803842235,2.080812067253675,0.7000064849853516
42,2,32,-0.1815981440512298,2.058112299247271,0.614642322063446
43,1,0,-0.1483946343210726,-1.3355517088896536,0.9887107610702516
43,1,1,-0.0741973171605363,-1.40974902605019,0.983654797077179
43,1,2,-0.05770902445819491,-1.4179931724013606,0.9858573079109192
43,1,3,-0.04122073175585351,-1.4179931724013606,0.9832380414009094
43,1,4,-0.11541804891638982,-1.40974902605019,0.986009120941162
43,1,5,-0.11541804891638982,-1.40974902605019,0.9875118732452391
43,1,6,-0.12366219526756052,-1.40974902605019,0.9857149720191956
43,1,7,-0.024732439053512103,-1.3932607333478486,0.9774079918861388
43,1,8,-0.10717390256521912,-1.3850165869966777,0.979401171207428
43,1,9,-0.09892975621404841,-1.2695985380802879,0.9639112949371338
43,1,10,-0.1483946343210726,-1.2778426844314588,0.967361330986023
43,1,11,0.008244146351170701,-1.0222741475451669,0.9937712550163268
43,1,12,-0.1483946343210726,-0.9728092694381427,0.9946014881134032
43,1,13,0.21434780513043825,-0.5523578055284369,0.5390987396240234
43,1,14,-0.19785951242809682,-0.41220731755853507,0.5327068567276001
43,1,15,0.06595317080936561,-0.28854512229097456,0.5513780117034912
43,1,16,0.13190634161873122,-0.30503341499331593,0.5404090881347656
43,1,17,0.32976585404682807,-0.22259195148160893,0.5544644594192505
43,1,18,0.28030097593980385,-0.21434780513043825,0.5378149747848511
43,1,19,0.32976585404682807,-0.2555685368862917,0.5581708550453186
43,1,20,0.28030097593980385,-0.30503341499331593,0.5360102653503418
43,1,21,0.26381268323746243,-0.28854512229097456,0.5610905289649963
43,1,22,0.20610365877926753,-0.3380100003979988,0.525797963142395
43,1,23,0.032976585404682804,-0.008244146351170701,0.9915052652359008
43,1,24,-0.032976585404682804,0.008244146351170701,0.9897838830947876
43,1,25,0.0,0.9563209767358013,0.6618589162826538
43,1,26,-0.09068560986287771,0.9563209767358013,0.6407496333122253
43,1,27,-0.11541804891638982,1.6158526848294574,0.6384451389312744
43,1,28,-0.14015048796990193,1.7477590264481886,0.6284148097038269
43,1,29,-0.21434780513043825,1.8137121972575543,0.698130190372467
43,1,30,-0.24732439053512104,1.9126419534716026,0.6432555913925171
43,1,31,-0.09068560986287771,1.9208860998227735,0.6950027346611023
43,1,32,-0.16488292702341403,2.0033275633344805,0.6378133296966553
43,2,0,-0.19915893532855744,-1.3263985092881925,0.989355444908142
43,2,1,-0.14339443343656136,-1.3980957260064732,0.9846366047859192
43,2,2,-0.11949536119713447,-1.4060620834196156,0.9866835474967957
43,2,3,-0.10356264637084987,-1.4060620834196156,0.9844448566436768
43,2,4,-0.18322622050227286,-1.3980957260064732,0.9865010976791382
43,2,5,-0.18322622050227286,-1.4060620834196156,0.9874924421310424
43,2,6,-0.19119257791541514,-1.4060620834196156,0.985795795917511
43,2,7,-0.05576450189199608,-1.3741966537670465,0.979199469089508
43,2,8,-0.15932714826284597,-1.3741966537670465,0.977893590927124
43,2,9,-0.16729350567598825,-1.2626676499830543,0.9670038223266602
43,2,10,-0.21509165015484205,-1.2706340073961966,0.9693392515182496
43,2,11,-0.015932714826284597,-1.0236769275887854,0.9943836331367492
43,2,12,-0.16729350567598825,-0.9679124256967891,0.9941762685775756
43,2,13,0.3106879391125496,-0.5138300531476782,0.5850023031234741
43,2,14,-0.22305800756798433,-0.4580655512556821,0.4915615320205688
43,2,15,-0.05576450189199608,-0.25890661592712466,0.5959184765815735
43,2,16,-0.16729350567598825,-0.1792430417957017,0.5112343430519104
43,2,17,-0.12746171861027678,-0.13144489731684791,0.5981736779212952
43,2,18,-0.18322622050227286,-0.019915893532855746,0.5115064978599548
43,2,19,-0.20712529274169975,-0.21110847144827088,0.6014398336410522
43,2,20,-0.19119257791541514,-0.051781323185424936,0.5097197890281677
43,2,21,-0.18322622050227286,-0.25890661592712466,0.6034775972366333
43,2,22,-0.20712529274169975,-0.1633103269694171,0.500877320766449
43,2,23,0.05576450189199608,-0.03584860835914034,0.9920659065246582
43,2,24,-0.05576450189199608,0.03584860835914034,0.9901117086410522
43,2,25,0.0,0.93604699604422,0.6916866302490234
43,2,26,-0.11949536119713447,0.9519797108705046,0.6364551186561584
43,2,27,0.18322622050227286,1.7964135966635881,0.6688101291656494
43,2,28,0.11949536119713447,1.7326827373584497,0.6351532340049744
43,2,29,0.31865429652569194,1.9477743875132918,0.7171498537063599
43,2,30,0.2708561520468381,1.9079426004475804,0.6490112543106079
43,2,31,-0.07169721671828068,2.0991351783629955,0.7195700407028198
43,2,32,-0.10356264637084987,2.0513370338841415,0.6446796655654907
44,1,0,-0.003848289214420224,-1.323811489760557,0.9804404973983764
44,1,1,-0.034634602929782016,-1.3930806956201212,0.9748666882514954
44,1,2,-0.04233118135862247,-1.4007772740489617,0.9770776629447936
44,1,3,-0.05002775978746291,-1.4007772740489617,0.9763588309288024
44,1,4,-0.057724338216303364,-1.3930806956201212,0.977787435054779
44,1,5,-0.07311749507398427,-1.3930806956201212,0.97918963432312
44,1,6,-0.08851065193166516,-1.3930806956201212,0.9776129126548768
44,1,7,-0.02693802450094157,-1.3699909603335998,0.9685755968093872
44,1,8,-0.11929696564702695,-1.3622943819047595,0.9629662036895752
44,1,9,-0.02693802450094157,-1.2622388623298335,0.9512911438941956
44,1,10,-0.05002775978746291,-1.2622388623298335,0.9515587091445924
44,1,11,-0.0962072303605056,-1.0159483526069393,0.991477906703949
44,1,12,-0.1423867009335483,-0.9697688820338966,0.9937961101531982
44,1,13,-0.019241446072101123,-0.531063911589991,0.535550594329834
44,1,14,-0.10390380878934606,-0.4848844410169483,0.534644603729248
44,1,15,-0.02693802450094157,-0.42331181358622466,0.5423353314399719
44,1,16,0.2886216910815168,-0.5695468037341932,0.548930287361145
44,1,17,0.18086959307775055,-0.43870497044390555,0.5461794137954712
44,1,18,0.3886772106564427,-0.5849399605918741,0.5481628775596619
44,1,19,0.24244222050847414,-0.4925810194457887,0.5495338439941406
44,1,20,0.3655874753699213,-0.6465125880225977,0.5461639165878296
44,1,21,0.13469012250470785,-0.45409812730158644,0.5520246028900146
44,1,22,0.31940800479687864,-0.6388160095937573,0.5342248678207397
44,1,23,0.034634602929782016,-0.038482892144202245,0.989944875240326
44,1,24,-0.034634602929782016,0.038482892144202245,0.9891270399093628
44,1,25,-0.05002775978746291,0.8697133624589707,0.6449875235557556
44,1,26,-0.057724338216303364,0.8697133624589707,0.6556386947631836
44,1,27,-0.1116003872181865,1.4392601661931639,0.6375254988670349
44,1,28,-0.13469012250470785,1.5316191073392493,0.6592759490013123
44,1,29,-0.24244222050847414,1.6162814700564943,0.6929460763931274
44,1,30,-0.24244222050847414,1.662460940629537,0.6721915602684021
44,1,31,0.011544867643260672,1.6778540974872178,0.6910491585731506
44,1,32,0.003848289214420224,1.747123303346782,0.6639899611473083
44,2,0,-0.27630992960330275,-1.3220905492411195,0.9823524951934814
44,2,1,-0.2972954938769713,-1.3850472420621252,0.977339506149292
44,2,2,-0.30429068196819414,-1.3850472420621252,0.9793302416801452
44,2,3,-0.2833051176945256,-1.3850472420621252,0.9786861538887024
44,2,4,-0.31828105815063984,-1.3850472420621252,0.9799514412879944
44,2,5,-0.3252762462418627,-1.3850472420621252,0.981211245059967
44,2,6,-0.3252762462418627,-1.3850472420621252,0.9797957539558412
44,2,7,-0.16438692014373707,-1.3640616777884564,0.9716616272926332
44,2,8,-0.2343388010559656,-1.3570664896972338,0.9665763974189758
44,2,9,-0.2833051176945256,-1.2591338564201138,0.956113338470459
44,2,10,-0.30429068196819414,-1.2591338564201138,0.9563133120536804
44,2,11,-0.031478346410502844,-1.007307085136091,0.992312788963318
44,2,12,-0.19936286059985134,-0.9793263327711995,0.99421364068985
44,2,13,0.01049278213683428,-0.4197112854733712,0.5814924240112305
44,2,14,-0.10143022732273138,-0.44769203783826267,0.4957506358623504
44,2,15,-0.36724737478919983,-0.49665835447682266,0.5871745944023132
44,2,16,-0.08743985114028567,-0.24483158319279988,0.5219035148620605
44,2,17,-0.4791703842487655,-0.4826679782943769,0.5897461771965027
44,2,18,-0.2343388010559656,-0.24483158319279988,0.5219680070877075
44,2,19,-0.48616557233998836,-0.5386294830241598,0.592600405216217
44,2,20,-0.21335323678229703,-0.20286045464546276,0.5202323198318481
44,2,21,-0.4581848199750969,-0.5316342949329369,0.5937087535858154
44,2,22,-0.1923676725086285,-0.25182677128402275,0.5092961192131042
44,2,23,0.0524639106841714,-0.006995188091222854,0.9906545281410216
44,2,24,-0.0524639106841714,0.006995188091222854,0.989296853542328
44,2,25,-0.12241579159639994,0.7834610662169597,0.678938090801239
44,2,26,-0.0384735345017257,0.7344947495783997,0.6505647897720337
44,2,27,0.11542060350517709,1.4689894991567993,0.6709681153297424
44,2,28,0.08743985114028567,1.2801194206937823,0.6600568294525146
44,2,29,0.24133398914718845,1.6158884490724792,0.7200695872306824
44,2,30,0.2063580486910742,1.4200231825182394,0.6772805452346802
44,2,31,-0.262319553420857,1.6578595776198164,0.7180004715919495
44,2,32,-0.15039654396129137,1.4969702515216907,0.6728655099868774
