frame,player_id,landmark_index,x_norm,y_norm,visibility
45,1,0,-0.003601645607656251,-1.3398121660481255,0.9837478399276732
45,1,1,-0.046821392899531265,-1.4046417869859378,0.9789597392082214
45,1,2,-0.05402468411484376,-1.4046417869859378,0.9807042479515076
45,1,3,-0.032414810468906256,-1.4046417869859378,0.980213463306427
45,1,4,-0.06843126654546877,-1.4046417869859378,0.9813475012779236
45,1,5,-0.07563455776078128,-1.4118450782012504,0.9824408888816832
45,1,6,-0.06843126654546877,-1.4118450782012504,0.981175661087036
45,1,7,0.018008228038281254,-1.3830319133400004,0.973310887813568
45,1,8,-0.05402468411484376,-1.3758286221246878,0.9686495065689088
45,1,9,-0.018008228038281254,-1.2821858363256253,0.9591615200042723
45,1,10,-0.05402468411484376,-1.2821858363256253,0.9593749642372132
45,1,11,-0.032414810468906256,-0.9940541877131253,0.9926000237464904
45,1,12,-0.10444772262203128,-1.0012574789284379,0.9945966005325316
45,1,13,0.05402468411484376,-0.4321974729187501,0.5442596077919006
45,1,14,0.032414810468906256,-0.48262051142593765,0.5442282557487488
45,1,15,0.27012342057421884,-0.3025382310431251,0.5525479316711426
45,1,16,0.33495304151203137,-0.8788015282681252,0.5660903453826904
45,1,17,0.39978266244984384,-0.25931848375125005,0.5548554062843323
45,1,18,0.4069859536651564,-0.9508344404212503,0.5638713240623474
45,1,19,0.43579911852640635,-0.2737250661818751,0.5586839914321899
45,1,20,0.37817278880390637,-0.9940541877131253,0.56208735704422
45,1,21,0.39257937123453135,-0.2737250661818751,0.5595283508300781
45,1,22,0.34935962394265635,-0.9796476052825003,0.5498230457305908
45,1,23,0.03961810168421876,-0.007203291215312502,0.9910904169082642
45,1,24,-0.03961810168421876,0.007203291215312502,0.9897262454032898
45,1,25,0.06843126654546877,0.6915159566700002,0.6438905596733093
45,1,26,0.03961810168421876,0.7203291215312502,0.6603331565856934
45,1,27,-0.1332608874832813,1.289389127540938,0.6425243616104126
45,1,28,-0.1620740523445313,1.3398121660481255,0.6702467799186707
45,1,29,-0.24131025571296882,1.433454951847188,0.6902751326560974
45,1,30,-0.27012342057421884,1.476674699139063,0.6848767995834351
45,1,31,-0.010804936822968753,1.4838779903543755,0.6996556520462036
45,1,32,0.09004114019140627,1.5415043200768754,0.6849175095558167
45,2,0,-0.3304093002275449,-1.3620205598268795,0.9853363037109376
45,2,1,-0.34509415801543575,-1.4281024198723884,0.9810311198234558
45,2,2,-0.34509415801543575,-1.4281024198723884,0.9826021790504456
45,2,3,-0.31572444243965403,-1.4281024198723884,0.9821636080741882
45,2,4,-0.3671214446972721,-1.4354448487663338,0.9831734299659728
45,2,5,-0.35977901580332666,-1.4354448487663338,0.9841590523719788
45,2,6,-0.34509415801543575,-1.4354448487663338,0.9830259084701538
45,2,7,-0.1909031512425815,-1.3987327042966067,0.9759395718574524
45,2,8,-0.2423001535001996,-1.406075133190552,0.9717236757278442
45,2,9,-0.32306687133359946,-1.2812538419934796,0.963172197341919
45,2,10,-0.35243658690938123,-1.288596270887425,0.9633262753486632
45,2,11,-0.058739431151563534,-1.0022415440235528,0.9933083653450012
45,2,12,-0.20558800903047236,-0.9802142573417165,0.9949139952659608
45,2,13,-0.23495772460625414,-0.45890180587159013,0.5887092351913452
45,2,14,-0.13950614898496339,-0.4515593769776447,0.4958253502845764
45,2,15,-0.49928516478829005,-0.6351200993262808,0.5926838517189026
45,2,16,-0.16153343566679973,-0.29002594131084497,0.5207668542861938
45,2,17,-0.6094215981974717,-0.7085443882657352,0.5910740494728088
45,2,18,-0.16887586456074516,-0.20191679458349965,0.5219584703445435
45,2,19,-0.5873943115156354,-0.7452565327354623,0.5940120816230774
45,2,20,-0.1909031512425815,-0.18723193679560876,0.5206084847450256
45,2,21,-0.5506821670459081,-0.7305716749475715,0.592155396938324
45,2,22,-0.12482129119707251,-0.19457436568955422,0.5097042322158813
45,2,23,0.044054573363672654,-0.003671214446972721,0.991799533367157
45,2,24,-0.044054573363672654,0.003671214446972721,0.9903944730758668
45,2,25,-0.10279400451523618,0.7746262483112442,0.678223729133606
45,2,26,-0.08810914672734531,0.7379141038415169,0.6656798124313354
45,2,27,0.07342428893945442,1.5455812821755155,0.6766566038131714
45,2,28,0.10279400451523618,1.369362988720825,0.68113112449646
45,2,29,0.21293043792441782,1.6777450022665334,0.7189626097679138
45,2,30,0.21293043792441782,1.5162115665997338,0.6936181783676147
45,2,31,-0.27166986907598134,1.6924298600544243,0.7265725135803223
45,2,32,-0.12482129119707251,1.552923711069461,0.6954478025436401
46,1,0,0.07561882550236293,-1.364919800317651,0.9846878051757812
46,1,1,0.030247530200945175,-1.4329767432697775,0.97923082113266
46,1,2,0.015123765100472588,-1.4329767432697775,0.9805296659469604
46,1,3,0.04537129530141776,-1.440538625820014,0.9810813069343568
46,1,4,0.02268564765070888,-1.440538625820014,0.9814226031303406
46,1,5,0.02268564765070888,-1.440538625820014,0.9818565845489502
46,1,6,0.02268564765070888,-1.440538625820014,0.981098771095276
46,1,7,0.06049506040189035,-1.4102910956190688,0.9717246294021606
46,1,8,0.030247530200945175,-1.4102910956190688,0.9671008586883544
46,1,9,0.06049506040189035,-1.289300974815288,0.961285412311554
46,1,10,0.037809412751181465,-1.289300974815288,0.9621373414993286
46,1,11,0.0,-0.9943875553560726,0.993415594100952
46,1,12,-0.1209901208037807,-1.001949437906309,0.995121955871582
46,1,13,0.09830447315307182,-0.43480824663858686,0.5492638349533081
46,1,14,0.10586635570330812,-0.44993201173905945,0.5443066358566284
46,1,15,0.3554084798611058,-0.3213800083850425,0.5721570253372192
46,1,16,0.3478465973108695,-0.850711786901583,0.5666628479957581
46,1,17,0.4688367181146502,-0.31381812583480617,0.5715118646621704
46,1,18,0.4461510704639413,-0.9490162600546548,0.5665814876556396
46,1,19,0.5142080134160679,-0.31381812583480617,0.5758144855499268
46,1,20,0.41590354026299614,-0.9943875553560726,0.5651746392250061
46,1,21,0.4612748355644139,-0.31381812583480617,0.5731906890869141
46,1,22,0.38565601006205097,-0.9641400251551274,0.5531318783760071
46,1,23,0.05293317785165406,-0.003780941275118147,0.991718053817749
46,1,24,-0.05293317785165406,0.003780941275118147,0.9900924563407898
46,1,25,0.16636141610519845,0.7145979009973298,0.6324864625930786
46,1,26,0.037809412751181465,0.7297216660978023,0.6648867726325989
46,1,27,-0.11342823825354441,1.38760544796836,0.6341143846511841
46,1,28,-0.13611388590425327,1.4481005083702503,0.6785484552383423
46,1,29,-0.21173271140661623,1.5237193338726132,0.6770558953285217
46,1,30,-0.2419802416075614,1.5766525117242671,0.6865084171295166
46,1,31,0.05293317785165406,1.5388430989730857,0.6940265893936157
46,1,32,0.12855200335401698,1.6144619244754486,0.6979795098304749
46,2,0,-0.2890235305306058,-1.384270593593954,0.9862010478973388
46,2,1,-0.2890235305306058,-1.4603294174177976,0.9812906980514526
46,2,2,-0.3042352952953745,-1.4603294174177976,0.9824596047401428
46,2,3,-0.2662058833834527,-1.4603294174177976,0.9829576015472412
46,2,4,-0.29662941291299016,-1.4603294174177976,0.9832605719566344
46,2,5,-0.29662941291299016,-1.4603294174177976,0.9836514592170716
46,2,6,-0.29662941291299016,-1.467935299800182,0.9829725623130798
46,2,7,-0.15972353003007161,-1.4299058878882602,0.9745315313339232
46,2,8,-0.2053588243243778,-1.4375117702706446,0.9703588485717772
46,2,9,-0.2662058833834527,-1.3082117697701103,0.9651272892951964
46,2,10,-0.2890235305306058,-1.3158176521524947,0.9658756852149964
46,2,11,-0.022817647147153088,-0.9887647097099671,0.9940472841262816
46,2,12,-0.2205705890891465,-0.9963705920923516,0.9954918026924132
46,2,13,-0.13690588288291852,-0.4259294134135243,0.5932111740112305
46,2,14,-0.11408823573576544,-0.4259294134135243,0.4987417757511139
46,2,15,-0.4715647077078305,-0.6388941201202865,0.6102102398872375
46,2,16,-0.11408823573576544,-0.1445117652653029,0.5245609879493713
46,2,17,-0.5780470610612116,-0.7073470615617458,0.6054260730743408
46,2,18,-0.2053588243243778,-0.07605882382384363,0.5270686745643616
46,2,19,-0.5552294139140584,-0.7529823558560519,0.6087902188301086
46,2,20,-0.2053588243243778,-0.08366470620622798,0.5260932445526123
46,2,21,-0.5172000020021367,-0.7377705910912832,0.6035654544830322
46,2,22,-0.1825411771772247,-0.11408823573576544,0.5154802203178406
46,2,23,0.08366470620622798,0.0,0.992370069026947
46,2,24,-0.08366470620622798,0.0,0.9907522201538086
46,2,25,-0.038029411911921815,0.775800003003205,0.6657090783119202
46,2,26,-0.08366470620622798,0.7225588263265145,0.6521441340446472
46,2,27,0.11408823573576544,1.6048411826831006,0.6675305962562561
46,2,28,0.12930000050053417,1.4375117702706446,0.6782433986663818
46,2,29,0.250994118618684,1.764564712713172,0.7050947546958923
46,2,30,0.250994118618684,1.5820235355359475,0.6892006993293762
46,2,31,-0.2205705890891465,1.7569588303307877,0.7194710969924927
46,2,32,-0.09127058858861235,1.612447065065485,0.7010834813117981
47,1,0,0.12153498920256361,-1.3251234306602098,0.9874303340911864
47,1,1,0.09801208806658356,-1.3956921340681498,0.9830328822135924
47,1,2,0.09017112102125686,-1.3956921340681498,0.9840553998947144
47,1,3,0.10585305511191023,-1.3956921340681498,0.9845397472381592
47,1,4,0.08233015397593019,-1.4035331011134764,0.9847887754440308
47,1,5,0.06664821988527682,-1.4113740681588032,0.9851077795028688
47,1,6,0.058807252839950135,-1.41921503520413,0.9845407605171204
47,1,7,0.13721692329321697,-1.3956921340681498,0.9768631458282472
47,1,8,0.05096628579462345,-1.4113740681588032,0.9732107520103456
47,1,9,0.10585305511191023,-1.2702366613429228,0.9684431552886964
47,1,10,0.0744891869306035,-1.2780776283882496,0.9691565632820128
47,1,11,0.11369402215723692,-0.9801208806658356,0.9944371581077576
47,1,12,-0.16073982442919704,-1.019325715892469,0.9959051609039308
47,1,13,0.1842627255651771,-0.47829898976492774,0.5567790865898132
47,1,14,0.10585305511191023,-0.48613995681025446,0.5473394393920898
47,1,15,0.29403626419975065,-0.9409160454392022,0.6124935746192932
47,1,16,0.2705133630637706,-0.9879618477111622,0.570706307888031
47,1,17,0.38028690169834417,-1.042848617028449,0.6069743037223816
47,1,18,0.3254001323810574,-1.0977353863457358,0.5716801881790161
47,1,19,0.3567640005623641,-1.0977353863457358,0.6089022755622864
47,1,20,0.286195297154424,-1.144781188617696,0.5704725980758667
47,1,21,0.29403626419975065,-1.0506895840737758,0.6027697324752808
47,1,22,0.26267239601844394,-1.113417320436389,0.5595571994781494
47,1,23,0.10585305511191023,0.007840967045326684,0.9924917221069336
47,1,24,-0.10585305511191023,-0.007840967045326684,0.990967094898224
47,1,25,0.16073982442919704,0.7684147704420151,0.6283425092697144
47,1,26,-0.08233015397593019,0.7997786386233218,0.6530001759529114
47,1,27,-0.15289885738387035,1.5054656727027234,0.6263394951820374
47,1,28,-0.1842627255651771,1.5760343761106637,0.663051426410675
47,1,29,-0.26267239601844394,1.662285013609257,0.6690341234207153
47,1,30,-0.30187723124507737,1.7014898488358905,0.6725819706916809
47,1,31,0.003920483522663342,1.7328537170171971,0.6865100860595703
47,1,32,0.06664821988527682,1.7955814533798107,0.6894867420196533
47,2,0,-0.24323131316244176,-1.334086899466726,0.9886547327041626
47,2,1,-0.23586066730903443,-1.400422712147392,0.984700620174408
47,2,2,-0.24323131316244176,-1.3930520662939847,0.9856218695640564
47,2,3,-0.22111937560221978,-1.3930520662939847,0.9860597848892212
47,2,4,-0.2506019590158491,-1.4077933580007993,0.986267387866974
47,2,5,-0.25797260486925644,-1.4151640038542066,0.986552894115448
47,2,6,-0.26534325072266374,-1.4151640038542066,0.9860475659370422
47,2,7,-0.15478356292155385,-1.3709401287337628,0.9791420102119446
47,2,8,-0.1990074380419978,-1.400422712147392,0.9758260250091552
47,2,9,-0.2284900214556271,-1.260380440932653,0.9715459942817688
47,2,10,-0.2506019590158491,-1.2751217326394675,0.97216534614563
47,2,11,-0.044223875120443956,-0.972925252649767,0.9949382543563844
47,2,12,-0.15478356292155385,-1.017149127770211,0.9960410594940186
47,2,13,-0.12530097950792454,-0.4569800429112542,0.5992661714553833
47,2,14,-0.10318904194770256,-0.4864626263248835,0.4961565434932709
47,2,15,-0.43486810535103226,-0.8549949189952498,0.6449903249740601
47,2,16,-0.1990074380419978,-0.6043929599794008,0.5201318264007568
47,2,17,-0.5012039180316982,-0.9360720233827304,0.6361256241798401
47,2,18,-0.2284900214556271,-0.6633581268066594,0.5236343145370483
47,2,19,-0.4790919804714762,-0.972925252649767,0.6375597715377808
47,2,20,-0.23586066730903443,-0.8918481482622865,0.5230772495269775
47,2,21,-0.4569800429112542,-0.9508133150895451,0.6301179528236389
47,2,22,-0.2284900214556271,-0.8034003980213986,0.5137580633163452
47,2,23,0.007370645853407326,0.022111937560221978,0.992922306060791
47,2,24,-0.007370645853407326,-0.022111937560221978,0.9913015961647034
47,2,25,0.022111937560221978,0.8771068565554718,0.6616351008415222
47,2,26,0.022111937560221978,0.7518058770475473,0.6417491436004639
47,2,27,0.09581839609429524,1.6289127336030191,0.6586864590644836
47,2,28,0.16215420877496117,1.4372759414144287,0.6644065976142883
47,2,29,0.1990074380419978,1.761584358964351,0.6963511109352112
47,2,30,0.2506019590158491,1.6215420877496118,0.6798247694969177
47,2,31,-0.23586066730903443,1.805808234084795,0.7081132531166077
47,2,32,-0.07370645853407326,1.6215420877496118,0.6891026496887207
48,1,0,0.16980044033461952,-1.271616630950373,0.9897444248199464
48,1,1,0.16980044033461952,-1.3395368070842206,0.9861913323402404
48,1,2,0.16980044033461952,-1.3395368070842206,0.9870109558105468
48,1,3,0.16980044033461952,-1.3395368070842206,0.9874189496040344
48,1,4,0.13961369538624271,-1.3470834933213147,0.987588346004486
48,1,5,0.12452032291205431,-1.354630179558409,0.9878284335136414
48,1,6,0.1018802642007717,-1.3621768657955031,0.9873852133750916
48,1,7,0.15470706786043112,-1.3319901208471263,0.9811586737632751
48,1,8,0.07169351925239491,-1.3621768657955031,0.9781916737556458
48,1,9,0.14716038162333692,-1.2112431410536193,0.9743409156799316
48,1,10,0.11697363667496011,-1.2187898272907134,0.9748958349227904
48,1,11,0.12452032291205431,-0.977295867703699,0.9954021573066713
48,1,12,-0.14716038162333692,-1.0225759851262641,0.9964003562927246
48,1,13,0.1999871852829963,-0.5471347521893295,0.6021196842193604
48,1,14,0.09433357796367751,-0.5094013210038586,0.5444760918617249
48,1,15,0.32828085131359774,-0.977295867703699,0.6736593842506409
48,1,16,0.13961369538624271,-1.0678561025488293,0.5670269131660461
48,1,17,0.4188410861587281,-1.0754027887859237,0.6627357602119446
48,1,18,0.12452032291205431,-1.1886030823423366,0.5691132545471191
48,1,19,0.4112943999216339,-1.0980428474972062,0.663554847240448
48,1,20,0.08678689172658331,-1.2338831997649018,0.5683454275131226
48,1,21,0.37356096873616296,-1.0754027887859237,0.6552942991256714
48,1,22,0.09433357796367751,-1.196149768579431,0.5588043332099915
48,1,23,0.08678689172658331,0.0037733431185471003,0.9933072924613952
48,1,24,-0.08678689172658331,-0.0037733431185471003,0.9917475581169128
48,1,25,0.1018802642007717,0.7735353393021556,0.6401681900024414
48,1,26,-0.1018802642007717,0.7659886530650614,0.6512986421585083
48,1,27,-0.14716038162333692,1.4753771593519163,0.6387025117874146
48,1,28,-0.16225375409752532,1.543297335485764,0.6709590554237366
48,1,29,-0.2679073614168441,1.581030766671235,0.6792376041412354
48,1,30,-0.28300073389103253,1.694231060227648,0.6799856424331665
48,1,31,-0.018866715592735502,1.7395111776502132,0.6973375082015991
48,1,32,0.0339600880669239,1.7772446088356844,0.6976259350776672
48,2,0,-0.22754700311799983,-1.2794856076962942,0.9907264709472656
48,2,1,-0.1902442157216064,-1.3466306250098024,0.987534761428833
48,2,2,-0.18278365824232773,-1.3466306250098024,0.9882704019546508
48,2,3,-0.17532310076304905,-1.3466306250098024,0.9886426329612732
48,2,4,-0.2051653306801638,-1.354091182489081,0.9887815117836
48,2,5,-0.2051653306801638,-1.3615517399683597,0.9889878034591676
48,2,6,-0.2051653306801638,-1.3690122974476384,0.9885990023612976
48,2,7,-0.12309919840809827,-1.3391700675305236,0.9829943180084229
48,2,8,-0.1902442157216064,-1.3615517399683597,0.980309247970581
48,2,9,-0.21262588815944247,-1.2272617053413433,0.9768221974372864
48,2,10,-0.22754700311799983,-1.234722262820622,0.9773026704788208
48,2,11,-0.02611195117747539,-0.9736027510458681,0.9958289265632628
48,2,12,-0.152941428325213,-1.0183660959215401,0.9965276718139648
48,2,13,-0.07087529605314749,-0.5483509747269832,0.6405181884765625
48,2,14,-0.07833585353242617,-0.5110481873305898,0.4931707680225372
48,2,15,-0.33945536530718007,-0.8542338313774092,0.7033284306526184
48,2,16,-0.13802031336665563,-0.436442612537803,0.5158333778381348
48,2,17,-0.4140609400999669,-0.9586816360873107,0.6914776563644409
48,2,18,-0.152941428325213,-0.42152149757924556,0.5202295184135437
48,2,19,-0.3767581527035735,-0.9959844234837042,0.6919960379600525
48,2,20,-0.18278365824232773,-0.48120595741347505,0.5197161436080933
48,2,21,-0.33945536530718007,-0.9661421935665895,0.6826333999633789
48,2,22,-0.18278365824232773,-0.48120595741347505,0.5114251375198364
48,2,23,0.02611195117747539,0.0037302787396393416,0.993809163570404
48,2,24,-0.02611195117747539,-0.0037302787396393416,0.992236077785492
48,2,25,-0.011190836218918025,0.8094704865017371,0.6691312789916992
48,2,26,0.0037302787396393416,0.7721676991053437,0.6234416961669922
48,2,27,0.08579641101170485,1.6898162690566216,0.6687116622924805
48,2,28,0.12309919840809827,1.6226712517431137,0.655785322189331
48,2,29,0.1902442157216064,1.824106303683638,0.7034395337104797
48,2,30,0.22008644563872115,1.7868035162872447,0.6645327806472778
48,2,31,-0.1977047732008851,1.9807780107484902,0.7212730646133423
48,2,32,-0.11563864092881959,1.824106303683638,0.6911506056785583
49,1,0,0.21177741343618692,-1.2409413348716918,0.9915722608566284
49,1,1,0.21920819987254436,-1.3003876263625513,0.9887067675590516
49,1,2,0.21920819987254436,-1.3003876263625513,0.9893507361412048
49,1,3,0.21920819987254436,-1.3003876263625513,0.9897120594978333
49,1,4,0.19691584056347206,-1.3078184127989088,0.9898084998130798
49,1,5,0.1820542676907572,-1.3226799856716236,0.9899579882621764
49,1,6,0.1671926948180423,-1.330110772107981,0.989621102809906
49,1,7,0.15233112194532744,-1.3078184127989088,0.9845523238182068
49,1,8,0.08545404401811052,-1.330110772107981,0.9821573495864868
49,1,9,0.1671926948180423,-1.1889258298171899,0.9790576100349426
49,1,10,0.14490033550897,-1.1963566162535473,0.97947096824646
49,1,11,0.09288483045446795,-0.9957253824718965,0.9961979985237122
49,1,12,-0.1597619083816849,-1.0031561689082538,0.9968249797821044
49,1,13,0.21177741343618692,-0.5573089827268077,0.6355116367340088
49,1,14,0.11517718976354026,-0.49043190479959076,0.5402793884277344
49,1,15,0.3603931421633356,-0.9065559452356072,0.7197465896606445
49,1,16,0.13746954907261258,-1.0180177417809688,0.5624837875366211
49,1,17,0.44956257939962485,-0.988294596035539,0.7038533091545105
49,1,18,0.10774640332718283,-1.1517718976354026,0.5651892423629761
49,1,19,0.44956257939962485,-1.0031561689082538,0.7036688327789307
49,1,20,0.07059247114539564,-1.1740642569444748,0.564443051815033
49,1,21,0.4124086472178377,-0.988294596035539,0.6939035654067993
49,1,22,0.07802325758175307,-1.1369103247626877,0.5553068518638611
49,1,23,0.09288483045446795,0.0,0.9940178394317628
49,1,24,-0.09288483045446795,0.0,0.9924247860908508
49,1,25,0.10031561689082538,0.7282170707630288,0.647463858127594
49,1,26,-0.07802325758175307,0.750509430072101,0.634174644947052
49,1,27,-0.1597619083816849,1.4118494229079128,0.6490598917007446
49,1,28,-0.1597619083816849,1.5753267245077764,0.6660606265068054
49,1,29,-0.263792918490689,1.5084496465805595,0.6867349743843079
49,1,30,-0.24150055918161667,1.6496345888713508,0.6698922514915466
49,1,31,-0.026007752527251026,1.6942193074894953,0.7107928395271301
49,1,32,0.04830011183632334,1.8205426769075719,0.7021358013153076
49,2,0,-0.2200579439951649,-1.2396597511727623,0.9923895597457886
49,2,1,-0.1907168847958096,-1.3056771343713118,0.98981511592865
49,2,2,-0.1907168847958096,-1.298341869571473,0.9903935194015504
49,2,3,-0.18338161999597075,-1.298341869571473,0.9907222390174866
49,2,4,-0.19805214959564843,-1.3130123991711506,0.990794599056244
49,2,5,-0.1907168847958096,-1.3203476639709895,0.990917980670929
49,2,6,-0.1907168847958096,-1.3276829287708283,0.9906224608421326
49,2,7,-0.16137582559645428,-1.298341869571473,0.986072838306427
49,2,8,-0.2200579439951649,-1.3276829287708283,0.983880341053009
49,2,9,-0.2127226791953261,-1.1883128975738906,0.981095254421234
49,2,10,-0.2127226791953261,-1.1956481623737294,0.981421709060669
49,2,11,-0.04401158879903298,-0.997596012778081,0.996564507484436
49,2,12,-0.17604635519613193,-0.990260747978242,0.9969624280929564
49,2,13,-0.11002897199758245,-0.5208038007885569,0.6710561513900757
49,2,14,-0.1907168847958096,-0.4987980063890405,0.5011277198791504
49,2,15,-0.32275165119290855,-0.8728965111808208,0.746368944644928
49,2,16,-0.3667632399919415,-0.865561246380982,0.5398575663566589
49,2,17,-0.4107748287909745,-0.9682549535787256,0.7307652235031128
49,2,18,-0.4547864175900075,-0.990260747978242,0.5435122847557068
49,2,19,-0.3667632399919415,-1.0122665423777586,0.7304521799087524
49,2,20,-0.4401158879903298,-1.0196018071775974,0.541747510433197
49,2,21,-0.33008691599274737,-0.9829254831784032,0.7204836010932922
49,2,22,-0.4034395639911357,-0.990260747978242,0.5319491028785706
49,2,23,0.04401158879903298,0.0,0.9944935441017152
49,2,24,-0.04401158879903298,0.0,0.9929629564285278
49,2,25,-0.04401158879903298,0.8142143927821102,0.6737677454948425
49,2,26,-0.03667632399919415,0.7702028039830772,0.6056017279624939
49,2,27,0.13937003119693778,1.6651051095634144,0.6761858463287354
49,2,28,0.1687110903962931,1.6137582559645427,0.6484856009483337
49,2,29,0.23472847359484256,1.7898046111606747,0.7105520367622375
49,2,30,0.26406953279419787,1.7384577575618028,0.6568796634674072
49,2,31,-0.1467052959967766,1.9511804367571288,0.7332595586776733
49,2,32,-0.0733526479983883,1.8484867295593852,0.6938736438751221
50,1,0,0.22170426631006612,-1.2099792161329033,0.9927638173103333
50,1,1,0.22921966516803446,-1.27010240699665,0.9905022382736206
50,1,2,0.22921966516803446,-1.27010240699665,0.9909659028053284
50,1,3,0.22921966516803446,-1.27010240699665,0.991322934627533
50,1,4,0.20667346859412944,-1.2851332047125867,0.9913034439086914
50,1,5,0.19164267087819276,-1.292648603570555,0.9913122057914734
50,1,6,0.17661187316225607,-1.3001640024285235,0.9910898208618164
50,1,7,0.1465502777303827,-1.2851332047125867,0.9867352843284608
50,1,8,0.0789116880086676,-1.31519480014446,0.9850980043411256
50,1,9,0.18412727202022441,-1.157371424127125,0.9825278520584106
50,1,10,0.15406567658835105,-1.1724022218430616,0.982857584953308
50,1,11,0.07139628915069926,-0.984517250393853,0.9966782331466676
50,1,12,-0.13151948001444602,-1.0145788458257263,0.99721360206604
50,1,13,0.15406567658835105,-0.4885009257679423,0.6167815327644348
50,1,14,0.06388089029273092,-0.49601632462591067,0.5452700257301331
50,1,15,0.34195064803755965,-0.7966322789446444,0.7147083878517151
50,1,16,0.2893428560317812,-0.8717862675243279,0.5796098113059998
50,1,17,0.43213543433317975,-0.8793016663822962,0.7023792862892151
50,1,18,0.36449684461146464,-0.9694864526779163,0.5799487233161926
50,1,19,0.48474322633895817,-0.9243940595301062,0.7025138735771179
50,1,20,0.21418886745209778,-1.074702036689473,0.5778428912162781
50,1,21,0.41710463661724306,-0.8868170652402645,0.6931378841400146
50,1,22,0.22170426631006612,-1.0446404412575998,0.5648033618927002
50,1,23,0.10145788458257264,0.0,0.9942768812179564
50,1,24,-0.10145788458257264,0.0,0.9928978085517884
50,1,25,0.10145788458257264,0.7740860823707394,0.6477731466293335
50,1,26,-0.08642708686663594,0.789116880086676,0.6273360848426819
50,1,27,-0.10145788458257264,1.4955643727357004,0.6603091955184937
50,1,28,-0.18412727202022441,1.5932645578892888,0.6661610007286072
50,1,29,-0.19164267087819276,1.5556875635994472,0.6942923665046692
50,1,30,-0.2893428560317812,1.6609031476110039,0.6651466488838196
50,1,31,0.06388089029273092,1.773634130480529,0.7243080139160156
50,1,32,0.048850092576794235,1.8713343156341176,0.7085113525390625
50,2,0,-0.25692488905031796,-1.2213241102681782,0.9934577345848083
