frame,player_id,landmark_index,x_norm,y_norm,visibility
50,2,1,-0.21968939788360523,-1.273453797901576,0.9914256930351256
50,2,2,-0.20479520141692012,-1.2809008961349186,0.9918414950370787
50,2,3,-0.19734810318357757,-1.2809008961349186,0.99216628074646
50,2,4,-0.21968939788360523,-1.2883479943682612,0.9921321272850036
50,2,5,-0.21224229965026267,-1.2957950926016037,0.9921284914016724
50,2,6,-0.20479520141692012,-1.3032421908349463,0.9919379949569702
50,2,7,-0.19734810318357757,-1.2957950926016037,0.988026201725006
50,2,8,-0.24203069258363286,-1.3181363873016314,0.986522912979126
50,2,9,-0.2345835943502903,-1.1691944226347804,0.9842122197151184
50,2,10,-0.2345835943502903,-1.176641520868123,0.9844693541526794
50,2,11,-0.07074743321675422,-0.975569868567874,0.9969928860664368
50,2,12,-0.20479520141692012,-1.0053582615012442,0.997351884841919
50,2,13,-0.18245390671689246,-0.47661428693392316,0.6537849307060242
50,2,14,-0.2867132819836882,-0.5436381710340061,0.5117673873901367
50,2,15,-0.36118426431711365,-0.8042866092009954,0.7413464784622192
50,2,16,-0.37607846078379875,-0.8564162968343932,0.5660039782524109
50,2,17,-0.45799654135056683,-0.8787575915344209,0.7286785244941711
50,2,18,-0.45799654135056683,-0.9457814756345038,0.5665696859359741
50,2,19,-0.4133139519505115,-0.9308872791678187,0.7286703586578369
50,2,20,-0.4505494431172243,-0.9830169668012165,0.5637698769569397
50,2,21,-0.37607846078379875,-0.9159930827011337,0.7188078165054321
50,2,22,-0.3984197554838264,-0.9532285738678463,0.5502181649208069
50,2,23,0.07074743321675422,0.007447098233342549,0.994731903076172
50,2,24,-0.07074743321675422,-0.007447098233342549,0.9934396743774414
50,2,25,-0.011170647350013824,0.8564162968343932,0.679050087928772
50,2,26,-0.12287712085015207,0.8042866092009954,0.6203113198280334
50,2,27,0.21968939788360523,1.6830442007354163,0.6911227107048035
50,2,28,0.13777131731683717,1.6309145131020184,0.6727861762046814
50,2,29,0.32394877315040094,1.772409379535527,0.7197879552841187
50,2,30,0.2643719872836605,1.7351738883688141,0.6683149337768555
50,2,31,-0.033511942050041474,2.0107165230024884,0.7490764856338501
50,2,32,-0.07074743321675422,1.9362455406690628,0.7195364832878113
51,1,0,0.22251321910653796,-1.2257084103326243,0.993923842906952
51,1,1,0.23005604009320024,-1.2860509782259226,0.9921130537986756
51,1,2,0.23005604009320024,-1.2860509782259226,0.9924424886703492
51,1,3,0.23005604009320024,-1.2860509782259226,0.9927818775177002
51,1,4,0.20742757713321333,-1.3011366201992474,0.9926961064338684
51,1,5,0.19988475614655105,-1.3086794411859097,0.9926326870918274
51,1,6,0.18479911417322642,-1.3162222621725719,0.9924938082695008
51,1,7,0.1470850092399149,-1.3011366201992474,0.9887961149215698
51,1,8,0.09428526233327879,-1.3313079041458966,0.987662672996521
51,1,9,0.18479911417322642,-1.1729086634259882,0.985591471195221
51,1,10,0.1621706512132395,-1.1804514844126506,0.985806941986084
51,1,11,0.08674244134661649,-0.9843381387594305,0.9971880912780762
51,1,12,-0.15462783022657722,-1.0145094227060798,0.9975885152816772
51,1,13,0.13954218825325262,-0.48651195363971855,0.6075037717819214
51,1,14,0.05657115739996728,-0.5242260585730301,0.5573645234107971
51,1,15,0.3431983548931348,-0.8108532560661976,0.7217777967453003
51,1,16,0.17725629318656413,-0.9843381387594305,0.6065011620521545
51,1,17,0.44879784870640704,-0.8787386449461584,0.7087260484695435
51,1,18,0.20742757713321333,-1.0748519905993783,0.6046189069747925
51,1,19,0.49405477462638087,-0.9089099288928075,0.7090141773223877
51,1,20,0.13954218825325262,-1.1351945584926766,0.6016443967819214
51,1,21,0.42616938574642016,-0.8862814659328206,0.6996458768844604
51,1,22,0.1470850092399149,-1.0974804535593652,0.5863867402076721
51,1,23,0.1018280833199411,0.0037714104933311518,0.9947264790534972
51,1,24,-0.1018280833199411,-0.0037714104933311518,0.9932672381401062
51,1,25,0.07165679937329188,0.7882247931062107,0.6564781665802002
51,1,26,-0.1018280833199411,0.795767614092873,0.6435154676437378
51,1,27,-0.1470850092399149,1.444450218945831,0.6844180226325989
51,1,28,-0.21497039811987564,1.5726781757190902,0.692456841468811
51,1,29,-0.23759886107986256,1.542506891772441,0.7134062051773071
51,1,30,-0.3205698919331479,1.6556492065723756,0.6809377670288086
51,1,31,0.06411397838662958,1.7687915213723102,0.7496046423912048
51,1,32,0.02639987345331806,1.8593053732122578,0.7373146414756775
51,2,0,-0.2777987373209353,-1.2260184273763945,0.9945237636566162
51,2,1,-0.24075890567814393,-1.2852821580048608,0.992895245552063
51,2,2,-0.2259429730210274,-1.2852821580048608,0.9931910037994384
51,2,3,-0.21112704036391083,-1.2852821580048608,0.9934977293014526
51,2,4,-0.2481668720067022,-1.292690124333419,0.9934170842170716
51,2,5,-0.24075890567814393,-1.3000980906619772,0.993356704711914
51,2,6,-0.23335093934958565,-1.3075060569905355,0.9932342171669006
51,2,7,-0.20371907403535255,-1.292690124333419,0.9899096488952636
51,2,8,-0.25557483833526046,-1.3149140233190937,0.9888784289360046
51,2,9,-0.25557483833526046,-1.1741626630764865,0.9870162010192872
51,2,10,-0.26298280466381874,-1.1815706294050448,0.9871971011161804
51,2,11,-0.06296771379274534,-0.9741475722054131,0.9974605441093444
51,2,12,-0.23335093934958565,-1.0037794375196463,0.997768759727478
51,2,13,-0.18890314137823602,-0.485221794520567,0.6460685729980469
51,2,14,-0.2481668720067022,-0.5222616261633584,0.5283434391021729
51,2,15,-0.3592863669350763,-0.8037643466485728,0.7482377290725708
51,2,16,-0.403734164906426,-0.8482121446199224,0.592659592628479
51,2,17,-0.4555899292063339,-0.8778440099341556,0.7350199222564697
51,2,18,-0.4926297608491253,-0.9296997742340635,0.5894258618354797
51,2,19,-0.41855009756354256,-0.9222918079055052,0.735144853591919
51,2,20,-0.47781382819200874,-0.9741475722054131,0.585287868976593
51,2,21,-0.3741022995921929,-0.9074758752483887,0.7255199551582336
51,2,22,-0.44077399654921734,-0.94451570689118,0.5695544481277466
51,2,23,0.07037568012130362,-0.011111949492837413,0.9951711893081664
51,2,24,-0.07037568012130362,0.011111949492837413,0.9938338398933412
51,2,25,-0.07037568012130362,0.8778440099341556,0.6862278580665588
51,2,26,-0.15186330973544462,0.8259882456342477,0.6240442991256714
51,2,27,0.17408720872111946,1.670496407089891,0.7113973498344421
51,2,28,0.12223144442121153,1.6260486091185413,0.687874436378479
51,2,29,0.30002263630661014,1.774207935689707,0.7361629605293274
51,2,30,0.24075890567814393,1.7371681040469154,0.6770967245101929
51,2,31,-0.05555974746418706,2.0038548918750134,0.7709718942642212
51,2,32,-0.10000754543553671,1.9519991275751054,0.7389542460441589
52,1,0,0.2779177136915408,-1.2120300291547752,0.9946914911270142
52,1,1,0.2701977772001091,-1.2815094575776604,0.993254542350769
52,1,2,0.2701977772001091,-1.2815094575776604,0.993471622467041
52,1,3,0.2701977772001091,-1.2815094575776604,0.9938390851020812
52,1,4,0.25475790421724576,-1.289229394069092,0.993631899356842
52,1,5,0.23931803123438236,-1.2969493305605237,0.9934294819831848
52,1,6,0.23159809474295068,-1.312389203543387,0.9933475852012634
52,1,7,0.18527847579436052,-1.3046692670519555,0.9901238679885864
52,1,8,0.1312389203543387,-1.3355490130176821,0.9894624948501588
52,1,9,0.23931803123438236,-1.1579904737147533,0.9878327250480652
52,1,10,0.22387815825151897,-1.1734303466976166,0.9880560636520386
52,1,11,0.0694794284228852,-0.9804319344118245,0.9976083040237428
52,1,12,-0.11579904737147534,-1.019031616868983,0.997930645942688
52,1,13,0.15439872982863379,-0.470916125977333,0.6036394238471985
52,1,14,0.007719936491431689,-0.4940759354516281,0.5731952786445618
52,1,15,0.4245965070287429,-0.7874335221260322,0.7470399737358093
52,1,16,0.3165173961486992,-0.841473077566054,0.6310024857521057
52,1,17,0.5789952368573766,-0.8646328870403491,0.7354660630226135
52,1,18,0.44775631650303793,-0.9186724424803709,0.6264073252677917
52,1,19,0.5867151733488083,-0.9032325694975076,0.736003041267395
52,1,20,0.4091566340458795,-0.9881518709032562,0.6223123669624329
52,1,21,0.5172357449259232,-0.8955126330060759,0.7254647016525269
52,1,22,0.37055695158872104,-0.9572721249375294,0.6051124930381775
52,1,23,0.08491930140574858,0.0,0.994932234287262
52,1,24,-0.08491930140574858,0.0,0.9932381510734558
52,1,25,0.09263923789718026,0.818313268091759,0.655648946762085
52,1,26,-0.07719936491431689,0.818313268091759,0.6482940316200256
52,1,27,-0.07719936491431689,1.5285474253034743,0.6911382079124451
52,1,28,-0.17755853930292884,1.6289065996920864,0.7038988471031189
52,1,29,-0.16211866632006547,1.6057467902177913,0.720589816570282
52,1,30,-0.2624778407086774,1.713825901097835,0.6881887316703796
52,1,31,0.15439872982863379,1.8450648214521737,0.7572610378265381
52,1,32,0.09263923789718026,1.914544249875059,0.7502573728561401
52,2,0,-0.28899213234625387,-1.2272782763275976,0.9952138662338256
52,2,1,-0.25896697573885086,-1.2948348786942543,0.9939215779304504
52,2,2,-0.24395439743514935,-1.2948348786942543,0.994116485118866
52,2,3,-0.22894181913144784,-1.2948348786942543,0.9944481253623962
52,2,4,-0.2664732648907016,-1.302341167846105,0.9942585825920104
52,2,5,-0.25896697573885086,-1.3173537461498066,0.994074046611786
52,2,6,-0.2514606865870001,-1.3248600353016573,0.9940029382705688
52,2,7,-0.16138521676479112,-1.3173537461498066,0.9911012649536132
52,2,8,-0.19891666252404486,-1.3398726136053587,0.9905025362968444
52,2,9,-0.25896697573885086,-1.1747342522646422,0.9890310764312744
52,2,10,-0.2664732648907016,-1.1897468305683438,0.9892262816429138
52,2,11,-0.09382861439813436,-0.9870770234683736,0.9978373646736144
52,2,12,-0.17639779506849262,-0.9945833126202243,0.9980828166007996
52,2,13,-0.16889150591664187,-0.48415565029437335,0.6421184539794922
52,2,14,-0.18390408422034335,-0.4616367828388211,0.523918628692627
52,2,15,-0.37906760216846286,-0.8069260838239556,0.7697504162788391
52,2,16,-0.03377830118332837,-0.1914103733721941,0.5820459723472595
52,2,17,-0.4616367828388211,-0.8894952644943138,0.7573710680007935
52,2,18,-0.10133490354998512,-0.04879087948702987,0.5809415578842163
52,2,19,-0.4241053370795673,-0.9270267102535675,0.757720947265625
52,2,20,-0.11634748185368661,-0.041284590335179124,0.5773633122444153
52,2,21,-0.39408018047216437,-0.912014131949866,0.7467248439788818
52,2,22,-0.11634748185368661,-0.1313600601573881,0.5619383454322815
52,2,23,0.04879087948702987,-0.0037531445759253746,0.9953636527061462
52,2,24,-0.04879087948702987,0.0037531445759253746,0.9937860369682312
52,2,25,-0.04879087948702987,0.8744826861906123,0.6849286556243896
52,2,26,-0.10884119270183587,0.8219386621276571,0.6255970597267151
52,2,27,0.1463726384610896,1.722693360349747,0.7171457409858704
52,2,28,0.10133490354998512,1.6176053122238365,0.6929200887680054
52,2,29,0.28899213234625387,1.8578065650830604,0.7415571212768555
52,2,30,0.19891666252404486,1.7301996495015977,0.6771253943443298
52,2,31,-0.09382861439813436,1.9854134806645232,0.7768502831459045
52,2,32,-0.11634748185368661,1.8878317216904634,0.7458022236824036
53,1,0,0.29049158876976844,-1.2072377715107259,0.995487630367279
53,1,1,0.29049158876976844,-1.2751448961582041,0.9942534565925598
53,1,2,0.29049158876976844,-1.2751448961582041,0.9943771362304688
53,1,3,0.29049158876976844,-1.2826901322301463,0.9947234392166138
53,1,4,0.28294635269782636,-1.2902353683020884,0.9945896863937378
53,1,5,0.2678558805539423,-1.2977806043740303,0.9943894147872924
53,1,6,0.26031064448200025,-1.3053258404459724,0.994369387626648
53,1,7,0.21503922805034806,-1.2902353683020884,0.991134524345398
53,1,8,0.16976781161869584,-1.3279615486617986,0.9912062883377076
53,1,9,0.24522017233811622,-1.1544211190071316,0.989788055419922
53,1,10,0.23012970019423212,-1.1695115911510157,0.9900808334350586
53,1,11,0.10940592304315953,-0.9808806893524649,0.997937262058258
53,1,12,-0.06413450661150731,-1.018606869712175,0.998263418674469
53,1,13,0.12449639518704361,-0.49798558074817445,0.5867680311203003
53,1,14,0.011317854107913056,-0.4527141643165222,0.570915937423706
53,1,15,0.3282177691294786,-0.47534987253234834,0.724304735660553
53,1,16,0.3810344216330729,-0.6790712464747833,0.6229755282402039
53,1,17,0.3508534773453047,-0.49044034467623243,0.7186461687088013
53,1,18,0.5017581987841455,-0.6941617186186674,0.6211744546890259
53,1,19,0.41876060199278303,-0.611164121827305,0.7198310494422913
53,1,20,0.5017581987841455,-0.7545236071942037,0.6178160905838013
53,1,21,0.33576300520142066,-0.5885284136114789,0.7094179391860962
53,1,22,0.45648678235249324,-0.7620688432661458,0.6022633910179138
53,1,23,0.07922497875539139,0.0,0.99519145488739
53,1,24,-0.07922497875539139,0.0,0.9938132762908936
53,1,25,0.10940592304315953,0.799795023625856,0.6684873104095459
53,1,26,-0.041498798395681206,0.807340259697798,0.6554237604141235
53,1,27,-0.07167974268344936,1.456230561884813,0.7190653681755066
53,1,28,-0.11695115911510158,1.5920448111797698,0.7168397903442383
53,1,29,-0.15467733947481177,1.5920448111797698,0.7439739108085632
53,1,30,-0.21503922805034806,1.6825876440430743,0.6976933479309082
53,1,31,0.14713210340286972,1.7354042965466685,0.78135085105896
53,1,32,0.12449639518704361,1.8033114211941468,0.7647579312324524
53,2,0,-0.24334693279597144,-1.2094705764337088,0.9959313869476318
53,2,1,-0.21429058261137784,-1.2748473643490446,0.9948225617408752
53,2,2,-0.19976240751908106,-1.2821114518951928,0.9949331283569336
53,2,3,-0.19249831997293265,-1.2821114518951928,0.9952458143234252
53,2,4,-0.22155467015752625,-1.2893755394413413,0.995123565196991
53,2,5,-0.21429058261137784,-1.2966396269874898,0.9949416518211364
53,2,6,-0.20702649506522944,-1.303903714533638,0.9949257373809814
53,2,7,-0.11259335696530022,-1.2966396269874898,0.992015779018402
53,2,8,-0.13438561960374543,-1.3256959771720833,0.9920755624771118
53,2,9,-0.21429058261137784,-1.15862196361067,0.9907960295677184
53,2,10,-0.22881875770367466,-1.1731501387029668,0.991053819656372
53,2,11,-0.061744744142261415,-0.9915479500492568,0.9981337785720824
53,2,12,-0.13438561960374543,-0.9988120375954053,0.9983798265457152
53,2,13,-0.08353700678070662,-0.5193822595496107,0.6268248558044434
53,2,14,-0.17797014488063584,-0.4467413840881267,0.5207039713859558
53,2,15,-0.32325189580360386,-0.6065513101033916,0.7480596899986267
53,2,16,-0.22881875770367466,-0.27240328298056504,0.5722127556800842
53,2,17,-0.4249491214496815,-0.650135835380282,0.7403817176818848
53,2,18,-0.2796673705267135,-0.22155467015752625,0.5738877058029175
53,2,19,-0.3958927712650879,-0.7300407983879144,0.741339921951294
53,2,20,-0.2796673705267135,-0.2796673705267135,0.5711566209793091
53,2,21,-0.3741005086266427,-0.7082485357494691,0.7301214933395386
53,2,22,-0.2578751078882683,-0.30145963316515867,0.5579579472541809
53,2,23,0.010896131319222603,-0.0036320437730742007,0.9955549836158752
53,2,24,-0.010896131319222603,0.0036320437730742007,0.9942720532417296
53,2,25,-0.04721656904996461,0.8390021115801404,0.6966673731803894
53,2,26,-0.03995248150381621,0.8099457613955467,0.6309226155281067
53,2,27,0.09080109432685501,1.6525799167487614,0.7394667863845825
53,2,28,0.10532926941915183,1.6089953914718709,0.6997292041778564
53,2,29,0.21429058261137784,1.8123898427640261,0.7613372802734375
53,2,30,0.20702649506522944,1.754277142394839,0.6850937008857727
53,2,31,-0.08353700678070662,1.8850307182255102,0.7942819595336914
53,2,32,-0.06900883168840982,1.8414461929486199,0.7476049065589905
54,1,0,0.329146636092854,-1.2144375883425993,0.9960604310035706
54,1,1,0.33671322542832194,-1.2749703030263426,0.9950145483016968
54,1,2,0.33671322542832194,-1.2825368923618106,0.9950581789016724
54,1,3,0.329146636092854,-1.2825368923618106,0.9953920245170592
54,1,4,0.3215800467573861,-1.2901034816972783,0.9952872395515442
54,1,5,0.3140134574219182,-1.2976700710327462,0.9950768351554872
54,1,6,0.3064468680864503,-1.3052366603682142,0.995123028755188
54,1,7,0.25348074273817495,-1.2976700710327462,0.9918075203895568
54,1,8,0.20808120672536748,-1.327936428374618,0.9926011562347412
54,1,9,0.28374710008004655,-1.161471462994324,0.9913092851638794
54,1,10,0.27618051074457867,-1.1690380523297919,0.991706609725952
54,1,11,0.1475484920416242,-0.9798733189430942,0.9982043504714966
54,1,12,-0.049182830680541405,-1.0177062656204336,0.998526692390442
54,1,13,0.1324153133706884,-0.5183113694795517,0.5742390751838684
54,1,14,-0.056749420016009314,-0.44264547612487265,0.5676869750022888
54,1,15,0.3215800467573861,-0.5939772628342308,0.7099280953407288
54,1,16,0.3140134574219182,-0.662076566853442,0.6137850284576416
54,1,17,0.4275122974539368,-0.6015438521696987,0.7074146270751953
54,1,18,0.4350788867894047,-0.6772097455243778,0.614130437374115
54,1,19,0.4350788867894047,-0.6772097455243778,0.7090211510658264
54,1,20,0.4275122974539368,-0.7377424602081211,0.6114559173583984
54,1,21,0.3972459401120652,-0.6772097455243778,0.6980956196784973
54,1,22,0.3821127614411294,-0.7377424602081211,0.5974332094192505
54,1,23,0.08701577735788095,0.003783294667733954,0.9953978657722472
54,1,24,-0.08701577735788095,-0.003783294667733954,0.9940412044525146
54,1,25,0.12484872403522049,0.7755754068854606,0.6752840280532837
54,1,26,-0.056749420016009314,0.7831419962209285,0.6591809988021851
54,1,27,-0.026483062674137678,1.5246677510967834,0.7357778549194336
54,1,28,-0.07944918802241303,1.5927670551159947,0.7208330631256104
54,1,29,-0.09458236669334885,1.64573318046427,0.756526529788971
54,1,30,-0.17024826004802793,1.6911327164770775,0.7007553577423096
54,1,31,0.16268167071256004,1.7743651991672245,0.7949279546737671
54,1,32,0.11728213469975259,1.8046315565090962,0.7651785612106323
54,2,0,-0.1839765255042356,-1.225283659858209,0.9964366555213928
54,2,1,-0.16189934244372733,-1.291515209039734,0.9954957962036132
54,2,2,-0.1545402814235579,-1.291515209039734,0.995534121990204
54,2,3,-0.1545402814235579,-1.291515209039734,0.995835781097412
54,2,4,-0.16925840346389676,-1.2988742700599034,0.9957379102706908
54,2,5,-0.16189934244372733,-1.306233331080073,0.9955453872680664
54,2,6,-0.1545402814235579,-1.3135923921002421,0.9955902099609376
54,2,7,-0.10302685428237193,-1.306233331080073,0.9926052689552308
54,2,8,-0.11038591530254137,-1.328310514140581,0.9933179020881652
54,2,9,-0.1545402814235579,-1.1737702327170232,0.9921563267707824
54,2,10,-0.16189934244372733,-1.1811292937371927,0.9925001263618468
54,2,11,-0.03679530510084712,-0.9897937072127876,0.998380959033966
54,2,12,-0.19133558652440502,-0.997152768232957,0.9986392855644226
54,2,13,-0.022077183060508272,-0.5335319239622832,0.6161769032478333
54,2,14,-0.13982215938321907,-0.459941313760589,0.524639368057251
54,2,15,-0.23548995264542158,-0.6512769002849941,0.7380849719047546
54,2,16,0.014718122040338849,-0.10670638479245666,0.579693078994751
54,2,17,-0.3605939899883018,-0.6880722053858411,0.7351874113082886
54,2,18,-0.029436244080677697,0.003679530510084712,0.5820844173431396
54,2,19,-0.34587586794796293,-0.7469446935471966,0.7365099787712097
54,2,20,-0.029436244080677697,-0.025756713570592983,0.5798766016960144
54,2,21,-0.3017215018269464,-0.7395856325270271,0.7255609631538391
54,2,22,-0.014718122040338849,-0.047833896631101255,0.5671631693840027
54,2,23,0.029436244080677697,-0.003679530510084712,0.9957675933837892
54,2,24,-0.029436244080677697,0.003679530510084712,0.9944161772727966
54,2,25,0.029436244080677697,0.7469446935471966,0.7039029002189636
54,2,26,0.058872488161355395,0.7910990596682131,0.6429899334907532
54,2,27,0.10302685428237193,1.6447501380078664,0.7577395439147949
54,2,28,0.13982215938321907,1.622672954947358,0.7042703628540039
54,2,29,0.19133558652440502,1.814008541471763,0.7749897241592407
54,2,30,0.20605370856474386,1.7845722973910854,0.6907503604888916
54,2,31,-0.058872488161355395,1.8508038465726102,0.8101071715354919
54,2,32,-0.09566779326220251,1.7919313584112548,0.7531595826148987
55,1,0,0.3476908842777647,-1.1926171191893218,0.9963054060935974
55,1,1,0.35516810759556605,-1.252434905731733,0.995245099067688
55,1,2,0.3476908842777647,-1.2599121290495343,0.9950947165489196
55,1,3,0.3476908842777647,-1.2599121290495343,0.9955211877822876
55,1,4,0.3402136609599633,-1.2673893523673359,0.9956160187721252
55,1,5,0.3327364376421619,-1.2748665756851372,0.9953467845916748
55,1,6,0.31778199100655913,-1.2823437990029385,0.9955385327339172
55,1,7,0.2654414277819494,-1.2748665756851372,0.9913544058799744
55,1,8,0.22057808787514102,-1.3047754689563427,0.9935850501060486
55,1,9,0.3028275443709563,-1.1402765559647121,0.9923505783081056
55,1,10,0.29535032105315495,-1.1477537792825134,0.9929865598678588
55,1,11,0.18319197128613407,-0.9683004196552801,0.998352348804474
55,1,12,-0.06355639820131183,-1.0281182061976912,0.998764991760254
55,1,13,0.19814641792173687,-0.5720075838118064,0.5649468898773193
55,1,14,-0.10841973810812017,-0.4748036806803883,0.5714151263237
55,1,15,0.3626453309133675,-0.601916477083012,0.7000094652175903
55,1,16,0.29535032105315495,-0.6093937004008133,0.6208977103233337
55,1,17,0.46732645736258693,-0.5570531371762036,0.7032713294029236
55,1,18,0.4075086708201758,-0.5570531371762036,0.6222354173660278
55,1,19,0.46732645736258693,-0.6243481470364162,0.705033004283905
55,1,20,0.4224631174557786,-0.6243481470364162,0.6200820207595825
55,1,21,0.4224631174557786,-0.6467798169898203,0.6945008635520935
55,1,22,0.37012255423116885,-0.6617342636254231,0.6070293188095093
55,1,23,0.08598806815471599,0.0037386116589006955,0.99495929479599
55,1,24,-0.08598806815471599,-0.0037386116589006955,0.9936802387237548
55,1,25,0.14580585469712712,0.7065976035322314,0.6617327332496643
55,1,26,-0.04112472824790765,0.7514609434390398,0.652148425579071
55,1,27,-0.06355639820131183,1.4543199353123706,0.7217308878898621
55,1,28,-0.0785108448369146,1.581432731714994,0.70567786693573
55,1,29,-0.15328307801492852,1.5739555083971928,0.747690737247467
55,1,30,-0.1607603013327299,1.6861138581642137,0.693291962146759
55,1,31,0.11589696142592155,1.6861138581642137,0.784672200679779
55,1,32,0.13832863137932574,1.7907949846134332,0.7548092007637024
55,2,0,-0.09700412132773381,-1.2423989385436676,0.9966687560081482
55,2,1,-0.05969484389399004,-1.3095556379244064,0.9957142472267152
55,2,2,-0.05223298840724128,-1.3095556379244064,0.9955787658691406
55,2,3,-0.03730927743374377,-1.3170174934111551,0.9959632754325868
55,2,4,-0.07461855486748754,-1.3095556379244064,0.9960452914237976
55,2,5,-0.07461855486748754,-1.3170174934111551,0.9958020448684692
55,2,6,-0.07461855486748754,-1.3244793488979039,0.9959751963615416
55,2,7,0.02984742194699502,-1.3170174934111551,0.9922126531600952
55,2,8,-0.007461855486748755,-1.3394030598714015,0.994212567806244
55,2,9,-0.05969484389399004,-1.1827040946496776,0.9931075572967528
55,2,10,-0.07461855486748754,-1.1901659501364263,0.9936689138412476
55,2,11,0.14177525424822635,-0.9961577074809588,0.9985144138336182
55,2,12,-0.11192783230123132,-1.0036195629677076,0.9988420605659484
55,2,13,0.1790845316819701,-0.6006793666832747,0.6078879237174988
55,2,14,-0.11192783230123132,-0.503675245355541,0.529334306716919
55,2,15,-0.09700412132773381,-0.6454504996037673,0.7290773391723633
55,2,16,-0.1641608207084726,-0.257434014292832,0.5878288149833679
55,2,17,-0.20893195362896513,-0.6603742105772648,0.7311694622039795
55,2,18,-0.21639380911571388,-0.1828154594253445,0.5923728942871094
55,2,19,-0.20147009814221636,-0.7126071989845061,0.7326293587684631
55,2,20,-0.007461855486748755,-0.09327319358435944,0.5908030867576599
55,2,21,-0.1641608207084726,-0.7200690544712548,0.7220981121063232
55,2,22,-0.007461855486748755,-0.1156587600446057,0.5797622799873352
55,2,23,0.22385566460246265,-0.0037309277433743774,0.9953565001487732
55,2,24,-0.22385566460246265,0.0037309277433743774,0.9940931797027588
55,2,25,0.2760886530097039,0.8021494648254911,0.6928308010101318
55,2,26,0.09700412132773381,0.7200690544712548,0.6523528099060059
55,2,27,0.2910123639832014,1.7348814006690854,0.7458942532539368
55,2,28,0.2313175200892114,1.6005680019076078,0.7074605226516724
55,2,29,0.37309277433743776,1.906504076864307,0.7643235921859741
55,2,30,0.2835505084964527,1.719957689695588,0.6923797130584717
55,2,31,0.022385566460246264,1.906504076864307,0.8016327023506165
55,2,32,0.03730927743374377,1.809499955536573,0.7576770186424255
