frame,player_id,landmark_index,x_norm,y_norm,visibility
61,2,0,-0.12191294893059336,-1.2110019593772274,0.9978914260864258
61,2,1,-0.07314776935835601,-1.2760221988068772,0.9969974160194396
61,2,2,-0.05689270950094357,-1.2760221988068772,0.996810793876648
61,2,3,-0.04876517957223735,-1.2841497287355834,0.997130274772644
61,2,4,-0.08940282921576846,-1.2922772586642897,0.997026026248932
61,2,5,-0.08127529928706224,-1.300404788592996,0.9967314004898072
61,2,6,-0.08127529928706224,-1.3166598484504084,0.9968193769454956
61,2,7,0.008127529928706224,-1.3085323185217022,0.9942810535430908
61,2,8,-0.04876517957223735,-1.341042438236527,0.9956372380256652
61,2,9,-0.08940282921576846,-1.1459817199475777,0.9957094192504884
61,2,10,-0.10565788907318091,-1.1703643097336962,0.99661523103714
61,2,11,0.024382589786118673,-0.9996861812308655,0.99900084733963
61,2,12,-0.21131577814636182,-0.9915586513021594,0.999181032180786
61,2,13,0.1950607182889494,-0.5607995650807295,0.6233025193214417
61,2,14,-0.22757083800377428,-0.4145040263640174,0.5471804738044739
61,2,15,-0.0325101197148249,-0.5933096847955543,0.7775580883026123
61,2,16,-0.29259107743342405,-0.5282894453659046,0.60587477684021
61,2,17,-0.17880565843153692,-0.5770546249381419,0.768334686756134
61,2,18,-0.42263155629272364,-0.5282894453659046,0.6067404747009277
61,2,19,-0.1381680087880058,-0.650202394296498,0.7691422700881958
61,2,20,-0.4307590862214299,-0.5851821548668481,0.605678379535675
61,2,21,-0.08127529928706224,-0.6583299242252042,0.7569984197616577
61,2,22,-0.34948378693436766,-0.6014372147242606,0.6002429723739624
61,2,23,0.08940282921576846,-0.0325101197148249,0.9952932596206664
61,2,24,-0.08940282921576846,0.0325101197148249,0.9927663803100586
61,2,25,0.21944330807506804,0.7802428731557975,0.7079799771308899
61,2,26,-0.0325101197148249,0.8127529928706224,0.6206478476524353
61,2,27,0.07314776935835601,1.560485746311595,0.7200329303741455
61,2,28,0.04063764964353112,1.560485746311595,0.6615617275238037
61,2,29,0.1300404788592996,1.6823986952421883,0.7463967204093933
61,2,30,0.0650202394296498,1.6661436353847758,0.6644372940063477
61,2,31,-0.1625505985741245,1.7880565843153693,0.772136390209198
61,2,32,-0.08127529928706224,1.7718015244579568,0.7070519924163818
62,1,0,0.5004729178312938,-1.1649663717585579,0.9980682730674744
62,1,1,0.51729553691806,-1.2406681576490057,0.9972407817840576
62,1,2,0.51729553691806,-1.2490794671923888,0.9970738887786864
62,1,3,0.51729553691806,-1.2490794671923888,0.9973655343055724
62,1,4,0.5004729178312938,-1.2574907767357717,0.9972622990608216
62,1,5,0.49206160828791073,-1.2659020862791548,0.9969928860664368
62,1,6,0.47523898920114455,-1.2743133958225379,0.997070848941803
62,1,7,0.424771131940846,-1.2743133958225379,0.9947155714035034
62,1,8,0.37430327468054747,-1.3163699435394534,0.9960088133811952
62,1,9,0.45000506057099526,-1.1144985144982593,0.9960398077964784
62,1,10,0.4331824414842291,-1.1313211335850255,0.9969011545181274
62,1,11,0.23972232198641805,-0.9883288713475129,0.9990686774253844
62,1,12,0.0042056547716915445,-0.996740180890896,0.9992576837539672
62,1,13,0.17243184563935332,-0.46682767965776145,0.5704032182693481
62,1,14,0.02102827385845772,-0.3658919651371644,0.5917543768882751
62,1,15,0.3490693460503982,-0.20607708381288567,0.7212358117103577
62,1,16,0.45841637011437836,-0.6518764896121894,0.6441465616226196
62,1,17,0.424771131940846,-0.1219639883790548,0.7161043882369995
62,1,18,0.5929973228085078,-0.6350538705254232,0.6440750956535339
62,1,19,0.4331824414842291,-0.15560922655258716,0.717041552066803
62,1,20,0.609819941895274,-0.7023443468724879,0.6429361701011658
62,1,21,0.39112589376731366,-0.1892544647261195,0.7071805000305176
62,1,22,0.5593520846349754,-0.7191669659592541,0.6361590623855591
62,1,23,0.10514136929228861,-0.02102827385845772,0.9956607818603516
62,1,24,-0.10514136929228861,0.02102827385845772,0.9932763576507568
62,1,25,0.5677633941783585,0.6686991086989555,0.6925352215766907
62,1,26,0.15560922655258716,0.8201026804798511,0.6518778204917908
62,1,27,0.5425294655482092,1.5266526821240307,0.7251623868942261
62,1,28,-0.13878660746582097,1.560297920297563,0.6842619180679321
62,1,29,0.5004729178312938,1.652822325274777,0.7499613165855408
62,1,30,-0.2649562506165673,1.669644944361543,0.6792888045310974
62,1,31,0.9210383950004483,1.6864675634483093,0.7777611613273621
62,1,32,0.15560922655258716,1.7285241111652248,0.7246626019477844
62,2,0,-0.24365261086347076,-1.1730132837284235,0.9981914162635804
62,2,1,-0.21580659819335982,-1.2356668122361731,0.997451901435852
62,2,2,-0.20884509502583207,-1.2356668122361731,0.9972967505455016
62,2,3,-0.20884509502583207,-1.2356668122361731,0.9975689649581908
62,2,4,-0.20884509502583207,-1.2426283154037008,0.9974541068077089
62,2,5,-0.20188359185830435,-1.2495898185712286,0.9972028732299804
62,2,6,-0.1949220886907766,-1.263512824906284,0.9972831606864928
62,2,7,-0.14619156651808246,-1.2565513217387563,0.9951858520507812
62,2,8,-0.1392300633505547,-1.291358837576395,0.9963125586509703
62,2,9,-0.21580659819335982,-1.1242827615557294,0.9963891506195068
62,2,10,-0.21580659819335982,-1.1382057678907849,0.9971129298210144
62,2,11,0.0,-0.9920142013727024,0.9991589784622192
62,2,12,-0.09049954117786056,-1.0059372077077577,0.9992169737815856
62,2,13,0.020884509502583207,-0.4768629669756499,0.6124382019042969
62,2,14,0.006961503167527736,-0.46990146380812214,0.535166323184967
62,2,15,-0.22276810136088754,-0.46990146380812214,0.7463038563728333
62,2,16,-0.055692025340221885,-0.19144133710701272,0.5823894143104553
62,2,17,-0.3132676425387481,-0.4559784574730667,0.7395629286766052
62,2,18,-0.06265352850774962,-0.13574931176679084,0.5831396579742432
62,2,19,-0.2993446362036926,-0.5186319859808163,0.7399802207946777
62,2,20,-0.0974610443453883,-0.16359532443690178,0.5820564031600952
62,2,21,-0.264537120366054,-0.525593489148344,0.7274020314216614
62,2,22,-0.0974610443453883,-0.184479833939485,0.5763418674468994
62,2,23,0.013923006335055471,0.01740375791881934,0.9959679245948792
62,2,24,-0.013923006335055471,-0.01740375791881934,0.9932390451431274
62,2,25,-0.11138405068044377,0.63001603666126,0.715327262878418
62,2,26,-0.006961503167527736,0.5395164954833995,0.6184188723564148
62,2,27,-0.08353803801033283,1.3888198819217832,0.7463880181312561
62,2,28,-0.132268560183027,1.3331278565815614,0.6645333170890808
62,2,29,-0.013923006335055471,1.5071654357697548,0.7656079530715942
62,2,30,-0.0974610443453883,1.4653964167645883,0.6731646060943604
62,2,31,-0.38288267421402544,1.3679353724192,0.7914897203445435
62,2,32,-0.10442254751291603,1.263512824906284,0.7092780470848083
63,1,0,0.48762763800069825,-1.1540520766016527,0.9983339905738832
63,1,1,0.5038818926007216,-1.2271962223017574,0.9976576566696168
63,1,2,0.5038818926007216,-1.2271962223017574,0.9975183606147766
63,1,3,0.4957547653007099,-1.235323349601769,0.9977648258209229
63,1,4,0.4957547653007099,-1.235323349601769,0.997654676437378
63,1,5,0.48762763800069825,-1.2515776042017923,0.9974223375320436
63,1,6,0.4795005107006866,-1.259704731501804,0.9974936246871948
63,1,7,0.40635636500058187,-1.259704731501804,0.995558738708496
63,1,8,0.3738478558005353,-1.300340368001862,0.9966333508491516
63,1,9,0.4307377469006168,-1.1052893128015828,0.9966688752174376
63,1,10,0.42261061960060514,-1.121543567401606,0.9973567724227904
63,1,11,0.2194324371003142,-0.9915095306014198,0.999189555644989
63,1,12,0.040635636500058185,-0.9915095306014198,0.9992891550064088
63,1,13,0.15441541870022113,-0.48762763800069825,0.5607496500015259
63,1,14,0.016254254600023277,-0.38197498310054695,0.5806678533554077
63,1,15,0.292576582800419,-0.46324625610066333,0.6896246671676636
63,1,16,0.3657207285005237,-0.6339159294009078,0.6221989989280701
63,1,17,0.3738478558005353,-0.38197498310054695,0.6868064403533936
63,1,18,0.4957547653007099,-0.6582973113009426,0.6213449239730835
63,1,19,0.4388648742006284,-0.42261061960060514,0.6881100535392761
63,1,20,0.48762763800069825,-0.7233143297010357,0.6201308965682983
63,1,21,0.3657207285005237,-0.42261061960060514,0.6776099801063538
63,1,22,0.4388648742006284,-0.7233143297010357,0.612542450428009
63,1,23,0.10565265490015129,-0.008127127300011638,0.9962849020957948
63,1,24,-0.10565265490015129,0.008127127300011638,0.9937692284584044
63,1,25,0.44699200150064006,0.6826786932009775,0.7006629705429077
63,1,26,0.09752552760013965,0.7558228389010823,0.6502394676208496
63,1,27,0.48762763800069825,1.4710100413021063,0.7488135695457458
63,1,28,-0.1462882914002095,1.4953914232021412,0.6885983347892761
63,1,29,0.35759360120051203,1.6172983327023158,0.7634989619255066
63,1,30,-0.26819520090038407,1.633552587302339,0.6885223984718323
63,1,31,0.8858568757012685,1.6172983327023158,0.7969777584075928
63,1,32,0.12190690950017456,1.6254254600023275,0.7289540767669678
63,2,0,-0.10838564572851782,-1.1642716137934335,0.9983531832695008
63,2,1,-0.09440040111838649,-1.2202125922339586,0.99777352809906
63,2,2,-0.09440040111838649,-1.2272052145390244,0.9976412057876588
63,2,3,-0.08740777881332082,-1.2272052145390244,0.9978943467140198
63,2,4,-0.09440040111838649,-1.23419783684409,0.997700810432434
63,2,5,-0.08740777881332082,-1.2411904591491556,0.9974438548088074
63,2,6,-0.08041515650825516,-1.2481830814542214,0.9975361227989196
63,2,7,-0.0314668003727955,-1.2481830814542214,0.9959049820899964
63,2,8,-0.02447417806772983,-1.2831461929795498,0.9967210292816162
63,2,9,-0.08740777881332082,-1.1153232576579737,0.9969183802604676
63,2,10,-0.08041515650825516,-1.129308502268105,0.9973872303962708
63,2,11,0.09440040111838649,-0.9964486784718574,0.9992685914039612
63,2,12,-0.07342253420318949,-1.003441300776923,0.9991204738616944
63,2,13,0.11537826803358349,-0.5698987178628517,0.6037587523460388
63,2,14,-0.09440040111838649,-0.49297987250712944,0.5253200531005859
63,2,15,-0.12936351264371482,-0.5349356063375235,0.7191283702850342
63,2,16,-0.1783118687791745,-0.5489208509476547,0.5656241178512573
63,2,17,-0.19928973569437147,-0.47200200559193245,0.7155517935752869
63,2,18,-0.24823809182983114,-0.5279429840324578,0.5671070218086243
63,2,19,-0.20628235799943714,-0.5419282286425892,0.7164868712425232
63,2,20,-0.24124546952476547,-0.5768913401679174,0.5662016868591309
63,2,21,-0.1922971133893058,-0.5559134732527204,0.7045928835868835
63,2,22,-0.22726022491463413,-0.5908765847780487,0.5601931214332581
63,2,23,0.11537826803358349,0.003496311152532833,0.9965320229530334
63,2,24,-0.11537826803358349,-0.003496311152532833,0.9934556484222412
63,2,25,0.08740777881332082,0.6677954301337711,0.7125524282455444
63,2,26,0.10139302342345216,0.6258396963033771,0.6056399941444397
63,2,27,0.05943728959305816,1.4509691283011257,0.7618879675865173
63,2,28,-0.05244466728799249,1.3460797937251407,0.6486096382141113
63,2,29,0.09440040111838649,1.5558584628771106,0.7746154069900513
63,2,30,-0.2762085810500938,1.4999174844365852,0.6666580438613892
63,2,31,-0.22726022491463413,1.4369838836909943,0.8025407195091248
63,2,32,-0.017481555762664164,1.381042905250469,0.6970930099487305
64,1,0,0.4611168881388911,-1.1368916379976108,0.9985042810440063
64,1,1,0.47701747048850807,-1.208444258570887,0.99797785282135
64,1,2,0.47701747048850807,-1.208444258570887,0.997856855392456
64,1,3,0.46906717931369957,-1.208444258570887,0.9980863332748412
64,1,4,0.46906717931369957,-1.2163945497456956,0.9979122877120972
64,1,5,0.4611168881388911,-1.224344840920504,0.997678279876709
64,1,6,0.4452163057892742,-1.2322951320953124,0.9977623224258424
64,1,7,0.38161397639080646,-1.240245423270121,0.9962651133537292
64,1,8,0.34186252051676413,-1.2720465879693548,0.997034192085266
64,1,9,0.40546484991523185,-1.08918989094876,0.9972023367881776
64,1,10,0.3975145587404234,-1.105090473298377,0.997636377811432
64,1,11,0.21465786171982862,-0.9937863968510584,0.9993111491203308
64,1,12,0.007950291174808468,-0.9937863968510584,0.9992055892944336
64,1,13,0.1749064058457863,-0.5406197998869758,0.5623277425765991
64,1,14,-0.07950291174808467,-0.43726601461446574,0.572022020816803
64,1,15,0.3259619381671472,-0.5644706734114012,0.6898199915885925
64,1,16,0.2703098999434879,-0.628073002809869,0.6078862547874451
64,1,17,0.43726601461446574,-0.5406197998869758,0.6878253817558289
64,1,18,0.3895642675656149,-0.6201227116350605,0.6080450415611267
64,1,19,0.4213654322648488,-0.6042221292854435,0.6897910237312317
64,1,20,0.3895642675656149,-0.6837250410335283,0.6070584654808044
64,1,21,0.3657133940411895,-0.612172420460252,0.6781837344169617
64,1,22,0.3498128116915726,-0.6916753322083367,0.5999922752380371
64,1,23,0.11925436762212702,-0.015900582349616936,0.9968083500862122
64,1,24,-0.11925436762212702,0.015900582349616936,0.993996262550354
64,1,25,0.4134151410900403,0.6519238763342944,0.6995428800582886
64,1,26,0.04770174704885081,0.7473273704319959,0.6384211182594299
64,1,27,0.4611168881388911,1.4946547408639919,0.7630530595779419
64,1,28,-0.1749064058457863,1.5026050320388005,0.6750212907791138
64,1,29,0.37366368521599796,1.6377599820105444,0.7716304659843445
64,1,30,-0.30211106464272175,1.6377599820105444,0.6825875639915466
64,1,31,0.8506811557045061,1.6377599820105444,0.8072264790534973
64,1,32,0.10335378527251007,1.6775114378845868,0.7185248732566833
64,2,0,-0.1313160415316739,-1.1636060346834438,0.9985479712486268
64,2,1,-0.10943003460972825,-1.2219687198086322,0.9980872273445128
64,2,2,-0.1021346989690797,-1.2219687198086322,0.9979719519615172
64,2,3,-0.1021346989690797,-1.2219687198086322,0.9982022643089294
64,2,4,-0.10943003460972825,-1.2292640554492806,0.997988224029541
64,2,5,-0.1021346989690797,-1.2365593910899293,0.997744917869568
64,2,6,-0.1021346989690797,-1.2511500623712264,0.9978461861610411
64,2,7,-0.05106734948453985,-1.2511500623712264,0.9965627193450928
64,2,8,-0.05106734948453985,-1.2803314049338206,0.9971311092376708
64,2,9,-0.1021346989690797,-1.1125386851989039,0.9974043369293212
64,2,10,-0.1021346989690797,-1.127129356480201,0.9976820349693298
64,2,11,0.08024869204713404,-1.0104039862298242,0.9993775486946106
64,2,12,-0.145906712812971,-0.9885179793078785,0.9991177916526794
64,2,13,0.09483936332843115,-0.5580931765096141,0.6050272583961487
64,2,14,-0.2042693979381594,-0.49973049138442566,0.5181247591972351
64,2,15,-0.13861137717232244,-0.4924351557437771,0.7183690667152405
64,2,16,-0.16779271973491666,-0.5653885121502626,0.552233099937439
64,2,17,-0.19697406229751085,-0.4267771349779402,0.7150747776031494
64,2,18,-0.2334507405007536,-0.6456372041973967,0.5544553995132446
64,2,19,-0.22615540486010505,-0.5070258270250743,0.7165469527244568
64,2,20,-0.2334507405007536,-0.6091605259941539,0.5537729859352112
64,2,21,-0.19697406229751085,-0.5362071695876685,0.702864408493042
64,2,22,-0.2188600692194565,-0.623751197275451,0.5479866862297058
64,2,23,0.0729533564064855,-0.010943003460972826,0.9969156980514526
64,2,24,-0.0729533564064855,0.010943003460972826,0.9936679601669312
64,2,25,0.08024869204713404,0.7039998893225851,0.7167015075683594
64,2,26,0.03647667820324275,0.689409218041288,0.6087654232978821
64,2,27,0.05106734948453985,1.6232121800443025,0.7787551879882812
64,2,28,-0.1167253702503768,1.5356681523565199,0.6536300182342529
64,2,29,0.08024869204713404,1.7691188928572734,0.785376250743866
64,2,30,-0.0729533564064855,1.710756207732085,0.6727917790412903
64,2,31,-0.2188600692194565,1.6523935226068966,0.8164529204368591
64,2,32,-0.0583626851251884,1.6378028513255996,0.7008275985717773
65,1,0,0.4871084332786432,-1.1498953179036824,0.9986805319786072
65,1,1,0.503079201582861,-1.2217637752726624,0.9982635974884032
65,1,2,0.503079201582861,-1.2217637752726624,0.9981578588485718
65,1,3,0.49509381743075215,-1.2217637752726624,0.9983661770820618
65,1,4,0.49509381743075215,-1.2297491594247714,0.9981753826141356
65,1,5,0.4791230491265343,-1.2377345435768803,0.9979548454284668
65,1,6,0.47113766497442544,-1.2537053118810981,0.9980484247207642
65,1,7,0.4072545917575542,-1.2537053118810981,0.9968689680099488
65,1,8,0.35934228684490077,-1.2936322326416427,0.9974089860916138
65,1,9,0.4312107442138809,-1.1019830129910289,0.9976446628570556
65,1,10,0.42322536006177197,-1.1179537812952467,0.9979050159454346
65,1,11,0.24754690871537607,-0.9901876348615043,0.999395787715912
65,1,12,0.03194153660843562,-0.9901876348615043,0.9992039799690248
65,1,13,0.22359075625904934,-0.4631522808223165,0.564703643321991
65,1,14,-0.09582460982530687,-0.4471815125180987,0.5656319856643677
65,1,15,0.2954592136280295,-0.503079201582861,0.6732083559036255
65,1,16,0.2874738294759206,-0.5589768906476233,0.5953039526939392
65,1,17,0.37531305514911856,-0.4871084332786432,0.6707260012626648
65,1,18,0.39128382345333634,-0.5669622747997323,0.5954170227050781
65,1,19,0.37531305514911856,-0.5749476589518412,0.6726489067077637
65,1,20,0.3832984393012275,-0.6468161163208214,0.5944775342941284
65,1,21,0.335386134388574,-0.590918427256059,0.6608481407165527
65,1,22,0.34337151854068293,-0.6548015004729303,0.586967945098877
65,1,23,0.09582460982530687,-0.01597076830421781,0.9970954060554504
65,1,24,-0.09582460982530687,0.01597076830421781,0.9941620230674744
65,1,25,0.3194153660843562,0.7266699578419104,0.7033820748329163
65,1,26,0.007985384152108905,0.766596878602455,0.6430121660232544
65,1,27,0.39128382345333634,1.4852814522922564,0.7802755832672119
65,1,28,-0.1437369147379603,1.5890914462696721,0.682784914970398
65,1,29,0.32740075023646514,1.6689452877907613,0.7815489172935486
65,1,30,-0.2635176770195939,1.7088722085513057,0.6936081647872925
65,1,31,0.7745822627545639,1.60506221457389,0.8211222290992737
65,1,32,0.11179537812952467,1.7567845134639593,0.7244677543640137
65,2,0,-0.17531334310831215,-1.174972405938688,0.9987722635269164
65,2,1,-0.15293291632852762,-1.2421136862780413,0.9983989000320436
65,2,2,-0.14547277406859943,-1.2421136862780413,0.9983022212982178
65,2,3,-0.13801263180867127,-1.2495738285379696,0.998497724533081
65,2,4,-0.15293291632852762,-1.2495738285379696,0.9983025193214417
65,2,5,-0.14547277406859943,-1.2570339707978977,0.99809330701828
65,2,6,-0.14547277406859943,-1.271954255317754,0.9981871247291564
65,2,7,-0.07833149372924585,-1.271954255317754,0.9971491694450378
65,2,8,-0.08579163598917403,-1.3017948243574669,0.9975895285606384
65,2,9,-0.13801263180867127,-1.1302115523791187,0.9978418946266174
65,2,10,-0.14547277406859943,-1.1376716946390468,0.9980313777923584
65,2,11,0.048490924689533144,-1.0033891339603398,0.9994548559188844
65,2,12,-0.10071192050903038,-0.9959289917004116,0.9991415739059448
65,2,13,0.08579163598917403,-0.48863931802529553,0.6078065633773804
65,2,14,-0.048490924689533144,-0.4811791757653674,0.5115854740142822
65,2,15,-0.19769376988809667,-0.43641832220579835,0.704444944858551
65,2,16,-0.0634112092093895,-0.43641832220579835,0.538114607334137
65,2,17,-0.26483505022745024,-0.3767371841263729,0.7010338306427002
65,2,18,-0.04103078242960497,-0.30213576152709115,0.5393511056900024
65,2,19,-0.27229519248737843,-0.4513386067256547,0.7026037573814392
65,2,20,0.0037300711299640883,-0.33197633056680387,0.5386053323745728
65,2,21,-0.2499147657075939,-0.4811791757653674,0.6900619268417358
65,2,22,0.011190213389892265,-0.3468966150866602,0.5323389172554016
65,2,23,0.048490924689533144,0.0037300711299640883,0.9972227215766908
65,2,24,-0.048490924689533144,-0.0037300711299640883,0.9939973950386048
65,2,25,-0.011190213389892265,0.6154617364440745,0.7230189442634583
65,2,26,0.01865035564982044,0.7422841548628536,0.6167307496070862
65,2,27,0.0634112092093895,1.6300410837943065,0.7941763401031494
65,2,28,0.01865035564982044,1.5852802302347375,0.6564951539039612
65,2,29,0.08579163598917403,1.7941642135127265,0.7949404120445251
65,2,30,-0.26483505022745024,1.7643236444730137,0.6779931783676147
65,2,31,-0.16785320084838398,1.7270229331733729,0.8292539119720459
65,2,32,-0.03357064016967679,1.6449613683141628,0.7011743187904358
66,1,0,0.4622945054587238,-1.1517509661859584,0.9988646507263184
66,1,1,0.4862062902238302,-1.2234863204812776,0.9985233545303344
66,1,2,0.47823569530212806,-1.2234863204812776,0.9984308481216432
66,1,3,0.47823569530212806,-1.2234863204812776,0.9986096024513244
66,1,4,0.4702651003804259,-1.2314569154029797,0.9984366297721864
66,1,5,0.4622945054587238,-1.247398105246384,0.9982430338859558
66,1,6,0.44635331561531955,-1.2553687001680862,0.9983340501785278
66,1,7,0.3985297460851067,-1.2553687001680862,0.9973424077033995
66,1,8,0.35867677147659605,-1.2952216747765968,0.9978054761886596
66,1,9,0.4065003410068089,-1.1039273966557457,0.998004138469696
66,1,10,0.3985297460851067,-1.1198685864991498,0.9982028007507324
66,1,11,0.2311472527293619,-0.9843684728302136,0.999423086643219
66,1,12,0.015941189843404268,-1.0003096626736179,0.9992236495018004
66,1,13,0.21520606288595762,-0.45033861307617057,0.5579207539558411
66,1,14,-0.09564713906042561,-0.4583092079978727,0.5593639016151428
66,1,15,0.2789708222595747,-0.48222099276297914,0.6520942449569702
66,1,16,0.27100022733787255,-0.5539563470582983,0.5819051265716553
66,1,17,0.3427355816331918,-0.4025150435459578,0.6505930423736572
66,1,18,0.3746179613200003,-0.530044562293192,0.581213116645813
66,1,19,0.3507061765548939,-0.5220739673714898,0.6524718999862671
66,1,20,0.38258855624170246,-0.6017799165885112,0.5802533030509949
66,1,21,0.3108532019463832,-0.5539563470582983,0.6423612236976624
66,1,22,0.3427355816331918,-0.6097505115102133,0.5723809003829956
66,1,23,0.11158832890382989,-0.003985297460851067,0.9972553849220276
66,1,24,-0.11158832890382989,0.003985297460851067,0.9943735599517822
66,1,25,0.3427355816331918,0.657574081040426,0.7109677791595459
66,1,26,-0.031882379686808536,0.7532212201008517,0.6502574682235718
66,1,27,0.3985297460851067,1.4626041681323416,0.7922706007957458
66,1,28,-0.19129427812085123,1.5821630919578737,0.6842156052589417
66,1,29,0.3507061765548939,1.6299866614880865,0.788947582244873
66,1,30,-0.33476498671148963,1.7096926107051078,0.692905068397522
66,1,31,0.7890888972485113,1.6220160665663843,0.8310770392417908
66,1,32,0.08767654413872347,1.7415749903919164,0.7231114506721497
66,2,0,-0.17945708347812006,-1.1609774584196746,0.9989394545555116
66,2,1,-0.1501579678082229,-1.2269004686769431,0.9986321926116944
66,2,2,-0.1428331888907486,-1.2269004686769431,0.998548686504364
66,2,3,-0.13550840997327432,-1.2269004686769431,0.9987173080444336
66,2,4,-0.15748274672569718,-1.2342252475944175,0.998538374900818
66,2,5,-0.1501579678082229,-1.2415500265118917,0.9983547329902648
66,2,6,-0.1501579678082229,-1.2488748054293661,0.9984455108642578
66,2,7,-0.06958539971600573,-1.2488748054293661,0.9975767731666564
66,2,8,-0.08423495755095431,-1.278173921099263,0.9979450106620787
66,2,9,-0.1428331888907486,-1.1097040059973546,0.9981673955917358
66,2,10,-0.1428331888907486,-1.1170287849148288,0.9983002543449402
66,2,11,0.05493584188105716,-0.992507543317766,0.999479591846466
66,2,12,-0.09155973646842859,-1.0071571011527145,0.9991682767868042
66,2,13,0.06958539971600573,-0.4944225769295144,0.6017428636550903
66,2,14,-0.04028628404610858,-0.4651234612596173,0.5060339570045471
66,2,15,-0.18678186239559433,-0.4284995666722458,0.6856390237808228
66,2,16,-0.04028628404610858,-0.3113031039926572,0.5261768102645874
66,2,17,-0.2673544304878115,-0.3625765564149772,0.6832321286201477
66,2,18,-0.025636726211160008,-0.2673544304878115,0.5266975164413452
66,2,19,-0.2746792094052858,-0.4431491245071944,0.6847531199455261
66,2,20,-0.003662389458737144,-0.29665354615770867,0.5259522199630737
66,2,21,-0.24538009373538863,-0.4651234612596173,0.6738530397415161
66,2,22,-0.010987168376211432,-0.3113031039926572,0.5193341374397278
66,2,23,0.003662389458737144,0.003662389458737144,0.9973774552345276
66,2,24,-0.003662389458737144,-0.003662389458737144,0.9942069053649902
66,2,25,0.010987168376211432,0.6335933763615259,0.7293978333473206
66,2,26,0.025636726211160008,0.7288155022886916,0.623927891254425
66,2,27,0.09155973646842859,1.6224385302205546,0.8048530220985413
66,2,28,0.11353407322085146,1.549190741045812,0.658294677734375
66,2,29,0.10620929430337717,1.7689341085700405,0.8001539707183838
66,2,30,0.05493584188105716,1.7249854350651947,0.6776915788650513
66,2,31,-0.18678186239559433,1.7103358772302462,0.8381723165512085
66,2,32,-0.07691017863348001,1.6004641934681318,0.7014502882957458
