frame,player_id,landmark_index,x_norm,y_norm,visibility
1,1,0,-0.016460765968125814,-1.3168612774500652,0.998036563396454
1,1,1,-0.07407344685656617,-1.3827043413225684,0.9978799819946288
1,1,2,-0.08230382984062908,-1.3909347243066315,0.9977858066558838
1,1,3,-0.057612680888440355,-1.3909347243066315,0.9982314705848694
1,1,4,-0.057612680888440355,-1.3744739583385055,0.9979657530784608
1,1,5,-0.057612680888440355,-1.3744739583385055,0.9974992275238036
1,1,6,-0.057612680888440355,-1.3744739583385055,0.9978845119476318
1,1,7,-0.024691148952188723,-1.3744739583385055,0.9972208738327026
1,1,8,-0.03292153193625163,-1.349782809386317,0.9969695210456848
1,1,9,0.0,-1.259248596561625,0.9956881999969482
1,1,10,0.0,-1.259248596561625,0.9958643913269044
1,1,11,0.0,-1.0123371070397376,0.9986395239830016
1,1,12,-0.008230382984062907,-0.987645958087549,0.9989899396896362
1,1,13,0.0987645958087549,-0.5432052769481519,0.5492003560066223
1,1,14,0.07407344685656617,-0.4197495321872083,0.5673637390136719
1,1,15,0.26337225549001303,-0.7901167664700391,0.6186346411705017
1,1,16,0.444440681139397,-0.6995825536453472,0.5959325432777405
1,1,17,0.4032887662190825,-0.8724205963106682,0.6261756420135498
1,1,18,0.5761268088844035,-0.798347149454102,0.585485577583313
1,1,19,0.41151914920314536,-0.9135725112309827,0.6247314810752869
1,1,20,0.5432052769481519,-0.8641902133266053,0.5810875296592712
1,1,21,0.4032887662190825,-0.897111745262857,0.6132803559303284
1,1,22,0.47736221307564863,-0.8559598303425424,0.5690051317214966
1,1,23,-0.04938229790437745,-0.008230382984062907,0.99479341506958
1,1,24,0.04938229790437745,0.008230382984062907,0.9951089024543762
1,1,25,0.07407344685656617,0.6995825536453472,0.6207528114318848
1,1,26,0.11522536177688071,0.7818863834859762,0.6769704222679138
1,1,27,0.14814689371313233,1.3004005114819395,0.6088453531265259
1,1,28,0.0,1.5390816180197637,0.6682418584823608
1,1,29,0.04938229790437745,1.506160086083512,0.6066676378250122
1,1,30,-0.14814689371313233,1.687228511732896,0.650578498840332
1,1,31,0.13168612774500651,1.4567777881791346,0.6582134366035461
1,1,32,0.1975291916175098,1.6625373627807074,0.6712609529495239
1,2,0,-0.1149115108015961,-1.3502102519187542,0.99821674823761
1,2,1,-0.06566372045805492,-1.4158739723768092,0.9980770945549012
1,2,2,-0.04924779034354119,-1.4158739723768092,0.9979920983314514
1,2,3,-0.008207965057256865,-1.4158739723768092,0.9983962774276732
1,2,4,-0.10670354574433924,-1.4158739723768092,0.9981474876403807
1,2,5,-0.10670354574433924,-1.4158739723768092,0.9977208375930786
1,2,6,-0.1149115108015961,-1.424081937434066,0.9980718493461608
1,2,7,0.09849558068708238,-1.3830421121477816,0.9974865913391112
1,2,8,-0.041039825286284325,-1.3912500772050385,0.9972187280654908
1,2,9,-0.08207965057256865,-1.2763385664034423,0.9960910677909852
1,2,10,-0.1149115108015961,-1.2927544965179563,0.9962276220321656
1,2,11,0.24623895171770593,-1.0054757195139659,0.9987544417381288
1,2,12,-0.09849558068708238,-0.9890597893994522,0.9987241625785828
1,2,13,0.05745575540079805,-0.5458296763075815,0.5930544137954712
1,2,14,-0.09028761562982551,-0.44733409562049914,0.5197746753692627
1,2,15,-0.22161505654593533,-0.8495243834260855,0.654222309589386
1,2,16,-0.21340709148867848,-0.5212057811358108,0.5560451149940491
1,2,17,-0.3201106372330177,-0.939811999055911,0.6587886810302734
1,2,18,-0.23803098666044908,-0.5212057811358108,0.5500956773757935
1,2,19,-0.29548674206124714,-0.997267754456709,0.6572164297103882
1,2,20,-0.2298230216031922,-0.5868695015938659,0.5454525351524353
1,2,21,-0.2544469167749628,-0.9890597893994522,0.6451496481895447
1,2,22,-0.14774337103062357,-0.7181969425099757,0.5355883240699768
1,2,23,0.09849558068708238,-0.004103982528628433,0.9952353239059448
1,2,24,-0.09849558068708238,0.004103982528628433,0.9952979683876038
1,2,25,0.041039825286284325,0.8577323484833423,0.6532089114189148
1,2,26,-0.041039825286284325,0.7838606629680306,0.6672495007514954
1,2,27,0.15595133608788042,1.7441925746670837,0.6409470438957214
1,2,28,0.09849558068708238,1.5389934482356622,0.6610234975814819
1,2,29,0.21340709148867848,1.8919359456977072,0.6211248636245728
1,2,30,0.1395354059733667,1.6949447843235426,0.6357194781303406
1,2,31,-0.1395354059733667,1.908351875812221,0.6816243529319763
1,2,32,-0.041039825286284325,1.7113607144380563,0.6666675806045532
2,1,0,0.012381481467403466,-1.341327158968709,0.9968224167823792
2,1,1,0.04539876538047938,-1.3991074058165918,0.9965012669563292
2,1,2,0.07016172831528632,-1.3991074058165918,0.9964780211448668
2,1,3,0.08667037027182427,-1.3991074058165918,0.9971237182617188
2,1,4,0.012381481467403466,-1.3991074058165918,0.9961971640586852
2,1,5,0.004127160489134489,-1.3991074058165918,0.99538391828537
2,1,6,-0.004127160489134489,-1.4073617267948608,0.9957921504974364
2,1,7,0.061907407337017335,-1.3743444428817848,0.9958051443099976
2,1,8,-0.020635802445672445,-1.3908530848383227,0.9944546818733216
2,1,9,0.04539876538047938,-1.283546912120826,0.994300901889801
2,1,10,0.012381481467403466,-1.283546912120826,0.9940112829208374
2,1,11,0.13619629614143813,-1.0028999988596807,0.9987098574638368
2,1,12,-0.0371444444022104,-0.9946456778814119,0.9986848831176758
2,1,13,0.17746790103278304,-0.557166666033156,0.5759912133216858
2,1,14,0.0371444444022104,-0.43335185135912135,0.5617992281913757
2,1,15,0.3673172835329695,-0.8955938261421841,0.6573852300643921
2,1,16,0.35080864157643155,-0.7305074065768046,0.5896339416503906
2,1,17,0.4911320982070042,-0.9533740729900669,0.6605628132820129
2,1,18,0.49938641918527316,-0.8130506163594944,0.5806015729904175
2,1,19,0.47462345625046626,-0.9863913569031428,0.659482479095459
2,1,20,0.4498604933156593,-0.8625765422291082,0.5761421322822571
2,1,21,0.4085888884243144,-0.9698827149466049,0.6463796496391296
2,1,22,0.40033456744604545,-0.8790851841856462,0.5648056864738464
2,1,23,0.04539876538047938,-0.004127160489134489,0.9950472712516784
2,1,24,-0.04539876538047938,0.004127160489134489,0.9948628544807434
2,1,25,0.185722222011052,0.7717790114681494,0.6010603904724121
2,1,26,0.07016172831528632,0.7717790114681494,0.6366464495658875
2,1,27,0.1444506171197071,1.4568876526644747,0.5896716713905334
2,1,28,0.12794197516316916,1.5476851834254335,0.6175627112388611
2,1,29,0.04539876538047938,1.7375345659256198,0.5812762379646301
2,1,30,0.020635802445672445,1.688008640056006,0.6013428568840027
2,1,31,0.08667037027182427,1.646737035164661,0.6340361833572388
2,1,32,0.10317901222836223,1.704517282012544,0.624261736869812
2,2,0,-0.12315578097875186,-1.3752395542627291,0.9971070289611816
2,2,1,-0.0574726977900842,-1.4327122520528133,0.9968233108520508
2,2,2,-0.03284154159433383,-1.4327122520528133,0.996802031993866
2,2,3,0.0,-1.4327122520528133,0.9973884224891664
2,2,4,-0.09852462478300149,-1.4409226374513968,0.9965362548828124
2,2,5,-0.10673501018158495,-1.4409226374513968,0.9957955479621888
2,2,6,-0.1149453955801684,-1.4491330228499804,0.996170163154602
2,2,7,0.09852462478300149,-1.3998707104584796,0.9961962699890136
2,2,8,-0.041051926992917286,-1.42450186665423,0.9949131608009338
2,2,9,-0.07389346858725111,-1.301346085675478,0.9948127269744872
2,2,10,-0.12315578097875186,-1.317766856472645,0.9944957494735718
2,2,11,0.23810117655892027,-1.0057722113264735,0.998802900314331
2,2,12,-0.09852462478300149,-0.9893514405293067,0.9982489347457886
2,2,13,0.09031423938441803,-0.5624113998029668,0.6173160076141357
2,2,14,-0.14778693717450223,-0.49672831661429917,0.5192757248878479
2,2,15,-0.2627323327546706,-0.8744060449491382,0.689755916595459
2,2,16,-0.27915310355183753,-0.8333541179562209,0.5617302656173706
2,2,17,-0.3612569575376721,-0.9482995135363893,0.6908624172210693
2,2,18,-0.3694673429362556,-0.8908268157463052,0.5540933012962341
2,2,19,-0.3448361867405052,-0.9975618259278901,0.6895745396614075
2,2,20,-0.3530465721390887,-0.9565098989349728,0.5486798882484436
2,2,21,-0.32020503054475485,-0.9811410551307231,0.676259458065033
2,2,22,-0.29557387434900445,-0.9400891281378059,0.5386006236076355
2,2,23,0.13957655177591877,-0.012315578097875186,0.995265245437622
2,2,24,-0.13957655177591877,0.012315578097875186,0.9946014881134032
2,2,25,0.07389346858725111,0.8826164303477216,0.638313889503479
2,2,26,-0.09031423938441803,0.8251437325576375,0.6425212621688843
2,2,27,0.1724180933702526,1.7529172825975683,0.6265602111816406
2,2,28,0.10673501018158495,1.514816106038648,0.6236376762390137
2,2,29,0.23810117655892027,1.9171249905692374,0.6033680438995361
2,2,30,0.18062847876883606,1.6543926578145667,0.5998985171318054
2,2,31,-0.13957655177591877,1.9171249905692374,0.6640494465827942
2,2,32,-0.09031423938441803,1.695444584807484,0.635271430015564
3,1,0,0.08546696378833459,-1.3802914651816034,0.9971714019775392
3,1,1,0.11965374930366841,-1.448665036212271,0.996891438961029
3,1,2,0.1452938384401688,-1.448665036212271,0.9968300461769104
3,1,3,0.17948062395550263,-1.448665036212271,0.9973990321159364
3,1,4,0.08546696378833459,-1.448665036212271,0.9966174960136414
3,1,5,0.08546696378833459,-1.448665036212271,0.995876967906952
3,1,6,0.07692026740950113,-1.4572117325911047,0.9962352514266968
3,1,7,0.12820044568250188,-1.4144782506969373,0.9962034225463868
3,1,8,-0.008546696378833459,-1.4230249470757708,0.9950555562973022
3,1,9,0.11965374930366841,-1.3119178941509357,0.994899570941925
3,1,10,0.06837357103066767,-1.3204645905297694,0.9946458339691162
3,1,11,0.06837357103066767,-1.0042368245129314,0.9987306594848632
3,1,12,-0.05128017827300075,-0.9956901281340979,0.9983431696891784
3,1,13,0.24785419498617028,-0.6452755766019261,0.5911901593208313
3,1,14,0.05128017827300075,-0.47434164902525694,0.5641943216323853
3,1,15,0.4187881225628394,-0.9444099498610972,0.6883130669593811
3,1,16,0.35041455153217177,-0.8418495933150957,0.5992286801338196
3,1,17,0.5128017827300075,-1.0127835208917648,0.6884113550186157
3,1,18,0.45297490807817326,-0.9358632534822636,0.5885270237922668
3,1,19,0.4700683008358402,-1.0469703064070985,0.687443733215332
3,1,20,0.410241426184006,-0.9956901281340979,0.5831614136695862
3,1,21,0.43588151532050634,-1.0298769136494317,0.6741034984588623
3,1,22,0.37605464066867217,-0.978596735376431,0.5717280507087708
3,1,23,0.06837357103066767,-0.012820044568250187,0.9951453804969788
3,1,24,-0.06837357103066767,0.012820044568250187,0.9945890307426452
3,1,25,0.2649475877438372,0.756382629526761,0.5990729331970215
3,1,26,0.09401366016716804,0.8589429860727625,0.6550873517990112
3,1,27,0.19657401671316954,1.4401183398334376,0.5931839346885681
3,1,28,0.034186785515333835,1.6366923565466072,0.6326238512992859
3,1,29,0.09401366016716804,1.6452390529254406,0.582807719707489
3,1,30,-0.1025603565460015,1.7819861949867761,0.6038474440574646
3,1,31,0.23930749860733683,1.6452390529254406,0.6385417580604553
3,1,32,0.17093392757666917,1.8076262841232764,0.637722909450531
3,2,0,-0.05755423040241964,-1.3771905132007556,0.9974290132522584
3,2,1,-0.016444065829262753,-1.4429667765178067,0.997178316116333
3,2,2,0.008222032914631376,-1.4429667765178067,0.9971216917037964
3,2,3,0.04111016457315688,-1.4429667765178067,0.9976392388343812
3,2,4,-0.06577626331705101,-1.4511888094324379,0.9969274997711182
3,2,5,-0.06577626331705101,-1.4511888094324379,0.9962531328201294
3,2,6,-0.08222032914631376,-1.4594108423470693,0.9965819716453552
3,2,7,0.11510846080483927,-1.410078644859281,0.9965636134147644
3,2,8,-0.05755423040241964,-1.4265227106885439,0.9954824447631836
3,2,9,-0.02466609874389413,-1.3031922169690733,0.9953562021255492
3,2,10,-0.07399829623168239,-1.3114142498837045,0.9951038956642152
3,2,11,0.2137728557804158,-1.0071990320423436,0.9988279938697816
3,2,12,-0.12333049371947065,-0.9907549662130809,0.9981815814971924
3,2,13,0.1068864278902079,-0.6618736496278258,0.6313062906265259
3,2,14,-0.1397745595487334,-0.4974329913351983,0.5254614949226379
3,2,15,-0.2466609874389413,-0.9414227687252926,0.7166951298713684
3,2,16,-0.19732878995115305,-0.7194278800302455,0.5705751776695251
3,2,17,-0.33710334949988646,-1.0236430978716065,0.7139473557472229
3,2,18,-0.2713270861828354,-0.8427583737497161,0.5604934692382812
3,2,19,-0.3206592836706237,-1.056531229530132,0.7127230167388916
3,2,20,-0.2466609874389413,-0.8838685383228729,0.5545753836631775
3,2,21,-0.29599318492672955,-1.0236430978716065,0.6991406083106995
3,2,22,-0.22199488869504716,-0.8674244724936102,0.544570803642273
3,2,23,0.12333049371947065,-0.012333049371947066,0.9953199028968812
3,2,24,-0.12333049371947065,0.012333049371947066,0.9945725202560424
3,2,25,0.1068864278902079,0.8509804066643475,0.6345906257629395
3,2,26,-0.04111016457315688,0.8920905712375043,0.6532425284385681
3,2,27,0.18088472412189027,1.7389599614445361,0.6248731017112732
3,2,28,0.1726626912072589,1.6320735335543282,0.6366413831710815
3,2,29,0.2466609874389413,1.886956553907901,0.6015303730964661
3,2,30,0.2548830203535727,1.7965141918469558,0.6053117513656616
3,2,31,-0.09044236206094514,1.9034006197371636,0.6631165146827698
3,2,32,-0.016444065829262753,1.8129582576762184,0.6446120738983154
4,1,0,0.08712492981451359,-1.3649572337607128,0.9970155954360962
4,1,1,0.08712492981451359,-1.4313381326670087,0.9966872334480286
4,1,2,0.1037201545410876,-1.4313381326670087,0.9966384768486024
4,1,3,0.12031537926766162,-1.4313381326670087,0.9971618056297302
4,1,4,0.04563686799807854,-1.4313381326670087,0.9963807463645936
4,1,5,0.037339255634791534,-1.4313381326670087,0.9956820011138916
4,1,6,0.012446418544930511,-1.439635745030296,0.9959676265716552
4,1,7,0.08712492981451359,-1.3981476832138608,0.996041476726532
4,1,8,-0.029041643271504526,-1.4064452955771478,0.994962215423584
4,1,9,0.1037201545410876,-1.2985763348544166,0.9947296977043152
4,1,10,0.05393448036136555,-1.2985763348544166,0.994553565979004
4,1,11,0.08712492981451359,-0.9915646774127974,0.9987072944641112
4,1,12,-0.05393448036136555,-1.0081599021393715,0.9982678294181824
4,1,13,0.17839866581067065,-0.6347673457914561,0.6044650673866272
4,1,14,0.004148806181643504,-0.4771127108890029,0.5687294602394104
4,1,15,0.38583897489284585,-0.9417790032330754,0.700603187084198
4,1,16,0.3277556883498368,-0.7841243683306223,0.6010390520095825
4,1,17,0.46881509852571596,-1.0164575145026584,0.6987817883491516
4,1,18,0.4273270367092809,-0.8919933290533533,0.5866362452507019
4,1,19,0.46051748616242894,-1.0413503515925195,0.698309063911438
4,1,20,0.4024341996194199,-0.9500766155963624,0.5809198021888733
4,1,21,0.41073181198270686,-1.0164575145026584,0.6856440901756287
4,1,22,0.3692437501662718,-0.9251837785065014,0.5693985223770142
4,1,23,0.062232092724652556,-0.004148806181643504,0.9952569007873536
4,1,24,-0.062232092724652556,0.004148806181643504,0.9944819808006288
4,1,25,0.25307717708025373,0.7426363065141872,0.5974835753440857
4,1,26,0.08712492981451359,0.8173148177837702,0.6624375581741333
4,1,27,0.16180344108409664,1.4230405203037217,0.590857744216919
4,1,28,0.07052970508793957,1.638778441749184,0.6379178166389465
4,1,29,0.05393448036136555,1.688564115928906,0.5808942914009094
4,1,30,-0.05393448036136555,1.779837851925063,0.6064682602882385
4,1,31,0.17839866581067065,1.613885604659323,0.6390951871871948
4,1,32,0.19499389053724467,1.779837851925063,0.6416929364204407
4,2,0,-0.07139260537824053,-1.372324525603957,0.9972962141036988
4,2,1,-0.023797535126080176,-1.435784619273504,0.9970025420188904
4,2,2,0.0,-1.4278521075648105,0.9969574809074402
4,2,3,0.023797535126080176,-1.4278521075648105,0.9974323511123656
4,2,4,-0.07139260537824053,-1.4437171309821974,0.996721088886261
4,2,5,-0.08725762879562732,-1.4437171309821974,0.996084988117218
4,2,6,-0.1031226522130141,-1.4437171309821974,0.9963470697402954
4,2,7,0.1031226522130141,-1.3881895490213436,0.9964250922203064
4,2,8,-0.05552758196085374,-1.4040545724387303,0.995414972305298
4,2,9,-0.03966255854346696,-1.2929994085170229,0.9952226281166076
4,2,10,-0.08725762879562732,-1.3009319202257164,0.9950469732284546
4,2,11,0.19831279271733482,-0.9994964752953674,0.998811662197113
4,2,12,-0.13485269904778766,-0.9994964752953674,0.9981514811515808
4,2,13,0.05552758196085374,-0.5552758196085374,0.64310222864151
4,2,14,-0.13485269904778766,-0.5076807493563771,0.5234717726707458
4,2,15,-0.23004283955210839,-0.8805087996649665,0.7278550267219543
4,2,16,-0.17451525759125464,-0.6583984718215515,0.5625647902488708
4,2,17,-0.3252329800564291,-0.9598339167519004,0.7237995862960815
4,2,18,-0.23797535126080177,-0.7059935420737119,0.5519353747367859
4,2,19,-0.3093679566390423,-0.9994964752953674,0.7231053709983826
4,2,20,-0.23004283955210839,-0.8329137294128062,0.5465232133865356
4,2,21,-0.28557042151296214,-0.9836314518779806,0.710257887840271
4,2,22,-0.2062453044260282,-0.8170487059954195,0.537388801574707
4,2,23,0.1031226522130141,-0.007932511708693392,0.9954409003257751
4,2,24,-0.1031226522130141,0.007932511708693392,0.994482696056366
4,2,25,0.08725762879562732,0.8329137294128062,0.6324973106384277
4,2,26,-0.04759507025216035,0.8408462411214995,0.654780387878418
4,2,27,0.15071772246517445,1.657894947116919,0.620693027973175
4,2,28,0.17451525759125464,1.5865023417386785,0.6347106099128723
4,2,29,0.23004283955210839,1.816545181290787,0.597545325756073
4,2,30,0.24590786296949516,1.7372200642038529,0.6023041009902954
4,2,31,-0.14278521075648107,1.8086126695820934,0.6612969636917114
4,2,32,-0.007932511708693392,1.7213550407864662,0.6416274905204773
5,1,0,0.07586769345802812,-1.3698333541032854,0.9973908066749572
5,1,1,0.0842974371755868,-1.4372713038437548,0.9971381425857544
5,1,2,0.09272718089314548,-1.4372713038437548,0.9970941543579102
5,1,3,0.10115692461070415,-1.4288415601261961,0.9975361824035645
5,1,4,0.033718974870234716,-1.4457010475613135,0.9968441724777222
5,1,5,0.016859487435117358,-1.4457010475613135,0.9962506890296936
5,1,6,-0.008429743717558679,-1.4457010475613135,0.9964888095855712
5,1,7,0.050578462305352075,-1.3951225852559614,0.9965848326683044
5,1,8,-0.06743794974046943,-1.4119820726910788,0.9957066178321838
5,1,9,0.0842974371755868,-1.2939656606452572,0.9954425692558287
5,1,10,0.033718974870234716,-1.3023954043628159,0.9953027963638306
5,1,11,0.033718974870234716,-0.9820651430955861,0.998814046382904
5,1,12,-0.1264461557633802,-1.015784117965821,0.9982867240905762
5,1,13,0.1601651306336149,-0.5437184697825348,0.6257334351539612
5,1,14,0.008429743717558679,-0.5184292386298588,0.5672422051429749
5,1,15,0.38776821100769926,-0.9399164245077928,0.7287594676017761
5,1,16,0.30347077383211246,-0.8387594998970886,0.5972726941108704
5,1,17,0.47206564818328606,-1.015784117965821,0.7235714197158813
5,1,18,0.39619795472525793,-0.9399164245077928,0.5833062529563904
5,1,19,0.44677641703061,-1.041073349118497,0.7231562733650208
5,1,20,0.3624789798550232,-0.9904948868131448,0.5780430436134338
5,1,21,0.4046276984428166,-1.0242138616833796,0.7112216949462891
5,1,22,0.3203302612672298,-0.9652056556604688,0.5679181814193726
5,1,23,0.07586769345802812,0.0042148718587793396,0.995656967163086
5,1,24,-0.07586769345802812,-0.0042148718587793396,0.9947707056999208
5,1,25,0.19388410550384963,0.8050405250268539,0.6114948987960815
5,1,26,0.025289231152676037,0.880908218484882,0.6712821125984192
5,1,27,0.05900820602291076,1.5805769470422524,0.6068100333213806
5,1,28,-0.016859487435117358,1.698593359088074,0.6444881558418274
5,1,29,-0.06743794974046943,1.749171821393426,0.597669243812561
5,1,30,-0.1601651306336149,1.8756179771568062,0.6038274765014648
5,1,31,0.10958666832826283,1.774461052546102,0.6546640396118164
5,1,32,0.15173538691605623,1.8756179771568062,0.6439051032066345
5,2,0,-0.06359931452233222,-1.3673852622301428,0.997607171535492
5,2,1,-0.023849742945874584,-1.430984576752475,0.9973869323730468
5,2,2,0.0,-1.430984576752475,0.9973430633544922
5,2,3,0.023849742945874584,-1.4230346624371835,0.997750163078308
5,2,4,-0.07154922883762375,-1.4389344910677666,0.9971141815185548
5,2,5,-0.07949914315291529,-1.4389344910677666,0.996564507484436
5,2,6,-0.09539897178349833,-1.4389344910677666,0.9967901706695556
5,2,7,0.10334888609878987,-1.3753351765454342,0.9968931078910828
5,2,8,-0.04769948589174917,-1.4071348338066005,0.9960322380065918
5,2,9,-0.03974957157645764,-1.2878861190772275,0.9958220720291138
5,2,10,-0.0874490574682068,-1.295836033392519,0.9956602454185486
5,2,11,0.1987478578822882,-0.993739289411441,0.9988648295402528
5,2,12,-0.06359931452233222,-1.0016892037267324,0.9978236556053162
5,2,13,0.07154922883762375,-0.5167444304939494,0.6622176766395569
5,2,14,-0.1112988004140814,-0.5167444304939494,0.5181123614311218
5,2,15,-0.24644734377403738,-0.842690917420902,0.7522138953208923
5,2,16,-0.19079794356699667,-0.6836926311150714,0.548757791519165
5,2,17,-0.3338964012422442,-0.9142401462585257,0.7441794872283936
5,2,18,-0.2543972580893289,-0.7393420313221121,0.5378460884094238
5,2,19,-0.31799657261166114,-0.9619396321502749,0.7433525919914246
5,2,20,-0.24644734377403738,-0.8347410031056104,0.5327166318893433
5,2,21,-0.286196915350495,-0.9539897178349833,0.7304733395576477
5,2,22,-0.2225976008281628,-0.8267910887903189,0.5244091749191284
5,2,23,0.09539897178349833,0.0,0.9953168034553528
5,2,24,-0.09539897178349833,0.0,0.9937657713890076
5,2,25,0.04769948589174917,0.8983403176279426,0.6410724520683289
5,2,26,-0.03974957157645764,0.8903904033126512,0.6427628397941589
5,2,27,0.15104837199053903,1.6933317491570954,0.6267432570457458
5,2,28,0.15899828630583057,1.5740830344277226,0.6172345280647278
5,2,29,0.2225976008281628,1.8284802925170514,0.6104143261909485
5,2,30,0.2225976008281628,1.7410312350488446,0.5865634679794312
5,2,31,-0.12719862904466445,1.8443801211476345,0.6645472049713135
5,2,32,-0.007949914315291528,1.7330813207335531,0.6214081645011902
6,1,0,0.07226060813133302,-1.3448502068886978,0.997731626033783
6,1,1,0.06423165167229603,-1.4090818585609939,0.9975495934486388
6,1,2,0.07226060813133302,-1.4090818585609939,0.9974910020828248
6,1,3,0.08028956459037002,-1.4090818585609939,0.997870147228241
6,1,4,0.04014478229518501,-1.417110815020031,0.9972950220108032
6,1,5,0.024086869377111006,-1.417110815020031,0.9967780113220216
6,1,6,0.008028956459037003,-1.417110815020031,0.9970049858093262
6,1,7,0.04014478229518501,-1.3609081198067718,0.9970167279243468
6,1,8,-0.03211582583614801,-1.3689370762658088,0.9963479042053224
6,1,9,0.08028956459037002,-1.2645606422983278,0.9960664510726928
6,1,10,0.04014478229518501,-1.2725895987573648,0.9959685206413268
6,1,11,-0.024086869377111006,-0.9835471662320328,0.9987578392028807
6,1,12,-0.03211582583614801,-1.0156629920681808,0.9980164170265198
6,1,13,0.06423165167229603,-0.49378082223077563,0.6129444241523743
6,1,14,0.04014478229518501,-0.5018097786898127,0.5626784563064575
6,1,15,0.19269495501688805,-0.8470549064284038,0.7037028074264526
6,1,16,0.2970713889843691,-0.8550838628874408,0.5832127332687378
6,1,17,0.28904243252533207,-0.9674892533139587,0.7004530429840088
6,1,18,0.3693319971157021,-0.9353734274778108,0.5686895251274109
6,1,19,0.28101347606629506,-0.9835471662320328,0.6999966502189636
6,1,20,0.3372161712795541,-0.9835471662320328,0.5633241534233093
6,1,21,0.23283973731207308,-0.9594602968549217,0.6891030669212341
6,1,22,0.3051003454434061,-0.9594602968549217,0.5535101890563965
6,1,23,-0.024086869377111006,0.012043434688555503,0.9954897165298462
6,1,24,0.024086869377111006,-0.012043434688555503,0.99420827627182
6,1,25,0.06423165167229603,0.7426784724609227,0.6115473508834839
6,1,26,0.04817373875422201,0.7908522112151447,0.6646357178688049
6,1,27,0.04817373875422201,1.449226640856179,0.6190156936645508
6,1,28,-0.024086869377111006,1.577689944200771,0.64010089635849
6,1,29,-0.016057912918074006,1.569660987741734,0.612287163734436
6,1,30,-0.11240539042651804,1.754326986299585,0.6032686829566956
6,1,31,0.20072391147592505,1.513458292528475,0.6630397439002991
6,1,32,0.16057912918074005,1.730240116922474,0.6396026015281677
6,2,0,-0.12248277189403585,-1.371016833781627,0.99793803691864
6,2,1,-0.07507008599957037,-1.434233748307581,0.9977747201919556
6,2,2,-0.05136374305233762,-1.4263316339918368,0.9977207183837892
6,2,3,-0.02765740010510487,-1.4263316339918368,0.998067021369934
6,2,4,-0.12248277189403585,-1.434233748307581,0.9975412487983704
6,2,5,-0.13038488620978012,-1.434233748307581,0.9970672726631165
6,2,6,-0.13828700052552434,-1.434233748307581,0.9972761273384094
6,2,7,0.06716797168382611,-1.3789189480973714,0.9972980618476868
6,2,8,-0.06716797168382611,-1.39472317672886,0.9966630339622498
6,2,9,-0.09087431463105886,-1.2840935763084405,0.9964268803596495
6,2,10,-0.13828700052552434,-1.2919956906241847,0.9963185787200928
6,2,11,0.15409122915701284,-1.0075195752573918,0.9988559484481812
6,2,12,-0.09877642894680311,-0.9917153466259032,0.9979279637336732
6,2,13,0.10667854326254736,-0.5254906019969925,0.651086688041687
6,2,14,-0.08297220031531462,-0.4859800304182713,0.5177786946296692
6,2,15,-0.2410144866301996,-0.8099667173637854,0.7317060232162476
6,2,16,-0.15409122915701284,-0.4227631158923173,0.5430958271026611
6,2,17,-0.34374197273487483,-0.8810857462054837,0.7271114587783813
6,2,18,-0.2884271725246651,-0.3753504299978518,0.5329832434654236
6,2,19,-0.32793774410338633,-0.9364005464156935,0.7264809012413025
6,2,20,-0.2805250582089208,-0.4227631158923173,0.5282631516456604
6,2,21,-0.30423140115615355,-0.9205963177842049,0.7154619097709656
6,2,22,-0.21730814368296683,-0.5966096308386908,0.5202374458312988
6,2,23,0.08297220031531462,-0.003951057157872124,0.9956305623054504
