frame,player_id,landmark_index,x_norm,y_norm,visibility
6,2,24,-0.08297220031531462,0.003951057157872124,0.9941007494926452
6,2,25,0.003951057157872124,0.8178688316795297,0.6419199109077454
6,2,26,-0.07507008599957037,0.8494772889425067,0.6535384058952332
6,2,27,0.12248277189403585,1.6791992920956529,0.6430195569992065
6,2,28,0.1619933434727571,1.5448633487280006,0.6275149583816528
6,2,29,0.1936018007357341,1.805633121147561,0.6288543343544006
6,2,30,0.22521025799871108,1.718709863674374,0.5928983092308044
6,2,31,-0.10667854326254736,1.813535235463305,0.6798948645591736
6,2,32,-0.02765740010510487,1.718709863674374,0.6285445094108582
7,1,0,0.059298265601169735,-1.320374714052713,0.9980865716934204
7,1,1,0.04348539477419114,-1.375719761947138,0.9979473352432252
7,1,2,0.04348539477419114,-1.375719761947138,0.9978905916213988
7,1,3,0.04348539477419114,-1.375719761947138,0.9982128739356996
7,1,4,0.04348539477419114,-1.375719761947138,0.9977349042892456
7,1,5,0.035578959360701844,-1.375719761947138,0.9972969889640808
7,1,6,0.035578959360701844,-1.375719761947138,0.99749755859375
7,1,7,-0.011859653120233947,-1.3440940202931806,0.9974658489227296
7,1,8,-0.011859653120233947,-1.3440940202931806,0.9969587326049804
7,1,9,0.059298265601169735,-1.2492167953313091,0.996680736541748
7,1,10,0.04348539477419114,-1.2571232307447984,0.9966105222702026
7,1,11,-0.12254974890908413,-0.980397991272673,0.9988080859184264
7,1,12,-0.05139183018768044,-1.0120237329266302,0.9981083273887634
7,1,13,0.05139183018768044,-0.5534504789442509,0.5972370505332947
7,1,14,0.027672523947212545,-0.5060118664633151,0.5621289610862732
7,1,15,0.2727720217653808,-0.8934272017242907,0.6865949034690857
7,1,16,0.24114628011142358,-0.8618014600703335,0.577853798866272
7,1,17,0.3913685529677203,-0.9645851204456943,0.6865889430046082
7,1,18,0.32021063424631657,-0.9250529433782478,0.5642079710960388
7,1,19,0.36764924672725235,-1.004117297513141,0.6857345700263977
7,1,20,0.28858489259235937,-0.9724915558591837,0.5587963461875916
7,1,21,0.304397763419338,-0.980397991272673,0.677226722240448
7,1,22,0.2569591509384022,-0.9724915558591837,0.5488089323043823
7,1,23,-0.09092400725512693,0.015812870826978596,0.9956594109535216
7,1,24,0.09092400725512693,-0.015812870826978596,0.9942359924316406
7,1,25,-0.06720470101465903,0.7985499767624191,0.604185938835144
7,1,26,0.04348539477419114,0.7985499767624191,0.6742294430732727
7,1,27,-0.059298265601169735,1.565474211870881,0.6152424216270447
7,1,28,-0.07511113642814833,1.5733806472843703,0.6377248764038086
7,1,29,-0.12254974890908413,1.668257872246242,0.6141729354858398
7,1,30,-0.1778947968035092,1.7552286617946242,0.6013120412826538
7,1,31,0.10673687808210552,1.6366321305922846,0.657210648059845
7,1,32,0.1541754905630413,1.7394157909676455,0.6338110566139221
7,2,0,-0.15809782701316505,-1.351736420962561,0.998253345489502
7,2,1,-0.11857337025987379,-1.414975551767827,0.9981274008750916
7,2,2,-0.10276358755855727,-1.414975551767827,0.9980744123458862
7,2,3,-0.07904891350658252,-1.414975551767827,0.9983716607093812
7,2,4,-0.14228804431184855,-1.414975551767827,0.99793142080307
7,2,5,-0.1501929356625068,-1.414975551767827,0.997528314590454
7,2,6,-0.1501929356625068,-1.414975551767827,0.9977155327796936
7,2,7,0.007904891350658251,-1.3754510950145358,0.9976902604103088
7,2,8,-0.08695380485724077,-1.383355986365194,0.997192084789276
7,2,9,-0.12647826161053202,-1.2805923988066368,0.996954381465912
7,2,10,-0.15809782701316505,-1.288497290157295,0.9968428015708924
7,2,11,0.10276358755855727,-1.0118260928842562,0.9988986253738404
7,2,12,-0.11857337025987379,-0.9881114188322815,0.9977274537086488
7,2,13,0.1660027183638233,-0.5296277204941029,0.6370483636856079
7,2,14,-0.07904891350658252,-0.47429348103949515,0.5163562893867493
7,2,15,-0.2134320664677728,-0.8062989177671417,0.7167931795120239
7,2,16,-0.2134320664677728,-0.7272500042605592,0.5377548933029175
7,2,17,-0.32410054537698835,-0.877442939923066,0.7153352499008179
7,2,18,-0.30829076267567185,-0.782584243715167,0.5268617272377014
7,2,19,-0.30829076267567185,-0.940682070728332,0.7143513560295105
7,2,20,-0.29248097997435535,-0.7746793523645087,0.521622896194458
7,2,21,-0.27667119727303885,-0.9248722880270155,0.7056158185005188
7,2,22,-0.24505163187040582,-0.7588695696631922,0.5130093693733215
7,2,23,0.05533423945460776,0.0,0.9957944750785828
7,2,24,-0.05533423945460776,0.0,0.993958592414856
7,2,25,-0.03952445675329126,0.845823374520433,0.6336200833320618
7,2,26,-0.015809782701316503,0.8379184831697747,0.6451761722564697
7,2,27,0.11066847890921552,1.723266314443499,0.6414992213249207
7,2,28,0.12647826161053202,1.5572635960796757,0.6157451272010803
7,2,29,0.1818125010651398,1.849744576054031,0.6357278823852539
7,2,30,0.1976222837664563,1.7469809884954737,0.5847150683403015
7,2,31,-0.1501929356625068,1.849744576054031,0.6786984205245972
7,2,32,-0.06323913080526601,1.754885879846132,0.6208788156509399
8,1,0,0.01605403247669839,-1.3003766306125695,0.9981845021247864
8,1,1,-0.008027016238349194,-1.364592760519363,0.9980853796005248
8,1,2,-0.008027016238349194,-1.364592760519363,0.998007357120514
8,1,3,-0.008027016238349194,-1.364592760519363,0.9983209371566772
8,1,4,-0.01605403247669839,-1.364592760519363,0.9978994727134703
8,1,5,-0.024081048715047584,-1.364592760519363,0.9974747896194458
8,1,6,-0.024081048715047584,-1.364592760519363,0.9977110028266908
8,1,7,-0.03210806495339678,-1.3324846955659664,0.9974913001060486
8,1,8,-0.06421612990679355,-1.3324846955659664,0.9972788095474244
8,1,9,0.01605403247669839,-1.2361605007057759,0.99686199426651
8,1,10,0.0,-1.2441875169441252,0.996862292289734
8,1,11,-0.06421612990679355,-0.9792959810786017,0.9987897276878356
8,1,12,-0.1284322598135871,-1.0114040460319986,0.9979186058044434
8,1,13,0.06421612990679355,-0.5458371042077452,0.5887064337730408
8,1,14,-0.05618911366844436,-0.4976750067776501,0.5613412261009216
8,1,15,0.21672943843542825,-0.8749447699800622,0.6860461831092834
8,1,16,0.20870242219707907,-0.866917753741713,0.5767881870269775
8,1,17,0.3451616982490154,-0.9632419486019034,0.6906251311302185
8,1,18,0.3130536332956186,-0.9632419486019034,0.5629532933235168
8,1,19,0.3130536332956186,-0.9953500135553002,0.6892917156219482
8,1,20,0.2809455683422218,-1.0033770297936493,0.5571110248565674
8,1,21,0.24883750338882504,-0.9712689648402526,0.6809524297714233
8,1,22,0.24883750338882504,-0.9792959810786017,0.5460401177406311
8,1,23,-0.008027016238349194,0.008027016238349194,0.9956900477409364
8,1,24,0.008027016238349194,-0.008027016238349194,0.9941564798355104
8,1,25,-0.008027016238349194,0.8027016238349195,0.5987800359725952
8,1,26,-0.01605403247669839,0.8508637212650146,0.661472737789154
8,1,27,-0.07224314614514275,1.5492141340013945,0.6166165471076965
8,1,28,-0.1444862922902855,1.6615923613382833,0.6274934411048889
8,1,29,-0.1525133085286347,1.7258084912450768,0.6178756952285767
8,1,30,-0.23278347091212664,1.8381867185819656,0.5911344289779663
8,1,31,0.08829717862184114,1.6856734100533308,0.6625931859016418
8,1,32,0.1444862922902855,1.8301597023436165,0.6277036666870117
8,2,0,-0.1519987840145918,-1.3519891841297902,0.9983097910881042
8,2,1,-0.10399916800998386,-1.3999888001343983,0.9982234239578248
8,2,2,-0.08799929600844789,-1.3999888001343983,0.998151957988739
8,2,3,-0.07199942400691191,-1.3999888001343983,0.998448610305786
8,2,4,-0.13599891201305583,-1.4079887361351662,0.9980440735816956
8,2,5,-0.13599891201305583,-1.4079887361351662,0.9976403117179872
8,2,6,-0.14399884801382382,-1.4079887361351662,0.99786639213562
8,2,7,0.0,-1.3679890561313262,0.9976924061775208
8,2,8,-0.08799929600844789,-1.3759889921320942,0.9974210858345032
8,2,9,-0.12799897601228782,-1.2719898241221104,0.9970856308937072
8,2,10,-0.1599987200153598,-1.2879896961236463,0.9970106482505798
8,2,11,0.11199910401075186,-1.0159918720975347,0.9988826513290404
8,2,12,-0.10399916800998386,-0.9839921280944627,0.9974594116210938
8,2,13,0.19999840001919975,-0.5279957760506874,0.6291947364807129
8,2,14,-0.09599923200921588,-0.4559963520437754,0.5121097564697266
8,2,15,-0.19999840001919975,-0.807993536077567,0.7157038450241089
8,2,16,-0.1679986560161278,-0.5679954560545273,0.5304075479507446
8,2,17,-0.3199974400307196,-0.8879928960852469,0.7180986404418945
8,2,18,-0.25599795202457565,-0.6399948800614392,0.5205560922622681
8,2,19,-0.3039975680291836,-0.9359925120898548,0.716607928276062
8,2,20,-0.27199782402611167,-0.751993984072191,0.5153787136077881
8,2,21,-0.27199782402611167,-0.9279925760890868,0.7074794769287109
8,2,22,-0.2319981440222717,-0.735994112070655,0.505780816078186
8,2,23,0.05599955200537593,0.0,0.9957923889160156
8,2,24,-0.05599955200537593,0.0,0.9936237931251526
8,2,25,-0.007999936000767989,0.8799929600844789,0.6303209066390991
8,2,26,-0.04799961600460794,0.8799929600844789,0.6410421133041382
8,2,27,0.11199910401075186,1.7439860481674219,0.6440278887748718
8,2,28,0.12799897601228782,1.63198694415667,0.611458420753479
8,2,29,0.1679986560161278,1.8879848961812455,0.6369151473045349
8,2,30,0.19199846401843176,1.8239854081751017,0.5772378444671631
8,2,31,-0.14399884801382382,1.8959848321820136,0.6827417016029358
8,2,32,-0.06399948800614391,1.8319853441758696,0.616574764251709
9,1,0,0.027751133678205153,-1.300338835207327,0.9982382655143738
9,1,1,0.003964447668315022,-1.3479122072271075,0.998186469078064
9,1,2,0.003964447668315022,-1.3479122072271075,0.9980840682983398
9,1,3,0.003964447668315022,-1.3479122072271075,0.9984080791473388
9,1,4,-0.003964447668315022,-1.3479122072271075,0.9980195760726928
9,1,5,-0.003964447668315022,-1.3479122072271075,0.9976114630699158
9,1,6,-0.011893343004945066,-1.3479122072271075,0.997885763645172
9,1,7,-0.0356800290148352,-1.3320544165538473,0.9974425435066224
9,1,8,-0.05946671502472533,-1.3241255212172174,0.9975088238716124
9,1,9,0.027751133678205153,-1.236907672514287,0.9969685077667236
9,1,10,0.011893343004945066,-1.2448365678509168,0.997020423412323
9,1,11,-0.0911822963712455,-0.9831830217421255,0.9987178444862366
9,1,12,-0.10704008704450559,-1.0069697077520154,0.9976677298545836
9,1,13,0.05946671502472533,-0.5708804642373632,0.5762555599212646
9,1,14,-0.05153781968809528,-0.49159151087106273,0.5579189658164978
9,1,15,0.2180446217573262,-0.8721784870293048,0.6728118658065796
9,1,16,0.22597351709395624,-0.8563206963560447,0.570777416229248
9,1,17,0.3449069471434069,-0.9673252310688654,0.6810532212257385
9,1,18,0.32112026113351677,-0.9514674403956053,0.5578852295875549
9,1,19,0.3131913657968867,-0.9911119170787555,0.6792424321174622
9,1,20,0.2894046797869966,-1.0148986030886455,0.5520160794258118
9,1,21,0.2656179937771065,-0.9752541264054954,0.6707436442375183
9,1,22,0.24976020310384636,-0.9911119170787555,0.5396812558174133
9,1,23,-0.027751133678205153,0.015857790673260087,0.9957644939422609
9,1,24,0.027751133678205153,-0.015857790673260087,0.993768870830536
9,1,25,-0.05946671502472533,0.8246051150095245,0.5964298248291016
9,1,26,0.003964447668315022,0.8325340103461546,0.6587029099464417
9,1,27,-0.09911119170787555,1.5619923813161185,0.621677815914154
9,1,28,-0.13082677305439572,1.641281334682419,0.6201217174530029
9,1,29,-0.17840014507417598,1.7126413927120894,0.6230720281600952
9,1,30,-0.22597351709395624,1.82364592742491,0.583196222782135
9,1,31,0.08325340103461545,1.6967836020388294,0.6660453081130981
9,1,32,0.13875566839102577,1.83157482276154,0.6216846108436584
9,2,0,-0.16141607186243428,-1.3425092806119534,0.9983658194541932
9,2,1,-0.11417234351245352,-1.3897530089619343,0.9983218908309937
9,2,2,-0.09842443406245993,-1.3897530089619343,0.998225748538971
9,2,3,-0.08267652461246634,-1.3897530089619343,0.9985299706459044
9,2,4,-0.1456681624124407,-1.397626963686931,0.9981619715690612
9,2,5,-0.15354211713743748,-1.397626963686931,0.9977774024009703
9,2,6,-0.15354211713743748,-1.397626963686931,0.9980371594429016
9,2,7,0.003936977362498397,-1.3661311447869438,0.9976509213447572
9,2,8,-0.09842443406245993,-1.3661311447869438,0.9976454377174376
9,2,9,-0.1377942076874439,-1.2716436880869824,0.9971948266029358
9,2,10,-0.16929002658743109,-1.2873915975369759,0.9971818327903748
9,2,11,0.10629838878745672,-1.011803182162088,0.9988152980804444
9,2,12,-0.11417234351245352,-0.9881813179870977,0.9974114894866944
9,2,13,0.1771639813124279,-0.5393658986622805,0.6178482174873352
9,2,14,-0.12204629823745032,-0.46850030613730925,0.5113258957862854
9,2,15,-0.20865980021241506,-0.8070803593121715,0.703655481338501
9,2,16,-0.21653375493741184,-0.7204668573372067,0.5311427712440491
9,2,17,-0.3110212116373734,-0.8936938612871361,0.7091942429542542
9,2,18,-0.33464307581236374,-0.8149543140371682,0.5224730968475342
9,2,19,-0.2952733021873798,-0.9409375896371169,0.7072446942329407
9,2,20,-0.3031472569123766,-0.783458495137181,0.5171918272972107
9,2,21,-0.2637774832873926,-0.9251896801871233,0.6979520320892334
9,2,22,-0.2716514380123894,-0.7677105856871874,0.5064999461174011
9,2,23,0.08267652461246634,-0.003936977362498397,0.9959070682525636
9,2,24,-0.08267652461246634,0.003936977362498397,0.9935556054115297
9,2,25,0.011810932087495191,0.8543240876621522,0.6293436288833618
9,2,26,-0.11417234351245352,0.8464501329371554,0.6404935717582703
9,2,27,0.10629838878745672,1.6810893337868156,0.64935302734375
9,2,28,0.11417234351245352,1.5708539676368605,0.6069716811180115
9,2,29,0.16141607186243428,1.8306944735617547,0.6402053236961365
9,2,30,0.1771639813124279,1.7519549263117868,0.5700098872184753
9,2,31,-0.1377942076874439,1.8385684282867516,0.686850905418396
9,2,32,-0.05905466043747596,1.7677028357617803,0.6152190566062927
10,1,0,0.05745575540079805,-1.3009624615752131,0.9984090924263
10,1,1,0.03283186022902746,-1.366626182033268,0.998366355895996
10,1,2,0.03283186022902746,-1.366626182033268,0.9982611536979676
10,1,3,0.03283186022902746,-1.366626182033268,0.9985690116882324
10,1,4,0.008207965057256865,-1.366626182033268,0.998211681842804
10,1,5,0.0,-1.3748341470905248,0.9978423118591307
10,1,6,-0.01641593011451373,-1.3748341470905248,0.9981142282485962
10,1,7,-0.008207965057256865,-1.3502102519187542,0.9976229071617126
10,1,8,-0.06566372045805492,-1.3420022868614974,0.9977734684944152
10,1,9,0.05745575540079805,-1.243506706174415,0.9971999526023864
10,1,10,0.041039825286284325,-1.2517146712316718,0.9972611665725708
10,1,11,-0.008207965057256865,-0.9890597893994522,0.9987716674804688
10,1,12,-0.1395354059733667,-1.0054757195139659,0.99764221906662
10,1,13,0.14774337103062357,-0.5786615365366089,0.5754200220108032
10,1,14,-0.08207965057256865,-0.4719579907922697,0.5592391490936279
10,1,15,0.28727877700399024,-0.9233960689413973,0.6933306455612183
10,1,16,0.23803098666044908,-0.8577323484833423,0.5759918093681335
10,1,17,0.3939823227483295,-1.0054757195139659,0.70064777135849
10,1,18,0.3283186022902746,-0.9644358942276816,0.566119909286499
10,1,19,0.36115046251930205,-1.0383075797429933,0.6982921361923218
10,1,20,0.29548674206124714,-0.997267754456709,0.5608441233634949
10,1,21,0.31190267217576084,-1.0136836845712227,0.6889442205429077
10,1,22,0.2626548818322197,-0.9726438592849385,0.5495098233222961
10,1,23,0.01641593011451373,0.012311947585885297,0.9960353970527648
10,1,24,-0.01641593011451373,-0.012311947585885297,0.9938862323760986
10,1,25,0.041039825286284325,0.8577323484833423,0.5881687998771667
10,1,26,-0.008207965057256865,0.8413164183688286,0.6572229266166687
10,1,27,-0.1395354059733667,1.6785288542090289,0.6168779730796814
10,1,28,-0.1395354059733667,1.7031527493807994,0.6134383082389832
10,1,29,-0.24623895171770593,1.900143910754964,0.6177216172218323
10,1,30,-0.2544469167749628,1.8919359456977072,0.5735445022583008
10,1,31,0.08207965057256865,1.8344801902969092,0.6659330725669861
10,1,32,0.1641593011451373,1.8919359456977072,0.6203222870826721
10,2,0,-0.13990703385891975,-1.357921210983633,0.998530089855194
10,2,1,-0.11521755729558099,-1.4155299896314235,0.9984949827194214
10,2,2,-0.09875790625335512,-1.4155299896314235,0.998398780822754
10,2,3,-0.08229825521112927,-1.4155299896314235,0.9986848831176758
10,2,4,-0.14813685938003268,-1.4237598151525364,0.9983493685722352
10,2,5,-0.1563666849011456,-1.4319896406736494,0.9980064630508424
10,2,6,-0.1563666849011456,-1.4319896406736494,0.9982614517211914
10,2,7,0.0,-1.3826106875469717,0.9978286027908324
10,2,8,-0.09875790625335512,-1.3908405130680848,0.9979165196418762
10,2,9,-0.12344738281669392,-1.2838527812936167,0.9974048137664796
10,2,10,-0.1563666849011456,-1.3003124323358426,0.9973967671394348
10,2,11,0.13167720833780683,-1.01226853909689,0.9988606572151184
10,2,12,-0.10698773177446806,-0.9875790625335513,0.997222065925598
10,2,13,0.18928598698559732,-0.5267088333512273,0.6168989539146423
10,2,14,-0.13167720833780683,-0.4773298802245498,0.51175856590271
10,2,15,-0.19751581250671024,-0.8147527265901798,0.7214038372039795
10,2,16,-0.23043511459116198,-0.8229825521112927,0.5323516130447388
10,2,17,-0.32096319532340417,-0.8888211562801962,0.7256250977516174
10,2,18,-0.33742284636563,-0.9875790625335513,0.5253110527992249
10,2,19,-0.29627371876006536,-0.9464299349279867,0.7230804562568665
10,2,20,-0.32919302084451707,-1.0040387135757771,0.5202595591545105
10,2,21,-0.26335441667561366,-0.9299702838857608,0.7126439213752747
10,2,22,-0.2715842421967266,-0.9217404583646479,0.5105745196342468
10,2,23,0.057608778647790494,0.0,0.9960744976997375
10,2,24,-0.057608778647790494,0.0,0.9934690594673156
10,2,25,0.03291930208445171,0.905280807322422,0.6215505599975586
10,2,26,-0.041149127605564634,0.905280807322422,0.63217693567276
10,2,27,0.12344738281669392,1.8023317891237312,0.6435466408729553
10,2,28,0.14813685938003268,1.695344057349263,0.5929114818572998
10,2,29,0.1810561614644844,1.9751581250671026,0.6313518285751343
10,2,30,0.19751581250671024,1.8764002188137474,0.5558038949966431
10,2,31,-0.13167720833780683,1.9669282995459896,0.68398118019104
10,2,32,-0.03291930208445171,1.8764002188137474,0.6055823564529419
11,1,0,0.02881732288860698,-1.325596852875921,0.9984666109085084
11,1,1,0.00411676041265814,-1.3914650194784512,0.9984121322631836
11,1,2,0.00411676041265814,-1.3914650194784512,0.9983160495758056
11,1,3,0.00411676041265814,-1.3914650194784512,0.998611330986023
11,1,4,-0.020583802063290697,-1.3996985403037676,0.9982588291168212
11,1,5,-0.03705084371392326,-1.3996985403037676,0.9979135990142822
11,1,6,-0.05351788536455582,-1.3996985403037676,0.998177707195282
11,1,7,-0.02881732288860698,-1.3667644570025024,0.9976696968078612
11,1,8,-0.11115253114176978,-1.3667644570025024,0.9978844523429872
11,1,9,0.03705084371392326,-1.2597286862733907,0.9972743391990662
11,1,10,0.00411676041265814,-1.2761957279240232,0.9973526000976562
11,1,11,-0.012350281237974419,-0.9962560198632698,0.9988204836845398
11,1,12,-0.16055365609366745,-0.9962560198632698,0.9974587559700012
11,1,13,0.19348773939493258,-0.6092805410734047,0.5919958353042603
11,1,14,-0.08645196866582093,-0.4940112495189768,0.5596403479576111
11,1,15,0.3005235101240442,-0.9139208116101071,0.7282511591911316
11,1,16,0.2181883018708814,-0.8480526450075768,0.5775619745254517
11,1,17,0.382858718377207,-0.9880224990379536,0.7311444282531738
11,1,18,0.3169905517746768,-0.971555457387321,0.5697628259658813
11,1,19,0.3416911142506256,-1.0209565823392186,0.7283427715301514
11,1,20,0.2675894268227791,-1.0209565823392186,0.5648670792579651
11,1,21,0.30875703094936047,-0.9962560198632698,0.716731607913971
11,1,22,0.24288886434683024,-0.9880224990379536,0.5547518730163574
11,1,23,0.02881732288860698,0.00823352082531628,0.9961506128311156
11,1,24,-0.02881732288860698,-0.00823352082531628,0.9938493967056274
11,1,25,0.09468548949113721,0.7739509575797303,0.5964531302452087
11,1,26,-0.05351788536455582,0.823352082531628,0.6546532511711121
11,1,27,-0.09468548949113721,1.5726024776354095,0.6238914132118225
11,1,28,-0.16878717691898373,1.7125723316657862,0.6111027598381042
11,1,29,-0.1852542185696163,1.794907539918949,0.6182979345321655
11,1,30,-0.2675894268227791,1.8937097898227444,0.5683159828186035
11,1,31,0.06998492701518838,1.8031410607442653,0.6751900315284729
11,1,32,0.1440866144430349,1.885476268997428,0.620396614074707
11,2,0,-0.16932042972266495,-1.362626315387161,0.9985799193382264
11,2,1,-0.16932042972266495,-1.4190664586280493,0.9985358119010924
11,2,2,-0.1531946745109826,-1.4190664586280493,0.9984450936317444
11,2,3,-0.1370689192993002,-1.4190664586280493,0.9987216591835022
11,2,4,-0.19350906254018851,-1.4271293362338904,0.9983909726142884
11,2,5,-0.19350906254018851,-1.4351922138397315,0.9980694055557252
11,2,6,-0.20157194014602972,-1.4351922138397315,0.9983203411102296
11,2,7,-0.06450302084672951,-1.3787520705988432,0.9978625178337096
11,2,8,-0.1370689192993002,-1.4029407034163668,0.9980090260505676
11,2,9,-0.1531946745109826,-1.281997539328749,0.997454047203064
11,2,10,-0.18544618493434734,-1.2981232945404313,0.9974422454833984
11,2,11,0.07256589845257069,-1.0078597007301486,0.998891830444336
11,2,12,-0.11288028648177664,-0.9917339455184662,0.9969279170036316
11,2,13,0.12900604169345903,-0.5321499219855185,0.6318983435630798
11,2,14,-0.08869165366425308,-0.46764690113878893,0.5115224719047546
11,2,15,-0.24994920578107685,-0.8062877605841189,0.7531711459159851
11,2,16,-0.22576057296355329,-0.7095332293140246,0.5346590280532837
11,2,17,-0.3628294922628535,-0.8627279038250072,0.7533945441246033
11,2,18,-0.3063893490219652,-0.81435063818996,0.5290220379829407
11,2,19,-0.34670373705117113,-0.9272309246717367,0.7504684925079346
11,2,20,-0.32251510423364754,-0.8949794142483719,0.5244311094284058
11,2,21,-0.31445222662780636,-0.9111051694600543,0.7383092045783997
11,2,22,-0.26607496099275924,-0.8385392710074836,0.5159335732460022
11,2,23,0.05644014324088832,-0.00806287760584119,0.9961377382278442
11,2,24,-0.05644014324088832,0.00806287760584119,0.9934518933296204
11,2,25,0.00806287760584119,0.8627279038250072,0.6252025365829468
11,2,26,-0.08869165366425308,0.8385392710074836,0.6123465299606323
11,2,27,0.08869165366425308,1.7335186852558555,0.6456356644630432
11,2,28,0.09675453127009426,1.6367641539857614,0.5769333839416504
11,2,29,0.17738330732850616,1.9109019925843618,0.6355166435241699
11,2,30,0.16932042972266495,1.8141474613142674,0.5457415580749512
11,2,31,-0.16932042972266495,1.9028391149785204,0.6900791525840759
11,2,32,-0.08869165366425308,1.8141474613142674,0.5975333452224731
12,1,0,-0.012586280125501842,-1.3551228268456983,0.9985791444778442
12,1,1,-0.029367986959504298,-1.422249654181708,0.9985461235046388
12,1,2,-0.012586280125501842,-1.422249654181708,0.998455822467804
12,1,3,-0.004195426708500614,-1.422249654181708,0.9987194538116456
12,1,4,-0.07132225404451044,-1.4306405075987094,0.9984016418457032
12,1,5,-0.0881039608785129,-1.4306405075987094,0.9980928301811218
12,1,6,-0.11327652112951657,-1.4306405075987094,0.9983320832252502
12,1,7,-0.012586280125501842,-1.3802953870967019,0.9979265928268432
12,1,8,-0.16362164163152393,-1.3886862405137033,0.9981110692024232
12,1,9,0.004195426708500614,-1.2796051460926872,0.9974790215492249
12,1,10,-0.04614969379350675,-1.2963868529266898,0.9975200295448304
12,1,11,0.11327652112951657,-0.9943161299146455,0.9988752603530884
12,1,12,-0.22235761555053254,-1.0027069833316467,0.9972131252288818
12,1,13,0.22235761555053254,-0.5663826056475829,0.6175095438957214
12,1,14,-0.0881039608785129,-0.4824740714775706,0.5593693852424622
12,1,15,0.2727027360525399,-0.8684533286596271,0.7512900233268738
12,1,16,0.2139667621335313,-0.8097173547406185,0.5783268809318542
12,1,17,0.38178383047355585,-0.9439710094126381,0.7489899396896362
12,1,18,0.33982956338854975,-0.902016742327632,0.5703002214431763
12,1,19,0.34822041680555094,-0.977534423080643,0.7458171248435974
12,1,20,0.28948444288654235,-0.9691435696636418,0.5656560063362122
12,1,21,0.2810935894695411,-0.9523618628296393,0.7339744567871094
12,1,22,0.24753017580153622,-0.9439710094126381,0.556627631187439
12,1,23,0.13005822796351904,0.012586280125501842,0.9959867596626282
12,1,24,-0.13005822796351904,-0.012586280125501842,0.9937130212783812
12,1,25,0.16362164163152393,0.7761539410726136,0.5860092043876648
12,1,26,-0.09649481429551413,0.8516716218256246,0.6164888143539429
12,1,27,0.004195426708500614,1.606848429355735,0.597520112991333
12,1,28,-0.239139322384535,1.7411020840277547,0.5606895685195923
12,1,29,-0.07971310746151167,1.7411020840277547,0.6004612445831299
12,1,30,-0.2810935894695411,1.825010618197767,0.5284474492073059
12,1,31,0.0881039608785129,1.7830563511127608,0.6439343094825745
12,1,32,0.029367986959504298,1.9173100057847805,0.5717498064041138
12,2,0,-0.23357517341004022,-1.3768641801012897,0.9987004995346068
12,2,1,-0.18440145269213704,-1.442429141058494,0.9986733198165894
12,2,2,-0.15981459233318543,-1.4342335209388435,0.9985895156860352
12,2,3,-0.13522773197423382,-1.4342335209388435,0.9988325238227844
12,2,4,-0.21718393317073917,-1.4506247611781447,0.9985410571098328
12,2,5,-0.2253795532903897,-1.4506247611781447,0.9982566833496094
12,2,6,-0.23357517341004022,-1.4506247611781447,0.9984786510467528
12,2,7,-0.045075910658077936,-1.393255420340591,0.9981126189231871
12,2,8,-0.15161897221353487,-1.4096466605798919,0.9982566237449646
12,2,9,-0.2007926929314381,-1.2949079789047844,0.9976760149002076
12,2,10,-0.24177079352969078,-1.303103599024435,0.9976822137832642
12,2,11,0.10244525149563168,-1.0080612747170157,0.9989359378814696
12,2,12,-0.13522773197423382,-0.9916700344777146,0.9969751834869384
