frame,player_id,landmark_index,x_norm,y_norm,visibility
12,2,13,0.10244525149563168,-0.5081284474183331,0.6547752618789673
12,2,14,-0.11064087161528222,-0.43436786634147834,0.5120013952255249
12,2,15,-0.290944514247594,-0.8031707717257524,0.7731870412826538
12,2,16,-0.290944514247594,-0.7048233302899459,0.5352898240089417
12,2,17,-0.40568319592270147,-0.8605401125633061,0.7680691480636597
12,2,18,-0.3729007154440993,-0.7621926711274997,0.5294269323348999
12,2,19,-0.38929195568340036,-0.9179094534008598,0.7648687958717346
12,2,20,-0.3729007154440993,-0.8523444924436556,0.5248843431472778
12,2,21,-0.3647050953244488,-0.9015182131615588,0.7525068521499634
12,2,22,-0.3237269947261961,-0.7867795314864513,0.5174400210380554
12,2,23,0.09424963137598115,-0.01639124023930107,0.995991051197052
12,2,24,-0.09424963137598115,0.01639124023930107,0.9935317039489746
12,2,25,0.06146715089737901,0.8359532522043545,0.616141140460968
12,2,26,-0.06146715089737901,0.8605401125633061,0.5910480618476868
12,2,27,0.12703211185458327,1.7702539458445155,0.6217457056045532
12,2,28,0.10244525149563168,1.6637108842890584,0.543874979019165
12,2,29,0.2007926929314381,1.9013838677589239,0.6186710596084595
12,2,30,0.17620583257248648,1.8030364263231176,0.5174984335899353
12,2,31,-0.15981459233318543,1.9341663482375262,0.6622593998908997
12,2,32,-0.15161897221353487,1.8604057671606713,0.5627947449684143
13,1,0,0.0,-1.354805242327679,0.998648762702942
13,1,1,0.0,-1.4208933029290294,0.9986281394958496
13,1,2,0.008261007575168774,-1.4208933029290294,0.9985385537147522
13,1,3,0.024783022725506327,-1.4208933029290294,0.9987809062004088
13,1,4,-0.05782705302618143,-1.4208933029290294,0.9984816312789916
13,1,5,-0.07434906817651897,-1.4126322953538606,0.9982154965400696
13,1,6,-0.10739309847719408,-1.4126322953538606,0.9984410405158995
13,1,7,0.008261007575168774,-1.3878492726283542,0.9980928897857666
13,1,8,-0.14869813635303794,-1.3630662499028479,0.9983032941818236
13,1,9,0.024783022725506327,-1.288717181726329,0.9976969361305236
13,1,10,-0.0330440303006751,-1.288717181726329,0.9977390170097352
13,1,11,0.11565410605236286,-0.9995819165954218,0.9988016486167908
13,1,12,-0.17348115907854428,-0.9995819165954218,0.9972516894340516
13,1,13,0.19000317422888183,-0.4956604545101265,0.6248257756233215
13,1,14,-0.0330440303006751,-0.4626164242094514,0.5601019263267517
13,1,15,0.34696231815708856,-0.8343617650920463,0.7534494400024414
13,1,16,0.2313082121047257,-0.8261007575168775,0.5802338123321533
13,1,17,0.47913843935978895,-0.9169718408437341,0.7471959590911865
13,1,18,0.31391828785641346,-0.9334938559940715,0.5730155110359192
13,1,19,0.4626164242094514,-0.9582768787195779,0.7436338067054749
13,1,20,0.28087425755573836,-0.9830599014450843,0.56855708360672
13,1,21,0.38000634845776365,-0.9334938559940715,0.7323946952819824
13,1,22,0.25609123483023205,-0.9500158711444091,0.5606107115745544
13,1,23,0.1321761212027004,0.0,0.9957541227340698
13,1,24,-0.1321761212027004,0.0,0.9937231540679932
13,1,25,0.22304720452955693,0.7930567272162025,0.5845168828964233
13,1,26,-0.14043712877786918,0.8674057953927213,0.6165086627006531
13,1,27,-0.0330440303006751,1.6026354695827423,0.5880385041236877
13,1,28,-0.2313082121047257,1.7100285680599365,0.5626168251037598
13,1,29,-0.14043712877786918,1.7100285680599365,0.5931190252304077
13,1,30,-0.2973962727060759,1.8339436816874681,0.526002824306488
13,1,31,0.10739309847719408,1.7843776362364554,0.6365319490432739
13,1,32,0.09087108332685652,1.8917707347136494,0.5744343996047974
13,2,0,-0.24894641501671477,-1.3712458269773142,0.9987733364105223
13,2,1,-0.19997334976752498,-1.4365432473095672,0.9987565279006958
13,2,2,-0.1754868171429301,-1.4365432473095672,0.9986745715141296
13,2,3,-0.15916246205986684,-1.4365432473095672,0.9988951086997986
13,2,4,-0.24078423747518315,-1.4365432473095672,0.9986241459846495
13,2,5,-0.24894641501671477,-1.4365432473095672,0.9983822703361512
13,2,6,-0.24894641501671477,-1.4365432473095672,0.9985881447792052
13,2,7,-0.061216331561487244,-1.3957323596019091,0.9982746243476868
13,2,8,-0.16732463960139846,-1.3957323596019091,0.9984543323516846
13,2,9,-0.19997334976752498,-1.2977862291035296,0.9979021549224854
13,2,10,-0.24894641501671477,-1.2977862291035296,0.9979265332221984
13,2,11,0.1265137518937403,-1.0121100151499225,0.9988937973976136
13,2,12,-0.15916246205986684,-0.9876234825253275,0.997292459011078
13,2,13,0.061216331561487244,-0.5060550075749612,0.6613991856575012
13,2,14,-0.15916246205986684,-0.4325954097011765,0.5224765539169312
13,2,15,-0.3142438353489678,-0.8080555766116316,0.7749149799346924
13,2,16,-0.3877034332227525,-0.8243799316946948,0.5556409358978271
13,2,17,-0.4285143209304107,-0.8733529969438847,0.7659342288970947
13,2,18,-0.47748738617960046,-0.865190819402353,0.5483109354972839
13,2,19,-0.4121899658473474,-0.9223260621930744,0.7622624635696411
13,2,20,-0.4530008535550056,-0.9141638846515429,0.5433202385902405
13,2,21,-0.3795412556812209,-0.9060017071100112,0.7500278353691101
13,2,22,-0.42035214338887905,-0.9060017071100112,0.536033570766449
13,2,23,0.11835157435220867,-0.008162177541531632,0.9958535432815552
13,2,24,-0.11835157435220867,0.008162177541531632,0.9938035011291504
13,2,25,0.08570286418608214,0.865190819402353,0.6171317100524902
13,2,26,-0.061216331561487244,0.865190819402353,0.5960500240325928
13,2,27,0.13467592943527193,1.7711925265123643,0.6152012348175049
13,2,28,0.1265137518937403,1.6569220409309213,0.5499821901321411
13,2,29,0.20813552730905663,1.9099495447184018,0.6102299690246582
13,2,30,0.19997334976752498,1.8120034142200223,0.5165070295333862
13,2,31,-0.1754868171429301,1.934436077342997,0.6563145518302917
13,2,32,-0.13467592943527193,1.860976479469212,0.5693050622940063
14,1,0,0.04076745525254329,-1.3453260233339286,0.998762309551239
14,1,1,0.04892094630305195,-1.4024004606874891,0.9987615346908568
14,1,2,0.04892094630305195,-1.4024004606874891,0.9986757040023804
14,1,3,0.05707443735356061,-1.4024004606874891,0.9988948106765748
14,1,4,0.016306982101017317,-1.4024004606874891,0.9986245036125184
14,1,5,0.0,-1.4024004606874891,0.9983930587768556
14,1,6,-0.024460473151525976,-1.3942469696369806,0.9986066818237304
14,1,7,0.008153491050508659,-1.3779399875359633,0.9983135461807252
14,1,8,-0.0978418926061039,-1.3534795143844374,0.9985365867614746
14,1,9,0.08153491050508659,-1.2719446038793507,0.99795800447464
14,1,10,0.032613964202034634,-1.2800980949298593,0.9980195760726928
14,1,11,0.08153491050508659,-1.002879399212565,0.9988236427307128
14,1,12,-0.17937680311119047,-0.9947259081620563,0.9975385665893556
14,1,13,0.20383727626271647,-0.5218234272325541,0.6218171715736389
14,1,14,-0.04892094630305195,-0.4565954988284849,0.5697466135025024
14,1,15,0.3506001151718723,-0.8398095782023918,0.7526237368583679
14,1,16,0.2527582225657684,-0.8479630692529004,0.5988601446151733
14,1,17,0.4729024809295022,-0.9376514708084958,0.743249773979187
14,1,18,0.3424466241213637,-0.9376514708084958,0.5905078053474426
14,1,19,0.4239815346264502,-0.9702654350105303,0.7389877438545227
14,1,20,0.3179861509698377,-0.9947259081620563,0.5856078863143921
14,1,21,0.3750605883233983,-0.9458049618590044,0.7275137305259705
14,1,22,0.28537218676780307,-0.9702654350105303,0.5777906775474548
14,1,23,0.11414887470712122,0.0,0.9957577586174012
14,1,24,-0.11414887470712122,0.0,0.9939723014831544
14,1,25,0.17937680311119047,0.7745816497983226,0.5783663392066956
14,1,26,-0.0978418926061039,0.8479630692529004,0.6098546385765076
14,1,27,-0.07338141945457792,1.5899307548491883,0.5741768479347229
14,1,28,-0.1956837852122078,1.671465665354275,0.5513777136802673
14,1,29,-0.17122331206068184,1.7122331206068182,0.5753966569900513
14,1,30,-0.26906520466678574,1.8182285042634307,0.5151195526123047
14,1,31,0.11414887470712122,1.7366935937583443,0.6265264749526978
14,1,32,0.1386093478586472,1.8426889774149569,0.5702279806137085
14,2,0,-0.2253417169791975,-1.360244546128974,0.9988720417022704
14,2,1,-0.1761762514564635,-1.4339927444130751,0.99887216091156
14,2,2,-0.1597877629488855,-1.4339927444130751,0.9987937808036804
14,2,3,-0.1433992744413075,-1.4339927444130751,0.9989941120147704
14,2,4,-0.21714747272540852,-1.4339927444130751,0.998748242855072
14,2,5,-0.21714747272540852,-1.4339927444130751,0.998537540435791
14,2,6,-0.2253417169791975,-1.4339927444130751,0.9987335801124572
14,2,7,-0.053262587649628504,-1.401215767397919,0.998467981815338
14,2,8,-0.1597877629488855,-1.401215767397919,0.9986539483070374
14,2,9,-0.1761762514564635,-1.294690592098662,0.9981242418289183
14,2,10,-0.2253417169791975,-1.294690592098662,0.9981587529182434
14,2,11,0.1352050301875185,-1.016086287469836,0.9989003539085388
14,2,12,-0.18437049571025252,-0.9833093104546801,0.9974777102470398
14,2,13,0.0696510761572065,-0.508043143734918,0.6585603356361389
14,2,14,-0.2253417169791975,-0.43429494545081704,0.5347156524658203
14,2,15,-0.3154784037708765,-0.811230181125111,0.7731406092643738
14,2,16,-0.4220035790701335,-0.8603956466478451,0.579054594039917
14,2,17,-0.4220035790701335,-0.8767841351554231,0.7604966759681702
14,2,18,-0.48755753310044553,-0.909561112170579,0.56986004114151
14,2,19,-0.3974208463087665,-0.934143844931946,0.7561159729957581
14,2,20,-0.4629748003390785,-0.950532333439524,0.5640077590942383
14,2,21,-0.36464386929361053,-0.917755356424368,0.7433129549026489
14,2,22,-0.4220035790701335,-0.950532333439524,0.5562899112701416
14,2,23,0.1270107859337295,-0.008194244253789,0.9958809018135072
14,2,24,-0.1270107859337295,0.008194244253789,0.9940794706344604
14,2,25,0.0778453204109955,0.8522014023940561,0.6124444007873535
14,2,26,-0.053262587649628504,0.8685898909016341,0.5970357656478882
14,2,27,0.1352050301875185,1.7781510030722132,0.60517418384552
14,2,28,0.1352050301875185,1.671625827772956,0.547035813331604
14,2,29,0.2089532284716195,1.925647399640415,0.5953588485717773
14,2,30,0.2089532284716195,1.835510712848736,0.5107359886169434
14,2,31,-0.1679820072026745,1.942035888147993,0.6498629450798035
14,2,32,-0.11062229742615151,1.860093445610103,0.5727331042289734
15,1,0,0.06683104578334974,-1.3324439753055353,0.9986398220062256
15,1,1,0.07518492650626846,-1.4076289018118038,0.9986140131950378
15,1,2,0.08353880722918716,-1.4076289018118038,0.9985083341598512
15,1,3,0.08353880722918716,-1.4076289018118038,0.9987967610359192
15,1,4,0.05847716506043102,-1.4076289018118038,0.9984710216522216
15,1,5,0.04176940361459358,-1.3992750210888851,0.9982597231864928
15,1,6,0.03341552289167487,-1.3992750210888851,0.9985340237617492
15,1,7,0.03341552289167487,-1.374213378920129,0.9980018734931946
15,1,8,-0.03341552289167487,-1.36585949819721,0.9983313083648682
15,1,9,0.10860044939794332,-1.2656129295221856,0.9975013136863708
15,1,10,0.07518492650626846,-1.2656129295221856,0.9974711537361144
15,1,11,-0.02506164216875615,-0.989934865665868,0.9986100792884828
15,1,12,-0.09189268795210588,-1.0066426271117053,0.9976480007171632
15,1,13,0.04176940361459358,-0.46364038012198877,0.5975975394248962
15,1,14,0.05847716506043102,-0.44693261867615136,0.5796808004379272
15,1,15,0.16707761445837432,-0.33833216927820803,0.7033368349075317
15,1,16,0.27567806385631766,-0.9063960584366808,0.6179787516593933
15,1,17,0.24226254096464278,-0.30491664638653315,0.6938386559486389
15,1,18,0.3592168710855048,-0.989934865665868,0.607891321182251
15,1,19,0.2589703024104802,-0.34668605000112673,0.6901934742927551
15,1,20,0.32580134819382994,-1.0233503885575428,0.6022680401802063
15,1,21,0.22555477951880534,-0.3633938114469642,0.6792013049125671
15,1,22,0.29238582530215507,-1.0066426271117053,0.5930559635162354
15,1,23,0.02506164216875615,0.004176940361459359,0.9954201579093932
15,1,24,-0.02506164216875615,-0.004176940361459359,0.9936915040016174
15,1,25,0.13366209156669948,0.7727339668699813,0.5770847201347351
15,1,26,-0.08353880722918716,0.8479188933762497,0.6102190613746643
15,1,27,-0.13366209156669948,1.5914142777160156,0.5702790021896362
15,1,28,-0.17543149518129306,1.7167224885597963,0.5580569505691528
15,1,29,-0.22555477951880534,1.7334302500056338,0.5693315863609314
15,1,30,-0.27567806385631766,1.900507864464008,0.5216996073722839
15,1,31,0.09189268795210588,1.725076369282715,0.6278146505355835
15,1,32,0.17543149518129306,1.8838001030181706,0.5858985781669617
15,2,0,-0.18696039918520274,-1.3405458409662407,0.9987326264381408
15,2,1,-0.1392258291804701,-1.4121476959733397,0.9987184405326844
15,2,2,-0.13127006751301468,-1.4121476959733397,0.9986175298690796
15,2,3,-0.12331430584555925,-1.4121476959733397,0.9988880753517152
15,2,4,-0.17104887585029185,-1.4121476959733397,0.998584806919098
15,2,5,-0.17900463751774728,-1.4121476959733397,0.9983808398246764
15,2,6,-0.18696039918520274,-1.4121476959733397,0.9986397624015808
15,2,7,-0.0914912591757375,-1.3723688876360627,0.9981711506843568
15,2,8,-0.16309311418283642,-1.380324649303518,0.9984039664268494
15,2,9,-0.14718159084792556,-1.2689439859591418,0.9976636171340942
15,2,10,-0.17900463751774728,-1.2768997476265973,0.9975770711898804
15,2,11,0.04375668917100489,-1.0064038509331126,0.9986859560012816
15,2,12,-0.155137352515381,-0.9904923275982017,0.9973629713058472
15,2,13,-0.09944702084319294,-0.48927934254850924,0.6363481879234314
15,2,14,-0.21082768418756903,-0.4733678192135984,0.534687876701355
15,2,15,-0.2983410625295788,-0.5847484825579745,0.7275773286819458
15,2,16,-0.30629682419703425,-0.831377094249093,0.5801681280136108
15,2,17,-0.39381020253904403,-0.5847484825579745,0.7146320939064026
15,2,18,-0.37789867920413317,-0.8791116642538256,0.5721782445907593
15,2,19,-0.37789867920413317,-0.6324830525627071,0.7107882499694824
15,2,20,-0.3619871558692223,-0.9109347109236473,0.566393256187439
15,2,21,-0.34607563253431145,-0.6324830525627071,0.6985426545143127
15,2,22,-0.3142525858644897,-0.8870674259212811,0.5586325526237488
15,2,23,0.0914912591757375,-0.0039778808337277176,0.9952971935272216
15,2,24,-0.0914912591757375,0.0039778808337277176,0.9934712052345276
15,2,25,0.059668212505915766,0.8711559025863702,0.6080107092857361
15,2,26,-0.0676239741733712,0.8552443792514592,0.5825538635253906
15,2,27,0.13127006751301468,1.6985551160017354,0.5959967374801636
15,2,28,0.12331430584555925,1.5951302143248147,0.5407298803329468
15,2,29,0.18696039918520274,1.8338030643484777,0.5884958505630493
15,2,30,0.18696039918520274,1.7542454476739235,0.5121753811836243
15,2,31,-0.12331430584555925,1.8417588260159332,0.6465599536895752
15,2,32,-0.04375668917100489,1.7542454476739235,0.5766756534576416
16,1,0,0.09087108332685652,-1.3382832271773415,0.9988124370574952
16,1,1,0.08261007575168774,-1.4043712877786918,0.9988107085227966
16,1,2,0.09087108332685652,-1.4043712877786918,0.9987115859985352
16,1,3,0.09913209090202531,-1.4043712877786918,0.9989629983901978
16,1,4,0.05782705302618143,-1.4043712877786918,0.9986822605133056
16,1,5,0.049566045451012654,-1.4043712877786918,0.9984933733940125
16,1,6,0.0330440303006751,-1.4043712877786918,0.9987384676933287
16,1,7,0.05782705302618143,-1.3713272574780166,0.9982828497886658
16,1,8,-0.024783022725506327,-1.3713272574780166,0.9985378980636596
16,1,9,0.09913209090202531,-1.2639341590008226,0.9978325963020324
16,1,10,0.07434906817651897,-1.2639341590008226,0.9977658987045288
16,1,11,0.024783022725506327,-0.991320909020253,0.9986249804496764
16,1,12,-0.08261007575168774,-1.0078429241705906,0.997605800628662
16,1,13,0.08261007575168774,-0.5121824696604641,0.5821099877357483
16,1,14,0.01652201515033755,-0.5039214620852953,0.579006552696228
16,1,15,0.23956921967989447,-0.8756668029678901,0.6821612119674683
16,1,16,0.24783022725506326,-0.9087108332685653,0.6175203919410706
16,1,17,0.30565728028124467,-0.9665378862947467,0.674202561378479
16,1,18,0.31391828785641346,-0.9995819165954218,0.607468843460083
16,1,19,0.27261324998056957,-0.991320909020253,0.6707172989845276
16,1,20,0.28087425755573836,-1.0408869544712656,0.6017702221870422
16,1,21,0.2313082121047257,-0.9417548635692403,0.659951388835907
16,1,22,0.25609123483023205,-1.0078429241705906,0.5924585461616516
16,1,23,0.0660880606013502,0.008261007575168774,0.9954470992088318
16,1,24,-0.0660880606013502,-0.008261007575168774,0.993753969669342
16,1,25,0.1652201515033755,0.7847957196410337,0.5771297812461853
16,1,26,-0.08261007575168774,0.8508837802423839,0.6039760708808899
16,1,27,-0.01652201515033755,1.5943744620075735,0.576035737991333
16,1,28,-0.17348115907854428,1.693506552909599,0.5613680481910706
16,1,29,-0.10739309847719408,1.726550583210274,0.5758836269378662
16,1,30,-0.25609123483023205,1.866987711988143,0.5237971544265747
16,1,31,0.1652201515033755,1.7678556210861178,0.6415512561798096
16,1,32,0.18174216665371304,1.866987711988143,0.5948776602745056
16,2,0,-0.1996330125752444,-1.3415338445056424,0.9988595247268676
16,2,1,-0.15970641006019554,-1.4134017290327303,0.9988719820976256
16,2,2,-0.14373576905417598,-1.4134017290327303,0.9987740516662598
16,2,3,-0.1357504485511662,-1.4134017290327303,0.9990189671516418
16,2,4,-0.18366237156922485,-1.4134017290327303,0.9987441897392272
16,2,5,-0.19164769207223462,-1.4134017290327303,0.9985508918762208
16,2,6,-0.1996330125752444,-1.4134017290327303,0.9987896680831908
16,2,7,-0.11977980754514664,-1.3654898060146716,0.9984022378921508
16,2,8,-0.20761833307825417,-1.3654898060146716,0.9985421299934388
16,2,9,-0.1676917305632053,-1.2616806394755447,0.99792218208313
16,2,10,-0.1996330125752444,-1.2696659599785545,0.9977774620056152
16,2,11,0.0,-0.998165062876222,0.9987038969993592
16,2,12,-0.21560365358126396,-0.9901797423732123,0.9969387650489808
16,2,13,-0.047911923018058654,-0.5030751916896159,0.6231486201286316
16,2,14,-0.11977980754514664,-0.5270311531986452,0.5283102989196777
16,2,15,-0.2715008971023324,-0.8145026913069972,0.7119505405426025
16,2,16,-0.2315742945872835,-0.7985320503009776,0.566551923751831
16,2,17,-0.35933942263543994,-0.926297178349134,0.7026022672653198
16,2,18,-0.2635155765993226,-0.8703999348280655,0.5586851835250854
16,2,19,-0.35933942263543994,-0.9582384603611731,0.699088454246521
16,2,20,-0.24754493559330307,-0.8863705758340852,0.5532578229904175
16,2,21,-0.3353834611264106,-0.9183118578461242,0.6878541111946106
16,2,22,-0.23955961509029328,-0.8703999348280655,0.5457448363304138
16,2,23,0.08783852553310753,-0.007985320503009777,0.9950351715087892
16,2,24,-0.08783852553310753,0.007985320503009777,0.992758333683014
16,2,25,0.023955961509029327,0.854429293822046,0.6122896075248718
16,2,26,-0.11179448704213686,0.8624146143250558,0.5824925899505615
16,2,27,0.14373576905417598,1.6928879466380726,0.6027801036834717
16,2,28,0.11179448704213686,1.6529613441230238,0.5446133017539978
16,2,29,0.1996330125752444,1.8286383951892387,0.5960161089897156
16,2,30,0.19164769207223462,1.8126677541832192,0.5141698718070984
16,2,31,-0.08783852553310753,1.8286383951892387,0.6587033867835999
16,2,32,-0.07186788452708799,1.8286383951892387,0.5808767676353455
17,1,0,0.13691060399423563,-1.3400643966708516,0.9989279508590698
17,1,1,0.1037201545410876,-1.4147429079404348,0.9989509582519532
17,1,2,0.1037201545410876,-1.4147429079404348,0.9988526105880736
17,1,3,0.1037201545410876,-1.4147429079404348,0.9990834593772888
17,1,4,0.08712492981451359,-1.4147429079404348,0.9988301992416382
17,1,5,0.07052970508793957,-1.4064452955771478,0.998647391796112
17,1,6,0.05393448036136555,-1.4064452955771478,0.9988747835159302
17,1,7,0.07052970508793957,-1.3732548461239997,0.9984925389289856
17,1,8,0.004148806181643504,-1.3732548461239997,0.9986577033996582
17,1,9,0.1286129916309486,-1.2653858854012687,0.998069167137146
17,1,10,0.1037201545410876,-1.2653858854012687,0.997948169708252
17,1,11,0.029041643271504526,-0.9832670650495104,0.99864661693573
17,1,12,-0.062232092724652556,-1.0164575145026584,0.9972096681594848
17,1,13,0.1286129916309486,-0.526898385068725,0.5744552612304688
17,1,14,0.1037201545410876,-0.49370793561557696,0.5714899301528931
17,1,15,0.3194580759865498,-0.9334813908697883,0.6794580817222595
17,1,16,0.3526485254396978,-0.8588028796002053,0.6011019945144653
17,1,17,0.37754136252955883,-1.0247551268659454,0.6753820180892944
17,1,18,0.41073181198270686,-0.9749694526862234,0.5901501774787903
17,1,19,0.36094613780298485,-1.0579455763190935,0.6720149517059326
17,1,20,0.38583897489284585,-1.0081599021393715,0.5845353603363037
17,1,21,0.3360533007131238,-1.0247551268659454,0.6603641510009766
17,1,22,0.36094613780298485,-0.9832670650495104,0.5746146440505981
17,1,23,0.037339255634791534,0.004148806181643504,0.995294988155365
17,1,24,-0.037339255634791534,-0.004148806181643504,0.9931640028953552
17,1,25,0.11201776690437461,0.8173148177837702,0.5787419676780701
17,1,26,-0.04563686799807854,0.8422076548736313,0.5996086001396179
17,1,27,-0.1286129916309486,1.630480829385897,0.5853047966957092
17,1,28,-0.15350582872080965,1.713456953018767,0.5645198225975037
17,1,29,-0.2281843399903927,1.7632426271984891,0.5819766521453857
17,1,30,-0.25307717708025373,1.9043020373743682,0.5293471813201904
17,1,31,0.09542254217780059,1.696861728292193,0.6549979448318481
17,1,32,0.15350582872080965,1.8711115879212201,0.5999597311019897
17,2,0,-0.18765652757455928,-1.3535226137824594,0.998968243598938
17,2,1,-0.14772960681401476,-1.4174056869993308,0.9989960193634032
17,2,2,-0.14772960681401476,-1.4174056869993308,0.9989027976989746
17,2,3,-0.13974422266190584,-1.4094203028472219,0.9991292953491212
17,2,4,-0.17168575927034146,-1.4253910711514397,0.9988807439804076
17,2,5,-0.17967114342245039,-1.4253910711514397,0.9986993074417114
17,2,6,-0.18765652757455928,-1.4253910711514397,0.9989171028137208
17,2,7,-0.13175883850979694,-1.3535226137824594,0.9985857605934144
17,2,8,-0.19564191172666817,-1.3694933820866773,0.998650848865509
17,2,9,-0.17967114342245039,-1.2656833881092615,0.99812251329422
17,2,10,-0.2036272958787771,-1.2736687722613704,0.9979140162467957
17,2,11,-0.035934228684490074,-0.9782095586333409,0.998708724975586
17,2,12,-0.2435542166393216,-1.0021657110896676,0.9965317249298096
17,2,13,0.003992692076054453,-0.5230426619631333,0.6160948276519775
17,2,14,-0.14772960681401476,-0.48311574120258877,0.5202218294143677
17,2,15,-0.2275834483351038,-0.7945457231348361,0.7085341215133667
17,2,16,-0.019963460380272264,-0.6587941925489847,0.5483872890472412
17,2,17,-0.3234080581604107,-0.8504434121995984,0.7021198868751526
17,2,18,-0.09183191774925241,-0.7226772657658559,0.5398377776145935
17,2,19,-0.33139344231251955,-0.890370332960143,0.6986424326896667
17,2,20,-0.09981730190136132,-0.7546188023742916,0.5347500443458557
17,2,21,-0.299451905704084,-0.8743995646559252,0.6862298846244812
17,2,22,-0.11578807020557913,-0.7546188023742916,0.5264245271682739
17,2,23,0.0758611494450346,-0.003992692076054453,0.995113492012024
17,2,24,-0.0758611494450346,0.003992692076054453,0.9925724864006042
17,2,25,0.027948844532381167,0.8344726438953807,0.6143940687179565
17,2,26,-0.05190499698870789,0.8185018755911628,0.5883117914199829
17,2,27,0.09981730190136132,1.6968941323231423,0.614943265914917
17,2,28,0.10780268605347022,1.648981827410489,0.5581828951835632
17,2,29,0.14772960681401476,1.8246602787568849,0.6072825789451599
17,2,30,0.15571499096612365,1.808689510452667,0.5263512134552002
17,2,31,-0.14772960681401476,1.7607772055400137,0.6749674081802368
17,2,32,-0.0838465335971435,1.7847333579963405,0.5930654406547546
18,1,0,0.1410193652647262,-1.3645697403557329,0.9989994764328004
18,1,1,0.10783833814361415,-1.430931794597957,0.9990559816360474
18,1,2,0.09954308136333614,-1.422636537817679,0.9989663362503052
18,1,3,0.09954308136333614,-1.422636537817679,0.999176263809204
18,1,4,0.09124782458305813,-1.430931794597957,0.9989410042762756
18,1,5,0.0746573110225021,-1.430931794597957,0.9987703561782836
18,1,6,0.05806679746194608,-1.422636537817679,0.9989744424819946
18,1,7,0.06636205424222409,-1.372864997136011,0.9986671209335328
18,1,8,0.0,-1.381160253916289,0.9987612366676332
18,1,9,0.13272410848444818,-1.2816171725529528,0.998245894908905
18,1,10,0.11613359492389216,-1.289912429333231,0.9980682134628296
18,1,11,0.024885770340834036,-0.9829879284629444,0.9987369775772096
18,1,12,-0.08295256780278011,-1.0161689555840565,0.996851682662964
18,1,13,0.13272410848444818,-0.48527252164626367,0.5645357370376587
18,1,14,0.033181027121112046,-0.46038675130542966,0.5645251274108887
18,1,15,0.3566960415519545,-0.7921970225165501,0.6657009720802307
18,1,16,0.3981723254533446,-0.6760634275926579,0.5812785625457764
18,1,17,0.44794386613501264,-0.8419685631982182,0.6639720797538757
18,1,18,0.4894201500364027,-0.7921970225165501,0.5673170685768127
18,1,19,0.4313533525744566,-0.8834448470996082,0.6608890295028687
18,1,20,0.4562391229152906,-0.8336733064179401,0.5614937543869019
18,1,21,0.40646758223362256,-0.8668543335390522,0.6491754055023193
18,1,22,0.4230580957941786,-0.8170827928573842,0.5499340295791626
18,1,23,0.04977154068166807,0.004147628390139006,0.9953696131706238
18,1,24,-0.04977154068166807,-0.004147628390139006,0.9929197430610656
18,1,25,0.0746573110225021,0.767311252175716,0.5782999992370605
18,1,26,-0.05806679746194608,0.7839017657362721,0.5918671488761902
18,1,27,-0.10783833814361415,1.5138843624007372,0.5886111855506897
18,1,28,-0.11613359492389216,1.6051321869837953,0.5606971979141235
18,1,29,-0.2073814195069503,1.6631989844457413,0.589055061340332
18,1,30,-0.2156766762872283,1.7627420658090776,0.5278539061546326
18,1,31,0.05806679746194608,1.6714942412260194,0.6570817232131958
18,1,32,0.12442885170417017,1.7627420658090776,0.5943325757980347
