frame,player_id,landmark_index,x_norm,y_norm,visibility
18,2,0,-0.19743726509600837,-1.3738343029597249,0.9990400671958924
18,2,1,-0.18098415967134102,-1.4314201719460606,0.9990971088409424
18,2,2,-0.18098415967134102,-1.4314201719460606,0.999012291431427
18,2,3,-0.18098415967134102,-1.4231936192337271,0.9992194771766664
18,2,4,-0.19743726509600837,-1.4314201719460606,0.9989873766899108
18,2,5,-0.21389037052067575,-1.4314201719460606,0.998818576335907
18,2,6,-0.2221169232330094,-1.4314201719460606,0.999014377593994
18,2,7,-0.16453105424667364,-1.3820608556720586,0.9987510442733764
18,2,8,-0.20566381780834206,-1.3902874083843924,0.998775064945221
18,2,9,-0.19743726509600837,-1.2833422231240545,0.9983370304107666
18,2,10,-0.21389037052067575,-1.291568775836388,0.9980918169021606
18,2,11,-0.07403897441100314,-0.9871863254800419,0.9988471865653992
18,2,12,-0.1892107123836747,-0.9954128781923756,0.9965214133262634
18,2,13,0.10694518526033787,-0.49359316274002096,0.6077066659927368
18,2,14,-0.06581242169866947,-0.4689135046030199,0.5119279026985168
18,2,15,-0.25502313408234417,-0.6498976642743609,0.6979450583457947
18,2,16,-0.16453105424667364,-0.542952479014023,0.5282186269760132
18,2,17,-0.38664797747968305,-0.6581242169866945,0.6949783563613892
18,2,18,-0.30438245035634626,-0.5840852425756915,0.5174275040626526
18,2,19,-0.38664797747968305,-0.7239366386853641,0.6919624209403992
18,2,20,-0.30438245035634626,-0.6087649007126925,0.5122618079185486
18,2,21,-0.34551521391801465,-0.7239366386853641,0.6800535321235657
18,2,22,-0.2797027922193452,-0.6087649007126925,0.5023605823516846
18,2,23,0.024679658137001046,0.0,0.9953033924102784
18,2,24,-0.024679658137001046,0.0,0.9920334815979004
18,2,25,-0.08226552712333682,0.8226552712333682,0.6107272505760193
18,2,26,0.0,0.8062021658087009,0.560276985168457
18,2,27,0.057585868986335775,1.6617636478914037,0.611935019493103
18,2,28,0.09049207983567051,1.5877246734804007,0.53391432762146
18,2,29,0.15630450153433997,1.8427478075627448,0.6138882040977478
18,2,30,0.16453105424667364,1.7933884912887428,0.5118876099586487
18,2,31,-0.21389037052067575,1.80984159671341,0.6692211031913757
18,2,32,-0.12339829068500524,1.7687088331517418,0.5686354637145996
19,1,0,0.1380451081898441,-1.3720847117051174,0.999085009098053
19,1,1,0.11294599760987245,-1.4222829328650606,0.9991589188575744
19,1,2,0.10457962741654857,-1.4222829328650606,0.999077320098877
19,1,3,0.10457962741654857,-1.4222829328650606,0.999268352985382
19,1,4,0.0878468870299008,-1.4222829328650606,0.9990524649620056
19,1,5,0.07948051683657692,-1.4222829328650606,0.9988928437232972
19,1,6,0.06274777644992914,-1.4222829328650606,0.999076247215271
19,1,7,0.06274777644992914,-1.388817452091765,0.9988335967063904
19,1,8,0.01254955528998583,-1.3804510818984412,0.9988802075386048
19,1,9,0.12967873799652022,-1.2884210097718785,0.9984626770019532
19,1,10,0.11294599760987245,-1.2884210097718785,0.9982480406761168
19,1,11,0.01254955528998583,-0.9872316828122185,0.9988980293273926
19,1,12,-0.05438140625660526,-1.0123307933921901,0.9968531727790833
19,1,13,0.1380451081898441,-0.4852494712127854,0.5596736669540405
19,1,14,0.07948051683657692,-0.4601503606328137,0.5576821565628052
19,1,15,0.3472043630229413,-0.6944087260458826,0.6609259843826294
19,1,16,0.3890362139895607,-0.6525768750792631,0.5664816498756409
19,1,17,0.4225016947628562,-0.7864387981724452,0.6620638966560364
19,1,18,0.48106628611612345,-0.7697060577857975,0.5516773462295532
19,1,19,0.41413532456953234,-0.8115379087524169,0.6592722535133362
19,1,20,0.44760080534282787,-0.8199042789457408,0.5460637211799622
19,1,21,0.37230347360291294,-0.7864387981724452,0.6482554078102112
19,1,22,0.41413532456953234,-0.7948051683657691,0.5340989828109741
19,1,23,0.037648665869957486,0.0,0.9954737424850464
19,1,24,-0.037648665869957486,0.0,0.9923699498176576
19,1,25,0.0878468870299008,0.8115379087524169,0.5700224041938782
19,1,26,-0.037648665869957486,0.7613396875924736,0.5530300736427307
19,1,27,-0.09621325722322469,1.5561448559582427,0.5748419761657715
19,1,28,-0.09621325722322469,1.5896103367315382,0.5245615243911743
19,1,29,-0.17151058896313967,1.6230758175048339,0.5859655737876892
19,1,30,-0.18824332934978744,1.8071359617579592,0.5070546865463257
19,1,31,0.037648665869957486,1.6063430771181861,0.638884961605072
19,1,32,0.1380451081898441,1.756937740598016,0.5610304474830627
19,2,0,-0.17284975176652448,-1.3827980141321958,0.9991274476051332
19,2,1,-0.1481569300855924,-1.4321836574940598,0.9991987943649292
19,2,2,-0.1481569300855924,-1.4321836574940598,0.9991227388381958
19,2,3,-0.1481569300855924,-1.4239527169337491,0.999308943748474
19,2,4,-0.17284975176652448,-1.4404145980543706,0.9990987181663512
19,2,5,-0.18108069232683516,-1.4404145980543706,0.9989461302757264
19,2,6,-0.18931163288714584,-1.4404145980543706,0.9991195797920228
19,2,7,-0.1399259895252817,-1.3910289546925065,0.998909056186676
19,2,8,-0.17284975176652448,-1.399259895252817,0.9989086389541626
19,2,9,-0.18108069232683516,-1.3004886085290888,0.9985485672950744
19,2,10,-0.18931163288714584,-1.3004886085290888,0.998287558555603
19,2,11,-0.0740784650427962,-0.9959438077975934,0.9989936947822572
19,2,12,-0.18108069232683516,-0.9877128672372827,0.9966457486152648
19,2,13,0.12346410840466034,-0.49385643361864134,0.6032960414886475
19,2,14,-0.04115470280155344,-0.4609326713773986,0.5053383111953735
19,2,15,-0.24692821680932067,-0.6337824231439231,0.6936893463134766
19,2,16,-0.16461881120621377,-0.5350111364201948,0.5150203704833984
19,2,17,-0.3786232657742917,-0.6420133637042338,0.6934871077537537
19,2,18,-0.2222353951283886,-0.49385643361864134,0.5037470459938049
19,2,19,-0.3786232657742917,-0.7078608881867192,0.6907589435577393
19,2,20,-0.25515915736963135,-0.5926277203423695,0.4988061487674713
19,2,21,-0.33746856297273825,-0.7078608881867192,0.6795591115951538
19,2,22,-0.2304663356886993,-0.5926277203423695,0.4884953796863556
19,2,23,0.024692821680932068,-0.00823094056031069,0.9954938292503356
19,2,24,-0.024692821680932068,0.00823094056031069,0.9917840957641602
19,2,25,-0.05761658392217482,0.8642487588326223,0.6054667234420776
19,2,26,-0.024692821680932068,0.7490155909882726,0.5249712467193604
19,2,27,0.08230940560310689,1.6461881120621378,0.6018884778022766
19,2,28,0.10700222728403895,1.5968024687002738,0.5027363896369934
19,2,29,0.19754257344745654,1.8272688043889729,0.6128666996955872
19,2,30,0.18931163288714584,1.7943450421477303,0.4963535368442535
19,2,31,-0.20577351400776722,1.802575982708041,0.6558172106742859
19,2,32,-0.0740784650427962,1.7696522204667982,0.5423415899276733
20,1,0,0.16033612548370224,-1.362857066611469,0.9989838600158693
20,1,1,0.13501989514417032,-1.4219282707370435,0.999086320400238
20,1,2,0.13501989514417032,-1.4219282707370435,0.9989892840385436
20,1,3,0.13501989514417032,-1.413489527290533,0.999212086200714
20,1,4,0.11814240825114902,-1.4219282707370435,0.9989949464797974
20,1,5,0.10126492135812773,-1.4219282707370435,0.998816192150116
20,1,6,0.09282617791161708,-1.413489527290533,0.9990198612213136
20,1,7,0.09282617791161708,-1.388173296951001,0.9986919164657592
20,1,8,0.050632460679063865,-1.3797345535044903,0.9987860918045044
20,1,9,0.1518973820371916,-1.2869083755928732,0.998224437236786
20,1,10,0.13501989514417032,-1.295347119039384,0.9980013370513916
20,1,11,-0.008438743446510645,-0.9915523549650007,0.9986907839775084
20,1,12,0.01687748689302129,-1.008429841858022,0.9968570470809937
20,1,13,0.08438743446510644,-0.45991151783483014,0.5479431748390198
20,1,14,0.0759486910185958,-0.4430340309418088,0.5503925681114197
20,1,15,0.29535602062787253,-0.4767890047278514,0.6300814747810364
20,1,16,0.48944711989761736,-0.5189827219604046,0.5415325164794922
20,1,17,0.38818219853948965,-0.48522774817436204,0.6322193145751953
20,1,18,0.6329057584882983,-0.5274214654069153,0.5259467959403992
20,1,19,0.4725696330045961,-0.5864926695324898,0.6300833821296692
20,1,20,0.6329057584882983,-0.6033701564255111,0.5205502510070801
20,1,21,0.38818219853948965,-0.5696151826394685,0.6197323203086853
20,1,22,0.5822732978092344,-0.5949314129790004,0.5063355565071106
20,1,23,-0.04219371723255322,0.004219371723255322,0.9949128031730652
20,1,24,0.04219371723255322,-0.004219371723255322,0.9915316700935364
20,1,25,0.008438743446510645,0.7805837688022346,0.5682737231254578
20,1,26,0.0759486910185958,0.7805837688022346,0.5434996485710144
20,1,27,-0.08438743446510644,1.5822643962207459,0.5755510330200195
20,1,28,-0.008438743446510645,1.675090574132363,0.5225658416748047
20,1,29,-0.20252984271625546,1.675090574132363,0.5908291339874268
20,1,30,-0.12658115169765966,1.8269879561695546,0.5168775916099548
20,1,31,0.06750994757208516,1.6835293175788735,0.6309264302253723
20,1,32,0.21940732960927675,1.8185492127230438,0.5552770495414734
20,2,0,-0.22282551582958113,-1.3693640790981532,0.9990220069885254
20,2,1,-0.17420903964858162,-1.4260833013093193,0.9991021752357484
20,2,2,-0.16610629361841503,-1.4179805552791527,0.9990115761756896
20,2,3,-0.15800354758824844,-1.4179805552791527,0.9992315769195556
20,2,4,-0.19041453170891479,-1.4260833013093193,0.9990223050117492
20,2,5,-0.19851727773908137,-1.4260833013093193,0.998858630657196
20,2,6,-0.20662002376924796,-1.4260833013093193,0.9990554451942444
20,2,7,-0.15800354758824844,-1.3855695711584863,0.9987344741821288
20,2,8,-0.19851727773908137,-1.3855695711584863,0.9987860321998596
20,2,9,-0.21472276979941454,-1.296439364826654,0.9983067512512208
20,2,10,-0.2309282618597477,-1.3045421108568205,0.9980090260505676
20,2,11,-0.0607705952262494,-1.0047405077406568,0.9988107085227966
20,2,12,-0.1823117856787482,-0.980432269650157,0.9967767596244812
20,2,13,0.10938707140724892,-0.5023702538703284,0.5926448702812195
20,2,14,-0.04456510316591623,-0.45375377768932884,0.5006573796272278
20,2,15,-0.2552364999502475,-0.49426750784016177,0.6659396886825562
20,2,16,-0.15800354758824844,-0.3160070951764969,0.4950180649757385
20,2,17,-0.39298318246307945,-0.4618565237194954,0.6666467189788818
20,2,18,-0.2552364999502475,-0.34031533326699664,0.48354572057724
20,2,19,-0.40108592849324604,-0.5185757459306616,0.6645718216896057
20,2,20,-0.3119557221614136,-0.4294455395988291,0.4789787530899048
20,2,21,-0.3605721983424131,-0.5347812379909948,0.6538854241371155
20,2,22,-0.27954473804074725,-0.43754828562899567,0.4666661620140075
20,2,23,0.05266784919608281,-0.008102746030166587,0.9948089718818665
20,2,24,-0.05266784919608281,0.008102746030166587,0.9904473423957824
20,2,25,-0.10128432537708233,0.8345828411071584,0.6026797294616699
20,2,26,-0.020256865075416467,0.7535553808054926,0.5140389204025269
20,2,27,0.07697608728658258,1.644857444123817,0.6047610640525818
20,2,28,0.09318157934691575,1.5719327298523178,0.4979187846183777
20,2,29,0.17420903964858162,1.7988096186969822,0.6176159977912903
20,2,30,0.17420903964858162,1.7096794123651498,0.5018184185028076
20,2,31,-0.21472276979941454,1.7663986345763159,0.6528339385986328
20,2,32,-0.1255925634675821,1.7096794123651498,0.5384307503700256
21,1,0,0.16180344108409664,-1.3691060399423562,0.9990742802619934
21,1,1,0.13691060399423563,-1.4188917141220783,0.9991400241851808
21,1,2,0.13691060399423563,-1.4188917141220783,0.9990538954734802
21,1,3,0.1286129916309486,-1.4188917141220783,0.9992520213127136
21,1,4,0.11201776690437461,-1.4188917141220783,0.9990716576576232
21,1,5,0.1037201545410876,-1.4188917141220783,0.9989222288131714
21,1,6,0.08712492981451359,-1.4188917141220783,0.9990994334220886
21,1,7,0.1037201545410876,-1.3857012646689302,0.9987318515777588
21,1,8,0.05393448036136555,-1.3774036523056432,0.998844563961029
21,1,9,0.16180344108409664,-1.294427528672773,0.9982815384864808
21,1,10,0.14520821635752262,-1.294427528672773,0.998041808605194
21,1,11,0.004148806181643504,-0.9957134835944409,0.9986326098442078
21,1,12,0.029041643271504526,-1.004011095957728,0.9970372915267944
21,1,13,0.04563686799807854,-0.4563686799807854,0.5398890972137451
21,1,14,0.029041643271504526,-0.4397734552542114,0.5482885241508484
21,1,15,0.1037201545410876,-0.14935702253916613,0.6042801737785339
21,1,16,0.48541032325228994,-0.29041643271504525,0.5216881036758423
21,1,17,0.11201776690437461,-0.05808328654300905,0.6060553789138794
21,1,18,0.6430649581547431,-0.24892837089861022,0.5026253461837769
21,1,19,0.14520821635752262,-0.09127373599615708,0.6042579412460327
21,1,20,0.6928506323344651,-0.29871404507833227,0.4972464442253113
21,1,21,0.14520821635752262,-0.1161665730860181,0.5943575501441956
21,1,22,0.6181721210648821,-0.3236068821681933,0.4790684878826141
21,1,23,-0.037339255634791534,0.0,0.9946248531341552
21,1,24,0.037339255634791534,0.0,0.9909241795539856
21,1,25,-0.02074403090821752,0.7633803374224047,0.5732296109199524
21,1,26,0.13691060399423563,0.7882731745122658,0.5500079393386841
21,1,27,-0.09542254217780059,1.5599511242979573,0.5956408381462097
21,1,28,0.004148806181643504,1.6346296355675405,0.5346412062644958
21,1,29,-0.17839866581067065,1.7093081468371236,0.6083580255508423
21,1,30,-0.1286129916309486,1.7922842704699937,0.5313214063644409
21,1,31,0.07052970508793957,1.6429272479308275,0.6449341773986816
21,1,32,0.2032915029005317,1.7756890457434196,0.568152904510498
21,2,0,-0.18087361104783692,-1.3815665184292225,0.999101459980011
21,2,1,-0.1269963652038004,-1.427747014866968,0.9991489052772522
21,2,2,-0.11160286639121852,-1.4200502654606773,0.9990736842155457
21,2,3,-0.10390611698492759,-1.4200502654606773,0.9992664456367492
21,2,4,-0.15008661342267318,-1.427747014866968,0.9990830421447754
21,2,5,-0.15008661342267318,-1.427747014866968,0.9989402294158936
21,2,6,-0.15778336282896413,-1.427747014866968,0.9991008043289183
21,2,7,-0.0808158687660548,-1.3815665184292225,0.998805820941925
21,2,8,-0.1269963652038004,-1.3815665184292225,0.9988296627998352
21,2,9,-0.16548011223525505,-1.3045990243663133,0.9984067678451538
21,2,10,-0.18857036045412787,-1.312295773772604,0.9981293082237244
21,2,11,-0.019241873515727332,-1.0198192963335486,0.9987660050392152
21,2,12,-0.14238986401638226,-0.973638799895803,0.99714195728302
21,2,13,0.173176861641546,-0.5272273343309289,0.5857976675033569
21,2,14,-0.07311911935976387,-0.47335008848689236,0.5001383423805237
21,2,15,-0.2193573580792916,-0.3886858450176921,0.6436476111412048
21,2,16,-0.173176861641546,-0.25784110511074626,0.4862983822822571
21,2,17,-0.3425053485799465,-0.31941510036107373,0.644916832447052
21,2,18,-0.2501443557044553,-0.25784110511074626,0.4728522598743438
21,2,19,-0.3655955967988193,-0.3655955967988193,0.6432419419288635
21,2,20,-0.28093135332961905,-0.28862810273591,0.4685035645961761
21,2,21,-0.3348085991736556,-0.39638259442398305,0.6338732838630676
21,2,22,-0.2193573580792916,-0.29632485214220095,0.4523018300533294
21,2,23,0.026938622922018266,-0.0038483747031454667,0.9946419596672058
21,2,24,-0.026938622922018266,0.0038483747031454667,0.9902876615524292
21,2,25,-0.09620936757863666,0.7119493200819113,0.6092135310173035
21,2,26,0.019241873515727332,0.7735233153322387,0.519995927810669
21,2,27,0.09620936757863666,1.4200502654606773,0.6163879036903381
21,2,28,0.11160286639121852,1.427747014866968,0.5077289938926697
21,2,29,0.23475085689187347,1.5893787523990777,0.6326330900192261
21,2,30,0.22705410748558252,1.5662885041802048,0.52241450548172
21,2,31,-0.14238986401638226,1.550895005367623,0.6554418802261353
21,2,32,-0.06542236995347293,1.5585917547739139,0.545358419418335
22,1,0,0.23746925561397594,-1.3926163125836555,0.9990348815917968
22,1,1,0.19722022923872579,-1.4489649495090058,0.9990574717521667
22,1,2,0.18917042396367575,-1.4409151442339558,0.9989758729934692
22,1,3,0.18917042396367575,-1.4409151442339558,0.9991914629936218
22,1,4,0.18112061868862572,-1.4489649495090058,0.9990075826644896
22,1,5,0.1730708134135757,-1.4409151442339558,0.998870849609375
22,1,6,0.16502100813852566,-1.4409151442339558,0.9990288019180298
22,1,7,0.14087159231337557,-1.4006661178587057,0.9985598921775818
22,1,8,0.09257276066307538,-1.4006661178587057,0.9987148642539978
22,1,9,0.2294194503389259,-1.3201680651082053,0.998197078704834
22,1,10,0.22136964506387588,-1.3201680651082053,0.997992217540741
22,1,11,0.05232373428782521,-0.998175854106204,0.998495638370514
22,1,12,0.06842334483792527,-0.998175854106204,0.997348129749298
22,1,13,0.14087159231337557,-0.4266396795776517,0.5327924489974976
22,1,14,0.06037353956287524,-0.4588389006778518,0.5467746257781982
22,1,15,0.18917042396367575,-0.1529463002259506,0.5864304900169373
22,1,16,0.41456497166507666,-0.12074707912575049,0.5197758078575134
22,1,17,0.3018676978143762,-0.032199221100200126,0.5889097452163696
22,1,18,0.42261477694012667,0.008049805275050032,0.5001198053359985
22,1,19,0.33406691891457635,-0.05634863692535023,0.5874776244163513
22,1,20,0.5272622455157772,-0.008049805275050032,0.4941979944705963
22,1,21,0.3179673083644763,-0.08854785802555036,0.5787726640701294
22,1,22,0.4548139980403268,-0.07244824747545028,0.4712782502174377
22,1,23,-0.03622412373772514,0.008049805275050032,0.994520902633667
22,1,24,0.03622412373772514,-0.008049805275050032,0.9904849529266356
22,1,25,0.020124513187625082,0.740582085304603,0.5683890581130981
22,1,26,0.19722022923872579,0.7727813064048031,0.5486000180244446
22,1,27,-0.020124513187625082,1.465064560059106,0.5918870568275452
22,1,28,0.012074707912575049,1.505313586434356,0.5346806645393372
22,1,29,-0.1247719817632755,1.6260606655601064,0.6088303327560425
22,1,30,-0.11672217648822547,1.6663096919353566,0.5381028652191162
22,1,31,0.15697120286347563,1.5777618339098063,0.637337327003479
22,1,32,0.21331983978882585,1.6663096919353566,0.5682244300842285
22,2,0,-0.15775990167576054,-1.3710086693250616,0.9990636110305786
22,2,1,-0.09766089151356604,-1.4160829269467077,0.9990575313568116
22,2,2,-0.07512376270274311,-1.4085705506764332,0.998989760875702
22,2,3,-0.06009901016219449,-1.4085705506764332,0.9991983771324158
22,2,4,-0.13522277286493758,-1.4160829269467077,0.999006688594818
22,2,5,-0.1427351491352119,-1.4160829269467077,0.9988571405410768
22,2,6,-0.15024752540548622,-1.4160829269467077,0.9989779591560364
22,2,7,-0.015024752540548622,-1.3634962930547874,0.9986568689346312
22,2,8,-0.10517326778384035,-1.3710086693250616,0.9986479878425598
22,2,9,-0.1277103965946633,-1.2958849066223186,0.998331904411316
22,2,10,-0.17278465421630915,-1.3033972828925928,0.9980552792549132
22,2,11,0.0,-1.0029022320816205,0.9986436367034912
22,2,12,-0.08263613897301741,-0.9953898558113462,0.9973586797714232
22,2,13,0.2629331694596009,-0.49957302197324166,0.5794540643692017
22,2,14,-0.06761138643246879,-0.49957302197324166,0.4948003590106964
22,2,15,-0.13522277286493758,-0.3117636152163839,0.6276462078094482
22,2,16,-0.1427351491352119,-0.26668935759473805,0.4787598848342895
22,2,17,-0.24790841691905224,-0.2291274762433665,0.6295807361602783
22,2,18,-0.217858911837955,-0.19156559489199493,0.4649804830551147
22,2,19,-0.2854702982704238,-0.2591769813244637,0.6282428503036499
22,2,20,-0.24790841691905224,-0.22161509997309217,0.460125058889389
22,2,21,-0.2629331694596009,-0.289226486405561,0.6200699806213379
22,2,22,-0.2028341592974064,-0.2516646050541894,0.4400371313095093
22,2,23,0.037561881351371555,0.0037561881351371555,0.9947324395179749
22,2,24,-0.037561881351371555,-0.0037561881351371555,0.9904581308364868
22,2,25,-0.037561881351371555,0.7174319338111966,0.6064115762710571
22,2,26,0.037561881351371555,0.7099195575409224,0.5226777791976929
22,2,27,0.1277103965946633,1.3259344117034157,0.6063379049301147
22,2,28,0.11268564405411466,1.3184220354331415,0.5127591490745544
22,2,29,0.2554207931893266,1.4611571845683535,0.6266790628433228
22,2,30,0.22537128810822932,1.4836943133791765,0.5376266837120056
22,2,31,-0.07512376270274311,1.4686695608386278,0.6414380669593811
22,2,32,-0.05258663389192018,1.476181937108902,0.5498937368392944
23,1,0,0.2685878812856228,-1.3774721340219798,0.9989729523658752
23,1,1,0.21487030502849822,-1.4311897102791042,0.9989199042320251
23,1,2,0.2071963655631947,-1.4235157708138007,0.9988415241241456
23,1,3,0.2071963655631947,-1.4235157708138007,0.999085247516632
23,1,4,0.1995224260978912,-1.4311897102791042,0.9988903403282166
23,1,5,0.18417454716728418,-1.4235157708138007,0.9987459182739258
23,1,6,0.16882666823667716,-1.4235157708138007,0.9988998174667358
23,1,7,0.16115272877137365,-1.3774721340219798,0.9983891844749452
23,1,8,0.09208727358364209,-1.3697981945566762,0.998567759990692
23,1,9,0.2609139418203193,-1.308406678834248,0.9981983304023744
23,1,10,0.23789212342440874,-1.3007327393689445,0.9980767965316772
23,1,11,0.046043636791821045,-0.9937751607568043,0.9983541369438172
23,1,12,0.09208727358364209,-1.0014491002221078,0.9975908994674684
23,1,13,0.007673939465303508,-0.48729515604677276,0.5239783525466919
23,1,14,0.038369697326517536,-0.4565993981855587,0.5421541929244995
23,1,15,0.11510909197955262,-0.15731575903872191,0.5687086582183838
23,1,16,0.25324000235501576,-0.07290242492038332,0.514513373374939
23,1,17,0.11510909197955262,-0.11127212224690086,0.5720905661582947
23,1,18,0.31463151807744383,0.08057636438568683,0.4953927099704742
23,1,19,0.11510909197955262,-0.1342939406428114,0.5708765983581543
23,1,20,0.35300121540396134,0.05755454598977631,0.4891614019870758
23,1,21,0.16115272877137365,-0.10359818278159735,0.5635545253753662
23,1,22,0.32997939700805085,0.003836969732651754,0.4641259908676147
23,1,23,-0.023021818395910523,0.003836969732651754,0.9940913915634156
23,1,24,0.023021818395910523,-0.003836969732651754,0.9905539155006408
23,1,25,0.13045697091015965,0.6331000058875395,0.5672506093978882
23,1,26,0.11510909197955262,0.702165461075271,0.5480592250823975
23,1,27,-0.007673939465303508,1.2546891025771236,0.5747480392456055
23,1,28,0.0,1.339102436695462,0.5361858606338501
23,1,29,-0.07673939465303507,1.3697981945566762,0.6000641584396362
23,1,30,-0.0997612130489456,1.4849072865362287,0.5520878434181213
23,1,31,0.15347878930607015,1.3467763761607656,0.6205329895019531
23,1,32,0.1918484866325877,1.4618854681403182,0.569433867931366
23,2,0,-0.11024623814890425,-1.364772396395056,0.999023735523224
23,2,1,-0.049420727446060526,-1.4179947182600443,0.9989519119262696
23,2,2,-0.034214349770349595,-1.410391529422189,0.998892605304718
23,2,3,-0.019007972094638663,-1.410391529422189,0.9991282224655152
23,2,4,-0.07983348279748238,-1.4179947182600443,0.998902142047882
23,2,5,-0.08743667163533786,-1.4179947182600443,0.9987521171569824
23,2,6,-0.09503986047319332,-1.4179947182600443,0.9988722205162048
23,2,7,0.05702391628391599,-1.364772396395056,0.9985188245773317
23,2,8,-0.049420727446060526,-1.364772396395056,0.998440444469452
23,2,9,-0.07983348279748238,-1.2887405080165015,0.9983426332473756
23,2,10,-0.11784942698675972,-1.2887405080165015,0.998137593269348
23,2,11,0.049420727446060526,-1.0150257098537045,0.9985177516937256
23,2,12,-0.011404783256783199,-0.9846129545022828,0.9973785281181335
23,2,13,0.3687546586359901,-0.5740407572580877,0.57154381275177
23,2,14,0.019007972094638663,-0.4751993023659666,0.4910663366317749
23,2,15,0.003801594418927733,-0.2623100149060136,0.6117406487464905
23,2,16,-0.07223029395962692,-0.20148450420316985,0.4728554785251617
23,2,17,-0.09503986047319332,-0.17867493768960344,0.614518940448761
23,2,18,-0.13305580466247066,-0.09503986047319332,0.4586126804351806
23,2,19,-0.15586537117603705,-0.2090876930410253,0.6133803725242615
23,2,20,-0.19388131536531436,-0.13305580466247066,0.4533053040504455
23,2,21,-0.11784942698675972,-0.22429407071673624,0.6065229177474976
23,2,22,-0.15586537117603705,-0.1634685600138925,0.4309237599372864
23,2,23,-0.02661116093249413,0.003801594418927733,0.9944710731506348
23,2,24,0.02661116093249413,-0.003801594418927733,0.9906221628189088
23,2,25,0.08743667163533786,0.6728822121502087,0.6056793332099915
23,2,26,0.08743667163533786,0.6880885898259196,0.5263108015060425
23,2,27,0.08743667163533786,1.3267564522057786,0.604095458984375
23,2,28,0.034214349770349595,1.3343596410436342,0.5287178158760071
23,2,29,0.22429407071673624,1.463613851287177,0.6240343451499939
23,2,30,0.19388131536531436,1.494026606638599,0.5533559322357178
23,2,31,-0.041817538608205064,1.5016297954764544,0.642737627029419
23,2,32,-0.003801594418927733,1.478820228962888,0.5673598051071167
24,1,0,0.2684205879148969,-1.385523917031306,0.9989238381385804
24,1,1,0.20526280252315646,-1.440786979249079,0.998820185661316
24,1,2,0.20526280252315646,-1.440786979249079,0.998727321624756
24,1,3,0.1973680793491889,-1.4328922560751114,0.9990137815475464
24,1,4,0.1973680793491889,-1.440786979249079,0.998807430267334
24,1,5,0.18947335617522135,-1.440786979249079,0.9986492395401
24,1,6,0.17368390982728624,-1.4328922560751114,0.9988186955451964
24,1,7,0.1263155707834809,-1.385523917031306,0.9982229471206664
24,1,8,0.08684195491364312,-1.3776291938573386,0.998393177986145
24,1,9,0.26052586474092937,-1.314471408465598,0.9982143640518188
24,1,10,0.24473641839299423,-1.3065766852916305,0.9981606006622314
24,1,11,0.04736833904380534,-0.9907877583329283,0.9981749653816224
24,1,12,0.05526306221777289,-1.0065772046808634,0.9976126551628112
24,1,13,0.015789446347935113,-0.5013149215469398,0.5166789889335632
24,1,14,0.03157889269587023,-0.4460518593291669,0.5377792119979858
24,1,15,0.10263140126157823,-0.16973654824030246,0.5540521740913391
24,1,16,0.2526311415669618,-0.06710514697872423,0.5066034197807312
24,1,17,0.09473667808761067,-0.08289459332665934,0.558007001876831
24,1,18,0.33157837330663736,0.051315700630789114,0.4869472682476043
