frame,player_id,landmark_index,x_norm,y_norm,visibility
24,1,19,0.14210501713141602,-0.106578762848562,0.5570098161697388
24,1,20,0.3473678196545725,0.06710514697872423,0.4799157083034515
24,1,21,0.14210501713141602,-0.12236820919649712,0.5508098006248474
24,1,22,0.3236836501326698,0.01973680793491889,0.4519588053226471
24,1,23,-0.03947361586983778,0.003947361586983778,0.9937022924423218
24,1,24,0.03947361586983778,-0.003947361586983778,0.9906805753707886
24,1,25,0.08684195491364312,0.674998831374226,0.5643734335899353
24,1,26,0.1263155707834809,0.7302618935919989,0.546430230140686
24,1,27,-0.007894723173967557,1.314471408465598,0.5715007185935974
24,1,28,0.0,1.4171028097271763,0.5463387370109558
24,1,29,-0.07105250856570801,1.4013133633792412,0.5971699357032776
24,1,30,-0.11052612443554578,1.5592078268585923,0.5629186630249023
24,1,31,0.14999974030538357,1.4013133633792412,0.6211760640144348
24,1,32,0.18947335617522135,1.5434183805106572,0.5820915699005127
24,2,0,-0.12210538999873971,-1.3736856374858217,0.9989845156669616
24,2,1,-0.06868428187429108,-1.4271067456102704,0.998859405517578
24,2,2,-0.05342110812444862,-1.4271067456102704,0.9987882375717164
24,2,3,-0.030526347499684928,-1.4194751587353491,0.999060332775116
24,2,4,-0.09921062937397601,-1.4271067456102704,0.9988356232643129
24,2,5,-0.10684221624889724,-1.4271067456102704,0.9986783266067504
24,2,6,-0.11447380312381847,-1.4271067456102704,0.9988122582435608
24,2,7,0.022894760624763696,-1.3736856374858217,0.9983686804771424
24,2,8,-0.06868428187429108,-1.3736856374858217,0.9983315467834472
24,2,9,-0.09921062937397601,-1.2973697687366095,0.9983565807342528
24,2,10,-0.13736856374858217,-1.2973697687366095,0.998220145702362
24,2,11,0.0,-1.0073694674896025,0.998356282711029
24,2,12,-0.04578952124952739,-0.9921062937397601,0.9974937438964844
24,2,13,0.35868458312129786,-0.5952637762438561,0.5649644732475281
24,2,14,0.0,-0.48842155999495884,0.4868811964988708
24,2,15,-0.015263173749842464,-0.2671055406222431,0.5985209941864014
24,2,16,-0.06868428187429108,-0.19078967187303078,0.465318888425827
24,2,17,-0.09921062937397601,-0.18315808499810957,0.6017617583274841
24,2,18,-0.12973697687366093,-0.09921062937397601,0.4506266415119171
24,2,19,-0.16026332437334587,-0.21368443249779448,0.6008076667785645
24,2,20,-0.18315808499810957,-0.12210538999873971,0.4446231424808502
24,2,21,-0.13736856374858217,-0.23657919312255818,0.594913899898529
24,2,22,-0.12973697687366093,-0.1450001506235034,0.4198503494262695
24,2,23,0.04578952124952739,0.0,0.9941257238388062
24,2,24,-0.04578952124952739,0.0,0.9907780885696412
24,2,25,0.022894760624763696,0.625790123743541,0.6033406853675842
24,2,26,0.061052694999369855,0.6715796449930684,0.5294786691665649
24,2,27,0.09921062937397601,1.3126329424864518,0.6000609993934631
24,2,28,0.08394745562413355,1.3355277031112156,0.5386960506439209
24,2,29,0.22894760624763694,1.4576330931099553,0.6202139854431152
24,2,30,0.20605284562287327,1.4881594406096401,0.5644790530204773
24,2,31,-0.06868428187429108,1.4652646799848765,0.6417739391326904
24,2,32,-0.030526347499684928,1.4728962668597978,0.5781283378601074
25,1,0,0.20527222283450505,-1.3826827085267603,0.9990297555923462
25,1,1,0.15104937151973014,-1.4369055598415352,0.998898983001709
25,1,2,0.1433032499033337,-1.4369055598415352,0.9988109469413756
25,1,3,0.1433032499033337,-1.429159438225139,0.999077081680298
25,1,4,0.12781100667054088,-1.4369055598415352,0.9988953471183776
25,1,5,0.12006488505414446,-1.429159438225139,0.9987459182739258
25,1,6,0.10457264182135162,-1.429159438225139,0.9988850951194764
25,1,7,0.08908039858855879,-1.3826827085267603,0.9983860850334167
25,1,8,0.02711142565738746,-1.3671904652939675,0.9984487295150756
25,1,9,0.20527222283450505,-1.3052214923627963,0.9984208941459656
25,1,10,0.1820338579853158,-1.3052214923627963,0.9983513951301576
25,1,11,0.058095912122973124,-0.9953766277069396,0.9982897043228148
25,1,12,0.01936530404099104,-1.003122749323336,0.9977324604988098
25,1,13,-0.0038730608081982082,-0.538355452339551,0.512520432472229
25,1,14,-0.15879549313612654,-0.484132601024776,0.5364506840705872
25,1,15,0.11231876343774803,-0.22076446606729788,0.5462409853935242
25,1,16,0.011619182424594626,-0.058095912122973124,0.5100786089897156
25,1,17,0.12781100667054088,-0.1433032499033337,0.5509944558143616
25,1,18,0.05034979050657671,0.0968265202049552,0.4902783930301666
25,1,19,0.15104937151973014,-0.17428773636891937,0.550320029258728
25,1,20,0.15104937151973014,0.06584203373936955,0.4831937849521637
25,1,21,0.13555712828693728,-0.21301834445090145,0.5448401570320129
25,1,22,0.12006488505414446,0.011619182424594626,0.4559118151664734
25,1,23,0.01936530404099104,0.011619182424594626,0.993946611881256
25,1,24,-0.01936530404099104,-0.011619182424594626,0.9911851286888124
25,1,25,0.08908039858855879,0.6235627901199116,0.5695875883102417
25,1,26,0.12006488505414446,0.6777856414346864,0.5580851435661316
25,1,27,-0.01936530404099104,1.3052214923627963,0.5691972970962524
25,1,28,-0.0038730608081982082,1.3516982220611746,0.5558815598487854
25,1,29,-0.08908039858855879,1.4059210733759495,0.5959575772285461
25,1,30,-0.11231876343774803,1.4911284111563101,0.5713964700698853
25,1,31,0.12006488505414446,1.4059210733759495,0.6200586557388306
25,1,32,0.16654161475252297,1.506620654389103,0.5927041172981262
25,2,0,-0.17043498333300808,-1.3634798666640646,0.999049186706543
25,2,1,-0.11741076629607224,-1.4165040837010006,0.9988942742347716
25,2,2,-0.10226098999980486,-1.4165040837010006,0.9988325834274292
25,2,3,-0.08711121370353747,-1.4165040837010006,0.9990984797477722
25,2,4,-0.1552852070367407,-1.4165040837010006,0.9988547563552856
25,2,5,-0.1628600951848744,-1.4165040837010006,0.9986860752105712
25,2,6,-0.17043498333300808,-1.4089291955528669,0.9987916946411132
25,2,7,-0.011362332222200539,-1.3634798666640646,0.9985027313232422
25,2,8,-0.11741076629607224,-1.355904978515931,0.9981378316879272
25,2,9,-0.13256054259233963,-1.2877309851827279,0.9985241293907166
25,2,10,-0.17043498333300808,-1.2877309851827279,0.9982919096946716
25,2,11,0.04166188481473531,-1.0150350118499147,0.998458981513977
25,2,12,-0.07196143740727008,-0.98473545925738,0.9973679780960084
25,2,13,0.3825318514807515,-0.6514403807394976,0.5612038373947144
25,2,14,-0.07953632555540377,-0.49236772962869,0.4869589507579803
25,2,15,0.049236772962869005,-0.26512108518467925,0.5913795828819275
25,2,16,-0.1552852070367407,-0.15907265111080754,0.4722632765769958
25,2,17,-0.034086996666601616,-0.17422242740707494,0.5950620174407959
25,2,18,-0.21588431222181026,-0.05302421703693585,0.4584179520606994
25,2,19,-0.10226098999980486,-0.20452197999960972,0.5943623185157776
25,2,20,-0.23860897666621134,-0.08332376962947062,0.4526049792766571
25,2,21,-0.08711121370353747,-0.23482153259214447,0.5888988375663757
25,2,22,-0.20830942407367656,-0.12119821037013909,0.4280077517032623
25,2,23,0.026512108518467924,0.0,0.9942469596862792
25,2,24,-0.026512108518467924,0.0,0.9909751415252686
25,2,25,0.07196143740727008,0.7347641503689682,0.6050078272819519
25,2,26,0.011362332222200539,0.6968897096282998,0.5445641875267029
25,2,27,0.0643865492591364,1.4619534125898028,0.5999748110771179
25,2,28,0.011362332222200539,1.3710547548121985,0.5496255159378052
25,2,29,0.18558475962927548,1.5755767348118082,0.617043673992157
25,2,30,0.13256054259233963,1.530127405923006,0.5678158402442932
25,2,31,-0.0643865492591364,1.6134511755524765,0.6428110003471375
25,2,32,-0.04166188481473531,1.5680018466636745,0.5900515913963318
26,1,0,0.17755853930292884,-1.3818686319662723,0.9990594387054444
26,1,1,0.11579904737147534,-1.4359081874062942,0.9988886713981628
26,1,2,0.11579904737147534,-1.4359081874062942,0.9987993836402892
26,1,3,0.10807911088004364,-1.4359081874062942,0.9990577101707458
26,1,4,0.10035917438861196,-1.4359081874062942,0.99889075756073
26,1,5,0.09263923789718026,-1.4281882509148625,0.9987303614616394
26,1,6,0.07719936491431689,-1.4281882509148625,0.998848021030426
26,1,7,0.038599682457158446,-1.3818686319662723,0.9984022378921508
26,1,8,0.0,-1.3741486954748405,0.9982691407203674
26,1,9,0.16983860281149715,-1.312389203543387,0.9985636472702026
26,1,10,0.15439872982863379,-1.312389203543387,0.9984205961227416
26,1,11,0.04631961894859013,-0.9881518709032562,0.9982793927192688
26,1,12,-0.09263923789718026,-1.0113116803775513,0.9976242184638976
26,1,13,0.0,-0.5403955544002182,0.5086430907249451
26,1,14,-0.30107752316583586,-0.5095158084344915,0.5375348925590515
26,1,15,0.1389588568457704,-0.1312389203543387,0.5386622548103333
26,1,16,-0.12351898386290702,-0.0694794284228852,0.5193087458610535
26,1,17,0.16983860281149715,-0.015439872982863378,0.5431265830993652
26,1,18,-0.16211866632006547,0.07719936491431689,0.5006535053253174
26,1,19,0.18527847579436052,-0.023159809474295065,0.5428356528282166
26,1,20,-0.030879745965726756,0.0694794284228852,0.4940145611763
26,1,21,0.16211866632006547,-0.06175949193145351,0.5380017161369324
26,1,22,-0.030879745965726756,0.015439872982863378,0.4676151275634765
26,1,23,0.04631961894859013,0.0,0.9939696788787842
26,1,24,-0.04631961894859013,0.0,0.9915088415145874
26,1,25,0.23931803123438236,0.7025142207202837,0.5826486945152283
26,1,26,0.007719936491431689,0.7256740301945788,0.5748974084854126
26,1,27,-0.015439872982863378,1.3509888860005455,0.5803889036178589
26,1,28,-0.07719936491431689,1.4204683144234307,0.5778470039367676
26,1,29,-0.08491930140574858,1.4513480603891575,0.6025876402854919
26,1,30,-0.16983860281149715,1.567147107760633,0.5828255414962769
26,1,31,0.15439872982863379,1.489947742846316,0.6370425224304199
26,1,32,0.14667879333720207,1.5980268537263596,0.6146295070648193
26,2,0,-0.23008385892854988,-1.3691875539518623,0.9991156458854676
26,2,1,-0.18482146045080236,-1.4219936855092346,0.9989507794380188
26,2,2,-0.16219026121192862,-1.4219936855092346,0.9988813996315002
26,2,3,-0.14710279505267942,-1.4219936855092346,0.9991222620010376
26,2,4,-0.23008385892854988,-1.4219936855092346,0.998940110206604
26,2,5,-0.23762759200817446,-1.4219936855092346,0.9987838864326476
26,2,6,-0.24517132508779904,-1.41444995242961,0.9988743662834167
26,2,7,-0.07920919733605815,-1.376731287031487,0.9985491037368774
26,2,8,-0.18482146045080236,-1.361643820872238,0.9982855916023254
26,2,9,-0.19236519353042694,-1.301293956235241,0.9986857175827026
26,2,10,-0.23762759200817446,-1.301293956235241,0.9984915256500244
26,2,11,0.08675293041568274,-1.029719565368756,0.9984502792358398
26,2,12,-0.14710279505267942,-0.9693697007317593,0.9973915219306946
26,2,13,0.3809585205210416,-0.7279702421837726,0.55770343542099
26,2,14,-0.13201532889343026,-0.5167457159542842,0.4869714081287384
26,2,15,0.13955906197305484,-0.30552118972479575,0.5842397809028625
26,2,16,-0.2225401258489253,-0.13955906197305484,0.4769386649131775
26,2,17,0.07166546425643357,-0.07166546425643357,0.5870857834815979
26,2,18,-0.24517132508779904,-0.04149053193793523,0.4645093381404876
26,2,19,-0.01131559961943688,-0.06412173117680899,0.5866826772689819
26,2,20,-0.2602587912470482,-0.026403065778686053,0.4591918885707855
26,2,21,-0.018859332699061464,-0.14710279505267942,0.5812811851501465
26,2,22,-0.23008385892854988,-0.07920919733605815,0.4351666867733001
26,2,23,0.07920919733605815,-0.003771866539812293,0.9942753911018372
26,2,24,-0.07920919733605815,0.003771866539812293,0.991165578365326
26,2,25,0.12447159581380567,0.7581451745022709,0.6174185276031494
26,2,26,0.018859332699061464,0.7581451745022709,0.569513738155365
26,2,27,0.07166546425643357,1.5200622155443542,0.6119893789291382
26,2,28,0.0565779980971844,1.4747998170666066,0.575575053691864
26,2,29,0.12447159581380567,1.686024343296095,0.6269279718399048
26,2,30,0.03394679885831064,1.6407619448183475,0.5838714241981506
26,2,31,-0.08675293041568274,1.723743008694218,0.6598501801490784
26,2,32,-0.10184039657493191,1.6784806102164704,0.6127451062202454
27,1,0,0.11385547705268413,-1.3662657246322094,0.9991133213043212
27,1,1,0.053132555957919256,-1.4193982805901288,0.9989354014396667
27,1,2,0.04554219082107365,-1.4193982805901288,0.9988543391227722
27,1,3,0.037951825684228044,-1.4118079154532832,0.9990890026092528
27,1,4,0.04554219082107365,-1.4118079154532832,0.9989576935768129
27,1,5,0.030361460547382434,-1.4118079154532832,0.9988131523132324
27,1,6,0.015180730273691217,-1.4118079154532832,0.998911201953888
27,1,7,-0.037951825684228044,-1.3662657246322094,0.9985109567642212
27,1,8,-0.053132555957919256,-1.358675359495364,0.9983986020088196
27,1,9,0.0986747467789929,-1.2903620732637535,0.998690903186798
27,1,10,0.0910843816421473,-1.2903620732637535,0.9985879063606262
27,1,11,-0.053132555957919256,-0.9867474677899291,0.9983617067337036
27,1,12,-0.15939766787375778,-1.0019281980636203,0.99764746427536
27,1,13,-0.15939766787375778,-0.6072292109476487,0.5059664249420166
27,1,14,-0.4326508128001997,-0.5768677504002663,0.5377024412155151
27,1,15,-0.037951825684228044,-0.1669880330106034,0.530196487903595
27,1,16,-0.3339760660212068,-0.11385547705268413,0.5260781049728394
27,1,17,0.015180730273691217,-0.06072292109476487,0.5340045094490051
27,1,18,-0.2808435100632875,0.022771095410536825,0.5114709138870239
27,1,19,0.0,-0.053132555957919256,0.5337841510772705
27,1,20,-0.174578398147449,0.022771095410536825,0.5058023929595947
27,1,21,-0.022771095410536825,-0.0910843816421473,0.529198169708252
27,1,22,-0.1669880330106034,-0.030361460547382434,0.4812157750129699
27,1,23,0.07590365136845609,-0.007590365136845609,0.993968665599823
27,1,24,-0.07590365136845609,0.007590365136845609,0.9917309880256652
27,1,25,0.20493985869483142,0.698313592589796,0.5903094410896301
27,1,26,-0.0834940165053017,0.7666268788214065,0.5976430177688599
27,1,27,-0.06831328623161048,1.396627185179592,0.5794413685798645
27,1,28,-0.15939766787375778,1.4953019319585847,0.598341166973114
27,1,29,-0.0910843816421473,1.472530836548048,0.598759114742279
27,1,30,-0.2808435100632875,1.6395188695586513,0.593753457069397
27,1,31,0.11385547705268413,1.5408441227796585,0.638498842716217
27,1,32,0.0834940165053017,1.6850610603797251,0.6319143772125244
27,2,0,-0.22430865900170627,-1.3572574790442227,0.9991672039031982
27,2,1,-0.178686558865766,-1.418086945892143,0.9989973306655884
27,2,2,-0.15587550879779588,-1.418086945892143,0.9989340901374816
27,2,3,-0.13306445872982575,-1.410483262536153,0.9991535544395448
27,2,4,-0.21670497564571622,-1.410483262536153,0.9990079998970032
27,2,5,-0.2319123423576963,-1.410483262536153,0.9988612532615662
27,2,6,-0.23951602571368635,-1.402879579180163,0.9989328384399414
27,2,7,-0.04942394181393528,-1.3648611624002127,0.9986475706100464
27,2,8,-0.178686558865766,-1.3572574790442227,0.9983917474746704
27,2,9,-0.17108287550977597,-1.2888243288403123,0.9987958073616028
27,2,10,-0.22430865900170627,-1.2888243288403123,0.9986181259155272
27,2,11,0.11785709201784567,-1.0379027780926409,0.9985241293907166
27,2,12,-0.14827182544180584,-0.9618659445327404,0.9969695210456848
27,2,13,0.4448154763254175,-0.8249996441249197,0.5552926063537598
27,2,14,-0.16347919215378592,-0.5588707266652682,0.4855483770370483
27,2,15,0.1406681420858158,-0.4220044262574474,0.5763115286827087
27,2,16,-0.20910129228972618,-0.178686558865766,0.4768796563148498
27,2,17,0.11785709201784567,-0.27753444249363657,0.5778447389602661
27,2,18,-0.1938939255777461,-0.0038018416779950215,0.4656903743743896
27,2,19,0.11785709201784567,-0.3003454925616067,0.5774416923522949
27,2,20,-0.18629024222175605,-0.0038018416779950215,0.4608508348464966
27,2,21,0.10264972530586558,-0.34596759269754696,0.5718199014663696
27,2,22,-0.17108287550977597,-0.041820258457945236,0.4389562904834747
27,2,23,0.09504604194987554,-0.011405525033985064,0.9944055080413818
27,2,24,-0.09504604194987554,0.011405525033985064,0.9915441274642944
27,2,25,0.07223499188190541,0.8021885940569495,0.6247257590293884
27,2,26,-0.0038018416779950215,0.8173959607689296,0.5921724438667297
27,2,27,0.11025340866185562,1.608179029791894,0.6127440333366394
27,2,28,0.04942394181393528,1.577764296367934,0.5966246128082275
27,2,29,0.14827182544180584,1.7450453301997149,0.6247656345367432
27,2,30,0.04942394181393528,1.7222342801317447,0.5930293202400208
27,2,31,-0.10264972530586558,1.8362895304715954,0.6621338725090027
27,2,32,-0.13306445872982575,1.7906674303356551,0.6291429996490479
28,1,0,0.05830752356956675,-1.3488473785759774,0.9992190599441528
28,1,1,0.01943584118985558,-1.403267733907573,0.9990499019622804
28,1,2,0.01943584118985558,-1.403267733907573,0.9989880919456482
28,1,3,0.01943584118985558,-1.3954933974316308,0.9991779923439026
28,1,4,-0.0038871682379711166,-1.403267733907573,0.9990758895874025
28,1,5,-0.01943584118985558,-1.3954933974316308,0.9989446997642516
28,1,6,-0.04275885061768228,-1.3954933974316308,0.999012291431427
28,1,7,-0.04275885061768228,-1.3566217150519198,0.99868506193161
28,1,8,-0.10495354242522015,-1.3488473785759774,0.9985321164131165
28,1,9,0.05053318709362451,-1.2788783502924974,0.9988149404525756
28,1,10,0.027210177665797815,-1.271104013816555,0.9987232685089112
28,1,11,-0.027210177665797815,-0.9912279006826347,0.99846214056015
28,1,12,-0.2371172625162381,-0.9912279006826347,0.9972708821296692
28,1,13,-0.10495354242522015,-0.6802544416449454,0.5089572072029114
28,1,14,-0.5636393945058119,-0.6413827592652342,0.5366942882537842
28,1,15,-0.027210177665797815,-0.2759889448959493,0.5280256867408752
28,1,16,-0.36928098260725606,-0.15159956128087354,0.5268428921699524
28,1,17,0.027210177665797815,-0.16714823423275801,0.5308620929718018
28,1,18,-0.31486062727566044,0.0038871682379711166,0.5140067934989929
28,1,19,0.06608186004550898,-0.16714823423275801,0.5307250618934631
28,1,20,-0.24489159899218033,-0.01166150471391335,0.5092672109603882
28,1,21,0.04275885061768228,-0.1904712436605847,0.5260850191116333
28,1,22,-0.24489159899218033,-0.05053318709362451,0.4882942736148834
28,1,23,0.11272787890116238,-0.01943584118985558,0.994225263595581
28,1,24,-0.11272787890116238,0.01943584118985558,0.992331087589264
28,1,25,0.1904712436605847,0.6413827592652342,0.604633629322052
28,1,26,-0.11272787890116238,0.8435155076397323,0.6285011768341064
28,1,27,0.08163053299739345,1.0689712654420571,0.59559166431427
28,1,28,-0.22934292604029588,1.6131748187580133,0.6297162771224976
28,1,29,-0.01166150471391335,1.2166836584849594,0.6138284206390381
28,1,30,-0.31486062727566044,1.7842102212287425,0.614985466003418
28,1,31,0.25266593546812255,1.2633296773406129,0.6529816389083862
28,1,32,0.06608186004550898,1.8464049130362803,0.6554944515228271
28,2,0,-0.23514770445081468,-1.3403419153696436,0.9992597103118896
28,2,1,-0.18811816356065175,-1.403047969889861,0.9990933537483216
28,2,2,-0.15676513630054312,-1.403047969889861,0.9990463852882384
28,2,3,-0.13325036585546166,-1.403047969889861,0.9992281198501588
28,2,4,-0.2194711908207604,-1.3952097130748338,0.9991105794906616
28,2,5,-0.22730944763578753,-1.3952097130748338,0.9989742636680604
28,2,6,-0.23514770445081468,-1.3952097130748338,0.9990280866622924
28,2,7,-0.02351477044508147,-1.3716949426297524,0.99880051612854
28,2,8,-0.1646033931155703,-1.3638566858147252,0.9985249042510986
28,2,9,-0.17244164993059743,-1.2776358608494265,0.9989036321640016
28,2,10,-0.22730944763578753,-1.2697976040343992,0.9987433552742004
28,2,11,0.17244164993059743,-1.0346498995835847,0.9986138939857484
28,2,12,-0.10189733859535303,-0.9641055882483403,0.9968934655189514
28,2,13,0.5173249497917923,-0.8935612769130958,0.5579829812049866
28,2,14,-0.1959564203756789,-0.6113840315721182,0.4853928387165069
28,2,15,0.18811816356065175,-0.4389423816415208,0.5742647647857666
28,2,16,-0.1959564203756789,-0.18811816356065175,0.4786491394042969
28,2,17,0.15676513630054312,-0.2821772453409776,0.5745696425437927
28,2,18,-0.18027990674562458,-0.0705443113352444,0.468835711479187
28,2,19,0.14892687948551597,-0.31353027260108624,0.574161171913147
28,2,20,-0.18811816356065175,-0.0548677977051901,0.4648198187351227
28,2,21,0.14892687948551597,-0.352721556676222,0.5684716105461121
28,2,22,-0.17244164993059743,-0.08622082496529872,0.4463357925415039
28,2,23,0.10189733859535303,-0.015676513630054314,0.9946137070655824
28,2,24,-0.10189733859535303,0.015676513630054314,0.9919893741607666
28,2,25,0.06270605452021726,0.8386934792079057,0.6357498168945312
28,2,26,0.0,0.85436999283796,0.6173850297927856
28,2,27,0.17244164993059743,1.6617104447857571,0.6228195428848267
28,2,28,0.007838256815027157,1.6460339311557028,0.61488276720047
28,2,29,0.2194711908207604,1.8184755810863003,0.6335725784301758
28,2,30,0.1097355954103802,1.810637324271273,0.6045594811439514
28,2,31,-0.13325036585546166,1.9203729196816532,0.6698241829872131
28,2,32,-0.13325036585546166,1.8890198924215447,0.6403766870498657
29,1,0,0.04366557963180738,-1.325845781547606,0.9992979168891908
29,1,1,0.011908794445038376,-1.389359351921144,0.9991292357444764
29,1,2,0.011908794445038376,-1.389359351921144,0.9990833401679992
29,1,3,0.011908794445038376,-1.389359351921144,0.9992409944534302
29,1,4,-0.019847990741730628,-1.3814201556244516,0.9991615414619446
29,1,5,-0.03572638333511513,-1.3814201556244516,0.9990412592887878
29,1,6,-0.05160477592849963,-1.3814201556244516,0.9990931153297424
29,1,7,-0.03572638333511513,-1.3496633704376828,0.9988266825675964
29,1,8,-0.11511834630203764,-1.3496633704376828,0.9986481070518494
29,1,9,0.04366557963180738,-1.262332211174068,0.9989067316055298
29,1,10,0.019847990741730628,-1.262332211174068,0.998831033706665
29,1,11,-0.02778718703842288,-0.9844603407898391,0.998419225215912
29,1,12,-0.21832789815903691,-1.0003387333832237,0.9972003102302552
29,1,13,-0.12305754259872989,-0.6351357037353801,0.512876033782959
29,1,14,-0.5835309278068804,-0.6430749000320723,0.5365750193595886
29,1,15,-0.03572638333511513,-0.2699326740875365,0.5270369648933411
29,1,16,-0.3532942352028052,-0.15878392593384502,0.5288463234901428
29,1,17,-0.02778718703842288,-0.15084472963715279,0.5284826755523682
29,1,18,-0.3135982537193439,-0.015878392593384503,0.5175487995147705
29,1,19,0.03572638333511513,-0.15878392593384502,0.5282866358757019
29,1,20,-0.2500846833458059,-0.023817588890076753,0.5136322975158691
29,1,21,0.011908794445038376,-0.21435830001069078,0.5233445763587952
29,1,22,-0.2500846833458059,-0.06351357037353801,0.4961576461791992
29,1,23,0.09923995370865314,-0.007939196296692251,0.9939333200454712
29,1,24,-0.09923995370865314,0.007939196296692251,0.992630898952484
29,1,25,0.16275352408219115,0.7065884704056103,0.6157705783843994
29,1,26,-0.10717915000534539,0.8574332000427631,0.6470692157745361
29,1,27,0.019847990741730628,1.2782106037674525,0.5971980094909668
29,1,28,-0.22626709445572915,1.6831096148987572,0.6419051289558411
29,1,29,-0.02778718703842288,1.3496633704376828,0.6138097047805786
29,1,30,-0.2897806648292672,1.8577719334259868,0.6234651207923889
29,1,31,0.1706927203788834,1.3814201556244516,0.6522966623306274
29,1,32,0.09130075741196089,1.9133463075028325,0.661727786064148
29,2,0,-0.2368255920990562,-1.3326457046929943,0.9993427991867064
29,2,1,-0.18062968888911068,-1.4048975802486385,0.9991779327392578
29,2,2,-0.16457371654341194,-1.4048975802486385,0.999140441417694
29,2,3,-0.14048975802486385,-1.4048975802486385,0.99929279088974
29,2,4,-0.2207696197533575,-1.3968695940757891,0.999205768108368
29,2,5,-0.22879760592620685,-1.3968695940757891,0.9990856051445008
29,2,6,-0.2368255920990562,-1.3888416079029398,0.9991350769996644
29,2,7,-0.03612593777782214,-1.3647576493843918,0.998928725719452
29,2,8,-0.1726017027162613,-1.3567296632115424,0.9986807703971864
29,2,9,-0.1726017027162613,-1.2684218153101994,0.9989928007125854
29,2,10,-0.22879760592620685,-1.26039382913735,0.9988743662834167
29,2,11,0.1726017027162613,-1.0356102162975678,0.9985755085945128
29,2,12,-0.1083778133334664,-0.9633583407419236,0.9971351623535156
29,2,13,0.5097771219759346,-0.8750504928405806,0.5614980459213257
29,2,14,-0.20471364740765877,-0.5860429906180035,0.4868845343589782
29,2,15,0.1966856612348094,-0.40139930864246814,0.5732945799827576
29,2,16,-0.21274163358050813,-0.16858770962983663,0.4837439060211181
29,2,17,0.15654573037056257,-0.24886757135833026,0.5722000002861023
29,2,18,-0.2207696197533575,-0.0642238893827949,0.4753821194171905
29,2,19,0.2207696197533575,-0.2729515298768784,0.5716876983642578
29,2,20,-0.22879760592620685,-0.0642238893827949,0.4720370769500732
29,2,21,0.18865767506196005,-0.32914743308682387,0.5657869577407837
29,2,22,-0.21274163358050813,-0.088307847901343,0.4568020701408386
29,2,23,0.1083778133334664,-0.008027986172849362,0.9944103360176086
29,2,24,-0.1083778133334664,0.008027986172849362,0.9927554726600648
29,2,25,0.10034982716061704,0.8589945204948819,0.6487180590629578
29,2,26,-0.03612593777782214,0.8911064651862793,0.6410290598869324
29,2,27,0.1726017027162613,1.7501009856811611,0.6276788711547852
29,2,28,0.028097951604972773,1.7420729995083117,0.6320073008537292
29,2,29,0.21274163358050813,1.878548764446751,0.6356810331344604
29,2,30,0.10034982716061704,1.902632722965299,0.6145650148391724
29,2,31,-0.11640579950631577,2.0150245293851903,0.6735565662384033
29,2,32,-0.1324617718520145,2.0150245293851903,0.6515083312988281
30,1,0,-0.035479019432672614,-1.296955265927699,0.9993574023246764
30,1,1,-0.05124747251386045,-1.3600290782524502,0.9991691708564758
30,1,2,-0.04336324597326653,-1.3600290782524502,0.999129056930542
30,1,3,-0.035479019432672614,-1.3600290782524502,0.9992622137069702
