frame,player_id,landmark_index,x_norm,y_norm,visibility
35,2,21,-0.23995201439520167,-0.4159168249516829,0.5736508369445801
35,2,22,-0.3199360191936022,-0.47190562831056326,0.5871700048446655
35,2,23,0.039992002399200276,-0.01599680095968011,0.994946539402008
35,2,24,-0.039992002399200276,0.01599680095968011,0.993524134159088
35,2,25,-0.047990402879040335,0.8238352494235257,0.617301344871521
35,2,26,0.05598880335888039,0.7598480455848053,0.6389561891555786
35,2,27,0.16796641007664118,1.6476704988470514,0.609595000743866
35,2,28,0.20795841247584146,1.41571688493169,0.623542845249176
35,2,29,0.27994401679440195,1.7916417074841724,0.6222895383834839
35,2,30,0.3039392182339221,1.6156768969276913,0.6205632090568542
35,2,31,-0.08798240527824061,1.7756449065244924,0.6451218128204346
35,2,32,-0.007998400479840056,1.6476704988470514,0.6370322704315186
36,1,0,0.12605042016806722,-1.4285714285714286,0.999037504196167
36,1,1,0.10084033613445378,-1.4873949579831933,0.9986992478370668
36,1,2,0.10084033613445378,-1.4873949579831933,0.9986204504966736
36,1,3,0.1092436974789916,-1.4873949579831933,0.9989391565322876
36,1,4,0.09243697478991597,-1.4873949579831933,0.9988043904304504
36,1,5,0.08403361344537816,-1.4789915966386555,0.9986511468887328
36,1,6,0.07563025210084033,-1.4789915966386555,0.9988319873809814
36,1,7,0.04201680672268908,-1.4453781512605042,0.9981286525726318
36,1,8,0.025210084033613446,-1.4285714285714286,0.9984112977981568
36,1,9,0.14285714285714285,-1.3361344537815125,0.9979962110519408
36,1,10,0.12605042016806722,-1.3445378151260505,0.9984471797943116
36,1,11,0.058823529411764705,-1.0,0.9983984231948853
36,1,12,-0.058823529411764705,-1.0,0.9985179901123048
36,1,13,0.13445378151260504,-0.42857142857142855,0.5191640853881836
36,1,14,0.058823529411764705,-0.37815126050420167,0.608287513256073
36,1,15,0.35294117647058826,-0.35294117647058826,0.5291202068328857
36,1,16,0.4117647058823529,-0.5630252100840336,0.6578390598297119
36,1,17,0.44537815126050423,-0.3865546218487395,0.534559965133667
36,1,18,0.5462184873949579,-0.6302521008403361,0.639827311038971
36,1,19,0.48739495798319327,-0.453781512605042,0.5359049439430237
36,1,20,0.5546218487394958,-0.7310924369747899,0.6373240351676941
36,1,21,0.46218487394957986,-0.44537815126050423,0.531423807144165
36,1,22,0.5210084033613446,-0.7142857142857143,0.6164612174034119
36,1,23,0.03361344537815126,0.008403361344537815,0.9944177269935608
36,1,24,-0.03361344537815126,-0.008403361344537815,0.9930641055107116
36,1,25,0.23529411764705882,0.7226890756302521,0.5774948596954346
36,1,26,0.2184873949579832,0.7815126050420168,0.6509486436843872
36,1,27,0.025210084033613446,1.5294117647058822,0.5711222887039185
36,1,28,0.05042016806722689,1.546218487394958,0.6269389986991882
36,1,29,-0.09243697478991597,1.6470588235294117,0.5867292881011963
36,1,30,-0.07563025210084033,1.7142857142857142,0.6222735047340393
36,1,31,0.21008403361344538,1.6218487394957983,0.6104912757873535
36,1,32,0.2857142857142857,1.7058823529411764,0.6395056843757629
36,2,0,-0.17529741355916612,-1.4063633405996736,0.9991062879562378
36,2,1,-0.13545709229571928,-1.478075918873878,0.9988031387329102
36,2,2,-0.12748902804302992,-1.478075918873878,0.9987267851829528
36,2,3,-0.11155289953765117,-1.4860439831265673,0.9990209937095642
36,2,4,-0.15936128505378738,-1.478075918873878,0.998891532421112
36,2,5,-0.15936128505378738,-1.478075918873878,0.9987460374832152
36,2,6,-0.15936128505378738,-1.478075918873878,0.9989187717437744
36,2,7,-0.08764870677958306,-1.4541717261158098,0.9982911944389344
36,2,8,-0.13545709229571928,-1.4462036618631204,0.9985178709030152
36,2,9,-0.12748902804302992,-1.32668269807278,0.9981662631034852
36,2,10,-0.15139322080109802,-1.32668269807278,0.9985443949699402
36,2,11,0.11952096379034054,-1.0159281922178947,0.9985364079475404
36,2,12,-0.11155289953765117,-0.9840559352071371,0.9985185861587524
36,2,13,0.03187225701075748,-0.45816369452963873,0.5668345093727112
36,2,14,-0.07171257827420432,-0.42629143751888127,0.5594459176063538
36,2,15,-0.27888224884412793,-0.5298762728038431,0.5748342275619507
36,2,16,-0.2868503130968173,-0.6015888510780474,0.6139739751815796
36,2,17,-0.39043514838177906,-0.5617485298146006,0.5780565142631531
36,2,18,-0.3585628913710216,-0.6015888510780474,0.5994632244110107
36,2,19,-0.3824670841290897,-0.6254930438361155,0.5790240168571472
36,2,20,-0.3824670841290897,-0.6653333650995623,0.5979434847831726
36,2,21,-0.35059482711833223,-0.6254930438361155,0.573582649230957
36,2,22,-0.35059482711833223,-0.7529820718791453,0.5802709460258484
36,2,23,0.06374451402151496,0.003984032126344685,0.9942724704742432
36,2,24,-0.06374451402151496,-0.003984032126344685,0.9928062558174132
36,2,25,0.0,0.7609501361318347,0.6116272807121277
36,2,26,0.0,0.7370459433737666,0.6214354634284973
36,2,27,0.22310579907530234,1.4860439831265673,0.5988011360168457
36,2,28,0.19920160631723424,1.4063633405996736,0.6082598567008972
36,2,29,0.32669063436026413,1.5896288184115293,0.6111621260643005
36,2,30,0.29481837734950667,1.565724625653461,0.6167993545532227
36,2,31,-0.023904192758068106,1.5896288184115293,0.6320162415504456
36,2,32,0.06374451402151496,1.5816607541588399,0.6270992755889893
37,1,0,0.1296345101975254,-1.4259796121727792,0.9972367286682128
37,1,1,0.0961804430497769,-1.4928877464682762,0.9965428113937378
37,1,2,0.11290747662365114,-1.4928877464682762,0.9964036345481871
37,1,3,0.12127099341058827,-1.4928877464682762,0.9973427057266236
37,1,4,0.07945340947590265,-1.484524229681339,0.9965018033981324
37,1,5,0.07108989268896553,-1.4761607128944019,0.9959763288497924
37,1,6,0.07108989268896553,-1.4677971961074647,0.9964616298675536
37,1,7,0.07945340947590265,-1.4510701625335904,0.9957137703895568
37,1,8,0.012545275180405682,-1.417616095385842,0.9939947128295898
37,1,9,0.14636154377139962,-1.342344444303408,0.994195520877838
37,1,10,0.12127099341058827,-1.342344444303408,0.9941845536231996
37,1,11,0.06272637590202841,-1.007803772825923,0.9980836510658264
37,1,12,0.0041817583934685605,-0.9910767392520489,0.998336136341095
37,1,13,0.19654264449302236,-0.4139940809533875,0.5230341553688049
37,1,14,0.15472506055833674,-0.3638129802317648,0.5993387699127197
37,1,15,0.5310833159705072,-0.380540013805639,0.5374675989151001
37,1,16,0.514356282396633,-0.8321699203002436,0.6477908492088318
37,1,17,0.52271979918357,-0.4558116648880731,0.5430355668067932
37,1,18,0.6147184838398784,-0.9408956385304261,0.6327193975448608
37,1,19,0.5478103495443815,-0.380540013805639,0.5447811484336853
37,1,20,0.5896279334790671,-0.999440256038986,0.6310878992080688
37,1,21,0.52271979918357,-0.380540013805639,0.539519190788269
37,1,22,0.5561738663313186,-0.9743497056781746,0.6122629046440125
37,1,23,0.029272308754279924,-0.020908791967342803,0.9929664134979248
37,1,24,-0.029272308754279924,0.020908791967342803,0.9914030432701112
37,1,25,0.35544946344482764,0.5896279334790671,0.5643764734268188
37,1,26,0.2132696780668966,0.7652617860047466,0.614270806312561
37,1,27,0.20490616127995948,1.2921633435817852,0.5484040379524231
37,1,28,0.06272637590202841,1.5263418136160247,0.5988839864730835
37,1,29,0.07945340947590265,1.417616095385842,0.5633352994918823
37,1,30,-0.07945340947590265,1.6517945654200814,0.61159747838974
37,1,31,0.28854132914933067,1.4677971961074647,0.5844697952270508
37,1,32,0.2969048459362678,1.6350675318462071,0.6178249716758728
37,2,0,-0.14682424080638384,-1.4047508444718888,0.997499942779541
37,2,1,-0.1626971317043713,-1.460305962614845,0.996872067451477
37,2,2,-0.1309513499083964,-1.4682424080638385,0.9967449307441713
37,2,3,-0.11507845901040897,-1.4682424080638385,0.9975939989089966
37,2,4,-0.17063357715336502,-1.460305962614845,0.9968317747116088
37,2,5,-0.17857002260235874,-1.452369517165851,0.9963547587394714
37,2,6,-0.17857002260235874,-1.452369517165851,0.9967966079711914
37,2,7,-0.03571400452047175,-1.42856018081887,0.9961144924163818
37,2,8,-0.13888779535739013,-1.4126872899208824,0.994559109210968
37,2,9,-0.10714201356141524,-1.3253863899819516,0.9947468042373656
37,2,10,-0.13888779535739013,-1.3253863899819516,0.9947181344032288
37,2,11,0.12301490445940269,-1.0079285720222027,0.9982594847679138
37,2,12,-0.1309513499083964,-0.9920556811242153,0.998394012451172
37,2,13,0.027777559071478025,-0.4682502814906296,0.569970965385437
37,2,14,-0.059523340867452916,-0.4365044996946547,0.5511187314987183
37,2,15,-0.3055531497862583,-0.6904707540624538,0.5818174481391907
37,2,16,-0.10714201356141524,-0.142856018081887,0.6000983715057373
37,2,17,-0.40872694062317666,-0.7618987631033973,0.5847322940826416
37,2,18,-0.17857002260235874,-0.0714280090409435,0.5878956317901611
37,2,19,-0.3928540497251892,-0.7936445448993722,0.5860081315040588
37,2,20,-0.20237935894933992,-0.0714280090409435,0.5862223505973816
37,2,21,-0.36110826792921435,-0.7777716540013847,0.5798825025558472
37,2,22,-0.14682424080638384,-0.0714280090409435,0.570293128490448
37,2,23,0.0912691226634278,0.0,0.9935100078582764
37,2,24,-0.0912691226634278,0.0,0.9919264316558838
37,2,25,0.08333267721443408,0.8015809903483659,0.6030223369598389
37,2,26,-0.03571400452047175,0.7460258722054098,0.6117958426475525
37,2,27,0.2420615861943085,1.571416198900757,0.5881628394126892
37,2,28,0.13888779535739013,1.4126872899208824,0.5986546874046326
37,2,29,0.3452353770312269,1.6904628806356627,0.5978713631629944
37,2,30,0.2420615861943085,1.5476068625537758,0.6097809076309204
37,2,31,-0.019841113622484304,1.6666535442886816,0.6195886731147766
37,2,32,-0.003968222724496861,1.5396704171047821,0.6249560713768005
38,1,0,0.09578013691883562,-1.3867298084335766,0.997660756111145
38,1,1,0.07912272180251638,-1.4533594688988536,0.997119128704071
38,1,2,0.087451429360676,-1.4533594688988536,0.996987760066986
38,1,3,0.09578013691883562,-1.4533594688988536,0.9977771639823914
38,1,4,0.062465306686197146,-1.445030761340694,0.9970785975456238
38,1,5,0.062465306686197146,-1.445030761340694,0.9966276288032532
38,1,6,0.054136599128037526,-1.445030761340694,0.9970486760139464
38,1,7,0.045807891569877905,-1.420044638666215,0.9964245557785034
38,1,8,0.020821768895399047,-1.3950585159917364,0.9950412511825562
38,1,9,0.12909496715147412,-1.3201001479682997,0.9951610565185548
38,1,10,0.10410884447699524,-1.3201001479682997,0.9951528906822203
38,1,11,0.045807891569877905,-0.986951845641915,0.9982184171676636
38,1,12,0.020821768895399047,-1.0119379683163938,0.9985050559043884
38,1,13,0.2207107502912299,-0.5705164677339339,0.5294549465179443
38,1,14,0.18739592005859143,-0.503886807268657,0.5935880541801453
38,1,15,0.4205997316870608,-0.9536370154092765,0.5617824792861938
38,1,16,0.4622432694778589,-0.9036647700603188,0.6358766555786133
38,1,17,0.5205442223849762,-1.0369240909908726,0.5681672692298889
38,1,18,0.5288729299431358,-0.986951845641915,0.6226840615272522
38,1,19,0.49555809971049736,-1.070238921223511,0.5689705014228821
38,1,20,0.49555809971049736,-1.0202666758745533,0.6206914782524109
38,1,21,0.4622432694778589,-1.0452527985490323,0.5632103681564331
38,1,22,0.4622432694778589,-0.9952805532000746,0.6044842600822449
38,1,23,-0.012493061337239429,0.012493061337239429,0.9936980605125428
38,1,24,0.012493061337239429,-0.012493061337239429,0.9921619296073914
38,1,25,0.29566911831466647,0.7537480340134456,0.5590076446533203
38,1,26,0.14575238226779333,0.7704054491297648,0.6160397529602051
38,1,27,0.07912272180251638,1.4616881764570133,0.5414315462112427
38,1,28,0.045807891569877905,1.511660421805971,0.5850763320922852
38,1,29,-0.029150476453558668,1.5866187898294075,0.5576276183128357
38,1,30,-0.10410884447699524,1.661577157852844,0.599128246307373
38,1,31,0.22903945784938953,1.6116049125038865,0.5762685537338257
38,1,32,0.24569687296570877,1.661577157852844,0.6085197925567627
38,2,0,-0.1904521995206855,-1.3331653966447985,0.997888207435608
38,2,1,-0.1904521995206855,-1.3966494631516937,0.9974019527435304
38,2,2,-0.1904521995206855,-1.3966494631516937,0.9972826838493348
38,2,3,-0.1825166912073236,-1.3966494631516937,0.9979947209358216
38,2,4,-0.20632321614740928,-1.3887139548383318,0.997362732887268
38,2,5,-0.21425872446077118,-1.3887139548383318,0.9969536662101746
38,2,6,-0.21425872446077118,-1.3887139548383318,0.9973354935646056
38,2,7,-0.10316160807370464,-1.38077844652497,0.9967767000198364
38,2,8,-0.1587101662672379,-1.3649074298982462,0.995524525642395
38,2,9,-0.150774657953876,-1.2776168384512652,0.995632827281952
38,2,10,-0.1745811828939617,-1.2776168384512652,0.9956165552139282
38,2,11,0.10316160807370464,-0.991938539170237,0.9983880519866944
38,2,12,-0.07141957482025707,-1.0078095557969609,0.9985644221305848
38,2,13,-0.015871016626723793,-0.5237435486818851,0.5759759545326233
38,2,14,-0.07141957482025707,-0.5237435486818851,0.5455423593521118
38,2,15,-0.29361380759439015,-0.8490993895297229,0.6043503284454346
38,2,16,-0.1745811828939617,-0.6824537149491231,0.5963113903999329
38,2,17,-0.3650333824146472,-0.9522609976034275,0.6085049510002136
38,2,18,-0.26187177434094255,-0.7300667648292944,0.5862435102462769
38,2,19,-0.3491623657879234,-0.9998740474835989,0.6090200543403625
38,2,20,-0.26187177434094255,-0.8332283729029991,0.5837858319282532
38,2,21,-0.32535584084783775,-0.9681320142301513,0.6027331948280334
38,2,22,-0.21425872446077118,-0.8094218479629134,0.5694603323936462
38,2,23,0.05554855819353327,0.007935508313361896,0.9942121505737304
38,2,24,-0.05554855819353327,-0.007935508313361896,0.9927603602409364
38,2,25,0.031742033253447585,0.8967124394098942,0.5972595810890198
38,2,26,-0.04761304988017138,0.8887769310965323,0.5941385626792908
38,2,27,0.20632321614740928,1.67439225411936,0.5783094167709351
38,2,28,0.1904521995206855,1.6347147125525505,0.5775975584983826
38,2,29,0.29361380759439015,1.7934248788197884,0.5869671106338501
38,2,30,0.2856782992810283,1.7775538621930647,0.5916740894317627
38,2,31,-0.05554855819353327,1.833102420386598,0.6091845631599426
38,2,32,-0.03967754156680948,1.7934248788197884,0.6088207364082336
39,1,0,0.09502104302462652,-1.3757394490087231,0.9980266094207764
39,1,1,0.061970245450843384,-1.4335783447628436,0.9976134300231934
39,1,2,0.07023294484428917,-1.4335783447628436,0.9974950551986694
39,1,3,0.07023294484428917,-1.4335783447628436,0.9981545209884644
39,1,4,0.045444846663951814,-1.4253156453693978,0.9975751638412476
39,1,5,0.03718214727050603,-1.4253156453693978,0.9971929788589478
39,1,6,0.03718214727050603,-1.4253156453693978,0.9975546002388
39,1,7,0.028919447877060245,-1.4005275471890606,0.9970457553863524
39,1,8,-0.004131349696722892,-1.3757394490087231,0.995932638645172
39,1,9,0.11154644181151809,-1.3096378538611568,0.9959834814071656
39,1,10,0.08675834363118073,-1.3096378538611568,0.9959861040115356
39,1,11,0.03718214727050603,-0.9873925775167712,0.9983394145965576
39,1,12,0.004131349696722892,-1.0121806756971086,0.998662292957306
39,1,13,0.2106988345328675,-0.5494695096641447,0.534304678440094
39,1,14,0.1693853375656386,-0.5246814114838073,0.5891690850257874
39,1,15,0.43379171815590367,-0.9543417799429881,0.5845024585723877
39,1,16,0.4420544175493495,-0.9543417799429881,0.6331865787506104
39,1,17,0.5246814114838073,-1.0452314732708918,0.5923146605491638
39,1,18,0.5164187120903615,-1.0452314732708918,0.6218962073326111
39,1,19,0.49989331330347,-1.0782822708446749,0.591934859752655
39,1,20,0.4833679145165784,-1.0948076696315665,0.6191456913948059
39,1,21,0.45857981633624106,-1.0452314732708918,0.5857314467430115
39,1,22,0.45857981633624106,-1.0617568720577832,0.604263961315155
39,1,23,0.004131349696722892,0.004131349696722892,0.9944021105766296
39,1,24,-0.004131349696722892,-0.004131349696722892,0.993026077747345
39,1,25,0.29332582846732536,0.7808250926806266,0.5552091002464294
39,1,26,0.1611226381721928,0.8634520866150844,0.6062420010566711
39,1,27,0.03718214727050603,1.4666291423366267,0.5341425538063049
39,1,28,0.012394049090168677,1.607095032025205,0.573634147644043
39,1,29,-0.07849564423773495,1.607095032025205,0.5483281016349792
39,1,30,-0.11980914120496387,1.731035522926892,0.5858344435691833
39,1,31,0.19417343574597593,1.6318831302055425,0.5708690285682678
39,1,32,0.22722423331975908,1.7392982223203377,0.6023629307746887
39,2,0,-0.18253393389205047,-1.3372594722091522,0.99821799993515
39,2,1,-0.18253393389205047,-1.4007495361716047,0.997847020626068
39,2,2,-0.1745976758967439,-1.408685794166911,0.997739553451538
39,2,3,-0.1745976758967439,-1.408685794166911,0.998334527015686
39,2,4,-0.19840644988266354,-1.4007495361716047,0.9978105425834656
39,2,5,-0.2063427078779701,-1.4007495361716047,0.9974637627601624
39,2,6,-0.2063427078779701,-1.4007495361716047,0.9977917671203612
39,2,7,-0.0952350959436785,-1.3848770201809915,0.9973352551460266
39,2,8,-0.1507889019108243,-1.3690045041903784,0.9963276386260986
39,2,9,-0.14285264391551775,-1.2817056662420065,0.9963693618774414
39,2,10,-0.16666141790143738,-1.2817056662420065,0.9963623881340028
39,2,11,0.11110761193429158,-1.0039366364062776,0.9984942078590392
39,2,12,-0.0952350959436785,-0.996000378410971,0.99868243932724
39,2,13,-0.023808773985919626,-0.5356974146831915,0.5802561640739441
39,2,14,-0.07142632195775887,-0.527761156687885,0.5411943197250366
39,2,15,-0.2857052878310355,-0.8769565084813729,0.6246429681777954
39,2,16,-0.11110761193429158,-0.6706138006034028,0.5932912826538086
39,2,17,-0.3571316097887944,-0.9721916044250514,0.6299970149993896
39,2,18,-0.21427896587327663,-0.6071237366409504,0.5857406258583069
39,2,19,-0.3491953517934878,-1.011872894401584,0.6294320821762085
39,2,20,-0.21427896587327663,-0.6626775426080962,0.5826735496520996
39,2,21,-0.3174503198122617,-0.9880641204156645,0.6226943731307983
39,2,22,-0.1507889019108243,-0.8690202504860663,0.5697891116142273
39,2,23,0.05555380596714579,-0.003968128997653271,0.994841456413269
39,2,24,-0.05555380596714579,0.003968128997653271,0.9935296177864076
39,2,25,0.04761754797183925,0.9087015404625991,0.5932641625404358
39,2,26,0.007936257995306542,0.9007652824672925,0.5815418362617493
39,2,27,0.2063427078779701,1.6626460500167206,0.5709463357925415
39,2,28,0.19840644988266354,1.638837276030801,0.5627002716064453
39,2,29,0.3095140618169551,1.7896261779416252,0.5800269246101379
39,2,30,0.2857052878310355,1.7816899199463188,0.5773276686668396
39,2,31,-0.05555380596714579,1.8213712099228514,0.6036368608474731
39,2,32,-0.023808773985919626,1.8054986939322384,0.5993306636810303
40,1,0,0.06779113315540765,-1.3685335005747918,0.9983349442481996
40,1,1,0.04236945822212978,-1.4278507420857736,0.9980180263519288
40,1,2,0.04236945822212978,-1.4278507420857736,0.997909128665924
40,1,3,0.04236945822212978,-1.4278507420857736,0.9984617233276368
40,1,4,0.02542167493327787,-1.4193768504413478,0.9979828000068665
40,1,5,0.016947783288851912,-1.4193768504413478,0.9976553320884703
40,1,6,0.008473891644425956,-1.4193768504413478,0.9979687929153442
40,1,7,0.008473891644425956,-1.4024290671524957,0.9975326657295228
40,1,8,-0.05084334986655574,-1.3770073922192179,0.9966574907302856
40,1,9,0.09321280808868551,-1.3092162590638101,0.9966569542884828
40,1,10,0.0762650247998336,-1.3007423674193843,0.9966638684272766
40,1,11,0.06779113315540765,-0.978734484931198,0.9985058307647704
40,1,12,-0.04236945822212978,-1.0211039431533278,0.9987831711769104
40,1,13,0.16947783288851911,-0.5465660110654742,0.5434565544128418
40,1,14,0.1525300495996672,-0.5041965528433444,0.5853121280670166
40,1,15,0.33895566577703823,-0.9702605932867719,0.6190807819366455
40,1,16,0.381325123999168,-0.9024694601313643,0.6310238838195801
40,1,17,0.44064236551014974,-1.0634734013754574,0.6259070634841919
40,1,18,0.4575901487990016,-0.9956822682200498,0.6218709945678711
40,1,19,0.41522069057687183,-1.0804211846643095,0.6243352293968201
40,1,20,0.41522069057687183,-1.0380517264421796,0.6185024380683899
40,1,21,0.35590344906589017,-1.0549995097310316,0.6165475249290466
40,1,22,0.381325123999168,-1.0295778347977538,0.6049092411994934
40,1,23,-0.008473891644425956,0.004236945822212978,0.9948825240135192
40,1,24,0.008473891644425956,-0.004236945822212978,0.9937075972557068
40,1,25,0.16947783288851911,0.8346783269759567,0.5530655980110168
40,1,26,0.11016059137753743,0.8770477851980865,0.5885618329048157
40,1,27,-0.008473891644425956,1.5803807916854409,0.5346981287002563
40,1,28,-0.04236945822212978,1.7668064078628118,0.5622280240058899
40,1,29,-0.11863448302196339,1.7752802995072379,0.5495579242706299
40,1,30,-0.17795172453294508,1.936284240751331,0.5717938542366028
40,1,31,0.194899507821797,1.7074891663518301,0.5758303999900818
40,1,32,0.2287950743995008,1.9108625658180531,0.5962086319923401
40,2,0,-0.18032181138193035,-1.3319224704347128,0.9984930753707886
40,2,1,-0.15573247346621258,-1.39749403820996,0.9982081651687622
40,2,2,-0.14753602749430664,-1.39749403820996,0.998108983039856
40,2,3,-0.1311431355504948,-1.39749403820996,0.99860817193985
40,2,4,-0.18032181138193035,-1.39749403820996,0.9981729388237
40,2,5,-0.18032181138193035,-1.39749403820996,0.997873842716217
40,2,6,-0.18851825735383626,-1.39749403820996,0.998159646987915
40,2,7,-0.13933958152240072,-1.3811011462661484,0.9977684020996094
40,2,8,-0.21310759526955406,-1.3729047002942425,0.9969733357429504
40,2,9,-0.1311431355504948,-1.2745473486313712,0.9969680309295654
40,2,10,-0.1639289194381185,-1.2745473486313712,0.9969630241394044
40,2,11,0.0983573516628711,-0.9958681855865699,0.9986399412155152
40,2,12,-0.11475024360668294,-1.0040646315584758,0.998717963695526
40,2,13,0.0327857838876237,-0.5778494410193677,0.5882256627082825
40,2,14,-0.024589337915717775,-0.5204743192160263,0.533668041229248
40,2,15,-0.24589337915717774,-0.9466895097551343,0.6552816033363342
40,2,16,-0.10655379763477703,-0.4139205215812492,0.5809431076049805
40,2,17,-0.31146494693242516,-1.0532433073899112,0.6596018075942993
40,2,18,-0.11475024360668294,-0.3811347376936255,0.5751769542694092
40,2,19,-0.2950720549886133,-1.086029091277535,0.657925009727478
40,2,20,-0.11475024360668294,-0.43850985949696697,0.5721404552459717
40,2,21,-0.27867916304480145,-1.0614397533618172,0.649594247341156
40,2,22,-0.11475024360668294,-0.4467063054688729,0.5607069134712219
40,2,23,0.0655715677752474,-0.004098222985952963,0.9952895641326904
40,2,24,-0.0655715677752474,0.004098222985952963,0.994114637374878
40,2,25,0.01639289194381185,0.9466895097551343,0.5945037007331848
40,2,26,-0.04098222985952962,0.9221001718394165,0.5880900621414185
40,2,27,0.18032181138193035,1.7991198908333506,0.5772731304168701
40,2,28,0.1311431355504948,1.7089589851423854,0.575530469417572
40,2,29,0.2950720549886133,1.946655918327657,0.5841037631034851
40,2,30,0.2540898251290837,1.9056736884681276,0.5780122876167297
40,2,31,-0.008196445971905926,2.045013269990528,0.6139116883277893
40,2,32,-0.01639289194381185,1.9794417022152808,0.6137512922286987
41,1,0,-0.004180442731493006,-1.341922116809255,0.998542308807373
41,1,1,-0.012541328194479019,-1.4004483150501572,0.9983002543449402
41,1,2,-0.012541328194479019,-1.4004483150501572,0.9981942772865297
41,1,3,-0.012541328194479019,-1.4004483150501572,0.9986672401428224
41,1,4,-0.020902213657465033,-1.4004483150501572,0.9982681274414062
41,1,5,-0.020902213657465033,-1.4004483150501572,0.9979750514030457
41,1,6,-0.029263099120451046,-1.4004483150501572,0.9982579946517944
41,1,7,-0.0627066409723951,-1.383726544124185,0.9978299736976624
41,1,8,-0.07942841189836712,-1.3670047731982131,0.99720299243927
41,1,9,0.029263099120451046,-1.275035033105367,0.9971184730529784
41,1,10,0.012541328194479019,-1.275035033105367,0.9971460700035096
41,1,11,-0.029263099120451046,-0.9907649273638425,0.9986509680747986
41,1,12,-0.05434575550940909,-1.0074866982898145,0.9988189935684204
41,1,13,0.1379546101392692,-0.5727206542145419,0.5515525341033936
41,1,14,0.05434575550940909,-0.4974726850476678,0.5788780450820923
41,1,15,0.2633678920840594,-0.9322387291229405,0.6425153017044067
41,1,16,0.34697674671391954,-0.8319081035671083,0.6200023889541626
41,1,17,0.37205940310287755,-1.0325693546787726,0.6501229405403137
41,1,18,0.4556682577327377,-0.9573213855118985,0.6127340197563171
41,1,19,0.3386158612509335,-1.0576520110677305,0.6484107971191406
41,1,20,0.4138638304178076,-0.9991258128268286,0.609490156173706
41,1,21,0.29681143393600345,-1.0325693546787726,0.6398105621337891
41,1,22,0.3636985176398916,-0.9656822709748845,0.5974007844924927
41,1,23,-0.037623984583437055,0.004180442731493006,0.9955387711524964
41,1,24,0.037623984583437055,-0.004180442731493006,0.9944495558738708
41,1,25,-0.029263099120451046,0.8653516454190523,0.5632970333099365
41,1,26,0.020902213657465033,0.8904343018080104,0.6128684282302856
41,1,27,-0.08778929736135313,1.6763575353286957,0.5606263279914856
41,1,28,-0.07942841189836712,1.7599663899585558,0.5941835641860962
41,1,29,-0.17975903745419927,1.885379671903346,0.5768465995788574
41,1,30,-0.1964808083801713,1.952266755607234,0.5889320969581604
41,1,31,0.14631549560225524,1.8770187864403598,0.604659378528595
41,1,32,0.15467638106524123,2.019153839311122,0.6255533695220947
41,2,0,-0.1935468136541775,-1.29031209102785,0.9986620545387268
41,2,1,-0.1693534619474053,-1.3467632450103184,0.998441517353058
41,2,2,-0.16128901137848126,-1.3467632450103184,0.9983423948287964
41,2,3,-0.15322456080955718,-1.3467632450103184,0.998772382736206
41,2,4,-0.18548236308525343,-1.3548276955792424,0.9984065294265748
41,2,5,-0.18548236308525343,-1.3548276955792424,0.9981297254562378
41,2,6,-0.18548236308525343,-1.3548276955792424,0.9983957409858704
41,2,7,-0.20161126422310155,-1.3386987944413944,0.9980077147483826
