frame,player_id,landmark_index,x_norm,y_norm,visibility
41,2,8,-0.20161126422310155,-1.3467632450103184,0.9974411725997924
41,2,9,-0.14516011024063313,-1.2338609370453815,0.9973377585411072
41,2,10,-0.17741791251632938,-1.2338609370453815,0.9973535537719728
41,2,11,0.08870895625816469,-0.9999918705465837,0.9987648129463196
41,2,12,-0.09677340682708875,-0.9999918705465837,0.9987666606903076
41,2,13,0.024193351706772188,-0.5806404409625325,0.5947850942611694
41,2,14,-0.016128901137848123,-0.5080603858422159,0.5266749262809753
41,2,15,-0.20967571479202562,-0.9919274199776597,0.6739795207977295
41,2,16,-0.032257802275696246,-0.24999796763664592,0.5660672783851624
41,2,17,-0.26612686877449404,-1.1048297279425965,0.6779133677482605
41,2,18,-0.040322252844620314,-0.18548236308525343,0.5616358518600464
41,2,19,-0.24193351706772187,-1.1451519807872168,0.6758129000663757
41,2,20,-0.040322252844620314,-0.21774016536094967,0.5588458776473999
41,2,21,-0.21774016536094967,-1.1128941785115205,0.6659170389175415
41,2,22,-0.040322252844620314,-0.24193351706772187,0.5486723780632019
41,2,23,0.05645115398246844,0.008064450568924061,0.9958961606025696
41,2,24,-0.05645115398246844,-0.008064450568924061,0.9947532415390016
41,2,25,-0.032257802275696246,0.9596696177019635,0.6022794842720032
41,2,26,-0.10483785739601281,0.8870895625816468,0.6007435321807861
41,2,27,0.14516011024063313,1.7903080263011417,0.5996993780136108
41,2,28,0.13709565967170906,1.701599070042977,0.5978665947914124
41,2,29,0.2983846710501903,1.951597037679623,0.6060601472854614
41,2,30,0.2741913193434181,1.8628880814214583,0.5873063802719116
41,2,31,-0.06451560455139249,2.0483704445067117,0.6389901041984558
41,2,32,-0.040322252844620314,1.951597037679623,0.6365727186203003
42,1,0,-0.06215030928487813,-1.3051564949824408,0.9986006021499634
42,1,1,-0.03729018557092688,-1.3631634503149936,0.9983953237533568
42,1,2,-0.03729018557092688,-1.3631634503149936,0.9982869625091552
42,1,3,-0.03729018557092688,-1.3631634503149936,0.9987041354179382
42,1,4,-0.053863601380227714,-1.3631634503149936,0.9983658194541932
42,1,5,-0.053863601380227714,-1.3631634503149936,0.9980934262275696
42,1,6,-0.06215030928487813,-1.3631634503149936,0.9983714818954468
42,1,7,-0.07872372509417896,-1.346590034505693,0.9978548288345336
42,1,8,-0.11187055671278064,-1.3383033266010425,0.9975194931030272
42,1,9,-0.004143353952325209,-1.247149539649888,0.9972233772277832
42,1,10,-0.03729018557092688,-1.247149539649888,0.9972928166389464
42,1,11,-0.03729018557092688,-0.9819748867010745,0.9986689686775208
42,1,12,-0.07043701718952855,-1.0151217183196761,0.9988489151000975
42,1,13,0.09529714090347981,-0.5262059519453015,0.5522641539573669
42,1,14,-0.004143353952325209,-0.476485704517399,0.5722934007644653
42,1,15,0.2361711752825369,-0.8825343918452695,0.6399858593940735
42,1,16,0.3273249622336915,-0.8162407286080662,0.6059671640396118
42,1,17,0.3853319175662444,-0.9985483025103753,0.6476539373397827
42,1,18,0.44333887289879736,-0.9239679313685215,0.5997077822685242
42,1,19,0.3687585017569436,-1.0234084262243266,0.6458355188369751
42,1,20,0.41019204128019565,-0.9654014708917736,0.5967335104942322
42,1,21,0.3273249622336915,-0.9985483025103753,0.6366317272186279
42,1,22,0.36047179385229317,-0.9405413471778225,0.5857929587364197
42,1,23,-0.02900347766627646,0.020716769761626043,0.9960167407989502
42,1,24,0.02900347766627646,-0.020716769761626043,0.9950339794158936
42,1,25,-0.02900347766627646,0.8825343918452695,0.5770043730735779
42,1,26,-0.004143353952325209,0.8576742681313182,0.6294413805007935
42,1,27,-0.11187055671278064,1.68634505859636,0.5905642509460449
42,1,28,-0.09529714090347981,1.7692121376428642,0.622692346572876
42,1,29,-0.1864509278546344,1.8686526324986692,0.6025365591049194
42,1,30,-0.178164219949984,1.926659587831222,0.6062044501304626
42,1,31,0.08701043299882938,1.9349462957358725,0.633682370185852
42,1,32,0.10358384880813022,2.042673498496328,0.6536153554916382
42,2,0,-0.2810356685305442,-1.229531049821131,0.9987303614616394
42,2,1,-0.2498094831382615,-1.3075965133018377,0.9985470771789552
42,2,2,-0.24200293679019083,-1.3075965133018377,0.998448371887207
42,2,3,-0.24200293679019083,-1.3154030596499082,0.9988250136375428
42,2,4,-0.2654225758344029,-1.3075965133018377,0.9985170364379884
42,2,5,-0.2732291221824735,-1.3154030596499082,0.9982675313949584
42,2,6,-0.2732291221824735,-1.3154030596499082,0.9985220432281494
42,2,7,-0.1951636587017668,-1.3154030596499082,0.9980584383010864
42,2,8,-0.25761602948633217,-1.3154030596499082,0.9977542757987976
42,2,9,-0.21858329774597882,-1.1748852253846362,0.9974762201309204
42,2,10,-0.24200293679019083,-1.1748852253846362,0.9975365400314332
42,2,11,0.03903273174035336,-0.98752811303094,0.9987887740135192
42,2,12,-0.11709819522106008,-1.010947752075152,0.9988737106323242
42,2,13,-0.06245237078456538,-0.5191353321466997,0.5960688591003418
42,2,14,-0.09367855617684806,-0.487909146754417,0.52385014295578
42,2,15,-0.24200293679019083,-0.9250757422463747,0.6728600859642029
42,2,16,-0.1639374733094841,-0.33177821979300354,0.5592790842056274
42,2,17,-0.3044553075747562,-1.0265608447712933,0.6768129467964172
42,2,18,-0.18735711235369612,-0.2927454880526502,0.5563436150550842
42,2,19,-0.2888422148786149,-1.0655935765116467,0.6748622059822083
42,2,20,-0.17955056600562547,-0.3473913124891449,0.5539063215255737
42,2,21,-0.25761602948633217,-1.0421739374674348,0.6650019884109497
42,2,22,-0.17955056600562547,-0.3551978588372156,0.5447492003440857
42,2,23,0.03903273174035336,0.003903273174035336,0.9962939023971558
42,2,24,-0.03903273174035336,-0.003903273174035336,0.9953010082244872
42,2,25,-0.07025891713263605,0.940688834942516,0.6128965020179749
42,2,26,-0.07806546348070673,0.8860430105060213,0.604079008102417
42,2,27,0.13271128791720144,1.7213434697495833,0.6236156821250916
42,2,28,0.13271128791720144,1.6666976453130884,0.6138671636581421
42,2,29,0.2810356685305442,1.8618613040148553,0.6306169033050537
42,2,30,0.2654225758344029,1.7994089332302898,0.5985040068626404
42,2,31,-0.13271128791720144,1.986766045583986,0.6625423431396484
42,2,32,-0.10148510252491874,1.91650712845135,0.6531686782836914
43,1,0,-0.096879788064931,-1.259437244844103,0.9988049268722534
43,1,1,-0.08073315672077583,-1.3320970858928012,0.9986436367034912
43,1,2,-0.07265984104869824,-1.3320970858928012,0.9985418319702148
43,1,3,-0.07265984104869824,-1.3320970858928012,0.998891532421112
43,1,4,-0.096879788064931,-1.3240237702207236,0.9986201524734496
43,1,5,-0.10495310373700859,-1.3320970858928012,0.9983876943588256
43,1,6,-0.11302641940908617,-1.3320970858928012,0.9986277222633362
43,1,7,-0.07265984104869824,-1.3240237702207236,0.9981694221496582
43,1,8,-0.14531968209739649,-1.315950454548646,0.9979377388954164
43,1,9,-0.0484398940324655,-1.2109973508116374,0.9976348280906676
43,1,10,-0.07265984104869824,-1.2029240351395598,0.9977104067802428
43,1,11,-0.056513209704543085,-0.9849445119934651,0.9987971186637878
43,1,12,-0.096879788064931,-1.009164459009698,0.99896639585495
43,1,13,0.10495310373700859,-0.5409121500291981,0.5706992745399475
43,1,14,0.016146631344155168,-0.48439894032465497,0.5697849988937378
43,1,15,0.3229326268831033,-0.9365046179609996,0.6710460782051086
43,1,16,0.26641941717856027,-0.8476981455681463,0.6013026833534241
43,1,17,0.4278857306201119,-1.0172377746817756,0.6742882132530212
43,1,18,0.3713725209155688,-0.9445779336330772,0.5970309376716614
43,1,19,0.3955924679318016,-1.049531037370086,0.6713308095932007
43,1,20,0.3148593112110257,-0.9849445119934651,0.5944324135780334
43,1,21,0.34715257389933607,-1.0253110903538531,0.6595154404640198
43,1,22,0.27449273285063785,-0.9607245649772324,0.5847824811935425
43,1,23,-0.0484398940324655,0.008073315672077584,0.9964620471000672
43,1,24,0.0484398940324655,-0.008073315672077584,0.9956607818603516
43,1,25,-0.06458652537662067,0.8315515142239911,0.6017583608627319
43,1,26,0.008073315672077584,0.8880647239285342,0.6362934708595276
43,1,27,-0.15339299776947407,1.5177833463505856,0.6310270428657532
43,1,28,-0.12109973508116374,1.7519095008408356,0.6440356373786926
43,1,29,-0.2341261544902499,1.7357628694966805,0.6372923851013184
43,1,30,-0.20990620747401717,1.8891558672661544,0.6224055886268616
43,1,31,0.0,1.743836185168758,0.6702120900154114
43,1,32,0.11302641940908617,1.9860356553310854,0.6759377121925354
43,2,0,-0.3085761735182608,-1.2546057581202972,0.9989212155342102
43,2,1,-0.28421489666155597,-1.3276895886904114,0.9987764954566956
43,2,2,-0.26797404542375275,-1.335810014309313,0.9986847043037416
43,2,3,-0.2517331941859496,-1.335810014309313,0.998999834060669
43,2,4,-0.3085761735182608,-1.3276895886904114,0.9987542629241944
43,2,5,-0.31669659913716236,-1.3276895886904114,0.9985434412956238
43,2,6,-0.31669659913716236,-1.3276895886904114,0.9987604022026062
43,2,7,-0.16240851237803197,-1.335810014309313,0.9983502626419068
43,2,8,-0.26797404542375275,-1.3276895886904114,0.9981390237808228
43,2,9,-0.24361276856704797,-1.1977627787879859,0.9978649616241456
43,2,10,-0.26797404542375275,-1.1977627787879859,0.997930645942688
43,2,11,0.0487225537134096,-1.0028725639343474,0.9989133477211
43,2,12,-0.14616766114022878,-0.994752138315446,0.9990145564079284
43,2,13,-0.056842979332311194,-0.5318878780380547,0.613158643245697
43,2,14,-0.10556553304572079,-0.47504489870574357,0.5225946307182312
43,2,15,-0.29233532228045755,-0.9297887333642331,0.7020244598388672
43,2,16,-0.06496340495121279,-0.22331170451979399,0.5605723261833191
43,2,17,-0.37353957846947355,-1.0191134151721508,0.702763557434082
43,2,18,-0.16240851237803197,-0.2070708532819908,0.5607092380523682
43,2,19,-0.34917830161276875,-1.0515951176477571,0.699948251247406
43,2,20,-0.0974451074268192,-0.18270957642528599,0.5587364435195923
43,2,21,-0.31669659913716236,-1.0272338407910524,0.6884040832519531
43,2,22,-0.08120425618901599,-0.19083000204418757,0.5506221055984497
43,2,23,0.07308383057011439,-0.0040602128094507995,0.9967671036720276
43,2,24,-0.07308383057011439,0.0040602128094507995,0.9959999918937684
43,2,25,-0.0487225537134096,0.9541500102209379,0.6386645436286926
43,2,26,-0.11368595866462239,0.9379091589831348,0.6322412490844727
43,2,27,0.16240851237803197,1.7905538489678026,0.6631565093994141
43,2,28,0.1380472355213272,1.7499517208732946,0.6480557918548584
43,2,29,0.3085761735182608,1.944841935726933,0.6617832779884338
43,2,30,0.2760944710426544,1.904239807632425,0.6223370432853699
43,2,31,-0.12992680990242558,2.050407468772654,0.6974660158157349
43,2,32,-0.10556553304572079,2.0179257662970476,0.6830697059631348
44,1,0,-0.057871995250887265,-1.2690501815730277,0.999000072479248
44,1,1,-0.06613942314387115,-1.335189604716899,0.998870611190796
44,1,2,-0.06613942314387115,-1.335189604716899,0.998783528804779
44,1,3,-0.06613942314387115,-1.343457032609883,0.9990711212158204
44,1,4,-0.07440685103685506,-1.335189604716899,0.9988551735877992
44,1,5,-0.07440685103685506,-1.335189604716899,0.9986600279808044
44,1,6,-0.08267427892983895,-1.335189604716899,0.9988587498664856
44,1,7,-0.09094170682282283,-1.326922176823915,0.998463809490204
44,1,8,-0.09920913471580674,-1.3186547489309313,0.99829363822937
44,1,9,-0.01653485578596779,-1.2111781863221405,0.9980159997940063
44,1,10,-0.024802283678951684,-1.2111781863221405,0.9980883598327636
44,1,11,-0.10747656260879063,-0.9879576332115754,0.9989610314369202
44,1,12,-0.06613942314387115,-1.0044924889975433,0.9990994930267334
44,1,13,0.10747656260879063,-0.5415165269904451,0.5833129286766052
44,1,14,0.04133713946491947,-0.46710967595359004,0.5663642287254333
44,1,15,0.36376682729129134,-0.9300856379606881,0.6981416344642639
44,1,16,0.2893599762544363,-0.8391439311378653,0.6001115441322327
44,1,17,0.47951081779306587,-1.012759916890527,0.7021232843399048
44,1,18,0.37203425518427524,-0.9383530658536721,0.598585844039917
44,1,19,0.4629759620070981,-1.0375622005694787,0.698576033115387
44,1,20,0.3224296878263719,-0.9796902053185915,0.5961555242538452
44,1,21,0.39683653886322695,-1.012759916890527,0.6851747035980225
44,1,22,0.2893599762544363,-0.9548879216396399,0.5862665176391602
44,1,23,-0.06613942314387115,0.004133713946491947,0.9968947768211364
44,1,24,0.06613942314387115,-0.004133713946491947,0.996331512928009
44,1,25,-0.057871995250887265,0.7978067916729458,0.6195393204689026
44,1,26,0.04960456735790337,0.9218182100677043,0.6646645069122314
44,1,27,-0.1653485578596779,1.4343987394327058,0.6622022986412048
44,1,28,-0.1322788462877423,1.8147004225099648,0.6790806651115417
44,1,29,-0.24802283678951684,1.5501427299344803,0.6634044051170349
44,1,30,-0.2562902646825007,1.963514124583675,0.6514325737953186
44,1,31,0.008267427892983894,1.5088055904695608,0.6984816193580627
44,1,32,0.1322788462877423,2.046188403513514,0.7072799205780029
44,2,0,-0.30555031639751645,-1.267015311995035,0.9990956783294678
44,2,1,-0.2811062910857151,-1.3403473879304388,0.9989792108535768
44,2,2,-0.272958282648448,-1.3403473879304388,0.9989004731178284
44,2,3,-0.2566622657739138,-1.3403473879304388,0.999159812927246
44,2,4,-0.30555031639751645,-1.3403473879304388,0.9989639520645142
44,2,5,-0.31369832483478355,-1.3403473879304388,0.9987860321998596
44,2,6,-0.31369832483478355,-1.3403473879304388,0.998966634273529
44,2,7,-0.18333018983850988,-1.3321993794931717,0.9986124038696288
44,2,8,-0.272958282648448,-1.3240513710559045,0.998457133769989
44,2,9,-0.2485142573366467,-1.209979252934165,0.998203992843628
44,2,10,-0.272958282648448,-1.201831244496898,0.998267412185669
44,2,11,0.020370021093167764,-1.0062790420024874,0.9990601539611816
44,2,12,-0.14259014765217434,-0.9899830251279532,0.999141275882721
44,2,13,-0.0855540885913046,-0.5336945526409954,0.6243234276771545
44,2,14,-0.10999811390310592,-0.45221446826832434,0.5221397280693054
44,2,15,-0.30555031639751645,-0.9329469660670835,0.726285994052887
44,2,16,-0.10185010546583881,-0.10185010546583881,0.5606130361557007
44,2,17,-0.38703040077018747,-1.0225750588770217,0.7276447415351868
44,2,18,-0.13444213921490725,-0.03666603796770197,0.5619652271270752
44,2,19,-0.3544383670211191,-1.05516709262609,0.7241959571838379
44,2,20,-0.14259014765217434,-0.028518029530434866,0.5600413680076599
44,2,21,-0.32184633327205064,-1.0307230673142889,0.7110771536827087
44,2,22,-0.12629413077764012,-0.0692580717167704,0.5519309639930725
44,2,23,0.044814046404969075,-0.004074004218633552,0.9971494078636168
44,2,24,-0.044814046404969075,0.004074004218633552,0.9965737462043762
44,2,25,-0.03666603796770197,0.973687008253419,0.6528568863868713
44,2,26,-0.09370209702857171,0.9247989576298165,0.641349196434021
44,2,27,0.14259014765217434,1.7803398435428626,0.6893525719642639
44,2,28,0.12629413077764012,1.747747809793794,0.6630788445472717
44,2,29,0.29740230796024936,1.9270039954136704,0.6848002076148987
44,2,30,0.2566622657739138,1.902559970101869,0.6378889083862305
44,2,31,-0.16703417296397566,2.049224121972677,0.7212520241737366
44,2,32,-0.10999811390310592,1.9921880629118072,0.6993678212165833
45,1,0,0.0,-1.2647502361305492,0.999147891998291
45,1,1,-0.008133442032993885,-1.3298177723945004,0.999051868915558
45,1,2,0.0,-1.337951214427494,0.998969793319702
45,1,3,0.0,-1.337951214427494,0.9992161393165588
45,1,4,-0.03253376813197554,-1.3298177723945004,0.9990378618240356
45,1,5,-0.03253376813197554,-1.3298177723945004,0.9988681077957152
45,1,6,-0.04066721016496943,-1.3298177723945004,0.9990442395210266
45,1,7,-0.04066721016496943,-1.3216843303615065,0.9986839890480042
45,1,8,-0.07320097829694497,-1.3135508883285125,0.998591423034668
45,1,9,0.03253376813197554,-1.207816141899592,0.99834007024765
45,1,10,0.008133442032993885,-1.207816141899592,0.998409628868103
45,1,11,-0.06506753626395108,-0.9882132070087571,0.9990320205688475
45,1,12,-0.10573474642892051,-1.004480091074745,0.9992110729217528
45,1,13,0.09760130439592662,-0.5246070111281056,0.5762796401977539
45,1,14,0.10573474642892051,-0.5002066850291239,0.568371057510376
45,1,15,0.26840358708879825,-0.9150122287118121,0.6959695816040039
45,1,16,0.284670471154786,-0.8906119026128305,0.6020127534866333
45,1,17,0.3822717755507126,-1.0126135331077388,0.7011851072311401
45,1,18,0.37413833351771875,-0.9719463229427693,0.6012217998504639
45,1,19,0.3416045653857432,-1.0451473012397143,0.6974303126335144
45,1,20,0.32533768131975543,-1.0126135331077388,0.5989194512367249
45,1,21,0.284670471154786,-1.0126135331077388,0.6856498122215271
45,1,22,0.2928039131877799,-0.996346649041751,0.5895174145698547
45,1,23,-0.04880065219796331,0.004066721016496942,0.9971786737442015
45,1,24,0.04880065219796331,-0.004066721016496942,0.9966187477111816
45,1,25,-0.04066721016496943,0.8174109243158855,0.6138333678245544
45,1,26,0.04066721016496943,0.8824784605798366,0.6598281264305115
45,1,27,-0.18706916675885937,1.638888569648268,0.667762041091919
45,1,28,-0.1545353986268838,1.7608902001431763,0.6790176033973694
45,1,29,-0.2765370291217921,1.8747583886050907,0.6713429689407349
45,1,30,-0.25213670302281044,1.9072921567370662,0.6504559516906738
45,1,31,-0.03253376813197554,1.7364898740441945,0.7099063396453857
45,1,32,0.1708022826928716,1.9804931350340111,0.7115984559059143
45,2,0,-0.2554882332241745,-1.2855519036835448,0.999230146408081
45,2,1,-0.2392667580988301,-1.3504378041849225,0.9991444945335388
45,2,2,-0.23115602053615789,-1.3504378041849225,0.9990705847740172
45,2,3,-0.21493454541081347,-1.3585485417475947,0.9992925524711608
45,2,4,-0.2717097083495189,-1.3504378041849225,0.9991311430931092
45,2,5,-0.27982044591219113,-1.3504378041849225,0.998977541923523
45,2,6,-0.27982044591219113,-1.3504378041849225,0.9991366863250732
45,2,7,-0.15004864490943584,-1.3423270666222502,0.998813807964325
45,2,8,-0.2554882332241745,-1.334216329059578,0.9987279176712036
45,2,9,-0.21493454541081347,-1.2206660031821672,0.9985002279281616
45,2,10,-0.2473774956615023,-1.2206660031821672,0.9985597729682922
45,2,11,0.060830531720041554,-1.017897564115362,0.9991230964660645
45,2,12,-0.19871307028546906,-0.9773438763020009,0.999228537082672
45,2,13,-0.07705200684538596,-0.5393640479177018,0.6178356409072876
45,2,14,-0.14193790734676362,-0.4501459347283075,0.5334383845329285
45,2,15,-0.36092782153891323,-0.9124579758006233,0.7236865162849426
45,2,16,-0.19060233272279686,-0.588028473293735,0.575965404510498
45,2,17,-0.4501459347283075,-1.0016760889900176,0.7258908748626709
45,2,18,-0.29604192103753557,-0.4825888849789963,0.5780030488967896
45,2,19,-0.4258137220402909,-1.0422297768033786,0.7223000526428223
45,2,20,-0.2717097083495189,-0.588028473293735,0.5751652717590332
45,2,21,-0.4014815093522742,-1.017897564115362,0.7102921009063721
45,2,22,-0.2473774956615023,-0.5961392108564072,0.5665132403373718
45,2,23,0.07705200684538596,-0.004055368781336104,0.9973982572555542
45,2,24,-0.07705200684538596,0.004055368781336104,0.9968039989471436
45,2,25,-0.08516274440805817,0.9205687133632955,0.6476792693138123
45,2,26,-0.07705200684538596,0.904347238237951,0.6421447396278381
45,2,27,0.13382716978409143,1.7803068950065495,0.6945168972015381
45,2,28,0.117605694658747,1.6829780442544828,0.6622216701507568
45,2,29,0.28793118347486335,1.9425216462599935,0.6930980086326599
45,2,30,0.2717097083495189,1.837082057945255,0.6334233283996582
45,2,31,-0.15004864490943584,2.031739759449388,0.7308816313743591
45,2,32,-0.03649831903202493,1.9344109086973214,0.6973584294319153
46,1,0,0.05268860874920065,-1.2807384895959542,0.9990296959877014
46,1,1,0.028370789326492656,-1.345586008056509,0.9989526271820068
46,1,2,0.03647672913406199,-1.353691947864078,0.99880850315094
46,1,3,0.04458266894163132,-1.353691947864078,0.9991202354431152
46,1,4,0.004052969903784665,-1.345586008056509,0.9989577531814576
46,1,5,-0.004052969903784665,-1.353691947864078,0.9987615942955016
46,1,6,-0.020264849518923326,-1.353691947864078,0.9990097880363464
46,1,7,0.012158909711353996,-1.3374800682489396,0.9983534216880798
46,1,8,-0.06079454855676998,-1.3293741284413703,0.9986067414283752
46,1,9,0.06079454855676998,-1.2158909711353996,0.9982815384864808
46,1,10,0.03647672913406199,-1.223996910942969,0.998403251171112
46,1,11,-0.020264849518923326,-0.9889246565234583,0.9987748265266418
46,1,12,-0.13374800682489396,-1.0051365361385969,0.9992538690567015
46,1,13,0.13374800682489396,-0.5106742078768678,0.5615728497505188
46,1,14,0.0932183077870473,-0.5268860874920065,0.5776482224464417
46,1,15,0.21480740490058725,-0.7700642817190864,0.6697702407836914
46,1,16,0.27154898355357254,-0.956500897293181,0.6147644519805908
46,1,17,0.33639650201412724,-0.9402890176780423,0.6766799688339233
46,1,18,0.3526083816292659,-1.029454355561305,0.6145846843719482
46,1,19,0.29586680297628054,-1.029454355561305,0.6735387444496155
46,1,20,0.31207868259141924,-1.0699840545991517,0.6113842725753784
46,1,21,0.24723116413086457,-0.932183077870473,0.6625163555145264
46,1,22,0.2796549233611419,-1.053772174984013,0.6005722284317017
46,1,23,0.012158909711353996,0.0,0.9969124794006348
46,1,24,-0.012158909711353996,0.0,0.9964034557342528
46,1,25,0.028370789326492656,0.8024880409493638,0.606903076171875
46,1,26,0.0689004883643393,0.8673355594099184,0.6538533568382263
46,1,27,-0.1499598864400326,1.645505780936574,0.6644066572189331
46,1,28,-0.10943018740218596,1.7022473595895593,0.6703246235847473
46,1,29,-0.24723116413086457,1.840048336318238,0.6705226898193359
46,1,30,-0.22291334470815657,1.864366155740946,0.6402903199195862
46,1,31,0.04458266894163132,1.7589889382425448,0.7100582122802734
46,1,32,0.21480740490058725,1.913001794586362,0.7018290162086487
46,2,0,-0.20870242219707907,-1.276295581897522,0.9991216659545898
46,2,1,-0.22475645467377744,-1.3405117118043155,0.9990538954734802
46,2,2,-0.20870242219707907,-1.3485387280426646,0.9989240765571594
46,2,3,-0.18462137348203148,-1.3485387280426646,0.9992051720619202
46,2,4,-0.2568645196271742,-1.3405117118043155,0.9990575909614564
46,2,5,-0.26489153586552344,-1.3405117118043155,0.9988799095153807
46,2,6,-0.2729185521038726,-1.3405117118043155,0.9991040825843812
46,2,7,-0.1364592760519363,-1.3405117118043155,0.9985158443450928
46,2,8,-0.2809455683422218,-1.324457679327617,0.9987400770187378
46,2,9,-0.19264838972038067,-1.2120794519907283,0.9984466433525084
46,2,10,-0.22475645467377744,-1.2120794519907283,0.998551607131958
46,2,11,0.03210806495339678,-1.0114040460319986,0.998891830444336
46,2,12,-0.22475645467377744,-0.9792959810786017,0.99925035238266
46,2,13,-0.024081048715047584,-0.5137290392543484,0.6043498516082764
46,2,14,-0.1364592760519363,-0.47359395806260246,0.5407270193099976
46,2,15,-0.3210806495339678,-0.7465125101664751,0.6995490193367004
46,2,16,-0.26489153586552344,-0.7304584776897767,0.5903398990631104
46,2,17,-0.4093778281558089,-0.8187556563116178,0.7030835151672363
46,2,18,-0.3772697632024121,-0.7625665426431735,0.5923272371292114
46,2,19,-0.38529677944076135,-0.8829717862184114,0.6998994946479797
46,2,20,-0.329107665772317,-0.8187556563116178,0.5877609848976135
46,2,21,-0.36924274696406295,-0.8508637212650146,0.6885621547698975
46,2,22,-0.3050266170572694,-0.8187556563116178,0.5773773789405823
46,2,23,0.07224314614514275,0.0,0.9971482157707214
46,2,24,-0.07224314614514275,0.0,0.996532142162323
46,2,25,-0.08027016238349195,0.8749447699800622,0.6442432403564453
46,2,26,-0.040135081191745976,0.8508637212650146,0.6345823407173157
46,2,27,0.10435121109853954,1.7498895399601244,0.6914734840393066
46,2,28,0.11237822733688872,1.6134302639081881,0.6481102108955383
46,2,29,0.23278347091212664,1.9024028484887592,0.6958260536193848
46,2,30,0.20870242219707907,1.7258084912450768,0.6306642293930054
46,2,31,-0.1605403247669839,2.0147810758256477,0.7291572093963623
46,2,32,-0.008027016238349194,1.806078653628569,0.6809998750686646
47,1,0,0.01990626313736042,-1.2660383355361227,0.9990708827972412
47,1,1,-0.027868768392304587,-1.33770088283062,0.998966097831726
47,1,2,-0.01990626313736042,-1.33770088283062,0.9988232851028442
47,1,3,-0.01990626313736042,-1.3456633880855642,0.999140202999115
47,1,4,-0.04379377890219292,-1.33770088283062,0.9989893436431884
47,1,5,-0.05175628415713709,-1.33770088283062,0.9988062977790833
47,1,6,-0.06768129466702542,-1.33770088283062,0.9990286827087402
47,1,7,-0.03583127364724875,-1.329738377575676,0.9983459711074828
47,1,8,-0.11545632619669043,-1.3138133670657877,0.9985690116882324
47,1,9,0.01990626313736042,-1.2023382934965692,0.9982455372810364
47,1,10,0.003981252627472084,-1.2103007987515135,0.9982919096946716
47,1,11,-0.0995313156868021,-0.9873506516130768,0.9988693594932556
47,1,12,-0.16323135772635544,-0.9953131568680209,0.9992509484291076
47,1,13,0.05175628415713709,-0.4697878100417059,0.567807137966156
47,1,14,-0.01194375788241625,-0.4857128205515942,0.5842634439468384
47,1,15,0.32248146282523876,-0.2548001681582134,0.6691262722015381
47,1,16,0.16323135772635544,-0.9475381253383559,0.6288763880729675
47,1,17,0.45784405215928964,-0.2149876418834925,0.6722001433372498
47,1,18,0.25081891553074126,-1.05105069365263,0.6294099688529968
47,1,19,0.47376906266917795,-0.23091265239338085,0.6705102324485779
47,1,20,0.2189688945109646,-1.0829007146724068,0.6249907612800598
47,1,21,0.42599403113951295,-0.238875157648325,0.658750057220459
47,1,22,0.18711887349118794,-1.05105069365263,0.6135331392288208
47,1,23,-0.01990626313736042,0.0,0.9969919919967652
47,1,24,0.01990626313736042,0.0,0.9964587688446044
47,1,25,-0.0756437999219696,0.8042130307493609,0.6287657022476196
47,1,26,0.11545632619669043,0.8440255570240818,0.6556820273399353
