frame,player_id,landmark_index,x_norm,y_norm,visibility
47,1,27,-0.25081891553074126,1.664163598283331,0.6795223355293274
47,1,28,-0.1473063472164671,1.6562010930283868,0.6710624098777771
47,1,29,-0.36229398909995963,1.8234137033822142,0.6851292848587036
47,1,30,-0.26674392604062963,1.7915636823624377,0.6521830558776855
47,1,31,-0.027868768392304587,1.759713661342661,0.7210689783096313
47,1,32,0.1473063472164671,1.81545119812727,0.700269341468811
47,2,0,-0.20985368012313077,-1.2591220807387846,0.9991607666015624
47,2,1,-0.20985368012313077,-1.330393141912678,0.9990668296813964
47,2,2,-0.2019346733260315,-1.330393141912678,0.9989381432533264
47,2,3,-0.1940156665289322,-1.3383121487097773,0.9992236495018004
47,2,4,-0.24152970731152787,-1.330393141912678,0.999086856842041
47,2,5,-0.24944871410862712,-1.330393141912678,0.9989213943481444
47,2,6,-0.2573677209057264,-1.330393141912678,0.9991220235824584
47,2,7,-0.1623396393405351,-1.3383121487097773,0.9985082745552064
47,2,8,-0.27320573449992497,-1.3145551283184795,0.9987086653709412
47,2,9,-0.1702586461376344,-1.2036890331590897,0.998417854309082
47,2,10,-0.2019346733260315,-1.2036890331590897,0.9984570741653442
47,2,11,0.027716523789847458,-1.0294708836229056,0.9989800453186036
47,2,12,-0.24944871410862712,-0.9581998224490121,0.9993003606796264
47,2,13,0.0752305645724431,-0.5068164350143536,0.6106009483337402
47,2,14,-0.14650162574633657,-0.4672214010288572,0.5614626407623291
47,2,15,-0.24152970731152787,-0.38011232626076513,0.7015528082847595
47,2,16,-0.3128007684854213,-0.19797516992748185,0.6276983022689819
47,2,17,-0.36031480926801696,-0.47514040782595646,0.7036281824111938
47,2,18,-0.41574785684771187,-0.09502808156519128,0.6270700097084045
47,2,19,-0.3523958024709177,-0.4513833874346586,0.7019361853599548
47,2,20,-0.43158587044191044,-0.11878510195648911,0.623388409614563
47,2,21,-0.3128007684854213,-0.3880313330578644,0.6907281279563904
47,2,22,-0.36823381606511624,-0.13462311555068765,0.6120470762252808
47,2,23,0.08314957136954237,0.0,0.9972544312477112
47,2,24,-0.08314957136954237,0.0,0.9966580867767334
47,2,25,-0.130663612152138,0.8552527340867216,0.6648228168487549
47,2,26,-0.05939255097824456,0.8314957136954237,0.6465756297111511
47,2,27,0.05939255097824456,1.734262488564741,0.7067580223083496
47,2,28,0.130663612152138,1.504611291448862,0.6596463322639465
47,2,29,0.1702586461376344,1.8688856041154287,0.7105355262756348
47,2,30,0.1702586461376344,1.5917203662169541,0.6535049080848694
47,2,31,-0.1940156665289322,1.9639136856806199,0.7407350540161133
47,2,32,0.027716523789847458,1.6709104341879468,0.6908979415893555
48,1,0,-0.03544708412408591,-1.2327708145376544,0.9990295171737672
48,1,1,-0.05907847354014318,-1.3036649827858262,0.9988636374473572
48,1,2,-0.05120134373479076,-1.3036649827858262,0.998735010623932
48,1,3,-0.05120134373479076,-1.3115421125911786,0.999062478542328
48,1,4,-0.08270986295620046,-1.3036649827858262,0.9989080429077148
48,1,5,-0.0984641225669053,-1.3036649827858262,0.9987480044364928
48,1,6,-0.10634125237225774,-1.3115421125911786,0.9989265203475952
48,1,7,-0.05907847354014318,-1.3115421125911786,0.9982746243476868
48,1,8,-0.1614811610097247,-1.2879107231751215,0.9983714818954468
48,1,9,-0.011815694708028637,-1.1855080357055399,0.997930109500885
48,1,10,-0.04332421392943833,-1.1933851655108922,0.9978219270706176
48,1,11,-0.027569954318733485,-0.9885797905717293,0.9989209175109864
48,1,12,-0.21662106964719166,-0.9964569203770817,0.9992905855178832
48,1,13,0.14572690139901986,-0.42930357439170713,0.5891594886779785
48,1,14,-0.08270986295620046,-0.5080748724452314,0.6043478846549988
48,1,15,0.39779505517029745,-0.2560067186739538,0.6919143795967102
48,1,16,0.12209551198296258,-0.8782999732967953,0.6640422344207764
48,1,17,0.46868922341846925,-0.2244981994525441,0.6905272603034973
48,1,18,0.20086681003648682,-0.9885797905717293,0.6627168655395508
48,1,19,0.4765663532238217,-0.24025245906324894,0.6904140114784241
48,1,20,0.17723542062042955,-1.0122111799877864,0.6592459082603455
48,1,21,0.43718070419705957,-0.24812958886860137,0.6783143877983093
48,1,22,0.15360403120437227,-0.9807026607663768,0.6480835676193237
48,1,23,0.04332421392943833,0.011815694708028637,0.9972392916679382
48,1,24,-0.04332421392943833,-0.011815694708028637,0.9967381954193116
48,1,25,-0.03544708412408591,0.7995286752432711,0.6515580415725708
48,1,26,0.03544708412408591,0.8231600646593283,0.6692350506782532
48,1,27,-0.26388384847930624,1.6187501749999231,0.6878631114959717
48,1,28,-0.17723542062042955,1.6029959153892184,0.6789121031761169
48,1,29,-0.3505322763381829,1.7684156413016192,0.6971432566642761
48,1,30,-0.30326949750606835,1.729029992274857,0.668308436870575
48,1,31,-0.08270986295620046,1.744784251885562,0.7300931215286255
48,1,32,0.11421838217761016,1.7211528624695047,0.7066152095794678
48,2,0,-0.2991737148473765,-1.2532952919281988,0.9991186857223512
48,2,1,-0.28300216269346423,-1.33415305269776,0.998969793319702
48,2,2,-0.266830610539552,-1.3422388287747162,0.9988537430763244
48,2,3,-0.2506590583856398,-1.3422388287747162,0.9991493821144104
48,2,4,-0.30725949092433263,-1.326067276620804,0.9990069270133972
48,2,5,-0.30725949092433263,-1.33415305269776,0.9988613128662108
48,2,6,-0.31534526700128873,-1.33415305269776,0.9990230202674866
48,2,7,-0.2183159540778153,-1.3503246048516724,0.9984387755393982
48,2,8,-0.31534526700128873,-1.326067276620804,0.99852454662323
48,2,9,-0.24257328230868364,-1.204780635466462,0.9981285929679872
48,2,10,-0.27491638661650813,-1.204780635466462,0.998022735118866
48,2,11,0.0,-1.0268935617734274,0.999026358127594
48,2,12,-0.27491638661650813,-0.9541215770808223,0.9993200898170472
48,2,13,0.12128664115434182,-0.5174896689251918,0.6300216913223267
48,2,14,-0.1940586258469469,-0.5094038928482356,0.585155189037323
48,2,15,-0.22640173015477139,-0.5013181167712796,0.7223838567733765
48,2,16,-0.4204603560017183,-0.38003147561693773,0.664982259273529
48,2,17,-0.3638599234630255,-0.4123745799247622,0.7207117676734924
48,2,18,-0.4770607885404112,-0.3396025952321571,0.6631470322608948
48,2,19,-0.3638599234630255,-0.533661221079104,0.7205139994621277
48,2,20,-0.5174896689251918,-0.3638599234630255,0.6606686115264893
48,2,21,-0.331516819155201,-0.5660043253869285,0.7091787457466125
48,2,22,-0.4608892363864989,-0.4123745799247622,0.649153470993042
48,2,23,0.08085776076956121,0.008085776076956121,0.997428834438324
48,2,24,-0.08085776076956121,-0.008085776076956121,0.9967525601387024
48,2,25,-0.10511508900042958,0.8247491598495243,0.6840461492538452
48,2,26,-0.09702931292347346,0.8247491598495243,0.6453460454940796
48,2,27,0.08085776076956121,1.7060987522377415,0.7117030620574951
48,2,28,0.10511508900042958,1.5928978871603559,0.6540551781654358
48,2,29,0.20214440192390304,1.859728497699908,0.7206215262413025
48,2,30,0.20214440192390304,1.6980129761607854,0.6568818092346191
48,2,31,-0.2344875062317275,1.8839858259307762,0.7473142147064209
48,2,32,-0.04851465646173673,1.6980129761607854,0.6889111995697021
49,1,0,-0.007953748219570749,-1.2487384704726074,0.9989110827445984
49,1,1,-0.03976874109785374,-1.3203222044487442,0.9986968636512756
49,1,2,-0.03976874109785374,-1.3203222044487442,0.9985660910606384
49,1,3,-0.031814992878282995,-1.328275952668315,0.9989244937896729
49,1,4,-0.06362998575656599,-1.3203222044487442,0.9987415671348572
49,1,5,-0.07158373397613674,-1.3203222044487442,0.9985701441764832
49,1,6,-0.08749123041527823,-1.328275952668315,0.998741090297699
49,1,7,-0.06362998575656599,-1.328275952668315,0.9980785250663756
49,1,8,-0.14316746795227347,-1.3123684562291735,0.99809730052948
49,1,9,0.007953748219570749,-1.1930622329356122,0.9976433515548706
49,1,10,-0.023861244658712245,-1.201015981155183,0.9974887371063232
49,1,11,0.023861244658712245,-0.9862647792267728,0.9989492297172546
49,1,12,-0.23861244658712247,-1.0021722756659144,0.9993230104446412
49,1,13,0.17498246083055646,-0.4454099002959619,0.5933452248573303
49,1,14,-0.09544497863484898,-0.5090398860525279,0.6258089542388916
49,1,15,0.3738261663198252,-0.3022424323436884,0.7026634216308594
49,1,16,0.11135247507399047,-0.8749123041527823,0.697695791721344
49,1,17,0.4613173967351034,-0.25451994302626396,0.7010977864265442
49,1,18,0.20679745370883945,-0.9942185274463435,0.6954104900360107
49,1,19,0.46927114495467415,-0.27042743946540543,0.7021626234054565
49,1,20,0.18293620905012722,-1.0260335203246265,0.6930694580078125
49,1,21,0.4215486556372497,-0.28633493590454695,0.6895157098770142
49,1,22,0.1511212161718442,-0.9862647792267728,0.6818402409553528
49,1,23,0.07953748219570748,0.007953748219570749,0.9972144961357116
49,1,24,-0.07953748219570748,-0.007953748219570749,0.9966601133346558
49,1,25,-0.031814992878282995,0.7874210737375041,0.6624326109886169
49,1,26,0.007953748219570749,0.8112823183962163,0.6630954742431641
49,1,27,-0.27042743946540543,1.5987033921337204,0.6892351508140564
49,1,28,-0.15907496439141497,1.646425881451145,0.6699646711349487
49,1,29,-0.35791866988068366,1.765732104744706,0.7030748128890991
49,1,30,-0.27042743946540543,1.765732104744706,0.6697130799293518
49,1,31,-0.07953748219570748,1.7259633636468523,0.7318555116653442
49,1,32,0.11135247507399047,1.7021021189881402,0.701536238193512
49,2,0,-0.31789106573418374,-1.2756397894205067,0.9990137219429016
49,2,1,-0.29343790683155424,-1.3571503190959384,0.9988198280334472
49,2,2,-0.2771358008964679,-1.3653013720634815,0.9987022280693054
49,2,3,-0.26083369496138153,-1.3653013720634815,0.9990248680114746
49,2,4,-0.31789106573418374,-1.3489992661283952,0.9988584518432616
49,2,5,-0.31789106573418374,-1.3571503190959384,0.998703956604004
49,2,6,-0.31789106573418374,-1.3571503190959384,0.9988583326339722
49,2,7,-0.22007843012366568,-1.3653013720634815,0.9982595443725586
49,2,8,-0.3097400127666406,-1.3489992661283952,0.998280704021454
49,2,9,-0.26898474792892474,-1.2267334716152476,0.9978713393211364
49,2,10,-0.29343790683155424,-1.2185824186477043,0.9977274537086488
49,2,11,0.0,-1.0392592533617546,0.999051868915558
49,2,12,-0.2771358008964679,-0.9414466177512365,0.9993669390678406
49,2,13,0.1222657945131476,-0.5338939693740778,0.6338117122650146
49,2,14,-0.26083369496138153,-0.4034771218933871,0.6132851243019104
49,2,15,-0.2526826419938384,-0.5828002871793369,0.7321577668190002
49,2,16,-0.44830791321487456,-0.17524763880217822,0.6990915536880493
49,2,17,-0.38309948947452915,-0.5664981812442506,0.7304190397262573
49,2,18,-0.5542716017929358,-0.0611328972565738,0.6934071779251099
49,2,19,-0.3912505424420723,-0.6398576579521391,0.7312901616096497
49,2,20,-0.5705737077280222,-0.052981844289030626,0.6916930079460144
49,2,21,-0.35049527760435645,-0.6561597638872254,0.719549834728241
49,2,22,-0.5298184428903063,-0.06928395022411697,0.6805213093757629
49,2,23,0.07335947670788856,-0.0040755264837715865,0.9974089860916138
49,2,24,-0.07335947670788856,0.0040755264837715865,0.9967457056045532
49,2,25,-0.16302105935086347,0.8273318762056321,0.6952401995658875
49,2,26,-0.04890631780525904,0.8273318762056321,0.6451291441917419
49,2,27,0.06520842374034538,1.6994945437327518,0.7147933840751648
49,2,28,0.1222657945131476,1.5853798021871472,0.651592493057251
49,2,29,0.20377632418857933,1.8625156030836152,0.7277779579162598
49,2,30,0.22822948309120886,1.7076455967002948,0.6641488075256348
49,2,31,-0.23638053605875203,1.8788177090187015,0.749889075756073
49,2,32,-0.04890631780525904,1.715796649667838,0.6885760426521301
50,1,0,0.020155719954837926,-1.273841501145757,0.9986504912376404
50,1,1,-0.012093431972902755,-1.3464020929831735,0.9983493089675904
50,1,2,-0.012093431972902755,-1.3544643809651087,0.9982345104217528
50,1,3,-0.012093431972902755,-1.3544643809651087,0.998639702796936
50,1,4,-0.028218007936773096,-1.3464020929831735,0.9984409809112548
50,1,5,-0.04434258390064343,-1.3464020929831735,0.9982407093048096
50,1,6,-0.052404871882578606,-1.3544643809651087,0.9984180331230164
50,1,7,-0.04434258390064343,-1.3544643809651087,0.997538447380066
50,1,8,-0.11690317573805997,-1.3383398050012383,0.9976333379745485
50,1,9,0.028218007936773096,-1.2174054852722107,0.997073769569397
50,1,10,0.012093431972902755,-1.2174054852722107,0.9970426559448242
50,1,11,0.004031143990967585,-1.0158482857238313,0.9988754391670228
50,1,12,-0.1894637675754765,-0.9755368458141556,0.9993594884872437
50,1,13,0.13302775170193032,-0.4917995668980454,0.5918477177619934
50,1,14,-0.11690317573805997,-0.427301263042564,0.6510831117630005
50,1,15,0.36683410317805026,-0.39505211111482336,0.7110376358032227
50,1,16,0.1572146156477358,-0.8384779501212577,0.728172779083252
50,1,17,0.4313324070335316,-0.35474067120514746,0.7129506468772888
50,1,18,0.23783749546708752,-0.9674745578322204,0.7222546935081482
50,1,19,0.42327011905159645,-0.41923897506062885,0.7141266465187073
50,1,20,0.20558834353934682,-0.999723709759961,0.7205145955085754
50,1,21,0.3990832551057909,-0.378927535150953,0.7003880143165588
50,1,22,0.17333919161160616,-0.9594122698502853,0.7092093825340271
50,1,23,0.020155719954837926,0.0,0.9965434074401855
50,1,24,-0.020155719954837926,0.0,0.9962533712387084
50,1,25,-0.04434258390064343,0.7981665102115818,0.6732326745986938
50,1,26,0.10077859977418963,0.8465402381031929,0.672838032245636
50,1,27,-0.25396207143095784,1.5882707324412284,0.6997589468955994
50,1,28,-0.14915232766580064,1.6688936122605802,0.6770037412643433
50,1,29,-0.3426472392322447,1.7253296281341264,0.7183588147163391
50,1,30,-0.26202435941289304,1.7737033560257374,0.6845128536224365
50,1,31,-0.09271631179225445,1.7656410680438022,0.7390791177749634
50,1,32,0.13302775170193032,1.7817656440076726,0.7075237035751343
50,2,0,-0.34716779474341564,-1.2929007528375478,0.9987395405769348
50,2,1,-0.3312060570540632,-1.3727094412843102,0.9984633922576904
50,2,2,-0.31524431936471076,-1.3727094412843102,0.9983582496643066
50,2,3,-0.3072634505200345,-1.3806903101289862,0.998729646205902
50,2,4,-0.34716779474341564,-1.3647285724396339,0.9985370635986328
50,2,5,-0.34716779474341564,-1.3647285724396339,0.9983457326889038
50,2,6,-0.34716779474341564,-1.3727094412843102,0.998506247997284
50,2,7,-0.23543563091794853,-1.3806903101289862,0.997739851474762
50,2,8,-0.2992825816753583,-1.3647285724396339,0.997800886631012
50,2,9,-0.2992825816753583,-1.2370346709248143,0.9973307251930236
50,2,10,-0.32322518820938695,-1.229053802080138,0.9972553253173828
50,2,11,-0.003990434422338111,-1.0375129498079088,0.99897700548172
50,2,12,-0.2833208439860059,-0.9417425236717941,0.99929678440094
50,2,13,0.19553128669456743,-0.5347182125933069,0.63251131772995
50,2,14,-0.2593782374519772,-0.42298604876783974,0.6049861311912537
50,2,15,-0.26735910629665344,-0.5267373437486306,0.7396355271339417
50,2,16,-0.4588999585688827,-0.31923475378704885,0.6927283406257629
50,2,17,-0.4030338766561492,-0.5586608191273356,0.7408756613731384
50,2,18,-0.5546703847049974,-0.23144519649561043,0.6876413822174072
50,2,19,-0.4110147455008254,-0.6624121141081264,0.741834282875061
50,2,20,-0.5546703847049974,-0.287311278408344,0.6864460110664368
50,2,21,-0.3711104012774443,-0.6464503764187739,0.7288723587989807
50,2,22,-0.50678517163694,-0.31125388494237266,0.6761157512664795
50,2,23,0.08379912286910032,-0.007980868844676222,0.996200680732727
50,2,24,-0.08379912286910032,0.007980868844676222,0.9955800771713256
50,2,25,-0.17158868016053877,0.7901060156229459,0.7027243375778198
50,2,26,-0.05985651633507166,0.7980868844676221,0.6463122963905334
50,2,27,0.0758182540244241,1.5403076870225108,0.7179964780807495
50,2,28,0.107741729403129,1.5323268181778344,0.6597651839256287
50,2,29,0.179569549005215,1.6839633262266827,0.7392256855964661
50,2,30,0.21149302438391987,1.6600207196926542,0.6814499497413635
50,2,31,-0.2194738932285961,1.723867670450064,0.7493886947631836
50,2,32,-0.11572259824780522,1.6839633262266827,0.69036465883255
51,1,0,0.03669772437217825,-1.3333506521891432,0.9987885355949402
51,1,1,0.020387624651210138,-1.4067461009334996,0.9985343217849731
51,1,2,0.028542674511694194,-1.4067461009334996,0.9984279274940492
51,1,3,0.028542674511694194,-1.4067461009334996,0.9987894296646118
51,1,4,-0.004077524930242027,-1.3985910510730155,0.9985952973365784
51,1,5,-0.020387624651210138,-1.4067461009334996,0.9984086155891418
51,1,6,-0.03669772437217825,-1.4067461009334996,0.9985733032226562
51,1,7,0.044852774232662304,-1.4149011507939837,0.9978379011154176
51,1,8,-0.044852774232662304,-1.3985910510730155,0.9979468584060668
51,1,9,0.03669772437217825,-1.2762653031657547,0.997510313987732
51,1,10,0.004077524930242027,-1.2762653031657547,0.9974605441093444
51,1,11,0.08562802353508259,-1.015303707630265,0.9990395307540894
51,1,12,-0.1753335720004072,-0.9826835081883287,0.9993568658828736
51,1,13,0.29765931990766803,-0.45260526725686506,0.593192458152771
51,1,14,-0.07747297367459853,-0.436295167535897,0.6439690589904785
51,1,15,0.25688407060524776,-0.46076031711734916,0.7151758074760437
51,1,16,0.22426387116331153,-0.8358926106996157,0.722633957862854
51,1,17,0.2813492201866999,-0.3710547686520245,0.7157309055328369
51,1,18,0.33027951934960426,-0.9500633087463924,0.7170714735984802
51,1,19,0.27319417032621585,-0.46076031711734916,0.7167668342590332
51,1,20,0.289504270047184,-0.9908385580488127,0.7157682180404663
51,1,21,0.2487290207447637,-0.4852254666988013,0.7030013799667358
51,1,22,0.25688407060524776,-0.9582183586068765,0.7050013542175293
51,1,23,0.1019381232560507,-0.004077524930242027,0.9964349269866944
51,1,24,-0.1019381232560507,0.004077524930242027,0.9958307147026062
51,1,25,0.16717852213992315,0.7788072616762273,0.6740880012512207
51,1,26,0.12640327283750286,0.8277375608391316,0.6694021224975586
51,1,27,-0.18348862186089124,1.5127617491197922,0.6999433040618896
51,1,28,-0.20795377144234342,1.5290718488407604,0.6780371069908142
51,1,29,-0.289504270047184,1.6269324471665692,0.722370445728302
51,1,30,-0.23241892102379558,1.6758627463294735,0.6891515254974365
51,1,31,-0.004077524930242027,1.6595526466085053,0.7418367862701416
51,1,32,0.08562802353508259,1.7084829457714097,0.7083439230918884
51,2,0,-0.44371488226119793,-1.275680286500944,0.9988794326782228
51,2,1,-0.4199444421400623,-1.3469916068643508,0.9986485838890076
51,2,2,-0.4120209620996838,-1.3549150869047295,0.998553454875946
51,2,3,-0.3961740020189267,-1.3549150869047295,0.9988829493522644
51,2,4,-0.44371488226119793,-1.3469916068643508,0.998695969581604
51,2,5,-0.44371488226119793,-1.3469916068643508,0.998523771762848
51,2,6,-0.44371488226119793,-1.3469916068643508,0.998673379421234
51,2,7,-0.3169392016151414,-1.362838566945108,0.9980291128158568
51,2,8,-0.3882505219785482,-1.3390681268239724,0.998100996017456
51,2,9,-0.3882505219785482,-1.2202159262182943,0.9977238774299622
51,2,10,-0.4040974820593053,-1.2122924461779159,0.9976133108139038
51,2,11,-0.12677568064605654,-1.0062819651280739,0.9991328120231628
51,2,12,-0.28524528145362726,-0.9508176048454242,0.9992513060569764
51,2,13,0.16639308084794924,-0.5071027225842262,0.633681058883667
51,2,14,-0.30901572157476287,-0.4278679221804409,0.5969305038452148
51,2,15,-0.340709641736277,-0.5071027225842262,0.7431947588920593
51,2,16,-0.340709641736277,-0.5308731627053618,0.6746805310249329
51,2,17,-0.4754088024227121,-0.5467201227861189,0.7429100275039673
51,2,18,-0.4199444421400623,-0.578414042947633,0.6688201427459717
51,2,19,-0.46748532238233353,-0.6576488433514184,0.7436760067939758
51,2,20,-0.44371488226119793,-0.6497253633110398,0.6663208603858948
51,2,21,-0.4357914022208194,-0.6418018832706613,0.7302384376525879
51,2,22,-0.4199444421400623,-0.6497253633110398,0.6562780141830444
51,2,23,0.031693920161514136,-0.007923480040378534,0.996523141860962
51,2,24,-0.031693920161514136,0.007923480040378534,0.9955973625183104
51,2,25,-0.1822400409287063,0.7131132036340682,0.7032437324523926
51,2,26,-0.19016352096908484,0.681419283472554,0.6477386951446533
51,2,27,-0.04754088024227121,1.449996847389272,0.723892867565155
51,2,28,-0.05546436028264974,1.362838566945108,0.6590802669525146
51,2,29,0.07923480040378535,1.5846960080757069,0.7448768019676208
51,2,30,0.07131132036340682,1.5213081677526787,0.6844732165336609
51,2,31,-0.2535513612921131,1.6401603683583568,0.7593388557434082
51,2,32,-0.19808700100946336,1.5926194881160856,0.6898698806762695
52,1,0,0.1207722672398032,-1.337785114040897,0.9984637498855592
52,1,1,0.07432139522449427,-1.4306868580715146,0.9981279373168944
52,1,2,0.07432139522449427,-1.4306868580715146,0.9980581402778624
52,1,3,0.07432139522449427,-1.4399770324745764,0.9984797239303588
52,1,4,0.04645087201530892,-1.4213966836684528,0.998217225074768
52,1,5,0.02787052320918535,-1.4213966836684528,0.9979007840156556
52,1,6,0.009290174403061784,-1.4213966836684528,0.9981856346130372
52,1,7,-0.018580348806123567,-1.4399770324745764,0.9974763989448548
52,1,8,-0.09290174403061784,-1.412106509265391,0.997631311416626
52,1,9,0.13006244164286498,-1.2727538932194644,0.9970238208770752
52,1,10,0.09290174403061784,-1.2727538932194644,0.9973087906837464
52,1,11,0.06503122082143249,-1.031209358739858,0.9991515874862672
52,1,12,-0.16722313925511212,-0.9661781379184256,0.9993063807487488
52,1,13,0.18580348806123567,-0.4830890689592128,0.5894767045974731
52,1,14,-0.10219191843367963,-0.34373645291328603,0.6352903246879578
52,1,15,0.30657575530103887,-0.6874729058265721,0.7119787931442261
52,1,16,0.2972855808979771,-0.7339237778418809,0.7046484351158142
52,1,17,0.4552185457500274,-0.6317318594082013,0.7152239084243774
52,1,18,0.4273480225408421,-0.8546960450816842,0.697758674621582
52,1,19,0.4366381969439038,-0.7153434290357573,0.7153064608573914
52,1,20,0.38089715052553313,-0.9197272659031166,0.6953272819519043
52,1,21,0.3994774993316567,-0.6874729058265721,0.7016768455505371
52,1,22,0.33444627851022424,-0.8918567426939312,0.6838600635528564
52,1,23,0.08361156962755606,-0.018580348806123567,0.9952585697174072
52,1,24,-0.08361156962755606,0.018580348806123567,0.9951392412185668
52,1,25,0.35302662731634776,0.4552185457500274,0.6422575116157532
52,1,26,0.30657575530103887,0.6038613361990159,0.6530840396881104
52,1,27,0.26941505768879176,0.947597789112302,0.6564825177192688
52,1,28,0.018580348806123567,1.337785114040897,0.6263421177864075
52,1,29,0.2415445344796064,1.0219191843367963,0.6780228614807129
52,1,30,-0.1114820928367414,1.4492672068776382,0.6535859704017639
52,1,31,0.31586592970410066,1.077660230755167,0.6910632848739624
52,1,32,0.1207722672398032,1.551459125311318,0.6624000668525696
52,2,0,-0.45986647273329107,-1.2690545930236015,0.9986138939857484
52,2,1,-0.45102288671918933,-1.3574904531646188,0.9983109831809998
52,2,2,-0.43333571469098586,-1.3663340391787206,0.9982480406761168
52,2,3,-0.41564854266278234,-1.3751776251928225,0.998628318309784
52,2,4,-0.46871005874739285,-1.3486468671505172,0.998390018939972
52,2,5,-0.4775536447614946,-1.3486468671505172,0.9981041550636292
52,2,6,-0.4775536447614946,-1.3398032811364153,0.9983607530593872
52,2,7,-0.3448998545499683,-1.392864797221026,0.997725784778595
52,2,8,-0.43333571469098586,-1.3574904531646188,0.9978607296943665
52,2,9,-0.3891177846204771,-1.2159930769389908,0.9973167777061462
52,2,10,-0.41564854266278234,-1.1983059049107874,0.9975589513778688
52,2,11,-0.07959227412691576,-1.0125905986146506,0.9992356300354004
52,2,12,-0.3448998545499683,-0.9418419105018365,0.9993211030960084
52,2,13,0.1503409622397298,-0.48197543776854546,0.6303991079330444
52,2,14,-0.3537434405640701,-0.39353957762752795,0.5980486273765564
52,2,15,-0.33605626853586656,-0.60578564196597,0.7404480576515198
52,2,16,-0.3979613706345788,-0.5438805398672577,0.6773712038993835
52,2,17,-0.45986647273329107,-0.6146292279800718,0.742698073387146
52,2,18,-0.45986647273329107,-0.5615677118954613,0.6678996086120605
52,2,19,-0.46871005874739285,-0.6676907440646822,0.7426498532295227
52,2,20,-0.46871005874739285,-0.6500035720364787,0.6641793847084045
52,2,21,-0.43333571469098586,-0.6500035720364787,0.7296226620674133
52,2,22,-0.45102288671918933,-0.6588471580505805,0.6533161401748657
52,2,23,0.1326537902115263,-0.02210896503525438,0.9956575036048888
52,2,24,-0.1326537902115263,0.02210896503525438,0.9954746961593628
52,2,25,-0.08843586014101752,0.5792548839236648,0.6746699810028076
52,2,26,-0.41564854266278234,0.7207522601492927,0.6548051834106445
52,2,27,0.026530758042305255,1.3663340391787206,0.6857298016548157
52,2,28,-0.15918454825383152,1.4636134853338398,0.6219294667243958
52,2,29,0.14149737622562802,1.4547698993197382,0.7037558555603027
52,2,30,-0.026530758042305255,1.605110861559468,0.6570959687232971
52,2,31,-0.19455889231023854,1.5697365175030609,0.7150267958641052
52,2,32,-0.3448998545499683,1.6847031356863837,0.6552056670188904
53,1,0,0.16058472061245402,-1.3159025716853872,0.9984582662582396
53,1,1,0.11597785377566124,-1.3961949319916143,0.9980589747428894
53,1,2,0.11597785377566124,-1.4051163053589728,0.9980048537254332
53,1,3,0.11597785377566124,-1.4140376787263313,0.9984223246574402
53,1,4,0.09813510704094412,-1.3961949319916143,0.9981539249420166
53,1,5,0.08029236030622701,-1.3872735586242555,0.9977744221687316
53,1,6,0.05352824020415134,-1.3872735586242555,0.9980562925338744
53,1,7,0.017842746734717113,-1.4140376787263313,0.9975123405456544
53,1,8,-0.05352824020415134,-1.3872735586242555,0.9976050853729248
53,1,9,0.16058472061245402,-1.2534529581138774,0.9971421957015992
53,1,10,0.13382060051037836,-1.2445315847465186,0.9975467324256896
53,1,11,0.062449613571509896,-1.0214972505625548,0.9992353916168212
53,1,12,-0.1427419738777369,-0.976890383725762,0.9993588328361512
