frame,player_id,landmark_index,x_norm,y_norm,visibility
53,1,13,0.20519158744924682,-0.512978968623117,0.6006486415863037
53,1,14,-0.05352824020415134,-0.39700111484745576,0.6367060542106628
53,1,15,0.36577630806170086,-0.7895415430112322,0.7303755283355713
53,1,16,0.35685493469434226,-0.7449346761744395,0.7076403498649597
53,1,17,0.47283278847000354,-0.7806201696438737,0.7309130430221558
53,1,18,0.47283278847000354,-0.8341484098480251,0.6975342035293579
53,1,19,0.4549900417352864,-0.896598023419535,0.7302131652832031
53,1,20,0.4193045482658522,-0.9233621435216106,0.6938616037368774
53,1,21,0.41038317489849363,-0.8876766500521764,0.716413140296936
53,1,22,0.3746976814290594,-0.9055193967868935,0.6818876266479492
53,1,23,0.08029236030622701,-0.013382060051037835,0.9937021732330322
53,1,24,-0.08029236030622701,0.013382060051037835,0.9942673444747924
53,1,25,0.41038317489849363,0.5397430887251927,0.6174131035804749
53,1,26,0.21411296081660536,0.7449346761744395,0.6459682583808899
53,1,27,0.32116944122490804,1.1463964777055746,0.6223313212394714
53,1,28,0.08921373367358557,1.5121727857672753,0.589666485786438
53,1,29,0.22303433418396393,1.2266888380118015,0.6425464749336243
53,1,30,-0.017842746734717113,1.6459933862776537,0.632491946220398
53,1,31,0.35685493469434226,1.3248239450527457,0.6518094539642334
53,1,32,0.21411296081660536,1.6906002531144466,0.6237286925315857
53,2,0,-0.37883317716876885,-1.2641961080800488,0.9986002445220948
53,2,1,-0.3703200720638527,-1.3493271591292104,0.9982377886772156
53,2,2,-0.3532938618540204,-1.3578402642341265,0.9981893301010132
53,2,3,-0.3362676516441881,-1.3663533693390426,0.9985687732696532
53,2,4,-0.4043724924835173,-1.332300948919378,0.9983201026916504
53,2,5,-0.4043724924835173,-1.332300948919378,0.997973084449768
53,2,6,-0.4213987026933496,-1.332300948919378,0.998226523399353
53,2,7,-0.2937021261196073,-1.3748664744439587,0.9977531433105468
53,2,8,-0.387346282273685,-1.340814054024294,0.9978070855140686
53,2,9,-0.3107283363294396,-1.213117477450552,0.9974120259284972
53,2,10,-0.34478075674910424,-1.1960912672407196,0.9977168440818788
53,2,11,-0.021282762762290384,-1.0173160600374804,0.9993104338645936
53,2,12,-0.2937021261196073,-0.9577243243030673,0.9992704391479492
53,2,13,0.1489793393360327,-0.5065297537425112,0.6403883099555969
53,2,14,-0.32775454653927194,-0.4554511231130142,0.5860716700553894
53,2,15,-0.2937021261196073,-0.5576083843720081,0.7568244338035583
53,2,16,-0.34478075674910424,-0.6938180660506665,0.6698498129844666
53,2,17,-0.4213987026933496,-0.498016648637595,0.7563651204109192
53,2,18,-0.42991180779826577,-0.7874622222047443,0.6593555808067322
53,2,19,-0.42991180779826577,-0.6172001201064211,0.7555641531944275
53,2,20,-0.4384249129031819,-0.830027747729325,0.6544646620750427
53,2,21,-0.39585938737860116,-0.6512525405260857,0.7419314384460449
53,2,22,-0.41288559758843346,-0.830027747729325,0.6435057520866394
53,2,23,0.14046623423111654,-0.004256552552458077,0.994268536567688
53,2,24,-0.14046623423111654,0.004256552552458077,0.9947375059127808
53,2,25,0.03830897297212269,0.7363835915752472,0.6539985537528992
53,2,26,-0.44693801800809807,0.6853049609457503,0.6663310527801514
53,2,27,0.07236139339178731,1.1960912672407196,0.6572654843330383
53,2,28,-0.19154486486061345,1.3578402642341265,0.6120907068252563
53,2,29,0.22559728528027806,1.3578402642341265,0.6696394085884094
53,2,30,-0.20857107507044576,1.5195892612275335,0.6498024463653564
53,2,31,-0.046822078077038844,1.4770237357029528,0.6825718283653259
53,2,32,-0.5490952792670919,1.5621547867521142,0.6422203183174133
54,1,0,0.21551523935197736,-1.2974017408989036,0.9985323548316956
54,1,1,0.17241219148158188,-1.3836078366396947,0.9981111884117126
54,1,2,0.1637915819075028,-1.3836078366396947,0.9980655908584596
54,1,3,0.1637915819075028,-1.3922284462137737,0.9984992742538452
54,1,4,0.1551709723334237,-1.3749872270656156,0.9981687664985656
54,1,5,0.1379297531852655,-1.3663666174915365,0.9977193474769592
54,1,6,0.12068853403710732,-1.3663666174915365,0.9980160593986512
54,1,7,0.08620609574079094,-1.3922284462137737,0.9976844787597656
54,1,8,0.025861828722237284,-1.3577460079174573,0.9976494312286376
54,1,9,0.20689462977789827,-1.23705747388035,0.9973756074905396
54,1,10,0.18965341062974006,-1.2284368643062709,0.9977505803108216
54,1,11,0.08620609574079094,-1.0215422345283727,0.9993382096290588
54,1,12,-0.07758548616671185,-0.9784391866579772,0.9993100762367249
54,1,13,0.18103280105566097,-0.5129262696577062,0.6114163994789124
54,1,14,-0.01724121914815819,-0.4439613930650734,0.6258213520050049
54,1,15,0.3534449925372429,-0.8060269951763953,0.7577383518218994
54,1,16,0.4051686499817174,-0.7629239473059999,0.7007994055747986
54,1,17,0.4396510882780338,-0.874991871769028,0.7564243078231812
54,1,18,0.5258571840188248,-0.8318888238986326,0.6897172927856445
54,1,19,0.4310304787039547,-0.9267155292135026,0.754757821559906
54,1,20,0.4482716978521129,-0.9439567483616608,0.6848012804985046
54,1,21,0.38792743083355924,-0.9094743100653444,0.7400910258293152
54,1,22,0.4051686499817174,-0.9267155292135026,0.6725738644599915
54,1,23,0.025861828722237284,-0.012930914361118642,0.9926441311836244
54,1,24,-0.025861828722237284,0.012930914361118642,0.992457151412964
54,1,25,0.37068621168540106,0.5387880983799433,0.5980216860771179
54,1,26,0.3362037733890847,0.693959070713367,0.6518563628196716
54,1,27,0.22413584892605645,1.0560246728246891,0.5969236493110657
54,1,28,0.11206792446302823,1.3922284462137737,0.5760242342948914
54,1,29,0.1379297531852655,1.14223076856548,0.6132025122642517
54,1,30,-0.008620609574079095,1.504296370676802,0.6269265413284302
54,1,31,0.3189625542409265,1.1853338164358755,0.6225777268409729
54,1,32,0.20689462977789827,1.5818818568435138,0.6068122982978821
54,2,0,-0.3899635624086795,-1.2716203122022158,0.9986653923988342
54,2,1,-0.3899635624086795,-1.3563949996823634,0.9982815980911256
54,2,2,-0.37300862491264997,-1.3648724684303781,0.998239040374756
54,2,3,-0.3560536874166204,-1.373349937178393,0.9986342787742616
54,2,4,-0.4153959686527238,-1.3394400621863338,0.9983315467834472
54,2,5,-0.4153959686527238,-1.3394400621863338,0.9979208707809448
54,2,6,-0.4238734374007386,-1.3394400621863338,0.9981913566589355
54,2,7,-0.28823393743250225,-1.373349937178393,0.9979044198989868
54,2,8,-0.36453115616463516,-1.3394400621863338,0.9978414177894592
54,2,9,-0.3306212811725761,-1.2207554997141272,0.997612237930298
54,2,10,-0.3560536874166204,-1.2038005622180976,0.9978742003440856
54,2,11,-0.016954937496029544,-1.0172962497617726,0.9993992447853088
54,2,12,-0.296711406180517,-0.9579539685256692,0.9992393255233764
54,2,13,0.12716203122022157,-0.5086481248808863,0.6498695611953735
54,2,14,-0.296711406180517,-0.4493058436447829,0.577924370765686
54,2,15,-0.3051888749285318,-0.5849453436130192,0.7804433703422546
54,2,16,-0.34757621866860566,-0.7121073748332408,0.6577110290527344
54,2,17,-0.4323509061487534,-0.5595129373689749,0.7767704129219055
54,2,18,-0.4408283748967681,-0.779927124817359,0.645601749420166
54,2,19,-0.4323509061487534,-0.6951524373372113,0.7748295068740845
54,2,20,-0.4493058436447829,-0.8986116872895658,0.6399964690208435
54,2,21,-0.39844103115669427,-0.703629906085226,0.7591515779495239
54,2,22,-0.4153959686527238,-0.856224343549492,0.629606306552887
54,2,23,0.12716203122022157,-0.008477468748014772,0.9932582378387452
54,2,24,-0.12716203122022157,0.008477468748014772,0.9931039214134216
54,2,25,-0.09325215622816249,0.6103777498570636,0.634911835193634
54,2,26,-0.4238734374007386,0.6697200310931669,0.660213053226471
54,2,27,-0.059342281236103404,1.110548405989935,0.6303492784500122
54,2,28,-0.2119367187003693,1.3987823434224373,0.5968763828277588
54,2,29,0.04238734374007386,1.2377104372101566,0.6373156309127808
54,2,30,-0.11020709372419203,1.5344218433906738,0.6428743004798889
54,2,31,-0.13563949996823635,1.407259812170452,0.6525960564613342
54,2,32,-0.46626078114081243,1.5852866558787624,0.6243588328361511
55,1,0,0.1723353660828518,-1.3140571663817449,0.9987074732780457
55,1,1,0.13786829286628144,-1.3916080811190283,0.9983347654342652
55,1,2,0.12925152456213884,-1.4002248494231708,0.9982922077178956
55,1,3,0.12925152456213884,-1.4002248494231708,0.9986650347709656
55,1,4,0.12063475625799626,-1.3829913128148856,0.9983728528022766
55,1,5,0.11201798795385366,-1.3829913128148856,0.9979779720306396
55,1,6,0.09478445134556848,-1.3829913128148856,0.9982351064682008
55,1,7,0.06893414643314072,-1.3829913128148856,0.9979660511016846
55,1,8,0.01723353660828518,-1.357141007902458,0.997910737991333
55,1,9,0.1551018294745666,-1.2537397882527468,0.9977242350578308
55,1,10,0.14648506117042404,-1.2451230199486043,0.9980053901672364
55,1,11,0.02585030491242777,-1.0124702757367543,0.9993200302124025
55,1,12,-0.0861676830414259,-0.9866199708243265,0.999295711517334
55,1,13,0.18956890269113696,-0.5126977140964841,0.6151638627052307
55,1,14,0.04308384152071295,-0.44376356766334335,0.6181817054748535
55,1,15,0.44807195181541465,-0.8142846047414747,0.7580021023750305
55,1,16,0.4222216469029869,-0.8056678364373322,0.6896659135818481
55,1,17,0.6031737812899813,-0.8746019828704729,0.7538537383079529
55,1,18,0.49977256164027023,-0.9004522877829007,0.6771612763404846
55,1,19,0.5600899397692684,-0.9263025926953284,0.7513123154640198
55,1,20,0.46530548842369984,-0.9780032025201839,0.6716942191123962
55,1,21,0.47392225672784244,-0.934919360999471,0.7359318733215332
55,1,22,0.4394551835112721,-0.9435361293036136,0.6596647500991821
55,1,23,0.06031737812899813,-0.012925152456213885,0.9926010966300964
55,1,24,-0.06031737812899813,0.012925152456213885,0.992747128009796
55,1,25,0.48253902503198504,0.3231288114053471,0.6028714776039124
55,1,26,0.11201798795385366,0.788434299829047,0.6813505291938782
55,1,27,0.37913780538227393,0.9090690560870432,0.5903555154800415
55,1,28,-0.03446707321657036,1.5897937521143077,0.6172588467597961
55,1,29,0.4049881102947017,1.0038535074326118,0.6040391325950623
55,1,30,-0.1723353660828518,1.7190452766764466,0.6521508097648621
55,1,31,0.629024086202409,1.0038535074326118,0.6217246651649475
55,1,32,0.2671198174284203,1.7276620449805893,0.6372337937355042
55,2,0,-0.4006011023594793,-1.2549442696363282,0.9988000988960266
55,2,1,-0.39242556965826547,-1.3366995966484667,0.9984495043754578
55,2,2,-0.3842500369570516,-1.3448751293496806,0.9984124898910522
55,2,3,-0.37607450425583777,-1.3530506620508944,0.9987470507621764
55,2,4,-0.4087766350606932,-1.3285240639472529,0.9984835982322692
55,2,5,-0.4006011023594793,-1.3285240639472529,0.9981319904327391
55,2,6,-0.4006011023594793,-1.3285240639472529,0.9983608722686768
55,2,7,-0.35154790615219617,-1.3530506620508944,0.998142957687378
55,2,8,-0.4006011023594793,-1.3285240639472529,0.9980744123458862
55,2,9,-0.35154790615219617,-1.205891073429045,0.99792742729187
55,2,10,-0.36789897155462387,-1.1895400080266172,0.9981189370155334
55,2,11,-0.049053196207283184,-1.0015027558986984,0.9993856549263
55,2,12,-0.2943191772436991,-0.9688006250938429,0.9993208050727844
55,2,13,0.12263299051820796,-0.5109707938258665,0.6531201601028442
55,2,14,-0.30249470994491295,-0.45374206491736946,0.5743088126182556
55,2,15,-0.3351968407497684,-0.6090771862404328,0.7804399132728577
55,2,16,-0.4333032331643348,-0.5600239900331497,0.655744194984436
55,2,17,-0.46600536396919023,-0.5927261208380051,0.7744626402854919
55,2,18,-0.5314096255789011,-0.5191463265270804,0.6437736749649048
55,2,19,-0.47418089667040414,-0.7071835786549993,0.7718051075935364
55,2,20,-0.5314096255789011,-0.5845505881367913,0.6384046673774719
55,2,21,-0.4414787658655487,-0.7153591113562131,0.7549383044242859
55,2,22,-0.49053196207283184,-0.6172527189416468,0.6277289986610413
55,2,23,0.13080852321942182,0.004087766350606932,0.9932230114936828
55,2,24,-0.13080852321942182,-0.004087766350606932,0.9933083653450012
55,2,25,0.008175532701213864,0.723534644057427,0.6388264894485474
55,2,26,-0.49053196207283184,0.6663059151489299,0.6798090934753418
55,2,27,0.09810639241456637,1.4266304563618193,0.6236582398414612
55,2,28,-0.482356429371618,1.3366995966484667,0.6281329989433289
55,2,29,0.24526598103641592,1.5492634468800273,0.6196643114089966
55,2,30,-0.44965429856676253,1.4756836525691024,0.6621095538139343
55,2,31,0.1389840559206357,1.5410879141788134,0.6497799158096313
55,2,32,-0.7685000739141032,1.4756836525691024,0.6500543355941772
56,1,0,0.1083690859781206,-1.279588822895501,0.9986841678619384
56,1,1,0.08336083536778509,-1.346277491189729,0.9982486367225648
56,1,2,0.08336083536778509,-1.3546135747265076,0.9981675148010254
56,1,3,0.07502475183100657,-1.3546135747265076,0.9985781908035278
56,1,4,0.06668866829422807,-1.346277491189729,0.998307168483734
56,1,5,0.05001650122067105,-1.346277491189729,0.9979324340820312
56,1,6,0.041680417683892544,-1.346277491189729,0.9982231855392456
56,1,7,0.025008250610335524,-1.346277491189729,0.997791826725006
56,1,8,-0.025008250610335524,-1.329605324116172,0.9978825449943542
56,1,9,0.1000330024413421,-1.212900154601273,0.9976937174797058
56,1,10,0.07502475183100657,-1.212900154601273,0.9980089664459229
56,1,11,-0.03334433414711403,-0.9878258991082532,0.9992106556892396
56,1,12,-0.14171342012523463,-1.0044980661818101,0.9993680715560912
56,1,13,0.09169691890456359,-0.47932480336476424,0.5971319675445557
56,1,14,0.03334433414711403,-0.4459804692176502,0.6150943636894226
56,1,15,0.25008250610335525,-0.6793908082474485,0.7206650972366333
56,1,16,0.35011550854469736,-0.8127681448359045,0.6870502829551697
56,1,17,0.36678767561825437,-0.7794238106887905,0.7192277908325195
56,1,18,0.4668206780595965,-0.8794568131301326,0.6744992136955261
56,1,19,0.33344334147114035,-0.804432061299126,0.7167990803718567
56,1,20,0.4501485109860395,-0.9294733143508037,0.6692470908164978
56,1,21,0.3084350908608048,-0.7960959777623475,0.7015023231506348
56,1,22,0.4084680933021469,-0.9211372308140252,0.6568766832351685
56,1,23,0.05835258475744956,-0.004168041768389254,0.9918821454048156
56,1,24,-0.05835258475744956,0.004168041768389254,0.9923800826072692
56,1,25,0.458484594522818,0.6043660564164418,0.5956113934516907
56,1,26,0.11670516951489912,0.737743393004898,0.6926103234291077
56,1,27,0.3917959262285899,1.1712197369173805,0.574556291103363
56,1,28,-0.06668866829422807,1.5380074125356349,0.6308528184890747
56,1,29,0.26675467317691226,1.246244488748387,0.5776224136352539
56,1,30,-0.22507425549301974,1.6630486655873125,0.6557713150978088
56,1,31,0.508501095743489,1.346277491189729,0.6081362366676331
56,1,32,0.17505775427234868,1.6797208326608695,0.650072455406189
56,2,0,-0.41090194912875333,-1.220500838996297,0.9987794756889344
56,2,1,-0.41090194912875333,-1.3018675615960502,0.9983830451965332
56,2,2,-0.40276527686877805,-1.3100042338560256,0.9983068108558656
56,2,3,-0.3946286046088027,-1.3181409061160008,0.9986819624900818
56,2,4,-0.41903862138872866,-1.2937308893360748,0.9984310865402222
56,2,5,-0.41903862138872866,-1.2937308893360748,0.9980928301811218
56,2,6,-0.41903862138872866,-1.2937308893360748,0.9983599781990052
56,2,7,-0.34580857104895085,-1.3262775783759762,0.9979841709136964
56,2,8,-0.3864919323488274,-1.3100042338560256,0.99803364276886
56,2,9,-0.34580857104895085,-1.1716808054364451,0.9978798031806946
56,2,10,-0.36208191556890146,-1.1554074609164946,0.9980950355529784
56,2,11,-0.061025041949814854,-0.9926740157169883,0.9992834329605104
56,2,12,-0.24003183166927175,-0.9845373434570129,0.9993172883987428
56,2,13,-0.028478352909913598,-0.4800636633385435,0.6364914774894714
56,2,14,-0.17493845358946924,-0.4637903188185929,0.5617431402206421
56,2,15,-0.3702185878288768,-0.5939770749781978,0.7452163100242615
56,2,16,-0.30512520974907426,-0.5695670581982719,0.6288663148880005
56,2,17,-0.4841319994685312,-0.5695670581982719,0.7404892444610596
56,2,18,-0.43531196590867927,-0.5126103523784448,0.6190853714942932
56,2,19,-0.49226867172850647,-0.6427971085380498,0.7378731369972229
56,2,20,-0.40276527686877805,-0.5777037304582473,0.6144059896469116
56,2,21,-0.4597219826886052,-0.675343797577951,0.720585823059082
56,2,22,-0.3702185878288768,-0.6183870917581239,0.6044670343399048
56,2,23,0.0935717309897161,0.008136672259975313,0.9924210906028748
56,2,24,-0.0935717309897161,-0.008136672259975313,0.9926959872245787
56,2,25,-0.08543505872974079,0.7648471924376795,0.6235812306404114
56,2,26,-0.3295352265290002,0.7323005033977782,0.6518754959106445
56,2,27,-0.028478352909913598,1.4727376790555318,0.5898348689079285
56,2,28,-0.4434486381686546,1.4971476958354577,0.6042764782905579
56,2,29,0.07729838646976549,1.578514418435211,0.5811331272125244
56,2,30,-0.46785865494858053,1.6110611074751122,0.6326139569282532
56,2,31,-0.22375848714932112,1.6436077965150133,0.6201644539833069
56,2,32,-0.6550021169280128,1.6761544855549146,0.6264210939407349
57,1,0,0.041576537496303176,-1.2514537786387254,0.9988729953765868
57,1,1,0.024945922497781905,-1.3179762386328107,0.9985177516937256
57,1,2,0.024945922497781905,-1.3179762386328107,0.9984435439109802
57,1,3,0.024945922497781905,-1.3262915461320712,0.9987918734550476
57,1,4,0.008315307499260636,-1.3179762386328107,0.9985582828521729
57,1,5,0.0,-1.3179762386328107,0.9982436895370485
57,1,6,-0.008315307499260636,-1.3179762386328107,0.9984917640686036
57,1,7,0.0,-1.3346068536313318,0.9981472492218018
57,1,8,-0.04989184499556381,-1.3179762386328107,0.9982016086578368
57,1,9,0.041576537496303176,-1.193246626143901,0.9980382919311525
57,1,10,0.024945922497781905,-1.193246626143901,0.9982430338859558
57,1,11,-0.10809899749038825,-0.9853639386623853,0.9992835521697998
57,1,12,-0.11641430498964889,-1.0019945536609065,0.9993748068809508
57,1,13,0.07483776749334571,-0.5197067187037897,0.589594841003418
57,1,14,0.09146838249186698,-0.4531842587097046,0.6021639108657837
57,1,15,0.26608983997634034,-0.8606343261734757,0.7145371437072754
57,1,16,0.29935106997338284,-0.8356884036756937,0.6600719094276428
57,1,17,0.3658735299674679,-0.9437874011660821,0.714981734752655
57,1,18,0.37418883746672854,-0.9022108636697789,0.6483452320098877
57,1,19,0.34092760746968603,-0.968733323663864,0.7118140459060669
57,1,20,0.34092760746968603,-0.9354720936668214,0.643601655960083
57,1,21,0.30766637747264347,-0.9437874011660821,0.6963081955909729
57,1,22,0.30766637747264347,-0.9188414786683001,0.6324537992477417
57,1,23,0.008315307499260636,-0.004157653749630318,0.9926735162734984
57,1,24,-0.008315307499260636,0.004157653749630318,0.9929856657981871
57,1,25,0.41576537496303173,0.6693822536904811,0.5872139930725098
57,1,26,0.22451330248003715,0.78579655868013,0.6700851917266846
57,1,27,0.30766637747264347,1.2265078561409437,0.551991879940033
57,1,28,-0.041576537496303176,1.6090120011069329,0.6200721263885498
57,1,29,0.22451330248003715,1.3096609311335499,0.549591064453125
57,1,30,-0.17462145748447333,1.7337416135958423,0.6416925191879272
57,1,31,0.432395989961553,1.401129313625417,0.5906557440757751
57,1,32,0.1912520724829946,1.7836334585914062,0.6402004361152649
57,2,0,-0.4335680826870588,-1.199403294162331,0.998971700668335
57,2,1,-0.4335680826870588,-1.2723399809694997,0.9986538887023926
57,2,2,-0.41735993006324357,-1.2804440572814073,0.998585283756256
57,2,3,-0.4092558537513359,-1.288548133593315,0.9989011883735656
57,2,4,-0.4416721589989665,-1.2642359046575922,0.998687982559204
57,2,5,-0.4416721589989665,-1.2642359046575922,0.9984038472175598
57,2,6,-0.4416721589989665,-1.2723399809694997,0.9986303448677064
57,2,7,-0.34442324325607476,-1.3047562862171302,0.9983234405517578
57,2,8,-0.39304770112752063,-1.288548133593315,0.9983605742454528
57,2,9,-0.3687354721917977,-1.150778836290885,0.9982154965400696
57,2,10,-0.384943624815613,-1.13457068366707,0.998377561569214
57,2,11,-0.08509280127503024,-0.99680138636464,0.9993506669998168
57,2,12,-0.21475802226555252,-0.9805932337408246,0.9993703365325928
57,2,13,-0.0769887249631226,-0.5024527313382738,0.6297565698623657
57,2,14,-0.19044579332982958,-0.4619323497787356,0.5558946132659912
57,2,15,-0.384943624815613,-0.6483261049526113,0.739633321762085
57,2,16,-0.3687354721917977,-0.6321179523287961,0.6135900616645813
57,2,17,-0.4902966168704123,-0.6321179523287961,0.7364833950996399
57,2,18,-0.47408846424659706,-0.6078057233930731,0.6035958528518677
57,2,19,-0.4902966168704123,-0.6969505628240572,0.7332640290260315
57,2,20,-0.45788031162278175,-0.656430181264519,0.5987952947616577
57,2,21,-0.4659843879346894,-0.7131587154478725,0.7164601683616638
57,2,22,-0.4335680826870588,-0.6726383338883343,0.5895200371742249
57,2,23,0.05267649602739967,0.0,0.99325829744339
57,2,24,-0.05267649602739967,0.0,0.9934275150299072
57,2,25,-0.22286209857746014,0.7779913259431336,0.6144856810569763
57,2,26,-0.14182133545838374,0.769887249631226,0.6197969317436218
57,2,27,-0.06888464865121495,1.515462270326729,0.5647749304771423
57,2,28,-0.3768395485037053,1.5316704229505442,0.578612744808197
57,2,29,0.05267649602739967,1.6370234150053435,0.5640506744384766
57,2,30,-0.34442324325607476,1.653231567629159,0.6086927652359009
57,2,31,-0.28769470907272127,1.6937519491886972,0.6023815870285034
57,2,32,-0.5227129221180429,1.7099601018125123,0.6049436926841736
58,1,0,-0.008071737516917121,-1.2147964962960267,0.9990477561950684
58,1,1,-0.024215212550751365,-1.2793703964313636,0.998764991760254
58,1,2,-0.024215212550751365,-1.2793703964313636,0.9986972808837892
58,1,3,-0.024215212550751365,-1.2874421339482809,0.9989898204803468
58,1,4,-0.032286950067668484,-1.2793703964313636,0.9987929463386536
58,1,5,-0.04843042510150273,-1.2793703964313636,0.9985299706459044
58,1,6,-0.056502162618419845,-1.2874421339482809,0.9987397193908693
58,1,7,-0.040358687584585606,-1.303585608982115,0.998451828956604
58,1,8,-0.08878911268608833,-1.2874421339482809,0.9985036253929138
58,1,9,-0.016143475033834242,-1.1582943336776068,0.9983426928520204
58,1,10,-0.032286950067668484,-1.1582943336776068,0.9985024929046632
58,1,11,-0.12107606275375682,-0.9887878458223474,0.9993342161178588
58,1,12,-0.17757822537217666,-0.9887878458223474,0.9994242191314696
58,1,13,0.040358687584585606,-0.5286988073580714,0.5795125365257263
58,1,14,0.032286950067668484,-0.4641249072227345,0.597287118434906
58,1,15,0.1533630128214253,-0.8596400455516734,0.6998276114463806
58,1,16,0.19372170040601092,-0.835424833000922,0.6467229723930359
58,1,17,0.24215212550751364,-0.9403574207208446,0.7028318643569946
58,1,18,0.266367338058265,-0.899998733136259,0.6353054046630859
58,1,19,0.21793691295676226,-0.9565008957546788,0.6999231576919556
58,1,20,0.2340803879905965,-0.9242139456870103,0.630744457244873
58,1,21,0.18564996288909377,-0.9403574207208446,0.685556173324585
58,1,22,0.20986517543984515,-0.9161422081700932,0.6201794743537903
58,1,23,0.040358687584585606,-0.0040358687584585605,0.9936345219612122
58,1,24,-0.040358687584585606,0.0040358687584585605,0.9937810897827148
58,1,25,0.3955151383289389,0.7304922452809994,0.5884473919868469
58,1,26,0.16143475033834243,0.7869944078994193,0.646007239818573
58,1,27,0.2986542881259335,1.4569486218035403,0.5444412231445312
58,1,28,-0.08878911268608833,1.6183833721418828,0.6049563884735107
58,1,29,0.28251081309209924,1.56995294704038,0.5456497669219971
58,1,30,-0.19372170040601092,1.7394594348956396,0.6205486059188843
58,1,31,0.53273467611653,1.6506703222095511,0.5941689610481262
58,1,32,0.1533630128214253,1.7959615975140595,0.6289399862289429
58,2,0,-0.4341996263581051,-1.1644444525058273,0.9991369843482972
58,2,1,-0.42630508769704867,-1.2354953004553355,0.99888277053833
58,2,2,-0.41841054903599223,-1.243389839116392,0.998820960521698
58,2,3,-0.4026214717138793,-1.2512843777774483,0.9990857243537904
58,2,4,-0.4420941650191616,-1.227600761794279,0.9989070296287536
58,2,5,-0.4420941650191616,-1.2354953004553355,0.998668909072876
58,2,6,-0.4341996263581051,-1.2354953004553355,0.998859405517578
58,2,7,-0.3394651624254276,-1.2749679937606178,0.9986021518707277
58,2,8,-0.38683239439176637,-1.2591789164385048,0.9986404180526732
58,2,9,-0.3710433170696535,-1.1170772205394885,0.9984976053237916
58,2,10,-0.38683239439176637,-1.1012881432173758,0.998629093170166
58,2,11,-0.08683992527162103,-1.0065536792846983,0.9993956685066224
58,2,12,-0.2368361598316937,-0.9670809859794159,0.999410092830658
58,2,13,-0.04736723196633874,-0.5170922822991979,0.620894730091095
58,2,14,-0.19736346652641143,-0.46972505033285916,0.5595894455909729
58,2,15,-0.3710433170696535,-0.6355103622150448,0.7274476289749146
58,2,16,-0.3789378557307099,-0.6197212848929319,0.6106078624725342
58,2,17,-0.4736723196633874,-0.6118267462318754,0.7271956205368042
58,2,18,-0.46577778100233097,-0.6039322075708189,0.5997864603996277
58,2,19,-0.48156685832444385,-0.674983055520327,0.7241750359535217
58,2,20,-0.4578832423412745,-0.6434049008761012,0.5950255990028381
58,2,21,-0.4578832423412745,-0.69077213284244,0.7093468308448792
58,2,22,-0.41841054903599223,-0.6670885168592706,0.5862769484519958
58,2,23,0.07105084794950811,-0.003947269330528229,0.9940870404243468
58,2,24,-0.07105084794950811,0.003947269330528229,0.9941373467445374
58,2,25,-0.1815743892042985,0.8012956740972303,0.6127203702926636
58,2,26,-0.13420715723795976,0.7855065967751175,0.6011092662811279
58,2,27,-0.2605197758148631,1.5828550015418195,0.5608306527137756
58,2,28,-0.03157815464422583,1.5512768468975937,0.5712565183639526
58,2,29,-0.21315254384852433,1.69337854279661,0.5692326426506042
58,2,30,0.0552617706273952,1.677589465474497,0.5954171419143677
58,2,31,-0.48156685832444385,1.7249566974408357,0.6075247526168823
58,2,32,-0.19736346652641143,1.7328512361018922,0.5973638296127319
